variant,r,q,variable,h,point
drop_fiscal__setor_externo__imoveis,4,2,asset_ibov,2,-18.76429652898832
drop_fiscal__setor_externo__imoveis,4,2,asset_ibov,3,-17.436256126270784
drop_fiscal__setor_externo__imoveis,4,2,asset_ibov,4,-16.42973206272133
drop_fiscal__setor_externo__imoveis,4,2,asset_ibov,5,-15.39638298782483
drop_fiscal__setor_externo__imoveis,4,2,asset_ibov,6,-16.120711845837864
drop_fiscal__setor_externo__imoveis,4,2,cambio_usd,0,0.29222881897934916
drop_fiscal__setor_externo__imoveis,4,2,cambio_usd,1,0.4557510041178447
drop_fiscal__setor_externo__imoveis,4,2,cambio_usd,2,0.474809920917072
drop_fiscal__setor_externo__imoveis,4,2,cambio_usd,3,0.4575009821395788
drop_fiscal__setor_externo__imoveis,4,2,cambio_usd,4,0.40107381401537207
drop_fiscal__setor_externo__imoveis,4,2,cambio_usd,5,0.3815759844257944
drop_fiscal__setor_externo__imoveis,4,2,cambio_usd,6,0.393158003862864
drop_fiscal__setor_externo__imoveis,4,2,yield_2y,0,0.01228076713769856
drop_fiscal__setor_externo__imoveis,4,2,yield_2y,1,0.01424588266010432
drop_fiscal__setor_externo__imoveis,4,2,yield_2y,2,0.01287554229709312
drop_fiscal__setor_externo__imoveis,4,2,yield_2y,3,0.0123608904587796
drop_fiscal__setor_externo__imoveis,4,2,yield_2y,4,0.00929278222580976
drop_fiscal__setor_externo__imoveis,4,2,yield_2y,5,0.0092100448854511
drop_fiscal__setor_externo__imoveis,4,2,yield_2y,6,0.01065672496532042
drop_fiscal__setor_externo__imoveis,4,2,yield_5y,0,0.01587061716578893
drop_fiscal__setor_externo__imoveis,4,2,yield_5y,1,0.01715113132623119
drop_fiscal__setor_externo__imoveis,4,2,yield_5y,2,0.01454682080834747
drop_fiscal__setor_externo__imoveis,4,2,yield_5y,3,0.0141395493567635
drop_fiscal__setor_externo__imoveis,4,2,yield_5y,4,0.01105127891991375
drop_fiscal__setor_externo__imoveis,4,2,yield_5y,5,0.01071350792812564
drop_fiscal__setor_externo__imoveis,4,2,yield_5y,6,0.01213545377090505
drop_fiscal__setor_externo__imoveis,4,2,yield_6m,0,0.005
drop_fiscal__setor_externo__imoveis,4,2,yield_6m,1,0.00672769948120257
drop_fiscal__setor_externo__imoveis,4,2,yield_6m,2,0.00616376570609029
drop_fiscal__setor_externo__imoveis,4,2,yield_6m,3,0.00557517943207947
drop_fiscal__setor_externo__imoveis,4,2,yield_6m,4,0.00315876169521485
drop_fiscal__setor_externo__imoveis,4,2,yield_6m,5,0.00337786577035107
drop_fiscal__setor_externo__imoveis,4,2,yield_6m,6,0.00433146101939645
drop_fiscal__setor_externo__imoveis,4,3,asset_ibov,0,-0.8902529552098994
drop_fiscal__setor_externo__imoveis,4,3,asset_ibov,1,-1.8987091906206477
drop_fiscal__setor_externo__imoveis,4,3,asset_ibov,2,0.3404783632322977
drop_fiscal__setor_externo__imoveis,4,3,asset_ibov,3,0.2346081699649558
drop_fiscal__setor_externo__imoveis,4,3,asset_ibov,4,0.03345013911138735
drop_fiscal__setor_externo__imoveis,4,3,asset_ibov,5,0.2149220425647194
drop_fiscal__setor_externo__imoveis,4,3,asset_ibov,6,0.6345486778448128
drop_fiscal__setor_externo__imoveis,4,3,cambio_usd,0,0.17993219889914436
drop_fiscal__setor_externo__imoveis,4,3,cambio_usd,1,0.2214674397816724
drop_fiscal__setor_externo__imoveis,4,3,cambio_usd,2,0.21323945336038955
drop_fiscal__setor_externo__imoveis,4,3,cambio_usd,3,0.21719147419820223
drop_fiscal__setor_externo__imoveis,4,3,cambio_usd,4,0.21417846481972247
drop_fiscal__setor_externo__imoveis,4,3,cambio_usd,5,0.201739462671723
drop_fiscal__setor_externo__imoveis,4,3,cambio_usd,6,0.19835067133562545
drop_fiscal__setor_externo__imoveis,4,3,yield_2y,0,0.00777526382931433
drop_fiscal__setor_externo__imoveis,4,3,yield_2y,1,0.0094931328763224
drop_fiscal__setor_externo__imoveis,4,3,yield_2y,2,0.00974352122929263
drop_fiscal__setor_externo__imoveis,4,3,yield_2y,3,0.01095320135989688
drop_fiscal__setor_externo__imoveis,4,3,yield_2y,4,0.01091037987546068
drop_fiscal__setor_externo__imoveis,4,3,yield_2y,5,0.01082157212520229
drop_fiscal__setor_externo__imoveis,4,3,yield_2y,6,0.01114298240843402
drop_fiscal__setor_externo__imoveis,4,3,yield_5y,0,0.00805606596976741
drop_fiscal__setor_externo__imoveis,4,3,yield_5y,1,0.00973333441933534
drop_fiscal__setor_externo__imoveis,4,3,yield_5y,2,0.00900424162545069
drop_fiscal__setor_externo__imoveis,4,3,yield_5y,3,0.01040564209164596
drop_fiscal__setor_externo__imoveis,4,3,yield_5y,4,0.01037827134740698
drop_fiscal__setor_externo__imoveis,4,3,yield_5y,5,0.01016859260373927
drop_fiscal__setor_externo__imoveis,4,3,yield_5y,6,0.01035957292022468
drop_fiscal__setor_externo__imoveis,4,3,yield_6m,0,0.005
