variant,r,q,variable,h,point
drop_setor_externo__eua__imoveis,8,6,yield_5y,4,0.009367515740594391
drop_setor_externo__eua__imoveis,8,6,yield_5y,5,0.006398623312761923
drop_setor_externo__eua__imoveis,8,6,yield_5y,6,0.005501390791902632
drop_setor_externo__eua__imoveis,8,6,asset_ibov,0,-1.1030319283443486
drop_setor_externo__eua__imoveis,8,6,asset_ibov,1,-4.40741092226594
drop_setor_externo__eua__imoveis,8,6,asset_ibov,2,-4.100942982703766
drop_setor_externo__eua__imoveis,8,6,asset_ibov,3,-3.1183739340276553
drop_setor_externo__eua__imoveis,8,6,asset_ibov,4,-1.403596971836944
drop_setor_externo__eua__imoveis,8,6,asset_ibov,5,1.5381149240719765
drop_setor_externo__eua__imoveis,8,6,asset_ibov,6,3.477920508453438
drop_setor_externo__eua__imoveis,8,6,cambio_usd,0,0.13680650657079235
drop_setor_externo__eua__imoveis,8,6,cambio_usd,1,0.20977904617368615
drop_setor_externo__eua__imoveis,8,6,cambio_usd,2,0.20235525332372228
drop_setor_externo__eua__imoveis,8,6,cambio_usd,3,0.2148708774263091
drop_setor_externo__eua__imoveis,8,6,cambio_usd,4,0.1946338301834355
drop_setor_externo__eua__imoveis,8,6,cambio_usd,5,0.11818434040770198
drop_setor_externo__eua__imoveis,8,6,cambio_usd,6,0.11160453966190723
drop_setor_externo__expectativas,2,1,yield_6m,0,0.005
drop_setor_externo__expectativas,2,1,yield_6m,1,0.0059549675914476975
drop_setor_externo__expectativas,2,1,yield_6m,2,0.009742415717649442
drop_setor_externo__expectativas,2,1,yield_6m,3,0.01095368179839124
drop_setor_externo__expectativas,2,1,yield_6m,4,0.010722943803019094
drop_setor_externo__expectativas,2,1,yield_6m,5,0.011390493149072423
drop_setor_externo__expectativas,2,1,yield_6m,6,0.011762387020147941
drop_setor_externo__expectativas,2,1,yield_2y,0,0.00773439496484717
drop_setor_externo__expectativas,2,1,yield_2y,1,0.009474372314510336
drop_setor_externo__expectativas,2,1,yield_2y,2,0.016830207549875364
drop_setor_externo__expectativas,2,1,yield_2y,3,0.01926525526793472
drop_setor_externo__expectativas,2,1,yield_2y,4,0.018885439796054268
drop_setor_externo__expectativas,2,1,yield_2y,5,0.020327401344994014
drop_setor_externo__expectativas,2,1,yield_2y,6,0.021107021362247364
drop_setor_externo__expectativas,2,1,yield_5y,0,0.006734453941702936
drop_setor_externo__expectativas,2,1,yield_5y,1,0.008730882263700245
drop_setor_externo__expectativas,2,1,yield_5y,2,0.017878603966560963
drop_setor_externo__expectativas,2,1,yield_5y,3,0.02102732507120977
drop_setor_externo__expectativas,2,1,yield_5y,4,0.020654673696957837
drop_setor_externo__expectativas,2,1,yield_5y,5,0.02266017709931773
drop_setor_externo__expectativas,2,1,yield_5y,6,0.02371338860336289
drop_setor_externo__expectativas,2,1,asset_ibov,0,-24.212037568849116
drop_setor_externo__expectativas,2,1,asset_ibov,1,-50.687188914600824
drop_setor_externo__expectativas,2,1,asset_ibov,2,-82.0491829493723
drop_setor_externo__expectativas,2,1,asset_ibov,3,-114.23200818508563
drop_setor_externo__expectativas,2,1,asset_ibov,4,-145.5032183377303
drop_setor_externo__expectativas,2,1,asset_ibov,5,-176.32848194178356
drop_setor_externo__expectativas,2,1,asset_ibov,6,-207.11829539138353
drop_setor_externo__expectativas,2,1,cambio_usd,0,-0.12115898198656534
drop_setor_externo__expectativas,2,1,cambio_usd,1,-0.09317872120941507
drop_setor_externo__expectativas,2,1,cambio_usd,2,0.10631480871056637
drop_setor_externo__expectativas,2,1,cambio_usd,3,0.18618004509516772
drop_setor_externo__expectativas,2,1,cambio_usd,4,0.18731754817826182
drop_setor_externo__expectativas,2,1,cambio_usd,5,0.25078137269695633
drop_setor_externo__expectativas,2,1,cambio_usd,6,0.2815260576228023
drop_setor_externo__expectativas,3,3,yield_6m,0,0.005
drop_setor_externo__expectativas,3,3,yield_6m,1,0.004488557010848649
drop_setor_externo__expectativas,3,3,yield_6m,2,0.002962660746643273
drop_setor_externo__expectativas,3,3,yield_6m,3,0.0029589351566204555
drop_setor_externo__expectativas,3,3,yield_6m,4,0.0017288415110152736
drop_setor_externo__expectativas,3,3,yield_6m,5,0.001220257481639987
drop_setor_externo__expectativas,3,3,yield_6m,6,0.0015103749125415472
drop_setor_externo__expectativas,3,3,yield_2y,0,0.00907425264160572
drop_setor_externo__expectativas,3,3,yield_2y,1,0.00949380094918576
drop_setor_externo__expectativas,3,3,yield_2y,2,0.007434549462221464
drop_setor_externo__expectativas,3,3,yield_2y,3,0.0077273351603647155
drop_setor_externo__expectativas,3,3,yield_2y,4,0.006237908817848662
drop_setor_externo__expectativas,3,3,yield_2y,5,0.005225660777648778
drop_setor_externo__expectativas,3,3,yield_2y,6,0.005490353527895172
drop_setor_externo__expectativas,3,3,yield_5y,0,0.010998023646174122
drop_setor_externo__expectativas,3,3,yield_5y,1,0.012083977558766612
drop_setor_externo__expectativas,3,3,yield_5y,2,0.009878544895344751
drop_setor_externo__expectativas,3,3,yield_5y,3,0.010339437971872046
drop_setor_externo__expectativas,3,3,yield_5y,4,0.008711984553295603
drop_setor_externo__expectativas,3,3,yield_5y,5,0.007427498197708277
drop_setor_externo__expectativas,3,3,yield_5y,6,0.007618051447070285
drop_setor_externo__expectativas,3,3,asset_ibov,0,-6.668293721318803
drop_setor_externo__expectativas,3,3,asset_ibov,1,-12.813868560600165
drop_setor_externo__expectativas,3,3,asset_ibov,2,-17.12692878685437
drop_setor_externo__expectativas,3,3,asset_ibov,3,-21.661637729202116
drop_setor_externo__expectativas,3,3,asset_ibov,4,-25.84878999015033
drop_setor_externo__expectativas,3,3,asset_ibov,5,-29.513375550768306
drop_setor_externo__expectativas,3,3,asset_ibov,6,-33.688791725898184
drop_setor_externo__expectativas,3,3,cambio_usd,0,0.21811554296952224
drop_setor_externo__expectativas,3,3,cambio_usd,1,0.28276568901837645
drop_setor_externo__expectativas,3,3,cambio_usd,2,0.2603213002018388
drop_setor_externo__expectativas,3,3,cambio_usd,3,0.2767559334600372
drop_setor_externo__expectativas,3,3,cambio_usd,4,0.2538256532116127
drop_setor_externo__expectativas,3,3,cambio_usd,5,0.22350672384460257
drop_setor_externo__expectativas,3,3,cambio_usd,6,0.21705665628038737
drop_setor_externo__expectativas,4,4,yield_6m,0,0.005
drop_setor_externo__expectativas,4,4,yield_6m,1,0.006082874593175877
drop_setor_externo__expectativas,4,4,yield_6m,2,0.006857389340360604
drop_setor_externo__expectativas,4,4,yield_6m,3,0.007635155115366884
drop_setor_externo__expectativas,4,4,yield_6m,4,0.00796869933146096
drop_setor_externo__expectativas,4,4,yield_6m,5,0.008366106056447517
drop_setor_externo__expectativas,4,4,yield_6m,6,0.008969725930003742
drop_setor_externo__expectativas,4,4,yield_2y,0,0.007515152317223788
drop_setor_externo__expectativas,4,4,yield_2y,1,0.00910219870791134
drop_setor_externo__expectativas,4,4,yield_2y,2,0.00910665290913968
drop_setor_externo__expectativas,4,4,yield_2y,3,0.010226592494925692
drop_setor_externo__expectativas,4,4,yield_2y,4,0.010596309701511207
drop_setor_externo__expectativas,4,4,yield_2y,5,0.01070015414947027
drop_setor_externo__expectativas,4,4,yield_2y,6,0.01111450047127791
drop_setor_externo__expectativas,4,4,yield_5y,0,0.008015631029346566
drop_setor_externo__expectativas,4,4,yield_5y,1,0.009442479114528918
drop_setor_externo__expectativas,4,4,yield_5y,2,0.008543720954771974
drop_setor_externo__expectativas,4,4,yield_5y,3,0.009851544920068692
drop_setor_externo__expectativas,4,4,yield_5y,4,0.010121084363570176
drop_setor_externo__expectativas,4,4,yield_5y,5,0.01002129933991058
drop_setor_externo__expectativas,4,4,yield_5y,6,0.010252881617547114
drop_setor_externo__expectativas,4,4,asset_ibov,0,-0.8518936019326828
drop_setor_externo__expectativas,4,4,asset_ibov,1,-1.495803667766925
drop_setor_externo__expectativas,4,4,asset_ibov,2,0.9618326521753123
drop_setor_externo__expectativas,4,4,asset_ibov,3,1.6109354730404695
drop_setor_externo__expectativas,4,4,asset_ibov,4,2.242481094435828
drop_setor_externo__expectativas,4,4,asset_ibov,5,3.0991208711745157
drop_setor_externo__expectativas,4,4,asset_ibov,6,4.292731539040968
drop_setor_externo__expectativas,4,4,cambio_usd,0,0.17874447783958744
drop_setor_externo__expectativas,4,4,cambio_usd,1,0.21526588392314636
drop_setor_externo__expectativas,4,4,cambio_usd,2,0.20171008481918226
drop_setor_externo__expectativas,4,4,cambio_usd,3,0.20832454889558566
drop_setor_externo__expectativas,4,4,cambio_usd,4,0.21117113044251756
drop_setor_externo__expectativas,4,4,cambio_usd,5,0.19769008419165202
drop_setor_externo__expectativas,4,4,cambio_usd,6,0.19341037980018386
drop_setor_externo__expectativas,5,4,yield_6m,0,0.005
drop_setor_externo__expectativas,5,4,yield_6m,1,0.006565220283144262
drop_setor_externo__expectativas,5,4,yield_6m,2,0.006927313559329029
drop_setor_externo__expectativas,5,4,yield_6m,3,0.008104739308492329
drop_setor_externo__expectativas,5,4,yield_6m,4,0.008856250466813678
drop_setor_externo__expectativas,5,4,yield_6m,5,0.009820282668590375
drop_setor_externo__expectativas,5,4,yield_6m,6,0.011296220722706892
drop_setor_externo__expectativas,5,4,yield_2y,0,0.010734350330458518
drop_setor_externo__expectativas,5,4,yield_2y,1,0.01295261194163094
drop_setor_externo__expectativas,5,4,yield_2y,2,0.012164374015178319
drop_setor_externo__expectativas,5,4,yield_2y,3,0.014071815860374474
drop_setor_externo__expectativas,5,4,yield_2y,4,0.0150356001894267
drop_setor_externo__expectativas,5,4,yield_2y,5,0.015809709257829378
drop_setor_externo__expectativas,5,4,yield_2y,6,0.017355641017289397
drop_setor_externo__expectativas,5,4,yield_5y,0,0.013077886530160086
drop_setor_externo__expectativas,5,4,yield_5y,1,0.014902611932665495
drop_setor_externo__expectativas,5,4,yield_5y,2,0.012358385981850666
drop_setor_externo__expectativas,5,4,yield_5y,3,0.014209938850162486
drop_setor_externo__expectativas,5,4,yield_5y,4,0.014938449318665333
drop_setor_externo__expectativas,5,4,yield_5y,5,0.015452731722356462
drop_setor_externo__expectativas,5,4,yield_5y,6,0.01664456864253771
drop_setor_externo__expectativas,5,4,asset_ibov,0,-5.220932819939799
drop_setor_externo__expectativas,5,4,asset_ibov,1,-4.08606778458649
drop_setor_externo__expectativas,5,4,asset_ibov,2,1.8308730824768138
drop_setor_externo__expectativas,5,4,asset_ibov,3,4.299584589471154
drop_setor_externo__expectativas,5,4,asset_ibov,4,7.650060718256096
drop_setor_externo__expectativas,5,4,asset_ibov,5,10.972186641812003
drop_setor_externo__expectativas,5,4,asset_ibov,6,14.13344745162176
drop_setor_externo__expectativas,5,4,cambio_usd,0,0.32932470484118237
drop_setor_externo__expectativas,5,4,cambio_usd,1,0.4144535045257316
drop_setor_externo__expectativas,5,4,cambio_usd,2,0.3574113652914154
drop_setor_externo__expectativas,5,4,cambio_usd,3,0.3321790613848544
drop_setor_externo__expectativas,5,4,cambio_usd,4,0.33975269747105347
drop_setor_externo__expectativas,5,4,cambio_usd,5,0.32932862494348963
drop_setor_externo__expectativas,5,4,cambio_usd,6,0.33028939091084014
drop_setor_externo__expectativas,6,3,yield_6m,0,0.005
drop_setor_externo__expectativas,6,3,yield_6m,1,0.00717901187593385
drop_setor_externo__expectativas,6,3,yield_6m,2,0.007298721714971444
drop_setor_externo__expectativas,6,3,yield_6m,3,0.00788624450481927
drop_setor_externo__expectativas,6,3,yield_6m,4,0.005825609785393967
drop_setor_externo__expectativas,6,3,yield_6m,5,0.0056045654408128365
drop_setor_externo__expectativas,6,3,yield_6m,6,0.005821393534933959
drop_setor_externo__expectativas,6,3,yield_2y,0,0.011839930317918223
drop_setor_externo__expectativas,6,3,yield_2y,1,0.014562775284753922
drop_setor_externo__expectativas,6,3,yield_2y,2,0.01319232666392725
drop_setor_externo__expectativas,6,3,yield_2y,3,0.01416916889945226
drop_setor_externo__expectativas,6,3,yield_2y,4,0.010346006256505383
drop_setor_externo__expectativas,6,3,yield_2y,5,0.009277163806941817
drop_setor_externo__expectativas,6,3,yield_2y,6,0.009807377219997908
drop_setor_externo__expectativas,6,3,yield_5y,0,0.014553954697068024
drop_setor_externo__expectativas,6,3,yield_5y,1,0.016539956374100096
drop_setor_externo__expectativas,6,3,yield_5y,2,0.01380857305163367
drop_setor_externo__expectativas,6,3,yield_5y,3,0.015070173246109445
drop_setor_externo__expectativas,6,3,yield_5y,4,0.011273393898949196
drop_setor_externo__expectativas,6,3,yield_5y,5,0.0097416077260566
drop_setor_externo__expectativas,6,3,yield_5y,6,0.010441195062846288
drop_setor_externo__expectativas,6,3,asset_ibov,0,-12.302021055486678
drop_setor_externo__expectativas,6,3,asset_ibov,1,-16.53326711361708
drop_setor_externo__expectativas,6,3,asset_ibov,2,-15.665263266254364
drop_setor_externo__expectativas,6,3,asset_ibov,3,-17.04993300009553
drop_setor_externo__expectativas,6,3,asset_ibov,4,-18.24375131479345
drop_setor_externo__expectativas,6,3,asset_ibov,5,-16.930766495948614
drop_setor_externo__expectativas,6,3,asset_ibov,6,-18.481579572674807
drop_setor_externo__expectativas,6,3,cambio_usd,0,0.17125207295420977
drop_setor_externo__expectativas,6,3,cambio_usd,1,0.32246737252618235
drop_setor_externo__expectativas,6,3,cambio_usd,2,0.3036011325789714
drop_setor_externo__expectativas,6,3,cambio_usd,3,0.30912886533616624
drop_setor_externo__expectativas,6,3,cambio_usd,4,0.2456434996914711
drop_setor_externo__expectativas,6,3,cambio_usd,5,0.21850578225043712
drop_setor_externo__expectativas,6,3,cambio_usd,6,0.2075338921104433
drop_setor_externo__expectativas,7,1,yield_6m,0,0.005
drop_setor_externo__expectativas,7,1,yield_6m,1,0.008020283774702902
drop_setor_externo__expectativas,7,1,yield_6m,2,0.005476607823138929
drop_setor_externo__expectativas,7,1,yield_6m,3,0.005115147752246151
drop_setor_externo__expectativas,7,1,yield_6m,4,0.0010778249918397427
drop_setor_externo__expectativas,7,1,yield_6m,5,4.576220936457412e-4
drop_setor_externo__expectativas,7,1,yield_6m,6,0.0019564435697480035
drop_setor_externo__expectativas,7,1,yield_2y,0,0.015937993168964545
drop_setor_externo__expectativas,7,1,yield_2y,1,0.020174233656341464
drop_setor_externo__expectativas,7,1,yield_2y,2,0.01489137121638727
drop_setor_externo__expectativas,7,1,yield_2y,3,0.01553121624174992
drop_setor_externo__expectativas,7,1,yield_2y,4,0.00899071759933342
drop_setor_externo__expectativas,7,1,yield_2y,5,0.008279969431599473
drop_setor_externo__expectativas,7,1,yield_2y,6,0.010949162365791828
drop_setor_externo__expectativas,7,1,yield_5y,0,0.022834264959494734
drop_setor_externo__expectativas,7,1,yield_5y,1,0.026228751879936955
drop_setor_externo__expectativas,7,1,yield_5y,2,0.0193982016540169
drop_setor_externo__expectativas,7,1,yield_5y,3,0.020010701736269464
drop_setor_externo__expectativas,7,1,yield_5y,4,0.013424034818665914
drop_setor_externo__expectativas,7,1,yield_5y,5,0.012401632901532933
drop_setor_externo__expectativas,7,1,yield_5y,6,0.015040984397813761
drop_setor_externo__expectativas,7,1,asset_ibov,0,-27.514885906537007
drop_setor_externo__expectativas,7,1,asset_ibov,1,-35.4561690867977
drop_setor_externo__expectativas,7,1,asset_ibov,2,-32.76688839404292
drop_setor_externo__expectativas,7,1,asset_ibov,3,-32.128082781055326
drop_setor_externo__expectativas,7,1,asset_ibov,4,-30.79427188717194
drop_setor_externo__expectativas,7,1,asset_ibov,5,-30.419879091192232
drop_setor_externo__expectativas,7,1,asset_ibov,6,-33.25923277292509
drop_setor_externo__expectativas,7,1,cambio_usd,0,0.47167024535295127
drop_setor_externo__expectativas,7,1,cambio_usd,1,0.766174258940266
drop_setor_externo__expectativas,7,1,cambio_usd,2,0.7614168236819182
drop_setor_externo__expectativas,7,1,cambio_usd,3,0.6980172114456342
drop_setor_externo__expectativas,7,1,cambio_usd,4,0.625172900066862
drop_setor_externo__expectativas,7,1,cambio_usd,5,0.5766138324583163
drop_setor_externo__expectativas,7,1,cambio_usd,6,0.5968420194153781
drop_setor_externo__expectativas,7,5,yield_6m,0,0.005
drop_setor_externo__expectativas,7,5,yield_6m,1,0.00650052528636606
drop_setor_externo__expectativas,7,5,yield_6m,2,0.006708506873603128
drop_setor_externo__expectativas,7,5,yield_6m,3,0.006744684043982244
drop_setor_externo__expectativas,7,5,yield_6m,4,0.005245746898337055
drop_setor_externo__expectativas,7,5,yield_6m,5,0.004217559479452983
drop_setor_externo__expectativas,7,5,yield_6m,6,0.0041417273249768375
drop_setor_externo__expectativas,7,5,yield_2y,0,0.011077940757507088
drop_setor_externo__expectativas,7,5,yield_2y,1,0.013710654773084481
drop_setor_externo__expectativas,7,5,yield_2y,2,0.012179313738639778
drop_setor_externo__expectativas,7,5,yield_2y,3,0.012089878934782817
drop_setor_externo__expectativas,7,5,yield_2y,4,0.008869130417407774
drop_setor_externo__expectativas,7,5,yield_2y,5,0.006721131990197662
drop_setor_externo__expectativas,7,5,yield_2y,6,0.006481712190806235
drop_setor_externo__expectativas,7,5,yield_5y,0,0.01239954365927348
drop_setor_externo__expectativas,7,5,yield_5y,1,0.014818166288231616
drop_setor_externo__expectativas,7,5,yield_5y,2,0.012141925063554042
drop_setor_externo__expectativas,7,5,yield_5y,3,0.012332267774743647
drop_setor_externo__expectativas,7,5,yield_5y,4,0.009254776874310566
drop_setor_externo__expectativas,7,5,yield_5y,5,0.006897320258090998
drop_setor_externo__expectativas,7,5,yield_5y,6,0.006630585125715158
drop_setor_externo__expectativas,7,5,asset_ibov,0,-3.7390193958328233
drop_setor_externo__expectativas,7,5,asset_ibov,1,-7.658505289364085
drop_setor_externo__expectativas,7,5,asset_ibov,2,-6.892595581593939
drop_setor_externo__expectativas,7,5,asset_ibov,3,-7.561383929233223
drop_setor_externo__expectativas,7,5,asset_ibov,4,-7.881221762095699
drop_setor_externo__expectativas,7,5,asset_ibov,5,-7.52899027236644
drop_setor_externo__expectativas,7,5,asset_ibov,6,-7.683862062528014
drop_setor_externo__expectativas,7,5,cambio_usd,0,0.2039333166065972
drop_setor_externo__expectativas,7,5,cambio_usd,1,0.2656275636959434
drop_setor_externo__expectativas,7,5,cambio_usd,2,0.2229380796290591
drop_setor_externo__expectativas,7,5,cambio_usd,3,0.20703263119542173
drop_setor_externo__expectativas,7,5,cambio_usd,4,0.17966935854811542
drop_setor_externo__expectativas,7,5,cambio_usd,5,0.11123026734645632
drop_setor_externo__expectativas,7,5,cambio_usd,6,0.1126086640122384
drop_setor_externo__expectativas,8,2,yield_6m,0,0.005
drop_setor_externo__expectativas,8,2,yield_6m,1,0.007488360407360344
drop_setor_externo__expectativas,8,2,yield_6m,2,0.0040358797062574735
drop_setor_externo__expectativas,8,2,yield_6m,3,0.004386616895692523
drop_setor_externo__expectativas,8,2,yield_6m,4,-1.0742190950196735e-4
drop_setor_externo__expectativas,8,2,yield_6m,5,-0.0010917202819399764
drop_setor_externo__expectativas,8,2,yield_6m,6,0.0012229384745543572
drop_setor_externo__expectativas,8,2,yield_2y,0,0.0176171574435193
drop_setor_externo__expectativas,8,2,yield_2y,1,0.023140122220625284
drop_setor_externo__expectativas,8,2,yield_2y,2,0.016307016635782937
drop_setor_externo__expectativas,8,2,yield_2y,3,0.01826396210489987
drop_setor_externo__expectativas,8,2,yield_2y,4,0.011794655926070222
drop_setor_externo__expectativas,8,2,yield_2y,5,0.01001942026367644
drop_setor_externo__expectativas,8,2,yield_2y,6,0.013977167820118793
drop_setor_externo__expectativas,8,2,yield_5y,0,0.02671621125472237
drop_setor_externo__expectativas,8,2,yield_5y,1,0.031347239276410185
drop_setor_externo__expectativas,8,2,yield_5y,2,0.022735136003874196
drop_setor_externo__expectativas,8,2,yield_5y,3,0.024899827759821146
drop_setor_externo__expectativas,8,2,yield_5y,4,0.018243232221262833
drop_setor_externo__expectativas,8,2,yield_5y,5,0.015551808143379925
drop_setor_externo__expectativas,8,2,yield_5y,6,0.019674992138031585
drop_setor_externo__expectativas,8,2,asset_ibov,0,-32.20063480289172
drop_setor_externo__expectativas,8,2,asset_ibov,1,-41.27066666411435
drop_setor_externo__expectativas,8,2,asset_ibov,2,-37.44295906637557
drop_setor_externo__expectativas,8,2,asset_ibov,3,-35.297555796745804
drop_setor_externo__expectativas,8,2,asset_ibov,4,-31.571532885592063
drop_setor_externo__expectativas,8,2,asset_ibov,5,-28.652093482015147
drop_setor_externo__expectativas,8,2,asset_ibov,6,-33.00887752031352
drop_setor_externo__expectativas,8,2,cambio_usd,0,0.5443064812939601
drop_setor_externo__expectativas,8,2,cambio_usd,1,1.0165865336965836
drop_setor_externo__expectativas,8,2,cambio_usd,2,1.0193908366078437
drop_setor_externo__expectativas,8,2,cambio_usd,3,0.9739989116747217
drop_setor_externo__expectativas,8,2,cambio_usd,4,0.9169161371735355
drop_setor_externo__expectativas,8,2,cambio_usd,5,0.7988838773997831
drop_setor_externo__expectativas,8,2,cambio_usd,6,0.8009086072545861
drop_setor_externo__expectativas,8,6,yield_6m,0,0.005
drop_setor_externo__expectativas,8,6,yield_6m,1,0.006222985657169481
drop_setor_externo__expectativas,8,6,yield_6m,2,0.006791401686240437
drop_setor_externo__expectativas,8,6,yield_6m,3,0.007140263097005697
drop_setor_externo__expectativas,8,6,yield_6m,4,0.005819623972109885
drop_setor_externo__expectativas,8,6,yield_6m,5,0.004688555756710903
drop_setor_externo__expectativas,8,6,yield_6m,6,0.004503534639769085
drop_setor_externo__expectativas,8,6,yield_2y,0,0.010677437780059673
drop_setor_externo__expectativas,8,6,yield_2y,1,0.013637308661475953
drop_setor_externo__expectativas,8,6,yield_2y,2,0.012691666534974744
drop_setor_externo__expectativas,8,6,yield_2y,3,0.012946128743631614
drop_setor_externo__expectativas,8,6,yield_2y,4,0.010137396047201897
drop_setor_externo__expectativas,8,6,yield_2y,5,0.007784027610772333
drop_setor_externo__expectativas,8,6,yield_2y,6,0.007362953997488556
drop_setor_externo__expectativas,8,6,yield_5y,0,0.011818302737439751
drop_setor_externo__expectativas,8,6,yield_5y,1,0.014768428147920705
drop_setor_externo__expectativas,8,6,yield_5y,2,0.012722680982405785
drop_setor_externo__expectativas,8,6,yield_5y,3,0.013253810617461092
drop_setor_externo__expectativas,8,6,yield_5y,4,0.010545826902031895
drop_setor_externo__expectativas,8,6,yield_5y,5,0.007913363566737977
drop_setor_externo__expectativas,8,6,yield_5y,6,0.007560211642388265
drop_setor_externo__expectativas,8,6,asset_ibov,0,-2.554700818130285
drop_setor_externo__expectativas,8,6,asset_ibov,1,-6.566365184922704
drop_setor_externo__expectativas,8,6,asset_ibov,2,-5.946855773416183
drop_setor_externo__expectativas,8,6,asset_ibov,3,-6.283446321421423
drop_setor_externo__expectativas,8,6,asset_ibov,4,-5.83348116404752
drop_setor_externo__expectativas,8,6,asset_ibov,5,-4.672470613760125
drop_setor_externo__expectativas,8,6,asset_ibov,6,-4.7985722089120975
drop_setor_externo__expectativas,8,6,cambio_usd,0,0.19863336974334456
drop_setor_externo__expectativas,8,6,cambio_usd,1,0.27793145381351536
drop_setor_externo__expectativas,8,6,cambio_usd,2,0.24983276492006076
drop_setor_externo__expectativas,8,6,cambio_usd,3,0.24827243855621997
drop_setor_externo__expectativas,8,6,cambio_usd,4,0.23462932132997016
drop_setor_externo__expectativas,8,6,cambio_usd,5,0.1581223973628395
drop_setor_externo__expectativas,8,6,cambio_usd,6,0.1536830779511097
drop_setor_externo__expectativas__credito,2,1,yield_6m,0,0.005
drop_setor_externo__expectativas__credito,2,1,yield_6m,1,0.005876282805186269
drop_setor_externo__expectativas__credito,2,1,yield_6m,2,0.00967129346783147
drop_setor_externo__expectativas__credito,2,1,yield_6m,3,0.010819601400372993
drop_setor_externo__expectativas__credito,2,1,yield_6m,4,0.010476265413981792
drop_setor_externo__expectativas__credito,2,1,yield_6m,5,0.011103547304623533
drop_setor_externo__expectativas__credito,2,1,yield_6m,6,0.011433551904727769
drop_setor_externo__expectativas__credito,2,1,yield_2y,0,0.007831637577152691
drop_setor_externo__expectativas__credito,2,1,yield_2y,1,0.009458228214581425
drop_setor_externo__expectativas__credito,2,1,yield_2y,2,0.016956201797956844
drop_setor_externo__expectativas__credito,2,1,yield_2y,3,0.0193154578988904
drop_setor_externo__expectativas__credito,2,1,yield_2y,4,0.018721871601773736
drop_setor_externo__expectativas__credito,2,1,yield_2y,5,0.020108717390026225
drop_setor_externo__expectativas__credito,2,1,yield_2y,6,0.02081741741283879
drop_setor_externo__expectativas__credito,2,1,yield_5y,0,0.006854862279870872
drop_setor_externo__expectativas__credito,2,1,yield_5y,1,0.008738521421169827
drop_setor_externo__expectativas__credito,2,1,yield_5y,2,0.018114337106512956
drop_setor_externo__expectativas__credito,2,1,yield_5y,3,0.021194344496667267
drop_setor_externo__expectativas__credito,2,1,yield_5y,4,0.02057374968922601
drop_setor_externo__expectativas__credito,2,1,yield_5y,5,0.022519628119899465
drop_setor_externo__expectativas__credito,2,1,yield_5y,6,0.023487194015994056
drop_setor_externo__expectativas__credito,2,1,asset_ibov,0,-25.458470479727087
drop_setor_externo__expectativas__credito,2,1,asset_ibov,1,-53.026834043836836
drop_setor_externo__expectativas__credito,2,1,asset_ibov,2,-85.53413155448288
drop_setor_externo__expectativas__credito,2,1,asset_ibov,3,-118.69811794629311
drop_setor_externo__expectativas__credito,2,1,asset_ibov,4,-150.6306120755054
drop_setor_externo__expectativas__credito,2,1,asset_ibov,5,-182.01398807782476
drop_setor_externo__expectativas__credito,2,1,asset_ibov,6,-213.30197534619532
drop_setor_externo__expectativas__credito,2,1,cambio_usd,0,-0.1315401109183104
drop_setor_externo__expectativas__credito,2,1,cambio_usd,1,-0.10446091861670607
drop_setor_externo__expectativas__credito,2,1,cambio_usd,2,0.1023111958558264
drop_setor_externo__expectativas__credito,2,1,cambio_usd,3,0.18273454646328777
drop_setor_externo__expectativas__credito,2,1,cambio_usd,4,0.18075371350474687
drop_setor_externo__expectativas__credito,2,1,cambio_usd,5,0.24403789578671864
drop_setor_externo__expectativas__credito,2,1,cambio_usd,6,0.273206319550788
drop_setor_externo__expectativas__credito,3,3,yield_6m,0,0.005
drop_setor_externo__expectativas__credito,3,3,yield_6m,1,0.004605788481232442
drop_setor_externo__expectativas__credito,3,3,yield_6m,2,0.0032131142641892724
drop_setor_externo__expectativas__credito,3,3,yield_6m,3,0.0032681663322899957
drop_setor_externo__expectativas__credito,3,3,yield_6m,4,0.0018925305365189403
drop_setor_externo__expectativas__credito,3,3,yield_6m,5,0.0013434495663769358
drop_setor_externo__expectativas__credito,3,3,yield_6m,6,0.0015183022604704846
drop_setor_externo__expectativas__credito,3,3,yield_2y,0,0.008726440587753974
drop_setor_externo__expectativas__credito,3,3,yield_2y,1,0.009347754589780863
drop_setor_externo__expectativas__credito,3,3,yield_2y,2,0.007404629659791645
drop_setor_externo__expectativas__credito,3,3,yield_2y,3,0.007758835809584425
drop_setor_externo__expectativas__credito,3,3,yield_2y,4,0.006133230535662721
drop_setor_externo__expectativas__credito,3,3,yield_2y,5,0.005036653256536429
drop_setor_externo__expectativas__credito,3,3,yield_2y,6,0.005104069219803094
drop_setor_externo__expectativas__credito,3,3,yield_5y,0,0.01048907571432954
drop_setor_externo__expectativas__credito,3,3,yield_5y,1,0.011762333902569661
drop_setor_externo__expectativas__credito,3,3,yield_5y,2,0.009681797117105104
drop_setor_externo__expectativas__credito,3,3,yield_5y,3,0.010229812719813207
drop_setor_externo__expectativas__credito,3,3,yield_5y,4,0.008506675411528636
drop_setor_externo__expectativas__credito,3,3,yield_5y,5,0.007125010889627469
drop_setor_externo__expectativas__credito,3,3,yield_5y,6,0.0070758148795527056
drop_setor_externo__expectativas__credito,3,3,asset_ibov,0,-5.899408642189075
