variant,r,q,variable,h,point
drop_setor_externo__expectativas__eua__imoveis,8,3,asset_ibov,6,1.2433343815884137
drop_setor_externo__expectativas__eua__imoveis,8,3,cambio_usd,0,0.14548957364130277
drop_setor_externo__expectativas__eua__imoveis,8,3,cambio_usd,1,0.2269371820543127
drop_setor_externo__expectativas__eua__imoveis,8,3,cambio_usd,2,0.2170279270838824
drop_setor_externo__expectativas__eua__imoveis,8,3,cambio_usd,3,0.22855732371259418
drop_setor_externo__expectativas__eua__imoveis,8,3,cambio_usd,4,0.20345855438920724
drop_setor_externo__expectativas__eua__imoveis,8,3,cambio_usd,5,0.1564511512465475
drop_setor_externo__expectativas__eua__imoveis,8,3,cambio_usd,6,0.13713217591278176
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_6m,0,0.005
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_6m,1,0.006433499753221851
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_6m,2,0.007250740314766516
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_6m,3,0.008037326581269728
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_6m,4,0.006701462137429434
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_6m,5,0.005249909231202856
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_6m,6,0.00499862447116838
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_2y,0,0.00979098396281936
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_2y,1,0.012774478776673398
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_2y,2,0.01216800244441035
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_2y,3,0.013271840719803123
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_2y,4,0.010532359464716399
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_2y,5,0.007323391115860358
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_2y,6,0.0069540138014508425
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_5y,0,0.010139898605230164
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_5y,1,0.013096291900409479
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_5y,2,0.011830780051412401
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_5y,3,0.013138274724454871
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_5y,4,0.010558990574018011
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_5y,5,0.006878873988358364
drop_setor_externo__expectativas__eua__imoveis,8,7,yield_5y,6,0.006570657420254755
drop_setor_externo__expectativas__eua__imoveis,8,7,asset_ibov,0,-2.312414527294385
drop_setor_externo__expectativas__eua__imoveis,8,7,asset_ibov,1,-6.981589091660211
drop_setor_externo__expectativas__eua__imoveis,8,7,asset_ibov,2,-7.174046515357012
drop_setor_externo__expectativas__eua__imoveis,8,7,asset_ibov,3,-7.720668243013301
drop_setor_externo__expectativas__eua__imoveis,8,7,asset_ibov,4,-7.002266749129464
drop_setor_externo__expectativas__eua__imoveis,8,7,asset_ibov,5,-4.357387882365228
drop_setor_externo__expectativas__eua__imoveis,8,7,asset_ibov,6,-3.324624186238657
drop_setor_externo__expectativas__eua__imoveis,8,7,cambio_usd,0,0.12127263676956859
drop_setor_externo__expectativas__eua__imoveis,8,7,cambio_usd,1,0.18865215263243668
drop_setor_externo__expectativas__eua__imoveis,8,7,cambio_usd,2,0.19479595708589062
drop_setor_externo__expectativas__eua__imoveis,8,7,cambio_usd,3,0.21483982436577312
drop_setor_externo__expectativas__eua__imoveis,8,7,cambio_usd,4,0.20499394001036547
drop_setor_externo__expectativas__eua__imoveis,8,7,cambio_usd,5,0.11583124836230478
drop_setor_externo__expectativas__eua__imoveis,8,7,cambio_usd,6,0.09748510774383937
drop_setor_externo__expectativas__imoveis,2,2,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,2,2,yield_6m,1,0.005308515648983111
drop_setor_externo__expectativas__imoveis,2,2,yield_6m,2,0.004914858035506593
drop_setor_externo__expectativas__imoveis,2,2,yield_6m,3,0.0054305868230243946
drop_setor_externo__expectativas__imoveis,2,2,yield_6m,4,0.005316709788987397
drop_setor_externo__expectativas__imoveis,2,2,yield_6m,5,0.005707348400034961
drop_setor_externo__expectativas__imoveis,2,2,yield_6m,6,0.005958954751834478
drop_setor_externo__expectativas__imoveis,2,2,yield_2y,0,0.009356365173779248
drop_setor_externo__expectativas__imoveis,2,2,yield_2y,1,0.010174111885814742
drop_setor_externo__expectativas__imoveis,2,2,yield_2y,2,0.00941571176183679
drop_setor_externo__expectativas__imoveis,2,2,yield_2y,3,0.010323088575277835
drop_setor_externo__expectativas__imoveis,2,2,yield_2y,4,0.010043045807355853
drop_setor_externo__expectativas__imoveis,2,2,yield_2y,5,0.010748665089564704
drop_setor_externo__expectativas__imoveis,2,2,yield_2y,6,0.011222461540678843
drop_setor_externo__expectativas__imoveis,2,2,yield_5y,0,0.011090492512457297
drop_setor_externo__expectativas__imoveis,2,2,yield_5y,1,0.012427254741064705
drop_setor_externo__expectativas__imoveis,2,2,yield_5y,2,0.011495036209241298
drop_setor_externo__expectativas__imoveis,2,2,yield_5y,3,0.012482415545906405
drop_setor_externo__expectativas__imoveis,2,2,yield_5y,4,0.012048151739820498
drop_setor_externo__expectativas__imoveis,2,2,yield_5y,5,0.012845775121733174
drop_setor_externo__expectativas__imoveis,2,2,yield_5y,6,0.013411928519059724
drop_setor_externo__expectativas__imoveis,2,2,asset_ibov,0,-9.869619257514568
drop_setor_externo__expectativas__imoveis,2,2,asset_ibov,1,-18.166402151498705
drop_setor_externo__expectativas__imoveis,2,2,asset_ibov,2,-25.883593113810555
drop_setor_externo__expectativas__imoveis,2,2,asset_ibov,3,-35.14233499715443
drop_setor_externo__expectativas__imoveis,2,2,asset_ibov,4,-44.783821702743374
drop_setor_externo__expectativas__imoveis,2,2,asset_ibov,5,-55.42664405067483
drop_setor_externo__expectativas__imoveis,2,2,asset_ibov,6,-66.53914577952689
drop_setor_externo__expectativas__imoveis,2,2,cambio_usd,0,0.19111751961568302
drop_setor_externo__expectativas__imoveis,2,2,cambio_usd,1,0.24998349182798546
drop_setor_externo__expectativas__imoveis,2,2,cambio_usd,2,0.23067630334869307
drop_setor_externo__expectativas__imoveis,2,2,cambio_usd,3,0.23909371212920355
drop_setor_externo__expectativas__imoveis,2,2,cambio_usd,4,0.22163331948658258
drop_setor_externo__expectativas__imoveis,2,2,cambio_usd,5,0.23159730203935136
drop_setor_externo__expectativas__imoveis,2,2,cambio_usd,6,0.24179651528359805
drop_setor_externo__expectativas__imoveis,4,1,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,4,1,yield_6m,1,0.00620192773011496
drop_setor_externo__expectativas__imoveis,4,1,yield_6m,2,-0.0013525008650197101
drop_setor_externo__expectativas__imoveis,4,1,yield_6m,3,-0.005733752991709519
drop_setor_externo__expectativas__imoveis,4,1,yield_6m,4,-0.011572627212320453
drop_setor_externo__expectativas__imoveis,4,1,yield_6m,5,-0.01334267754802964
drop_setor_externo__expectativas__imoveis,4,1,yield_6m,6,-0.011382232344366581
drop_setor_externo__expectativas__imoveis,4,1,yield_2y,0,0.024671282652476593
drop_setor_externo__expectativas__imoveis,4,1,yield_2y,1,0.029654575574125916
drop_setor_externo__expectativas__imoveis,4,1,yield_2y,2,0.01954998535360269
drop_setor_externo__expectativas__imoveis,4,1,yield_2y,3,0.017445780056850064
drop_setor_externo__expectativas__imoveis,4,1,yield_2y,4,0.012087386677684685
drop_setor_externo__expectativas__imoveis,4,1,yield_2y,5,0.009754001288103555
drop_setor_externo__expectativas__imoveis,4,1,yield_2y,6,0.013224273486262175
drop_setor_externo__expectativas__imoveis,4,1,yield_5y,0,0.03899127471937516
drop_setor_externo__expectativas__imoveis,4,1,yield_5y,1,0.04423079566747628
drop_setor_externo__expectativas__imoveis,4,1,yield_5y,2,0.03127826008739278
drop_setor_externo__expectativas__imoveis,4,1,yield_5y,3,0.030429122816099902
drop_setor_externo__expectativas__imoveis,4,1,yield_5y,4,0.025184289387881947
drop_setor_externo__expectativas__imoveis,4,1,yield_5y,5,0.022403867650781818
drop_setor_externo__expectativas__imoveis,4,1,yield_5y,6,0.025976494920256984
drop_setor_externo__expectativas__imoveis,4,1,asset_ibov,0,-41.759845400360234
drop_setor_externo__expectativas__imoveis,4,1,asset_ibov,1,-50.81713445099879
drop_setor_externo__expectativas__imoveis,4,1,asset_ibov,2,-40.731093914411574
drop_setor_externo__expectativas__imoveis,4,1,asset_ibov,3,-38.51719108673644
drop_setor_externo__expectativas__imoveis,4,1,asset_ibov,4,-38.43881987377392
drop_setor_externo__expectativas__imoveis,4,1,asset_ibov,5,-39.70632090663459
drop_setor_externo__expectativas__imoveis,4,1,asset_ibov,6,-46.35768151953456
drop_setor_externo__expectativas__imoveis,4,1,cambio_usd,0,0.8568059576304673
drop_setor_externo__expectativas__imoveis,4,1,cambio_usd,1,1.4801643102882651
drop_setor_externo__expectativas__imoveis,4,1,cambio_usd,2,1.4603266845478549
drop_setor_externo__expectativas__imoveis,4,1,cambio_usd,3,1.4721221328850178
drop_setor_externo__expectativas__imoveis,4,1,cambio_usd,4,1.4234281207103125
drop_setor_externo__expectativas__imoveis,4,1,cambio_usd,5,1.3529149014770159
drop_setor_externo__expectativas__imoveis,4,1,cambio_usd,6,1.3884165536939552
drop_setor_externo__expectativas__imoveis,5,1,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,5,1,yield_6m,1,0.007696762000936091
drop_setor_externo__expectativas__imoveis,5,1,yield_6m,2,0.005871828823629234
drop_setor_externo__expectativas__imoveis,5,1,yield_6m,3,0.004830441908226068
drop_setor_externo__expectativas__imoveis,5,1,yield_6m,4,0.002146856899945643
drop_setor_externo__expectativas__imoveis,5,1,yield_6m,5,0.001059154029678852
drop_setor_externo__expectativas__imoveis,5,1,yield_6m,6,0.0022326307244297217
drop_setor_externo__expectativas__imoveis,5,1,yield_2y,0,0.01593975111128908
drop_setor_externo__expectativas__imoveis,5,1,yield_2y,1,0.01976422201661479
drop_setor_externo__expectativas__imoveis,5,1,yield_2y,2,0.016705884878481556
drop_setor_externo__expectativas__imoveis,5,1,yield_2y,3,0.016090076311648705
drop_setor_externo__expectativas__imoveis,5,1,yield_2y,4,0.013048198016603047
drop_setor_externo__expectativas__imoveis,5,1,yield_2y,5,0.011308568517516831
drop_setor_externo__expectativas__imoveis,5,1,yield_2y,6,0.013241006516213261
drop_setor_externo__expectativas__imoveis,5,1,yield_5y,0,0.022866983904175027
drop_setor_externo__expectativas__imoveis,5,1,yield_5y,1,0.025966087530390966
drop_setor_externo__expectativas__imoveis,5,1,yield_5y,2,0.021233744009295858
drop_setor_externo__expectativas__imoveis,5,1,yield_5y,3,0.020771214665456283
drop_setor_externo__expectativas__imoveis,5,1,yield_5y,4,0.017467819612997492
drop_setor_externo__expectativas__imoveis,5,1,yield_5y,5,0.01547182400933512
drop_setor_externo__expectativas__imoveis,5,1,yield_5y,6,0.017401104345258468
drop_setor_externo__expectativas__imoveis,5,1,asset_ibov,0,-25.549609906848342
drop_setor_externo__expectativas__imoveis,5,1,asset_ibov,1,-32.92545032395843
drop_setor_externo__expectativas__imoveis,5,1,asset_ibov,2,-30.636824302030043
drop_setor_externo__expectativas__imoveis,5,1,asset_ibov,3,-29.506364570730153
drop_setor_externo__expectativas__imoveis,5,1,asset_ibov,4,-28.365404966172132
drop_setor_externo__expectativas__imoveis,5,1,asset_ibov,5,-27.86405549772138
drop_setor_externo__expectativas__imoveis,5,1,asset_ibov,6,-29.76318011986529
drop_setor_externo__expectativas__imoveis,5,1,cambio_usd,0,0.4742955374052541
drop_setor_externo__expectativas__imoveis,5,1,cambio_usd,1,0.7677558556832033
drop_setor_externo__expectativas__imoveis,5,1,cambio_usd,2,0.7590639029899409
drop_setor_externo__expectativas__imoveis,5,1,cambio_usd,3,0.7281585299444047
drop_setor_externo__expectativas__imoveis,5,1,cambio_usd,4,0.646743537966293
drop_setor_externo__expectativas__imoveis,5,1,cambio_usd,5,0.6015349835485717
drop_setor_externo__expectativas__imoveis,5,1,cambio_usd,6,0.6267477673231029
drop_setor_externo__expectativas__imoveis,5,5,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,5,5,yield_6m,1,0.006370294000340058
drop_setor_externo__expectativas__imoveis,5,5,yield_6m,2,0.0074406703890761774
drop_setor_externo__expectativas__imoveis,5,5,yield_6m,3,0.008628431978070594
drop_setor_externo__expectativas__imoveis,5,5,yield_6m,4,0.008660691420329672
drop_setor_externo__expectativas__imoveis,5,5,yield_6m,5,0.009046595293309513
drop_setor_externo__expectativas__imoveis,5,5,yield_6m,6,0.009164585540075501
drop_setor_externo__expectativas__imoveis,5,5,yield_2y,0,0.007748371988713934
drop_setor_externo__expectativas__imoveis,5,5,yield_2y,1,0.009455248414740687
drop_setor_externo__expectativas__imoveis,5,5,yield_2y,2,0.00968445446933453
drop_setor_externo__expectativas__imoveis,5,5,yield_2y,3,0.011374676791193432
drop_setor_externo__expectativas__imoveis,5,5,yield_2y,4,0.01139024924757589
drop_setor_externo__expectativas__imoveis,5,5,yield_2y,5,0.011403187616335853
drop_setor_externo__expectativas__imoveis,5,5,yield_2y,6,0.011410310535105628
drop_setor_externo__expectativas__imoveis,5,5,yield_5y,0,0.008406917613333963
drop_setor_externo__expectativas__imoveis,5,5,yield_5y,1,0.009751445696312639
drop_setor_externo__expectativas__imoveis,5,5,yield_5y,2,0.00890431657014983
drop_setor_externo__expectativas__imoveis,5,5,yield_5y,3,0.010838206699797763
drop_setor_externo__expectativas__imoveis,5,5,yield_5y,4,0.010889048835691958
drop_setor_externo__expectativas__imoveis,5,5,yield_5y,5,0.01063272870306779
drop_setor_externo__expectativas__imoveis,5,5,yield_5y,6,0.010580698521211452
drop_setor_externo__expectativas__imoveis,5,5,asset_ibov,0,-1.851870098235208
drop_setor_externo__expectativas__imoveis,5,5,asset_ibov,1,-2.7540958246631706
drop_setor_externo__expectativas__imoveis,5,5,asset_ibov,2,-0.9922436695384695
drop_setor_externo__expectativas__imoveis,5,5,asset_ibov,3,-1.863149841102644
drop_setor_externo__expectativas__imoveis,5,5,asset_ibov,4,-2.3659349260945683
drop_setor_externo__expectativas__imoveis,5,5,asset_ibov,5,-1.4401944180392292
drop_setor_externo__expectativas__imoveis,5,5,asset_ibov,6,-0.5490792630980744
drop_setor_externo__expectativas__imoveis,5,5,cambio_usd,0,0.1695657349143092
drop_setor_externo__expectativas__imoveis,5,5,cambio_usd,1,0.20078243393082265
drop_setor_externo__expectativas__imoveis,5,5,cambio_usd,2,0.16896641057788356
drop_setor_externo__expectativas__imoveis,5,5,cambio_usd,3,0.1675706095953799
drop_setor_externo__expectativas__imoveis,5,5,cambio_usd,4,0.1656884069365285
drop_setor_externo__expectativas__imoveis,5,5,cambio_usd,5,0.14395639268026153
drop_setor_externo__expectativas__imoveis,5,5,cambio_usd,6,0.14009590602117286
drop_setor_externo__expectativas__imoveis,6,4,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,6,4,yield_6m,1,0.006758471332350933
drop_setor_externo__expectativas__imoveis,6,4,yield_6m,2,0.007352848302276709
drop_setor_externo__expectativas__imoveis,6,4,yield_6m,3,0.007705414983063271
drop_setor_externo__expectativas__imoveis,6,4,yield_6m,4,0.006328950519528762
drop_setor_externo__expectativas__imoveis,6,4,yield_6m,5,0.005568095610930344
drop_setor_externo__expectativas__imoveis,6,4,yield_6m,6,0.005168023738818983
drop_setor_externo__expectativas__imoveis,6,4,yield_2y,0,0.010790800518234209
drop_setor_externo__expectativas__imoveis,6,4,yield_2y,1,0.013330494331480805
drop_setor_externo__expectativas__imoveis,6,4,yield_2y,2,0.012516364952818819
drop_setor_externo__expectativas__imoveis,6,4,yield_2y,3,0.013031709210346038
drop_setor_externo__expectativas__imoveis,6,4,yield_2y,4,0.010104972932807089
drop_setor_externo__expectativas__imoveis,6,4,yield_2y,5,0.008434075665705584
drop_setor_externo__expectativas__imoveis,6,4,yield_2y,6,0.007899366308426524
drop_setor_externo__expectativas__imoveis,6,4,yield_5y,0,0.01207583030473976
drop_setor_externo__expectativas__imoveis,6,4,yield_5y,1,0.014220098843307008
drop_setor_externo__expectativas__imoveis,6,4,yield_5y,2,0.012251306350733094
drop_setor_externo__expectativas__imoveis,6,4,yield_5y,3,0.013199849176152767
drop_setor_externo__expectativas__imoveis,6,4,yield_5y,4,0.01033950316863847
drop_setor_externo__expectativas__imoveis,6,4,yield_5y,5,0.008412085162163897
drop_setor_externo__expectativas__imoveis,6,4,yield_5y,6,0.00803771565440474
drop_setor_externo__expectativas__imoveis,6,4,asset_ibov,0,-4.208687518444139
drop_setor_externo__expectativas__imoveis,6,4,asset_ibov,1,-7.62631088389321
drop_setor_externo__expectativas__imoveis,6,4,asset_ibov,2,-6.827409541975326
drop_setor_externo__expectativas__imoveis,6,4,asset_ibov,3,-8.309637559667584
drop_setor_externo__expectativas__imoveis,6,4,asset_ibov,4,-10.003618419556686
drop_setor_externo__expectativas__imoveis,6,4,asset_ibov,5,-9.885763007309198
drop_setor_externo__expectativas__imoveis,6,4,asset_ibov,6,-11.005327451271619
drop_setor_externo__expectativas__imoveis,6,4,cambio_usd,0,0.18804837695351473
drop_setor_externo__expectativas__imoveis,6,4,cambio_usd,1,0.23789000221864318
drop_setor_externo__expectativas__imoveis,6,4,cambio_usd,2,0.20748910707518411
drop_setor_externo__expectativas__imoveis,6,4,cambio_usd,3,0.20260337740830195
drop_setor_externo__expectativas__imoveis,6,4,cambio_usd,4,0.1445030338025314
drop_setor_externo__expectativas__imoveis,6,4,cambio_usd,5,0.10155152661078716
drop_setor_externo__expectativas__imoveis,6,4,cambio_usd,6,0.09320489963009151
drop_setor_externo__expectativas__imoveis,7,2,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,7,2,yield_6m,1,0.00830874329280446
drop_setor_externo__expectativas__imoveis,7,2,yield_6m,2,0.004513177180833213
drop_setor_externo__expectativas__imoveis,7,2,yield_6m,3,0.003970713389320427
drop_setor_externo__expectativas__imoveis,7,2,yield_6m,4,-0.0011058501918319362
drop_setor_externo__expectativas__imoveis,7,2,yield_6m,5,-0.0024169276572721626
drop_setor_externo__expectativas__imoveis,7,2,yield_6m,6,-4.2566062644850664e-4
drop_setor_externo__expectativas__imoveis,7,2,yield_2y,0,0.018646607972070763
drop_setor_externo__expectativas__imoveis,7,2,yield_2y,1,0.024214178789380557
drop_setor_externo__expectativas__imoveis,7,2,yield_2y,2,0.016992397782536833
drop_setor_externo__expectativas__imoveis,7,2,yield_2y,3,0.018007595425133697
drop_setor_externo__expectativas__imoveis,7,2,yield_2y,4,0.010314724717123105
drop_setor_externo__expectativas__imoveis,7,2,yield_2y,5,0.008586725323870444
drop_setor_externo__expectativas__imoveis,7,2,yield_2y,6,0.012261645582627285
drop_setor_externo__expectativas__imoveis,7,2,yield_5y,0,0.02793957238783091
drop_setor_externo__expectativas__imoveis,7,2,yield_5y,1,0.032761567379426836
drop_setor_externo__expectativas__imoveis,7,2,yield_5y,2,0.023508408793254033
drop_setor_externo__expectativas__imoveis,7,2,yield_5y,3,0.02465283624992219
drop_setor_externo__expectativas__imoveis,7,2,yield_5y,4,0.016857173988263096
drop_setor_externo__expectativas__imoveis,7,2,yield_5y,5,0.014580672337768878
drop_setor_externo__expectativas__imoveis,7,2,yield_5y,6,0.0182335265627287
drop_setor_externo__expectativas__imoveis,7,2,asset_ibov,0,-33.38046257801613
drop_setor_externo__expectativas__imoveis,7,2,asset_ibov,1,-44.04884254077436
drop_setor_externo__expectativas__imoveis,7,2,asset_ibov,2,-40.7978490442239
drop_setor_externo__expectativas__imoveis,7,2,asset_ibov,3,-40.016112590454796
drop_setor_externo__expectativas__imoveis,7,2,asset_ibov,4,-37.804695209432275
drop_setor_externo__expectativas__imoveis,7,2,asset_ibov,5,-36.70716302493645
drop_setor_externo__expectativas__imoveis,7,2,asset_ibov,6,-40.9151796290521
drop_setor_externo__expectativas__imoveis,7,2,cambio_usd,0,0.5604716708555794
drop_setor_externo__expectativas__imoveis,7,2,cambio_usd,1,0.9772976157753589
drop_setor_externo__expectativas__imoveis,7,2,cambio_usd,2,0.9672788817449661
drop_setor_externo__expectativas__imoveis,7,2,cambio_usd,3,0.9139036570457986
drop_setor_externo__expectativas__imoveis,7,2,cambio_usd,4,0.8302826068590561
drop_setor_externo__expectativas__imoveis,7,2,cambio_usd,5,0.7411702094486745
drop_setor_externo__expectativas__imoveis,7,2,cambio_usd,6,0.7554116171919344
drop_setor_externo__expectativas__imoveis,7,6,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,7,6,yield_6m,1,0.006485946655286516
drop_setor_externo__expectativas__imoveis,7,6,yield_6m,2,0.006976982466654638
drop_setor_externo__expectativas__imoveis,7,6,yield_6m,3,0.007289441700581773
drop_setor_externo__expectativas__imoveis,7,6,yield_6m,4,0.006235943091006097
drop_setor_externo__expectativas__imoveis,7,6,yield_6m,5,0.005342906339440098
drop_setor_externo__expectativas__imoveis,7,6,yield_6m,6,0.005235841500405549
drop_setor_externo__expectativas__imoveis,7,6,yield_2y,0,0.010886048908188733
drop_setor_externo__expectativas__imoveis,7,6,yield_2y,1,0.013626769182695477
drop_setor_externo__expectativas__imoveis,7,6,yield_2y,2,0.012283281264012947
drop_setor_externo__expectativas__imoveis,7,6,yield_2y,3,0.012317618335034768
drop_setor_externo__expectativas__imoveis,7,6,yield_2y,4,0.009521207795636276
drop_setor_externo__expectativas__imoveis,7,6,yield_2y,5,0.007448720669823237
drop_setor_externo__expectativas__imoveis,7,6,yield_2y,6,0.00700758729789655
drop_setor_externo__expectativas__imoveis,7,6,yield_5y,0,0.011966486216523489
drop_setor_externo__expectativas__imoveis,7,6,yield_5y,1,0.014489492458460006
drop_setor_externo__expectativas__imoveis,7,6,yield_5y,2,0.011834088686352
drop_setor_externo__expectativas__imoveis,7,6,yield_5y,3,0.012116076696513052
drop_setor_externo__expectativas__imoveis,7,6,yield_5y,4,0.009462698544399585
drop_setor_externo__expectativas__imoveis,7,6,yield_5y,5,0.007215663345970164
drop_setor_externo__expectativas__imoveis,7,6,yield_5y,6,0.0067004590782042475
drop_setor_externo__expectativas__imoveis,7,6,asset_ibov,0,-1.5939557287242117
drop_setor_externo__expectativas__imoveis,7,6,asset_ibov,1,-4.22618254649356
drop_setor_externo__expectativas__imoveis,7,6,asset_ibov,2,-2.862397818048803
drop_setor_externo__expectativas__imoveis,7,6,asset_ibov,3,-3.572255171391472
drop_setor_externo__expectativas__imoveis,7,6,asset_ibov,4,-3.607549513237206
drop_setor_externo__expectativas__imoveis,7,6,asset_ibov,5,-3.046774012354175
drop_setor_externo__expectativas__imoveis,7,6,asset_ibov,6,-2.760956699362157
drop_setor_externo__expectativas__imoveis,7,6,cambio_usd,0,0.21548415745016536
drop_setor_externo__expectativas__imoveis,7,6,cambio_usd,1,0.25550270085416027
drop_setor_externo__expectativas__imoveis,7,6,cambio_usd,2,0.19286183465227477
drop_setor_externo__expectativas__imoveis,7,6,cambio_usd,3,0.17196831170847118
drop_setor_externo__expectativas__imoveis,7,6,cambio_usd,4,0.15770580108190538
drop_setor_externo__expectativas__imoveis,7,6,cambio_usd,5,0.09147962687060207
drop_setor_externo__expectativas__imoveis,7,6,cambio_usd,6,0.08591573411444695
drop_setor_externo__expectativas__imoveis,8,3,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,8,3,yield_6m,1,0.006740939730768987
drop_setor_externo__expectativas__imoveis,8,3,yield_6m,2,0.0068770179652507405
drop_setor_externo__expectativas__imoveis,8,3,yield_6m,3,0.007549632069157306
drop_setor_externo__expectativas__imoveis,8,3,yield_6m,4,0.00536947273548735
drop_setor_externo__expectativas__imoveis,8,3,yield_6m,5,0.004481728430217663
drop_setor_externo__expectativas__imoveis,8,3,yield_6m,6,0.004333027826407226
drop_setor_externo__expectativas__imoveis,8,3,yield_2y,0,0.011332406522261071
drop_setor_externo__expectativas__imoveis,8,3,yield_2y,1,0.014560800730209454
drop_setor_externo__expectativas__imoveis,8,3,yield_2y,2,0.01276942647384173
drop_setor_externo__expectativas__imoveis,8,3,yield_2y,3,0.013939236752160336
drop_setor_externo__expectativas__imoveis,8,3,yield_2y,4,0.009815759130396647
drop_setor_externo__expectativas__imoveis,8,3,yield_2y,5,0.0076637180260830575
drop_setor_externo__expectativas__imoveis,8,3,yield_2y,6,0.00786045540274304
drop_setor_externo__expectativas__imoveis,8,3,yield_5y,0,0.013123717122958714
drop_setor_externo__expectativas__imoveis,8,3,yield_5y,1,0.01595571027821602
drop_setor_externo__expectativas__imoveis,8,3,yield_5y,2,0.01294515691288218
drop_setor_externo__expectativas__imoveis,8,3,yield_5y,3,0.014576024992852954
drop_setor_externo__expectativas__imoveis,8,3,yield_5y,4,0.010588130430204184
drop_setor_externo__expectativas__imoveis,8,3,yield_5y,5,0.007941871397849843
drop_setor_externo__expectativas__imoveis,8,3,yield_5y,6,0.008333725520866739
drop_setor_externo__expectativas__imoveis,8,3,asset_ibov,0,-6.398961728009557
drop_setor_externo__expectativas__imoveis,8,3,asset_ibov,1,-10.45883837280432
drop_setor_externo__expectativas__imoveis,8,3,asset_ibov,2,-9.068563937408856
drop_setor_externo__expectativas__imoveis,8,3,asset_ibov,3,-9.864990218778766
drop_setor_externo__expectativas__imoveis,8,3,asset_ibov,4,-9.595806672980862
drop_setor_externo__expectativas__imoveis,8,3,asset_ibov,5,-6.8372546892093595
drop_setor_externo__expectativas__imoveis,8,3,asset_ibov,6,-6.9646393318506705
drop_setor_externo__expectativas__imoveis,8,3,cambio_usd,0,0.15347754590874763
drop_setor_externo__expectativas__imoveis,8,3,cambio_usd,1,0.2899827860034896
drop_setor_externo__expectativas__imoveis,8,3,cambio_usd,2,0.27492146822502794
drop_setor_externo__expectativas__imoveis,8,3,cambio_usd,3,0.28738389825185584
drop_setor_externo__expectativas__imoveis,8,3,cambio_usd,4,0.25438380029792695
drop_setor_externo__expectativas__imoveis,8,3,cambio_usd,5,0.19349114988520316
drop_setor_externo__expectativas__imoveis,8,3,cambio_usd,6,0.17455629301386452
drop_setor_externo__expectativas__imoveis,8,7,yield_6m,0,0.005
drop_setor_externo__expectativas__imoveis,8,7,yield_6m,1,0.006435077408076999
drop_setor_externo__expectativas__imoveis,8,7,yield_6m,2,0.007167768879530534
drop_setor_externo__expectativas__imoveis,8,7,yield_6m,3,0.007995844316109882
drop_setor_externo__expectativas__imoveis,8,7,yield_6m,4,0.0069127504750760415
drop_setor_externo__expectativas__imoveis,8,7,yield_6m,5,0.005721930290746975
drop_setor_externo__expectativas__imoveis,8,7,yield_6m,6,0.005703840293995368
drop_setor_externo__expectativas__imoveis,8,7,yield_2y,0,0.010416218281566246
drop_setor_externo__expectativas__imoveis,8,7,yield_2y,1,0.01371608268254805
drop_setor_externo__expectativas__imoveis,8,7,yield_2y,2,0.012845908956836339
drop_setor_externo__expectativas__imoveis,8,7,yield_2y,3,0.01391052899484576
drop_setor_externo__expectativas__imoveis,8,7,yield_2y,4,0.011366667923172353
drop_setor_externo__expectativas__imoveis,8,7,yield_2y,5,0.008622734003145538
drop_setor_externo__expectativas__imoveis,8,7,yield_2y,6,0.008378413031724728
drop_setor_externo__expectativas__imoveis,8,7,yield_5y,0,0.01154104753782137
drop_setor_externo__expectativas__imoveis,8,7,yield_5y,1,0.014832563961463577
drop_setor_externo__expectativas__imoveis,8,7,yield_5y,2,0.01291227199547156
drop_setor_externo__expectativas__imoveis,8,7,yield_5y,3,0.014269734108935348
drop_setor_externo__expectativas__imoveis,8,7,yield_5y,4,0.011723254384397927
drop_setor_externo__expectativas__imoveis,8,7,yield_5y,5,0.008474781562524153
