variant,r,q,variable,h,point
conjunto_completo_sem_duplicatas,6,5,yield_5y,2,0.011003716830034142
conjunto_completo_sem_duplicatas,6,5,yield_5y,3,0.012561806029860905
conjunto_completo_sem_duplicatas,6,5,yield_5y,4,0.010911970836301008
conjunto_completo_sem_duplicatas,6,5,yield_5y,5,0.00923524815524804
conjunto_completo_sem_duplicatas,6,5,yield_5y,6,0.008629527255020879
conjunto_completo_sem_duplicatas,6,5,asset_ibov,0,-1.2650007392830918
conjunto_completo_sem_duplicatas,6,5,asset_ibov,1,-2.649165178931581
conjunto_completo_sem_duplicatas,6,5,asset_ibov,2,-0.5660742789101755
conjunto_completo_sem_duplicatas,6,5,asset_ibov,3,-1.7199940270395835
conjunto_completo_sem_duplicatas,6,5,asset_ibov,4,-2.2592001166850215
conjunto_completo_sem_duplicatas,6,5,asset_ibov,5,-1.2826062381933112
conjunto_completo_sem_duplicatas,6,5,asset_ibov,6,-1.5182520557411672
conjunto_completo_sem_duplicatas,6,5,cambio_usd,0,0.21371895943884434
conjunto_completo_sem_duplicatas,6,5,cambio_usd,1,0.242622738599365
conjunto_completo_sem_duplicatas,6,5,cambio_usd,2,0.20251143609052183
conjunto_completo_sem_duplicatas,6,5,cambio_usd,3,0.19968291341492023
conjunto_completo_sem_duplicatas,6,5,cambio_usd,4,0.17710961039701345
conjunto_completo_sem_duplicatas,6,5,cambio_usd,5,0.13870911937740688
conjunto_completo_sem_duplicatas,6,5,cambio_usd,6,0.12535200561509946
conjunto_completo_sem_duplicatas,7,3,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,7,3,yield_6m,1,0.006477957477604584
conjunto_completo_sem_duplicatas,7,3,yield_6m,2,0.006913312420060178
conjunto_completo_sem_duplicatas,7,3,yield_6m,3,0.007130607286619563
conjunto_completo_sem_duplicatas,7,3,yield_6m,4,0.005099000739074747
conjunto_completo_sem_duplicatas,7,3,yield_6m,5,0.003940940109292318
conjunto_completo_sem_duplicatas,7,3,yield_6m,6,0.0033223802511660096
conjunto_completo_sem_duplicatas,7,3,yield_2y,0,0.010346883470517564
conjunto_completo_sem_duplicatas,7,3,yield_2y,1,0.012539995533529549
conjunto_completo_sem_duplicatas,7,3,yield_2y,2,0.011496188544724891
conjunto_completo_sem_duplicatas,7,3,yield_2y,3,0.01223738951655828
conjunto_completo_sem_duplicatas,7,3,yield_2y,4,0.00847111881140522
conjunto_completo_sem_duplicatas,7,3,yield_2y,5,0.006459621029792608
conjunto_completo_sem_duplicatas,7,3,yield_2y,6,0.005967513769766765
conjunto_completo_sem_duplicatas,7,3,yield_5y,0,0.011288608824585223
conjunto_completo_sem_duplicatas,7,3,yield_5y,1,0.01324948336294587
conjunto_completo_sem_duplicatas,7,3,yield_5y,2,0.011179101568240653
conjunto_completo_sem_duplicatas,7,3,yield_5y,3,0.012522961454824602
conjunto_completo_sem_duplicatas,7,3,yield_5y,4,0.009127562546019607
conjunto_completo_sem_duplicatas,7,3,yield_5y,5,0.006887809709819912
conjunto_completo_sem_duplicatas,7,3,yield_5y,6,0.006519947321690445
conjunto_completo_sem_duplicatas,7,3,asset_ibov,0,-3.5152480771863663
conjunto_completo_sem_duplicatas,7,3,asset_ibov,1,-6.896967890560387
conjunto_completo_sem_duplicatas,7,3,asset_ibov,2,-5.401707584450559
conjunto_completo_sem_duplicatas,7,3,asset_ibov,3,-6.166921466745025
conjunto_completo_sem_duplicatas,7,3,asset_ibov,4,-5.7139799694124775
conjunto_completo_sem_duplicatas,7,3,asset_ibov,5,-3.2665051824886095
conjunto_completo_sem_duplicatas,7,3,asset_ibov,6,-2.2444188197788684
conjunto_completo_sem_duplicatas,7,3,cambio_usd,0,0.16632674217492835
conjunto_completo_sem_duplicatas,7,3,cambio_usd,1,0.23698214696820227
conjunto_completo_sem_duplicatas,7,3,cambio_usd,2,0.22938425346789515
conjunto_completo_sem_duplicatas,7,3,cambio_usd,3,0.24208603119026428
conjunto_completo_sem_duplicatas,7,3,cambio_usd,4,0.22561362316390898
conjunto_completo_sem_duplicatas,7,3,cambio_usd,5,0.17379883672251797
conjunto_completo_sem_duplicatas,7,3,cambio_usd,6,0.161945719461283
conjunto_completo_sem_duplicatas,7,7,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,7,7,yield_6m,1,0.0059527429240181975
conjunto_completo_sem_duplicatas,7,7,yield_6m,2,0.006939695006175092
conjunto_completo_sem_duplicatas,7,7,yield_6m,3,0.007525931642163344
conjunto_completo_sem_duplicatas,7,7,yield_6m,4,0.006527313574885753
conjunto_completo_sem_duplicatas,7,7,yield_6m,5,0.00630684078509287
conjunto_completo_sem_duplicatas,7,7,yield_6m,6,0.006104242260711323
conjunto_completo_sem_duplicatas,7,7,yield_2y,0,0.00854042155801127
conjunto_completo_sem_duplicatas,7,7,yield_2y,1,0.009891605349785743
conjunto_completo_sem_duplicatas,7,7,yield_2y,2,0.010022018650295018
conjunto_completo_sem_duplicatas,7,7,yield_2y,3,0.010532755188427145
conjunto_completo_sem_duplicatas,7,7,yield_2y,4,0.00819844845816183
conjunto_completo_sem_duplicatas,7,7,yield_2y,5,0.007306338796627386
conjunto_completo_sem_duplicatas,7,7,yield_2y,6,0.006894720965183787
conjunto_completo_sem_duplicatas,7,7,yield_5y,0,0.008766013153964232
conjunto_completo_sem_duplicatas,7,7,yield_5y,1,0.009983143207270036
conjunto_completo_sem_duplicatas,7,7,yield_5y,2,0.009394159243595327
conjunto_completo_sem_duplicatas,7,7,yield_5y,3,0.010067423834080682
conjunto_completo_sem_duplicatas,7,7,yield_5y,4,0.00794965148089202
conjunto_completo_sem_duplicatas,7,7,yield_5y,5,0.006849059466189001
conjunto_completo_sem_duplicatas,7,7,yield_5y,6,0.006485818718807069
conjunto_completo_sem_duplicatas,7,7,asset_ibov,0,-1.1925590138433415
conjunto_completo_sem_duplicatas,7,7,asset_ibov,1,-2.274747880711946
conjunto_completo_sem_duplicatas,7,7,asset_ibov,2,-1.4117797234791456
conjunto_completo_sem_duplicatas,7,7,asset_ibov,3,-1.1751810423062459
conjunto_completo_sem_duplicatas,7,7,asset_ibov,4,-0.44632732733879305
conjunto_completo_sem_duplicatas,7,7,asset_ibov,5,1.3742970417480773
conjunto_completo_sem_duplicatas,7,7,asset_ibov,6,2.4759959510737577
conjunto_completo_sem_duplicatas,7,7,cambio_usd,0,0.1328845142910226
conjunto_completo_sem_duplicatas,7,7,cambio_usd,1,0.18783400218729576
conjunto_completo_sem_duplicatas,7,7,cambio_usd,2,0.16191172025492287
conjunto_completo_sem_duplicatas,7,7,cambio_usd,3,0.1736917625320286
conjunto_completo_sem_duplicatas,7,7,cambio_usd,4,0.16599656429021617
conjunto_completo_sem_duplicatas,7,7,cambio_usd,5,0.1204121254951845
conjunto_completo_sem_duplicatas,7,7,cambio_usd,6,0.11474172463302149
conjunto_completo_sem_duplicatas,8,4,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,8,4,yield_6m,1,0.006152689812148646
conjunto_completo_sem_duplicatas,8,4,yield_6m,2,0.006606367134615676
conjunto_completo_sem_duplicatas,8,4,yield_6m,3,0.006895804529763101
conjunto_completo_sem_duplicatas,8,4,yield_6m,4,0.00484949013906361
conjunto_completo_sem_duplicatas,8,4,yield_6m,5,0.003521346347252509
conjunto_completo_sem_duplicatas,8,4,yield_6m,6,0.0025876822107126873
conjunto_completo_sem_duplicatas,8,4,yield_2y,0,0.010243229259569907
conjunto_completo_sem_duplicatas,8,4,yield_2y,1,0.01286968275030806
conjunto_completo_sem_duplicatas,8,4,yield_2y,2,0.012033767979887838
conjunto_completo_sem_duplicatas,8,4,yield_2y,3,0.01299311010278683
conjunto_completo_sem_duplicatas,8,4,yield_2y,4,0.00939559137463362
conjunto_completo_sem_duplicatas,8,4,yield_2y,5,0.007278193063541445
conjunto_completo_sem_duplicatas,8,4,yield_2y,6,0.006332516180807199
conjunto_completo_sem_duplicatas,8,4,yield_5y,0,0.011250268469522363
conjunto_completo_sem_duplicatas,8,4,yield_5y,1,0.01389820434682538
conjunto_completo_sem_duplicatas,8,4,yield_5y,2,0.012130418501625457
conjunto_completo_sem_duplicatas,8,4,yield_5y,3,0.013716916053031356
conjunto_completo_sem_duplicatas,8,4,yield_5y,4,0.010452274611229242
conjunto_completo_sem_duplicatas,8,4,yield_5y,5,0.008078504436749283
conjunto_completo_sem_duplicatas,8,4,yield_5y,6,0.007356038761793362
conjunto_completo_sem_duplicatas,8,4,asset_ibov,0,-2.9396344709500015
conjunto_completo_sem_duplicatas,8,4,asset_ibov,1,-6.344854778430761
conjunto_completo_sem_duplicatas,8,4,asset_ibov,2,-4.523903232509638
conjunto_completo_sem_duplicatas,8,4,asset_ibov,3,-4.601915020460299
conjunto_completo_sem_duplicatas,8,4,asset_ibov,4,-3.174753711544367
conjunto_completo_sem_duplicatas,8,4,asset_ibov,5,-0.0637061284990058
conjunto_completo_sem_duplicatas,8,4,asset_ibov,6,1.116151618210004
conjunto_completo_sem_duplicatas,8,4,cambio_usd,0,0.18888940275637073
conjunto_completo_sem_duplicatas,8,4,cambio_usd,1,0.28804131222704266
conjunto_completo_sem_duplicatas,8,4,cambio_usd,2,0.2977694910219402
conjunto_completo_sem_duplicatas,8,4,cambio_usd,3,0.31793368397394317
conjunto_completo_sem_duplicatas,8,4,cambio_usd,4,0.30402122096976303
conjunto_completo_sem_duplicatas,8,4,cambio_usd,5,0.24345483593548828
conjunto_completo_sem_duplicatas,8,4,cambio_usd,6,0.22905315717808739
conjunto_completo_sem_duplicatas,8,8,yield_6m,0,0.005
conjunto_completo_sem_duplicatas,8,8,yield_6m,1,0.006025390199890829
conjunto_completo_sem_duplicatas,8,8,yield_6m,2,0.006932183987046483
conjunto_completo_sem_duplicatas,8,8,yield_6m,3,0.007581859640122202
conjunto_completo_sem_duplicatas,8,8,yield_6m,4,0.006650328825865354
conjunto_completo_sem_duplicatas,8,8,yield_6m,5,0.006187626298030108
conjunto_completo_sem_duplicatas,8,8,yield_6m,6,0.005851200023983094
conjunto_completo_sem_duplicatas,8,8,yield_2y,0,0.008631036681853718
conjunto_completo_sem_duplicatas,8,8,yield_2y,1,0.010665851979110587
conjunto_completo_sem_duplicatas,8,8,yield_2y,2,0.01080205585758517
conjunto_completo_sem_duplicatas,8,8,yield_2y,3,0.011433931240603412
conjunto_completo_sem_duplicatas,8,8,yield_2y,4,0.009353400189506261
conjunto_completo_sem_duplicatas,8,8,yield_2y,5,0.007967611314838143
conjunto_completo_sem_duplicatas,8,8,yield_2y,6,0.0073314528053199145
conjunto_completo_sem_duplicatas,8,8,yield_5y,0,0.008913939917459122
conjunto_completo_sem_duplicatas,8,8,yield_5y,1,0.011052654568393494
conjunto_completo_sem_duplicatas,8,8,yield_5y,2,0.010531905709333343
conjunto_completo_sem_duplicatas,8,8,yield_5y,3,0.011295440296309953
conjunto_completo_sem_duplicatas,8,8,yield_5y,4,0.009456289508788558
conjunto_completo_sem_duplicatas,8,8,yield_5y,5,0.007674972471737139
conjunto_completo_sem_duplicatas,8,8,yield_5y,6,0.007091854785072449
conjunto_completo_sem_duplicatas,8,8,asset_ibov,0,-1.6622622697685738
conjunto_completo_sem_duplicatas,8,8,asset_ibov,1,-4.281365483059489
conjunto_completo_sem_duplicatas,8,8,asset_ibov,2,-3.956643998730126
conjunto_completo_sem_duplicatas,8,8,asset_ibov,3,-3.6983790146307185
conjunto_completo_sem_duplicatas,8,8,asset_ibov,4,-3.07527127572556
conjunto_completo_sem_duplicatas,8,8,asset_ibov,5,-0.5016503325281948
conjunto_completo_sem_duplicatas,8,8,asset_ibov,6,0.7643520846158264
conjunto_completo_sem_duplicatas,8,8,cambio_usd,0,0.12493241096949978
conjunto_completo_sem_duplicatas,8,8,cambio_usd,1,0.19854863633282116
conjunto_completo_sem_duplicatas,8,8,cambio_usd,2,0.1972338704974975
conjunto_completo_sem_duplicatas,8,8,cambio_usd,3,0.22158582406997243
conjunto_completo_sem_duplicatas,8,8,cambio_usd,4,0.21846543034890398
conjunto_completo_sem_duplicatas,8,8,cambio_usd,5,0.16411431996569295
conjunto_completo_sem_duplicatas,8,8,cambio_usd,6,0.14364798568859505
drop_credito,3,1,yield_6m,0,0.005
drop_credito,3,1,yield_6m,1,0.0176025480668165
drop_credito,3,1,yield_6m,2,0.03777465142760125
drop_credito,3,1,yield_6m,3,0.04716636420181186
drop_credito,3,1,yield_6m,4,0.05262567011852311
drop_credito,3,1,yield_6m,5,0.05872228481563406
drop_credito,3,1,yield_6m,6,0.06011762160778627
drop_credito,3,1,yield_2y,0,0.0021625780996951498
drop_credito,3,1,yield_2y,1,0.0037254568838989335
drop_credito,3,1,yield_2y,2,0.028174487813991005
drop_credito,3,1,yield_2y,3,0.033960539656298264
drop_credito,3,1,yield_2y,4,0.03474128656297246
drop_credito,3,1,yield_2y,5,0.03988023822976388
drop_credito,3,1,yield_2y,6,0.04144563030002231
drop_credito,3,1,yield_5y,0,-0.005221322138673514
drop_credito,3,1,yield_5y,1,-0.011304055405989758
drop_credito,3,1,yield_5y,2,0.013920197354214396
drop_credito,3,1,yield_5y,3,0.018042167187400673
drop_credito,3,1,yield_5y,4,0.016503639692490253
drop_credito,3,1,yield_5y,5,0.021209011455926508
drop_credito,3,1,yield_5y,6,0.02295389040320418
drop_credito,3,1,asset_ibov,0,-46.40108054337818
drop_credito,3,1,asset_ibov,1,-91.37668926022977
drop_credito,3,1,asset_ibov,2,-146.93673958442616
drop_credito,3,1,asset_ibov,3,-192.82726858994397
drop_credito,3,1,asset_ibov,4,-230.01412864073836
drop_credito,3,1,asset_ibov,5,-263.2510545925372
drop_credito,3,1,asset_ibov,6,-295.39277610171644
drop_credito,3,1,cambio_usd,0,-0.8232473583210146
drop_credito,3,1,cambio_usd,1,-1.4908705353682539
drop_credito,3,1,cambio_usd,2,-1.2363232197270315
drop_credito,3,1,cambio_usd,3,-1.2952140447570486
drop_credito,3,1,cambio_usd,4,-1.4629628794220193
drop_credito,3,1,cambio_usd,5,-1.4392585388162216
drop_credito,3,1,cambio_usd,6,-1.4044368258803805
drop_credito,4,2,yield_6m,0,0.005
drop_credito,4,2,yield_6m,1,0.006808359416811507
drop_credito,4,2,yield_6m,2,0.0056496230272991424
drop_credito,4,2,yield_6m,3,0.004304563161541246
drop_credito,4,2,yield_6m,4,9.61072712989067e-4
drop_credito,4,2,yield_6m,5,5.929044080144706e-4
drop_credito,4,2,yield_6m,6,0.0012564506344895177
drop_credito,4,2,yield_2y,0,0.013858064132304242
drop_credito,4,2,yield_2y,1,0.016095384493853986
drop_credito,4,2,yield_2y,2,0.014060429030739516
drop_credito,4,2,yield_2y,3,0.012997038196642509
drop_credito,4,2,yield_2y,4,0.009143209567176026
drop_credito,4,2,yield_2y,5,0.008552655144187276
drop_credito,4,2,yield_2y,6,0.00991416997448201
drop_credito,4,2,yield_5y,0,0.018749591631769376
drop_credito,4,2,yield_5y,1,0.020339541829512073
drop_credito,4,2,yield_5y,2,0.01698904211133389
drop_credito,4,2,yield_5y,3,0.01625955734973385
drop_credito,4,2,yield_5y,4,0.012487912059454011
drop_credito,4,2,yield_5y,5,0.011782971641511566
drop_credito,4,2,yield_5y,6,0.013268129616542602
drop_credito,4,2,asset_ibov,0,-21.2201014274898
drop_credito,4,2,asset_ibov,1,-26.839839468619566
drop_credito,4,2,asset_ibov,2,-23.657576374076584
drop_credito,4,2,asset_ibov,3,-22.470955490878087
drop_credito,4,2,asset_ibov,4,-21.69397186432481
drop_credito,4,2,asset_ibov,5,-21.203252654076017
drop_credito,4,2,asset_ibov,6,-23.146739071354375
drop_credito,4,2,cambio_usd,0,0.3614951764213768
drop_credito,4,2,cambio_usd,1,0.5796452484068774
drop_credito,4,2,cambio_usd,2,0.6092622902119701
drop_credito,4,2,cambio_usd,3,0.5980382170374136
drop_credito,4,2,cambio_usd,4,0.544045115897179
drop_credito,4,2,cambio_usd,5,0.5235112409042679
drop_credito,4,2,cambio_usd,6,0.5401089127338566
drop_credito,5,2,yield_6m,0,0.005
drop_credito,5,2,yield_6m,1,0.007686152784658481
drop_credito,5,2,yield_6m,2,0.006609317021513732
drop_credito,5,2,yield_6m,3,0.005837862750250199
drop_credito,5,2,yield_6m,4,0.00278025137270949
drop_credito,5,2,yield_6m,5,0.0017545955342644064
drop_credito,5,2,yield_6m,6,0.002782717856747911
drop_credito,5,2,yield_2y,0,0.015222858812283338
drop_credito,5,2,yield_2y,1,0.018996099531550105
drop_credito,5,2,yield_2y,2,0.016924373667420917
drop_credito,5,2,yield_2y,3,0.016419711056558903
drop_credito,5,2,yield_2y,4,0.012981758023109594
drop_credito,5,2,yield_2y,5,0.011442197629792731
drop_credito,5,2,yield_2y,6,0.013160509463153686
drop_credito,5,2,yield_5y,0,0.021379259638681022
drop_credito,5,2,yield_5y,1,0.02436799222273295
drop_credito,5,2,yield_5y,2,0.020603332788463265
drop_credito,5,2,yield_5y,3,0.02018508734358264
drop_credito,5,2,yield_5y,4,0.01668363572568016
drop_credito,5,2,yield_5y,5,0.015038065710047224
drop_credito,5,2,yield_5y,6,0.01674043762416104
drop_credito,5,2,asset_ibov,0,-24.060614101245516
drop_credito,5,2,asset_ibov,1,-30.571537552816093
drop_credito,5,2,asset_ibov,2,-27.269791247799247
drop_credito,5,2,asset_ibov,3,-24.963897138683812
drop_credito,5,2,asset_ibov,4,-23.057504366037783
drop_credito,5,2,asset_ibov,5,-21.774512869616892
drop_credito,5,2,asset_ibov,6,-22.842671023803714
drop_credito,5,2,cambio_usd,0,0.44090108823180196
drop_credito,5,2,cambio_usd,1,0.7198548834824157
drop_credito,5,2,cambio_usd,2,0.7360120364594388
drop_credito,5,2,cambio_usd,3,0.7082278174043719
drop_credito,5,2,cambio_usd,4,0.6297058847889494
drop_credito,5,2,cambio_usd,5,0.598832247042926
drop_credito,5,2,cambio_usd,6,0.6161934193876057
drop_credito,6,1,yield_6m,0,0.005
drop_credito,6,1,yield_6m,1,0.007717681301925689
drop_credito,6,1,yield_6m,2,0.005971055269485508
drop_credito,6,1,yield_6m,3,0.004518714289280502
drop_credito,6,1,yield_6m,4,4.7908336699492934e-4
drop_credito,6,1,yield_6m,5,-0.0014587627670276978
drop_credito,6,1,yield_6m,6,-0.001038486974054057
drop_credito,6,1,yield_2y,0,0.0163889968269212
drop_credito,6,1,yield_2y,1,0.020871517176032854
drop_credito,6,1,yield_2y,2,0.01774472966363506
drop_credito,6,1,yield_2y,3,0.016172028296977163
drop_credito,6,1,yield_2y,4,0.011590433881814051
drop_credito,6,1,yield_2y,5,0.009049209286206157
drop_credito,6,1,yield_2y,6,0.010151781995920442
drop_credito,6,1,yield_5y,0,0.02335900300942052
drop_credito,6,1,yield_5y,1,0.027059917030832024
drop_credito,6,1,yield_5y,2,0.02223715094902981
drop_credito,6,1,yield_5y,3,0.020898941869258465
drop_credito,6,1,yield_5y,4,0.016479874329079904
drop_credito,6,1,yield_5y,5,0.013887465935191334
drop_credito,6,1,yield_5y,6,0.015102491720556466
drop_credito,6,1,asset_ibov,0,-26.539805494927233
drop_credito,6,1,asset_ibov,1,-34.29804418853506
drop_credito,6,1,asset_ibov,2,-31.833386308119028
drop_credito,6,1,asset_ibov,3,-29.404136046460327
drop_credito,6,1,asset_ibov,4,-28.187312784490835
drop_credito,6,1,asset_ibov,5,-27.602657954482048
drop_credito,6,1,asset_ibov,6,-30.27667432316332
drop_credito,6,1,cambio_usd,0,0.48684951440810365
drop_credito,6,1,cambio_usd,1,0.8003677536616361
drop_credito,6,1,cambio_usd,2,0.7996435125206911
drop_credito,6,1,cambio_usd,3,0.77653067290482
drop_credito,6,1,cambio_usd,4,0.6811334027431177
drop_credito,6,1,cambio_usd,5,0.6325959542323166
drop_credito,6,1,cambio_usd,6,0.6458227602700838
drop_credito,6,5,yield_6m,0,0.005
drop_credito,6,5,yield_6m,1,0.006327680660858187
drop_credito,6,5,yield_6m,2,0.006968589996835524
drop_credito,6,5,yield_6m,3,0.0076115603612138495
drop_credito,6,5,yield_6m,4,0.006869348756762948
drop_credito,6,5,yield_6m,5,0.006121100199432931
drop_credito,6,5,yield_6m,6,0.005531170573169348
drop_credito,6,5,yield_2y,0,0.009599195353584106
drop_credito,6,5,yield_2y,1,0.011867330811974558
drop_credito,6,5,yield_2y,2,0.011258317437584668
drop_credito,6,5,yield_2y,3,0.012409577797199575
drop_credito,6,5,yield_2y,4,0.011015244489620211
drop_credito,6,5,yield_2y,5,0.009480434479567364
drop_credito,6,5,yield_2y,6,0.008506012390436975
drop_credito,6,5,yield_5y,0,0.01040555560012101
drop_credito,6,5,yield_5y,1,0.012411404594071035
drop_credito,6,5,yield_5y,2,0.010502886909012603
drop_credito,6,5,yield_5y,3,0.012223083774396156
drop_credito,6,5,yield_5y,4,0.011041574291469704
drop_credito,6,5,yield_5y,5,0.009371530326772428
drop_credito,6,5,yield_5y,6,0.008502050968285896
drop_credito,6,5,asset_ibov,0,0.016563329016537023
drop_credito,6,5,asset_ibov,1,-0.5223664290448317
drop_credito,6,5,asset_ibov,2,2.1330789482870904
drop_credito,6,5,asset_ibov,3,1.352694276277765
drop_credito,6,5,asset_ibov,4,1.4239526495510424
drop_credito,6,5,asset_ibov,5,2.7803727470172612
drop_credito,6,5,asset_ibov,6,3.1114841571415597
drop_credito,6,5,cambio_usd,0,0.23154684051403515
drop_credito,6,5,cambio_usd,1,0.2628609172500776
drop_credito,6,5,cambio_usd,2,0.21260321489971484
drop_credito,6,5,cambio_usd,3,0.20752157967617957
drop_credito,6,5,cambio_usd,4,0.1954899940604606
drop_credito,6,5,cambio_usd,5,0.15117056763487507
drop_credito,6,5,cambio_usd,6,0.13447236200560223
drop_credito,7,3,yield_6m,0,0.005
drop_credito,7,3,yield_6m,1,0.006374861390235675
drop_credito,7,3,yield_6m,2,0.006411306452332264
drop_credito,7,3,yield_6m,3,0.006183256390416243
drop_credito,7,3,yield_6m,4,0.0040223220871122775
drop_credito,7,3,yield_6m,5,0.002531571659097589
drop_credito,7,3,yield_6m,6,0.0018268718299216846
drop_credito,7,3,yield_2y,0,0.010887762758566536
drop_credito,7,3,yield_2y,1,0.013323668636903006
drop_credito,7,3,yield_2y,2,0.011859512229049643
drop_credito,7,3,yield_2y,3,0.01215075303236671
drop_credito,7,3,yield_2y,4,0.008612441560715644
drop_credito,7,3,yield_2y,5,0.00651098014750337
drop_credito,7,3,yield_2y,6,0.005826625992704631
drop_credito,7,3,yield_5y,0,0.01227213871968346
drop_credito,7,3,yield_5y,1,0.014640181551372882
