variant,r,q,variable,h,point
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_6m,1,0.006693671039385882
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_6m,2,0.0036311101795633047
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_6m,3,0.0037433234729519265
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_6m,4,-0.0017606506613288102
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_6m,5,-0.003887330662523636
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_6m,6,-0.002621639403134709
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_2y,0,0.0177067044929827
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_2y,1,0.02259762509728304
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_2y,2,0.016429246017670155
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_2y,3,0.01829561689905265
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_2y,4,0.010974072703053452
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_2y,5,0.007491299259691794
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_2y,6,0.010401868635345179
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_5y,0,0.026407074511324586
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_5y,1,0.030999415272327777
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_5y,2,0.02291282137551082
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_5y,3,0.0248910628489476
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_5y,4,0.018238102523875702
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_5y,5,0.01384122907524207
drop_fiscal__setor_externo__eua__imoveis,8,1,yield_5y,6,0.017112804035642706
drop_fiscal__setor_externo__eua__imoveis,8,1,asset_ibov,0,-29.430061124802915
drop_fiscal__setor_externo__eua__imoveis,8,1,asset_ibov,1,-37.16416037097895
drop_fiscal__setor_externo__eua__imoveis,8,1,asset_ibov,2,-28.23390275803345
drop_fiscal__setor_externo__eua__imoveis,8,1,asset_ibov,3,-21.996377219851617
drop_fiscal__setor_externo__eua__imoveis,8,1,asset_ibov,4,-14.781973914901709
drop_fiscal__setor_externo__eua__imoveis,8,1,asset_ibov,5,-7.006521550061469
drop_fiscal__setor_externo__eua__imoveis,8,1,asset_ibov,6,-7.038212084145121
drop_fiscal__setor_externo__eua__imoveis,8,1,cambio_usd,0,0.5518975761701149
drop_fiscal__setor_externo__eua__imoveis,8,1,cambio_usd,1,1.0253780157056047
drop_fiscal__setor_externo__eua__imoveis,8,1,cambio_usd,2,1.051219636598056
drop_fiscal__setor_externo__eua__imoveis,8,1,cambio_usd,3,1.0066792764310872
drop_fiscal__setor_externo__eua__imoveis,8,1,cambio_usd,4,0.9672327566831431
drop_fiscal__setor_externo__eua__imoveis,8,1,cambio_usd,5,0.8467680685141221
drop_fiscal__setor_externo__eua__imoveis,8,1,cambio_usd,6,0.8457394491115204
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_6m,0,0.005
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_6m,1,0.006119059791405374
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_6m,2,0.00685772872901239
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_6m,3,0.0069022104328181014
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_6m,4,0.005039332879126698
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_6m,5,0.0035500810040680346
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_6m,6,0.0027683643320988343
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_2y,0,0.010154171821083934
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_2y,1,0.012891448389588715
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_2y,2,0.012543310710295717
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_2y,3,0.012632121288584122
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_2y,4,0.009248265418591022
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_2y,5,0.0064707812347060845
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_2y,6,0.005511092361853915
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_5y,0,0.010629177992150518
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_5y,1,0.013419295876562745
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_5y,2,0.012248479132229333
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_5y,3,0.012577122951838838
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_5y,4,0.009555522651129165
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_5y,5,0.006533035151253408
drop_fiscal__setor_externo__eua__imoveis,8,5,yield_5y,6,0.005727155731405603
drop_fiscal__setor_externo__eua__imoveis,8,5,asset_ibov,0,-2.4384760425017444
drop_fiscal__setor_externo__eua__imoveis,8,5,asset_ibov,1,-5.697969136426254
drop_fiscal__setor_externo__eua__imoveis,8,5,asset_ibov,2,-4.365275204614594
drop_fiscal__setor_externo__eua__imoveis,8,5,asset_ibov,3,-3.0269330876804714
drop_fiscal__setor_externo__eua__imoveis,8,5,asset_ibov,4,-0.9280787244698827
drop_fiscal__setor_externo__eua__imoveis,8,5,asset_ibov,5,2.438842742742877
drop_fiscal__setor_externo__eua__imoveis,8,5,asset_ibov,6,4.726609689864155
drop_fiscal__setor_externo__eua__imoveis,8,5,cambio_usd,0,0.1719476795159324
drop_fiscal__setor_externo__eua__imoveis,8,5,cambio_usd,1,0.26098439031366083
drop_fiscal__setor_externo__eua__imoveis,8,5,cambio_usd,2,0.25525590258278175
drop_fiscal__setor_externo__eua__imoveis,8,5,cambio_usd,3,0.2615684957248429
drop_fiscal__setor_externo__eua__imoveis,8,5,cambio_usd,4,0.23967346395615682
drop_fiscal__setor_externo__eua__imoveis,8,5,cambio_usd,5,0.15697605848327553
drop_fiscal__setor_externo__eua__imoveis,8,5,cambio_usd,6,0.14752884006145403
drop_fiscal__setor_externo__expectativas,1,1,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,1,1,yield_6m,1,0.005549230926034377
drop_fiscal__setor_externo__expectativas,1,1,yield_6m,2,0.004408158438878871
drop_fiscal__setor_externo__expectativas,1,1,yield_6m,3,0.003618453190526888
drop_fiscal__setor_externo__expectativas,1,1,yield_6m,4,0.0033176824006189405
drop_fiscal__setor_externo__expectativas,1,1,yield_6m,5,0.002793001335811152
drop_fiscal__setor_externo__expectativas,1,1,yield_6m,6,0.0024026325615929844
drop_fiscal__setor_externo__expectativas,1,1,yield_2y,0,0.023229665327563195
drop_fiscal__setor_externo__expectativas,1,1,yield_2y,1,0.025781355447428437
drop_fiscal__setor_externo__expectativas,1,1,yield_2y,2,0.020480009049205928
drop_fiscal__setor_externo__expectativas,1,1,yield_2y,3,0.016811091323878573
drop_fiscal__setor_externo__expectativas,1,1,yield_2y,4,0.015413730365904888
drop_fiscal__setor_externo__expectativas,1,1,yield_2y,5,0.012976097258066005
drop_fiscal__setor_externo__expectativas,1,1,yield_2y,6,0.01116247006218218
drop_fiscal__setor_externo__expectativas,1,1,yield_5y,0,0.04869839436833186
drop_fiscal__setor_externo__expectativas,1,1,yield_5y,1,0.05404772721539309
drop_fiscal__setor_externo__expectativas,1,1,yield_5y,2,0.04293404761892267
drop_fiscal__setor_externo__expectativas,1,1,yield_5y,3,0.0352425720951254
drop_fiscal__setor_externo__expectativas,1,1,yield_5y,4,0.03231316118684302
drop_fiscal__setor_externo__expectativas,1,1,yield_5y,5,0.02720293610452183
drop_fiscal__setor_externo__expectativas,1,1,yield_5y,6,0.02340086960133011
drop_fiscal__setor_externo__expectativas,1,1,asset_ibov,0,117.1312570238253
drop_fiscal__setor_externo__expectativas,1,1,asset_ibov,1,247.12893580020383
drop_fiscal__setor_externo__expectativas,1,1,asset_ibov,2,350.39556362141695
drop_fiscal__setor_externo__expectativas,1,1,asset_ibov,3,435.16235775907404
drop_fiscal__setor_externo__expectativas,1,1,asset_ibov,4,512.8832197571378
drop_fiscal__setor_externo__expectativas,1,1,asset_ibov,5,578.3127712236945
drop_fiscal__setor_externo__expectativas,1,1,asset_ibov,6,634.5974456448465
drop_fiscal__setor_externo__expectativas,1,1,cambio_usd,0,2.9067704310940097
drop_fiscal__setor_externo__expectativas,1,1,cambio_usd,1,3.2260680742218324
drop_fiscal__setor_externo__expectativas,1,1,cambio_usd,2,2.562700921142127
drop_fiscal__setor_externo__expectativas,1,1,cambio_usd,3,2.1036025481042673
drop_fiscal__setor_externo__expectativas,1,1,cambio_usd,4,1.9287482203760258
drop_fiscal__setor_externo__expectativas,1,1,cambio_usd,5,1.6237227393883857
drop_fiscal__setor_externo__expectativas,1,1,cambio_usd,6,1.396780257364429
drop_fiscal__setor_externo__expectativas,3,2,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,3,2,yield_6m,1,0.0033524792905603425
drop_fiscal__setor_externo__expectativas,3,2,yield_6m,2,1.0497474541125826e-4
drop_fiscal__setor_externo__expectativas,3,2,yield_6m,3,-4.3124104931407324e-4
drop_fiscal__setor_externo__expectativas,3,2,yield_6m,4,-0.001817596987478205
drop_fiscal__setor_externo__expectativas,3,2,yield_6m,5,-0.0019271883786222293
drop_fiscal__setor_externo__expectativas,3,2,yield_6m,6,-0.0012047436477451484
drop_fiscal__setor_externo__expectativas,3,2,yield_2y,0,0.011056572900345963
drop_fiscal__setor_externo__expectativas,3,2,yield_2y,1,0.0106383361073668
drop_fiscal__setor_externo__expectativas,3,2,yield_2y,2,0.006549435873584753
drop_fiscal__setor_externo__expectativas,3,2,yield_2y,3,0.006453232444623459
drop_fiscal__setor_externo__expectativas,3,2,yield_2y,4,0.0050091560231693075
drop_fiscal__setor_externo__expectativas,3,2,yield_2y,5,0.004769145397993897
drop_fiscal__setor_externo__expectativas,3,2,yield_2y,6,0.005769231846322498
drop_fiscal__setor_externo__expectativas,3,2,yield_5y,0,0.013963344931108743
drop_fiscal__setor_externo__expectativas,3,2,yield_5y,1,0.014716234428029619
drop_fiscal__setor_externo__expectativas,3,2,yield_5y,2,0.010345570026602571
drop_fiscal__setor_externo__expectativas,3,2,yield_5y,3,0.010328585631282305
drop_fiscal__setor_externo__expectativas,3,2,yield_5y,4,0.008822178282123496
drop_fiscal__setor_externo__expectativas,3,2,yield_5y,5,0.008457300648472365
drop_fiscal__setor_externo__expectativas,3,2,yield_5y,6,0.009451005705637514
drop_fiscal__setor_externo__expectativas,3,2,asset_ibov,0,-8.426230273163926
drop_fiscal__setor_externo__expectativas,3,2,asset_ibov,1,-13.351097069590493
drop_fiscal__setor_externo__expectativas,3,2,asset_ibov,2,-15.78777880575041
drop_fiscal__setor_externo__expectativas,3,2,asset_ibov,3,-19.851751589614246
drop_fiscal__setor_externo__expectativas,3,2,asset_ibov,4,-23.978449211228636
drop_fiscal__setor_externo__expectativas,3,2,asset_ibov,5,-28.4500289379397
drop_fiscal__setor_externo__expectativas,3,2,asset_ibov,6,-34.54368430158654
drop_fiscal__setor_externo__expectativas,3,2,cambio_usd,0,0.31618516724379064
drop_fiscal__setor_externo__expectativas,3,2,cambio_usd,1,0.43466286119474
drop_fiscal__setor_externo__expectativas,3,2,cambio_usd,2,0.3903738774378312
drop_fiscal__setor_externo__expectativas,3,2,cambio_usd,3,0.39213704771690433
drop_fiscal__setor_externo__expectativas,3,2,cambio_usd,4,0.37704976428773385
drop_fiscal__setor_externo__expectativas,3,2,cambio_usd,5,0.362726981120045
drop_fiscal__setor_externo__expectativas,3,2,cambio_usd,6,0.3633097164411443
drop_fiscal__setor_externo__expectativas,4,3,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,4,3,yield_6m,1,0.005687186517542773
drop_fiscal__setor_externo__expectativas,4,3,yield_6m,2,0.006099352119644038
drop_fiscal__setor_externo__expectativas,4,3,yield_6m,3,0.006803129934802047
drop_fiscal__setor_externo__expectativas,4,3,yield_6m,4,0.007397707185788859
drop_fiscal__setor_externo__expectativas,4,3,yield_6m,5,0.008087601571470015
drop_fiscal__setor_externo__expectativas,4,3,yield_6m,6,0.009027942626492081
drop_fiscal__setor_externo__expectativas,4,3,yield_2y,0,0.008501458653945004
drop_fiscal__setor_externo__expectativas,4,3,yield_2y,1,0.00985434248047473
drop_fiscal__setor_externo__expectativas,4,3,yield_2y,2,0.009303078102848578
drop_fiscal__setor_externo__expectativas,4,3,yield_2y,3,0.010505282942717476
drop_fiscal__setor_externo__expectativas,4,3,yield_2y,4,0.011287581329284984
drop_fiscal__setor_externo__expectativas,4,3,yield_2y,5,0.011827281983403833
drop_fiscal__setor_externo__expectativas,4,3,yield_2y,6,0.012706603934483895
drop_fiscal__setor_externo__expectativas,4,3,yield_5y,0,0.009306658744474018
drop_fiscal__setor_externo__expectativas,4,3,yield_5y,1,0.01071095234486076
drop_fiscal__setor_externo__expectativas,4,3,yield_5y,2,0.008958006923916144
drop_fiscal__setor_externo__expectativas,4,3,yield_5y,3,0.010284396416114854
drop_fiscal__setor_externo__expectativas,4,3,yield_5y,4,0.010969178302743297
drop_fiscal__setor_externo__expectativas,4,3,yield_5y,5,0.011368806592091156
drop_fiscal__setor_externo__expectativas,4,3,yield_5y,6,0.01204134090096481
drop_fiscal__setor_externo__expectativas,4,3,asset_ibov,0,-0.9438815967281691
drop_fiscal__setor_externo__expectativas,4,3,asset_ibov,1,-0.3470308177539491
drop_fiscal__setor_externo__expectativas,4,3,asset_ibov,2,4.223982374931247
drop_fiscal__setor_externo__expectativas,4,3,asset_ibov,3,5.731716695935841
drop_fiscal__setor_externo__expectativas,4,3,asset_ibov,4,7.163687363715711
drop_fiscal__setor_externo__expectativas,4,3,asset_ibov,5,8.631692438519654
drop_fiscal__setor_externo__expectativas,4,3,asset_ibov,6,10.160647501737492
drop_fiscal__setor_externo__expectativas,4,3,cambio_usd,0,0.2312619446308576
drop_fiscal__setor_externo__expectativas,4,3,cambio_usd,1,0.29262507694526896
drop_fiscal__setor_externo__expectativas,4,3,cambio_usd,2,0.2707292230232734
drop_fiscal__setor_externo__expectativas,4,3,cambio_usd,3,0.26792317639626356
drop_fiscal__setor_externo__expectativas,4,3,cambio_usd,4,0.2799902342971041
drop_fiscal__setor_externo__expectativas,4,3,cambio_usd,5,0.2747930418146405
drop_fiscal__setor_externo__expectativas,4,3,cambio_usd,6,0.2754930318802365
drop_fiscal__setor_externo__expectativas,5,3,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,5,3,yield_6m,1,0.007335902603517241
drop_fiscal__setor_externo__expectativas,5,3,yield_6m,2,0.005377771766355677
drop_fiscal__setor_externo__expectativas,5,3,yield_6m,3,0.0039400523325332885
drop_fiscal__setor_externo__expectativas,5,3,yield_6m,4,0.0015905580205600534
drop_fiscal__setor_externo__expectativas,5,3,yield_6m,5,5.010069117820613e-4
drop_fiscal__setor_externo__expectativas,5,3,yield_6m,6,0.0017283582892447858
drop_fiscal__setor_externo__expectativas,5,3,yield_2y,0,0.015535984505880458
drop_fiscal__setor_externo__expectativas,5,3,yield_2y,1,0.019179633663438125
drop_fiscal__setor_externo__expectativas,5,3,yield_2y,2,0.01588839431146208
drop_fiscal__setor_externo__expectativas,5,3,yield_2y,3,0.014627903458697333
drop_fiscal__setor_externo__expectativas,5,3,yield_2y,4,0.012029677365211195
drop_fiscal__setor_externo__expectativas,5,3,yield_2y,5,0.01041246630383483
drop_fiscal__setor_externo__expectativas,5,3,yield_2y,6,0.012390567967301869
drop_fiscal__setor_externo__expectativas,5,3,yield_5y,0,0.02210084575661419
drop_fiscal__setor_externo__expectativas,5,3,yield_5y,1,0.025290053741876154
drop_fiscal__setor_externo__expectativas,5,3,yield_5y,2,0.020349745600364497
drop_fiscal__setor_externo__expectativas,5,3,yield_5y,3,0.019198541843495846
drop_fiscal__setor_externo__expectativas,5,3,yield_5y,4,0.016288973531123543
drop_fiscal__setor_externo__expectativas,5,3,yield_5y,5,0.01452637596622661
drop_fiscal__setor_externo__expectativas,5,3,yield_5y,6,0.01647829113737516
drop_fiscal__setor_externo__expectativas,5,3,asset_ibov,0,-23.489493609736915
drop_fiscal__setor_externo__expectativas,5,3,asset_ibov,1,-30.475789888716875
drop_fiscal__setor_externo__expectativas,5,3,asset_ibov,2,-26.96750866329322
drop_fiscal__setor_externo__expectativas,5,3,asset_ibov,3,-24.196720675538515
drop_fiscal__setor_externo__expectativas,5,3,asset_ibov,4,-21.800035464275123
drop_fiscal__setor_externo__expectativas,5,3,asset_ibov,5,-20.97275612728522
drop_fiscal__setor_externo__expectativas,5,3,asset_ibov,6,-21.539996486363915
drop_fiscal__setor_externo__expectativas,5,3,cambio_usd,0,0.5147937601109697
drop_fiscal__setor_externo__expectativas,5,3,cambio_usd,1,0.7717366746061299
drop_fiscal__setor_externo__expectativas,5,3,cambio_usd,2,0.753939753688566
drop_fiscal__setor_externo__expectativas,5,3,cambio_usd,3,0.7134604493998838
drop_fiscal__setor_externo__expectativas,5,3,cambio_usd,4,0.6318273867091013
drop_fiscal__setor_externo__expectativas,5,3,cambio_usd,5,0.5841556475314422
drop_fiscal__setor_externo__expectativas,5,3,cambio_usd,6,0.6232094298652416
drop_fiscal__setor_externo__expectativas,6,2,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,6,2,yield_6m,1,0.007340574646818111
drop_fiscal__setor_externo__expectativas,6,2,yield_6m,2,0.005929314359232861
drop_fiscal__setor_externo__expectativas,6,2,yield_6m,3,0.005085696663176349
drop_fiscal__setor_externo__expectativas,6,2,yield_6m,4,0.0021698667388467614
drop_fiscal__setor_externo__expectativas,6,2,yield_6m,5,0.0014596764142118313
drop_fiscal__setor_externo__expectativas,6,2,yield_6m,6,0.002212903069595574
drop_fiscal__setor_externo__expectativas,6,2,yield_2y,0,0.014185657151030338
drop_fiscal__setor_externo__expectativas,6,2,yield_2y,1,0.01734039666441863
drop_fiscal__setor_externo__expectativas,6,2,yield_2y,2,0.014205567990576562
drop_fiscal__setor_externo__expectativas,6,2,yield_2y,3,0.01313056064321524
drop_fiscal__setor_externo__expectativas,6,2,yield_2y,4,0.008629325377161646
drop_fiscal__setor_externo__expectativas,6,2,yield_2y,5,0.007282618416655532
drop_fiscal__setor_externo__expectativas,6,2,yield_2y,6,0.008730771717953608
drop_fiscal__setor_externo__expectativas,6,2,yield_5y,0,0.0193669832996574
drop_fiscal__setor_externo__expectativas,6,2,yield_5y,1,0.021794776693885885
drop_fiscal__setor_externo__expectativas,6,2,yield_5y,2,0.017266434519127266
drop_fiscal__setor_externo__expectativas,6,2,yield_5y,3,0.016261447051687344
drop_fiscal__setor_externo__expectativas,6,2,yield_5y,4,0.011678672253912278
drop_fiscal__setor_externo__expectativas,6,2,yield_5y,5,0.010100598896661428
drop_fiscal__setor_externo__expectativas,6,2,yield_5y,6,0.01168518995212908
drop_fiscal__setor_externo__expectativas,6,2,asset_ibov,0,-21.979229910449902
drop_fiscal__setor_externo__expectativas,6,2,asset_ibov,1,-28.6594432590097
drop_fiscal__setor_externo__expectativas,6,2,asset_ibov,2,-27.43764652031822
drop_fiscal__setor_externo__expectativas,6,2,asset_ibov,3,-26.80578994477884
drop_fiscal__setor_externo__expectativas,6,2,asset_ibov,4,-26.835280875333783
drop_fiscal__setor_externo__expectativas,6,2,asset_ibov,5,-26.693488154932705
drop_fiscal__setor_externo__expectativas,6,2,asset_ibov,6,-29.19443052088727
drop_fiscal__setor_externo__expectativas,6,2,cambio_usd,0,0.36555355992320354
drop_fiscal__setor_externo__expectativas,6,2,cambio_usd,1,0.5803869285020536
drop_fiscal__setor_externo__expectativas,6,2,cambio_usd,2,0.5603210284133774
drop_fiscal__setor_externo__expectativas,6,2,cambio_usd,3,0.5290677362309943
drop_fiscal__setor_externo__expectativas,6,2,cambio_usd,4,0.43857718892282416
drop_fiscal__setor_externo__expectativas,6,2,cambio_usd,5,0.4111313763131485
drop_fiscal__setor_externo__expectativas,6,2,cambio_usd,6,0.43080192807168344
drop_fiscal__setor_externo__expectativas,6,6,yield_6m,0,0.005
drop_fiscal__setor_externo__expectativas,6,6,yield_6m,1,0.0061613416542878555
drop_fiscal__setor_externo__expectativas,6,6,yield_6m,2,0.00692934242520653
drop_fiscal__setor_externo__expectativas,6,6,yield_6m,3,0.007819889513623259
drop_fiscal__setor_externo__expectativas,6,6,yield_6m,4,0.0072114818935470615
drop_fiscal__setor_externo__expectativas,6,6,yield_6m,5,0.0072785983309911345
drop_fiscal__setor_externo__expectativas,6,6,yield_6m,6,0.007145885003010213
drop_fiscal__setor_externo__expectativas,6,6,yield_2y,0,0.008775474945805698
drop_fiscal__setor_externo__expectativas,6,6,yield_2y,1,0.010257219929097169
drop_fiscal__setor_externo__expectativas,6,6,yield_2y,2,0.01001585602616303
drop_fiscal__setor_externo__expectativas,6,6,yield_2y,3,0.011040128406570728
drop_fiscal__setor_externo__expectativas,6,6,yield_2y,4,0.009373205187886788
drop_fiscal__setor_externo__expectativas,6,6,yield_2y,5,0.008880941238105532
drop_fiscal__setor_externo__expectativas,6,6,yield_2y,6,0.008468084301122955
drop_fiscal__setor_externo__expectativas,6,6,yield_5y,0,0.009334295838338558
drop_fiscal__setor_externo__expectativas,6,6,yield_5y,1,0.010452561409384614
drop_fiscal__setor_externo__expectativas,6,6,yield_5y,2,0.009266997065384594
