variant,r,q,p,n_series,n_months,n_obs_align,xi_mp,xi_mp_reestimated,old_grid_reused,old_grid_xi_difference,f_robust_mp,max_companion_root,stable
drop_setor_externo__expectativas__eua__imoveis,8,8,6,109,153,147,9.872994123066432,9.872994123066432,TRUE,0,10.39136788654388,0.9805545721957418,TRUE
drop_setor_externo__expectativas__imoveis,3,1,6,114,153,147,4.318392245149285,4.318392245149285,FALSE,NA,4.191082228540591,0.9747494283624487,TRUE
drop_setor_externo__expectativas__imoveis,4,2,6,114,153,147,2.6787779647812213,2.6787779647812213,FALSE,NA,3.299648155602837,0.9677370429187757,TRUE
drop_setor_externo__expectativas__imoveis,5,2,6,114,153,147,3.046872784900909,3.046872784900909,FALSE,NA,3.7033159167723713,0.9683277953412762,TRUE
drop_setor_externo__expectativas__imoveis,6,1,6,114,153,147,4.28634050110926,4.28634050110926,FALSE,NA,5.0021599111743695,0.9707622990724261,TRUE
drop_setor_externo__expectativas__imoveis,6,5,6,114,153,147,4.459709029915501,4.459709029915501,TRUE,0,5.435770644545297,0.9707622990724261,TRUE
drop_setor_externo__expectativas__imoveis,7,3,6,114,153,147,3.951931579757321,3.951931579757321,TRUE,0,3.5545825154225668,0.9781796408694955,TRUE
drop_setor_externo__expectativas__imoveis,7,7,6,114,153,147,7.596467822420544,7.596467822420544,TRUE,0,8.195304331338347,0.9781796408694955,TRUE
drop_setor_externo__expectativas__imoveis,8,4,6,114,153,147,4.889972063557749,4.889972063557749,TRUE,0,4.547746443788873,0.9788840884464948,TRUE
drop_setor_externo__expectativas__imoveis,8,8,6,114,153,147,7.703666502219199,7.703666502219199,TRUE,0,7.949555221384598,0.9788840884464948,TRUE
drop_setor_externo__imoveis,3,1,6,118,153,147,3.2325658257838112,3.2325658257838112,FALSE,NA,2.92113444693856,0.9749845440086045,TRUE
drop_setor_externo__imoveis,4,2,6,118,153,147,3.4787260419843293,3.4787260419843293,FALSE,NA,4.672071381682158,0.9680429523482948,TRUE
drop_setor_externo__imoveis,5,2,6,118,153,147,3.4733111200172786,3.4733111200172786,FALSE,NA,4.410416577200745,0.9695078594969033,TRUE
drop_setor_externo__imoveis,6,1,6,118,153,147,4.086107404959608,4.086107404959608,FALSE,NA,4.5838102144590005,0.968239791272455,TRUE
drop_setor_externo__imoveis,6,5,6,118,153,147,4.416275256972674,4.416275256972674,TRUE,0,4.879732682043107,0.968239791272455,TRUE
drop_setor_externo__imoveis,7,3,6,118,153,147,4.920530691635727,4.920530691635727,TRUE,0,4.913341957617305,0.9719211187574841,TRUE
drop_setor_externo__imoveis,7,7,6,118,153,147,7.108496081829894,7.108496081829894,TRUE,0,7.7831371233249635,0.9719211187574841,TRUE
drop_setor_externo__imoveis,8,4,6,118,153,147,5.350495326268488,5.350495326268488,TRUE,0,5.200399877560447,0.978047901333459,TRUE
drop_setor_externo__imoveis,8,8,6,118,153,147,7.617168162059214,7.617168162059214,TRUE,0,7.9721381842992605,0.978047901333459,TRUE
