sample,r,q,p,status,max_eig,break_date,design,placebo_type,instrument_free,n_C,n_NC,lambda_1,lambda_1_lo,lambda_1_hi,lambda_min,rank1_share,eig_gap,ratio_dir,p_placebo,prop_LR,prop_p_chi2,prop_p_boot,sys_min_rel_gap
full,8,4,5,ok,0.968156624563448,NA,episodio_s2,rotate,TRUE,69,79,0.7740475997824928,0.39808831132078765,2.1228112732717594,-0.29780924300890843,0.5089788223583316,2.1474069744705604,2.2296116356538405,0.5284715284715285,11.861602627536984,0.22122443318354768,0.5568862275449101,0.23646847363795356
full,8,4,5,ok,0.968156624563448,NA,intensidade_z,permute,FALSE,49,99,1.0684244152348845,0.6188213108523133,1.9540429247976925,-0.5311917070412545,0.4857174015547185,2.872279486351343,2.641025086937151,0.17382617382617382,23.484606814054153,0.005194989188602408,0.06986027944111776,0.30344076274116016
full,8,4,5,ok,0.968156624563448,NA,volatilidade_juros,permute,TRUE,37,111,1.3663223047820128,0.6233808604818416,4.484790966694552,0.22702468266148568,0.49791399852400053,2.3273350535677997,3.041127239213862,0.11788211788211789,6.2901255199892026,0.7105667039169892,0.8842315369261478,0.01873660948853604
full,8,4,5,ok,0.968156624563448,2018-04-01,quebra_livre,rotate,TRUE,90,58,0.9115752665955419,0.5468570381526092,1.954534239822183,-0.41205262071078463,0.476953589005835,2.1652484104005376,3.020501280898395,0.03596403596403597,20.497197284645797,0.015080066976154992,0.13572854291417166,0.2434570613170026
full,8,4,6,ok,0.9771833231108502,NA,calendario,permute,TRUE,98,49,0.688949242324151,0.5089647606827297,1.6389039606733977,-0.6333363268058736,0.34330953472591175,1.2110317380568416,2.275772917371,0.3176823176823177,19.65263209060567,0.020181416068086846,0.11377245508982035,0.1596107710044748
full,8,4,6,ok,0.9771833231108502,NA,episodio_s2,rotate,TRUE,69,78,0.835919004270204,0.5231781566530764,2.0714425983033133,-0.5017437655053593,0.4598947562344192,2.074462726489694,2.391280067691875,0.19480519480519481,17.81758590689954,0.037349823426227766,0.24750499001996007,0.2768721524736238
full,8,4,6,ok,0.9771833231108502,NA,intensidade_z,permute,FALSE,49,98,1.0192865628264312,0.4969168123818449,1.9411843814898027,-0.5716284734929367,0.5476080999785137,11.449781297032665,2.5320471558451367,0.16983016983016982,22.720719954355356,0.006854956748279011,0.11177644710578842,0.24151449695154042
full,8,4,6,ok,0.9771833231108502,NA,volatilidade_juros,permute,TRUE,37,110,1.3974942364905953,0.7011037058498519,3.939910959843411,0.23620430116286734,0.49370041062074616,2.2186369229084315,3.1217852135124775,0.1038961038961039,6.5120485370278915,0.6877759541180419,0.8423153692614771,0.049660841942091694
full,8,4,6,ok,0.9771833231108502,2021-04-01,quebra_livre,rotate,TRUE,54,93,0.9535516532350359,0.5988000197307484,1.490472721270883,-0.620871507623079,0.4763343429072587,59.06002669758017,2.456458177738017,0.27172827172827174,27.213231215881997,0.0012895438133566637,0.021956087824351298,0.2305738883334789
full,8,4,7,ok,0.9725699286828108,NA,calendario,permute,TRUE,97,49,0.7604655343465972,0.5342164899014762,1.5137918304708238,-0.6895530069054865,0.3617375798519631,1.2995086614147644,2.5224436074872947,0.15184815184815184,22.530891568739158,0.007340399595730439,0.03792415169660679,0.21965907599951642
full,8,4,7,ok,0.9725699286828108,NA,episodio_s2,rotate,TRUE,69,77,0.7332793289917006,0.3280018194408312,2.028925383287705,-0.6004265874581952,0.4310150641709428,2.593681607160538,2.1425451312357375,0.31868131868131866,16.829217874364932,0.051458549548688705,0.3013972055888224,0.17804138544115733
full,8,4,7,ok,0.9725699286828108,NA,intensidade_z,permute,FALSE,49,97,1.0505660224698155,0.4862097017047181,1.906950635237927,-0.5675879967328081,0.5813096378382208,17.558133162631687,2.6000759542296454,0.14785214785214784,23.074049198610663,0.0060321380459706355,0.0499001996007984,0.17531271469726226
full,8,4,7,ok,0.9725699286828108,NA,volatilidade_juros,permute,TRUE,37,109,1.4286237939140896,0.73667317013218,3.718015953375837,0.24216652842395744,0.5118273632921039,1.84737550996311,3.204419162526811,0.061938061938061936,7.8626442454311665,0.548045572040498,0.7584830339321357,0.08805365952396181
full,8,4,7,ok,0.9725699286828108,2021-04-01,quebra_livre,rotate,TRUE,54,92,0.7791948449375647,0.35592609435884665,1.4354058465101054,-0.611807591009273,0.41715252472157893,18.622287647435623,2.0902091042008433,0.45054945054945056,21.403975475661618,0.010972587894233141,0.08383233532934131,0.19739245308090178
full,8,4,8,ok,0.968839888825709,NA,calendario,permute,TRUE,96,49,0.661211540824825,0.467972920714537,1.4136982182135824,-0.7822056741564258,0.318142227303262,1.1676567568350702,2.180664919683608,0.33666333666333664,20.86504224590015,0.013263319984408876,0.08183632734530938,0.12557775532042334
full,8,4,8,ok,0.968839888825709,NA,episodio_s2,rotate,TRUE,69,76,0.750386486395444,0.3537050756482044,1.8878848277739877,-0.6025894613610603,0.4719495668281331,3.3970065197693673,2.1714813637111643,0.11188811188811189,17.447340049451597,0.042154489920805935,0.20159680638722555,0.183878730682348
full,8,4,8,ok,0.968839888825709,NA,intensidade_z,permute,FALSE,48,97,0.8627810453547108,0.32121543404148967,1.726438914708445,-0.7461710697582894,0.4325279443652613,4.537375817342531,2.1962767046378557,0.2837162837162837,22.99780782520747,0.006201242573415124,0.04790419161676647,0.3211733346683197
full,8,4,8,ok,0.968839888825709,NA,volatilidade_juros,permute,TRUE,36,109,1.5562485650993612,0.826153176556628,3.861205402923868,0.2832413871310629,0.5418183499950847,2.4540667173395128,3.4858495379391186,0.01998001998001998,8.795110965375997,0.45639834925780387,0.6726546906187625,0.09485178658546944
full,8,4,8,ok,0.968839888825709,2018-04-01,quebra_livre,rotate,TRUE,90,55,0.8866171254042322,0.5694455512962965,1.825100376044598,-0.6908972742867389,0.41086566964171983,1.9749688750199184,2.9483365433441056,9.99000999000999e-4,24.962036065617465,0.0030134640450157012,0.043912175648702596,0.29379559940769684
full,8,5,4,ok,0.9775134346164347,NA,calendario,permute,TRUE,99,50,0.7975325424334704,0.5487342797575778,1.9422261977223965,-0.5691256368338464,0.3580316696511547,1.3475805312588203,2.700663970090558,0.2867132867132867,23.469146016455166,0.05305135858948323,0.2714570858283433,0.2409122005052685
full,8,5,4,ok,0.9775134346164347,NA,episodio_s2,rotate,TRUE,69,80,1.2234855927795856,0.6850406287597444,2.78956353341165,-0.3119301062723725,0.48690633433209024,2.906263161141517,3.7877559968313266,0.08491508491508491,28.815365854425266,0.011067910594428574,0.21357285429141717,0.038650562581253586
full,8,5,4,ok,0.9775134346164347,NA,intensidade_z,permute,FALSE,50,99,1.0978651617736401,0.7207404913637041,2.0230678231505013,-0.6155307947795929,0.4879667570119653,3.445305181972806,2.7272817554558473,0.2627372627372627,24.867854590866827,0.03589459987862961,0.3153692614770459,0.10840111167737627
full,8,5,4,ok,0.9775134346164347,NA,volatilidade_juros,permute,TRUE,37,112,1.9413897432114173,0.9122402247518182,5.207485369195608,-0.5359150036396034,0.446454905758192,2.4157578851631394,4.663427835741048,0.01898101898101898,31.213444693915193,0.005174360011773827,0.2634730538922156,0.1119782336210246
full,8,5,4,ok,0.9775134346164347,2020-03-01,quebra_livre,rotate,TRUE,67,82,1.2581947137301546,0.6804841938528978,2.94062246171535,-0.27264858118416857,0.5125176378117589,2.868771968272275,3.865061098344466,0.061938061938061936,29.14634878526725,0.009984050414216168,0.20758483033932135,0.12085295587938967
full,8,5,5,ok,0.968156624563448,NA,calendario,permute,TRUE,98,50,0.775367609302905,0.5890071965345356,1.7322163230300616,-0.5630913792009941,0.31275364262008243,1.2464838569904475,2.5985435982890905,0.24475524475524477,28.65760111474049,0.011622607863764569,0.1317365269461078,0.09495856044591446
full,8,5,5,ok,0.968156624563448,NA,episodio_s2,rotate,TRUE,69,79,0.9243446571144005,0.6704058852597163,2.1976507937155025,-0.5155263802654081,0.357210378224147,1.340606623613395,2.6206216111667984,0.2867132867132867,27.91500574290906,0.01460198794502996,0.19161676646706588,0.22941968431106108
full,8,5,5,ok,0.968156624563448,NA,intensidade_z,permute,FALSE,49,99,1.187032544095473,0.7305015724612696,2.2120040433559995,-0.5900780992871998,0.4541349639487924,2.3784737948800263,2.9471095956064803,0.1108891108891109,32.251674801582816,0.0036887280181570267,0.059880239520958084,0.28736111418682053
full,8,5,5,ok,0.968156624563448,NA,volatilidade_juros,permute,TRUE,37,111,1.443045786794987,0.8272919287196019,4.49435673382197,-0.43238226017169934,0.3880803435804255,1.65763595748842,3.2174587883590977,0.0989010989010989,18.486575783348023,0.18550948143328821,0.592814371257485,0.15336242443084286
full,8,5,5,ok,0.968156624563448,2020-02-01,quebra_livre,rotate,TRUE,68,80,0.9334270661611233,0.6417293320447874,2.3811548433649623,-0.4899468958494074,0.361905882404487,1.3256959784014692,2.623426047024457,0.3046953046953047,27.07149272761269,0.01884565945781356,0.2275449101796407,0.22110380197139756
full,8,5,6,ok,0.9771833231108502,NA,calendario,permute,TRUE,98,49,0.820591011517145,0.601996698596679,1.6499664236105123,-0.6385839859206353,0.3228870384950777,1.4359098275835445,2.8141546703258316,0.16383616383616384,32.01983700789404,0.003980116221664221,0.07784431137724551,0.18560330188264887
full,8,5,6,ok,0.9771833231108502,NA,episodio_s2,rotate,TRUE,69,78,0.9199088477964436,0.6320163862992889,2.077782929256645,-0.6790803987499219,0.3513979879232675,1.599061812855112,2.623523190451811,0.0919080919080919,29.94615620999994,0.0077632448901671135,0.14171656686626746,0.2993950430810564
full,8,5,6,ok,0.9771833231108502,NA,intensidade_z,permute,FALSE,49,98,1.022241331145647,0.5806127227194047,2.137270656090837,-0.7188725767662594,0.39503440719950256,2.085432405276778,2.539470990723392,0.21678321678321677,30.606823067195283,0.0062899676024683665,0.08982035928143713,0.17966661343228113
full,8,5,6,ok,0.9771833231108502,NA,volatilidade_juros,permute,TRUE,37,110,1.4100655537572937,0.8321092447880267,3.946380833314577,-0.3400570228960771,0.3991170842124569,1.817844712738753,3.1503907181374213,0.11688311688311688,15.631491018101046,0.33639266651679606,0.656686626746507,0.11034621334010783
full,8,5,6,ok,0.9771833231108502,2021-04-01,quebra_livre,rotate,TRUE,54,93,1.0100126917582108,0.6662406543184032,1.610211112488158,-0.6297800476373682,0.47304164893407874,14.158298793383974,2.590785957318032,0.2007992007992008,29.869034419772333,0.007955103250135218,0.06187624750499002,0.07696087790953018
full,8,5,7,ok,0.9725699286828108,NA,calendario,permute,TRUE,97,49,0.8197051509522907,0.6044118499607315,1.5560340393354366,-0.7978517412191208,0.3442894280155197,1.3979913214526947,2.780787498849471,0.14985014985014986,28.88538541866108,0.010829781079784537,0.09580838323353294,0.1620020384133754
full,8,5,7,ok,0.9725699286828108,NA,episodio_s2,rotate,TRUE,69,77,0.9038338383906445,0.5636394367656931,2.08690269710147,-0.7244251184213001,0.3639199757216407,2.5373517780871566,2.5882856445173346,0.053946053946053944,30.664181510211012,0.0061754175614570014,0.11177644710578842,0.16404006632809343
full,8,5,7,ok,0.9725699286828108,NA,intensidade_z,permute,FALSE,49,97,1.0770920536100888,0.564709039104707,2.0915057278073244,-0.5721522860224639,0.4191713912151651,2.0824978366096727,2.662447148063936,0.16883116883116883,28.424692418890185,0.012489401410385716,0.10778443113772455,0.15609058750713892
full,8,5,7,ok,0.9725699286828108,NA,volatilidade_juros,permute,TRUE,37,109,1.5009805712285607,0.8237989656349777,3.773701012092328,-0.4332901160342786,0.40748782451460547,1.9274552618708374,3.381646470689791,0.055944055944055944,19.658189383407382,0.14129148386859114,0.41916167664670656,0.09036239539028021
full,8,5,7,ok,0.9725699286828108,2020-01-01,quebra_livre,rotate,TRUE,69,77,0.9038338383906445,0.5636394367656931,2.08690269710147,-0.7244251184213001,0.3639199757216407,2.5373517780871566,2.5882856445173346,0.053946053946053944,30.664181510211012,0.0061754175614570014,0.11177644710578842,0.16404006632809343
full,8,5,8,ok,0.968839888825709,NA,calendario,permute,TRUE,96,49,0.7921552198113161,0.582590632907638,1.5421607545374854,-0.9035618725539767,0.312157642595399,1.3977478537314243,2.6754301565465193,0.16083916083916083,29.343097862995556,0.009387976201859436,0.10778443113772455,0.24118073495938763
full,8,5,8,ok,0.968839888825709,NA,episodio_s2,rotate,TRUE,69,76,0.8439833034303768,0.5059694208785834,1.9434423913688346,-0.7405415805780885,0.34708158346360873,1.8281280172040486,2.4064753227965143,0.06393606393606394,30.41441636246312,0.006689125146915121,0.08183632734530938,0.3231799805441674
full,8,5,8,ok,0.968839888825709,NA,intensidade_z,permute,FALSE,48,97,0.8855951734899966,0.458039281055416,1.9150307940996547,-0.7716380299294828,0.3419135196802913,1.6555356569360857,2.2434528862130123,0.33766233766233766,28.61012497050905,0.011794577360286058,0.08383233532934131,0.12440113595847506
full,8,5,8,ok,0.968839888825709,NA,volatilidade_juros,permute,TRUE,36,109,1.5772583590271583,0.8786439709914741,3.9015295819346276,-0.5205395863493858,0.4148372450714368,2.0039360917904516,3.540165614235703,0.02197802197802198,22.85602258623225,0.06265321018139129,0.2714570858283433,0.1115491204831309
full,8,5,8,ok,0.968839888825709,2018-04-01,quebra_livre,rotate,TRUE,90,55,0.8866172826357307,0.649000434361694,1.8258567616351873,-0.7556369381515416,0.35222767169316316,1.9415265292033796,2.948337137871567,0.04295704295704296,27.484541382625864,0.01664168496939491,0.11377245508982035,0.07040117968497644
full,8,6,4,ok,0.9775134346164347,NA,calendario,permute,TRUE,99,50,0.8344681683774333,0.6279944264830488,1.9491720778889814,-0.5834899966088117,0.3056196406436411,1.271580149058075,2.8862528416115185,0.3176823176823177,34.1279771211983,0.025271897238290375,0.2994011976047904,0.15932155830944617
full,8,6,4,ok,0.9775134346164347,NA,episodio_s2,rotate,TRUE,69,80,1.2238045782813693,0.8193573070671036,2.8083852856863123,-0.5550649936900878,0.3620688722159348,1.4227834074142875,3.7897314429619375,0.15684315684315683,44.09824562669316,0.0014600003056707404,0.10379241516966067,0.21287534012858197
full,8,6,4,ok,0.9775134346164347,NA,intensidade_z,permute,FALSE,50,99,1.1553044507009933,0.8137818346415348,2.2050804456169857,-0.6950655541431641,0.43478576599143687,2.7128200223151993,2.881793159148967,0.2647352647352647,31.209544667101625,0.0524841979984729,0.3413173652694611,0.08611500271771522
full,8,6,4,ok,0.9775134346164347,NA,volatilidade_juros,permute,TRUE,37,112,1.9794666396841916,0.9733106629830328,5.216639649449746,-0.6212306056778095,0.38992892788085987,1.945605049019985,4.798291654092426,0.01898101898101898,46.314524850886436,7.296386108588502e-4,0.21756487025948104,0.07328617999385922
full,8,6,4,ok,0.9775134346164347,2020-03-01,quebra_livre,rotate,TRUE,67,82,1.2582348288802288,0.8660358823265327,2.982410926855354,-0.5037498178615123,0.3867080747479521,1.415368091542886,3.8655811813338086,0.13086913086913088,43.67949202864239,0.0016609093236976105,0.1217564870259481,0.12317526391449916
full,8,6,5,ok,0.968156624563448,NA,calendario,permute,TRUE,98,50,0.7975763650826698,0.647248283977474,1.7547212670988577,-0.6251791139690324,0.2915942143482018,1.2178542026412462,2.7086815945552716,0.34465534465534464,33.50025258684641,0.029710846923586998,0.21756487025948104,0.1270250544054065
full,8,6,5,ok,0.968156624563448,NA,episodio_s2,rotate,TRUE,69,79,1.0146294890551022,0.7445581696927377,2.4125132717083235,-0.5342247371776507,0.3438347079902126,1.3546924895241088,2.913679126648632,0.22577422577422576,33.65182135040273,0.02857874146430944,0.26147704590818366,0.16701095196642554
full,8,6,5,ok,0.968156624563448,NA,intensidade_z,permute,FALSE,49,99,1.2085937899565493,0.8467036771020744,2.287592907859074,-0.7799865410330323,0.3802298882975729,2.213915087676377,3.0007978711815904,0.16683316683316685,41.04878969221429,0.0036718618796063524,0.07784431137724551,0.2191318822778239
full,8,6,5,ok,0.968156624563448,NA,volatilidade_juros,permute,TRUE,37,111,1.7021595564630905,0.9266674687145835,5.051576285246616,-0.4832479762044298,0.3947287830324803,1.9501740144891972,3.899212363527322,0.03596403596403597,32.407712214344286,0.039143007218790035,0.4251497005988024,0.15316235415684748
full,8,6,5,ok,0.968156624563448,2020-02-01,quebra_livre,rotate,TRUE,68,80,1.0441575486454262,0.6919169533903471,2.6250694126526355,-0.5107091115049558,0.35906341437460204,1.3451746459559342,2.9934587265459824,0.22477522477522477,35.9299645861638,0.015675188176714178,0.21756487025948104,0.16321422233985394
full,8,6,6,ok,0.9771833231108502,NA,calendario,permute,TRUE,98,49,0.8418863776079567,0.6394216573750102,1.6926818149025644,-0.6724655453813784,0.29122619154568785,1.4655330321801674,2.9398736029382184,0.2217782217782218,36.37874823250802,0.013877122260725636,0.1656686626746507,0.13619936819139647
full,8,6,6,ok,0.9771833231108502,NA,episodio_s2,rotate,TRUE,69,78,1.0047153186176263,0.733119411222573,2.3942040599769037,-0.6987826089342448,0.3324030479372801,1.4789275984463415,2.889082146244851,0.026973026973026972,35.676818537341674,0.016782019700716896,0.18163672654690619,0.09919291266543317
full,8,6,6,ok,0.9771833231108502,NA,intensidade_z,permute,FALSE,49,98,1.022452912265569,0.6717360715570462,2.150931303718899,-0.8579706489830439,0.32216526120515104,1.9068181779169173,2.5397950222579824,0.3046953046953047,37.803289219933795,0.009358498160713177,0.1217564870259481,0.18108404964819863
full,8,6,6,ok,0.9771833231108502,NA,volatilidade_juros,permute,TRUE,37,110,1.6571247406496428,0.9086483112981196,4.413843730582968,-0.4787386373131044,0.39651018470324606,2.108269981232283,3.7838285079510245,0.05094905094905095,29.98124875099863,0.07015806839779673,0.4351297405189621,0.11613197575026099
full,8,6,6,ok,0.9771833231108502,2020-02-01,quebra_livre,rotate,TRUE,68,79,1.0336989668931431,0.6711155195827982,2.4976359445734984,-0.6725404940669233,0.35327887975342304,1.505543050702233,2.96586110492046,0.013986013986013986,37.66530576477173,0.009727062436625985,0.16367265469061876,0.16057362055369556
full,8,6,7,ok,0.9725699286828108,NA,calendario,permute,TRUE,97,49,0.8368771685881939,0.638710769305991,1.6309696791138926,-0.8541655548618031,0.30437909209258995,1.427251034036888,2.8639652084364102,0.21878121878121878,33.2431492889408,0.03172425004636546,0.17564870259481039,0.04945176738873823
full,8,6,7,ok,0.9725699286828108,NA,episodio_s2,rotate,TRUE,69,77,0.9777500164119963,0.6372349179262805,2.373844127452392,-0.7292457209700774,0.3506294683559612,2.152111186294671,2.8147950451146273,0.05194805194805195,37.33231320619188,0.01067305694845992,0.14171656686626746,0.2333903471386254
full,8,6,7,ok,0.9725699286828108,NA,intensidade_z,permute,FALSE,49,97,1.0786604921576526,0.6209484223266153,2.193850234529255,-0.6651836527293631,0.3703162809553506,2.073605515900461,2.6661689640680413,0.24875124875124874,31.832004789877562,0.04512161626266053,0.2554890219560878,0.11700278948674164
full,8,6,7,ok,0.9725699286828108,NA,volatilidade_juros,permute,TRUE,37,109,1.6419411745468109,0.881853167939229,4.136513549103929,-0.5929786067485646,0.3823643756373318,1.9729571170157332,3.757603840510712,0.030969030969030968,32.95868980540476,0.03409457974373398,0.2375249500998004,0.11475982137231558
full,8,6,7,ok,0.9725699286828108,2020-02-01,quebra_livre,rotate,TRUE,68,78,1.0015019029225831,0.580834661052676,2.459320394741151,-0.7030154151544017,0.32516676734837074,2.116216296136236,2.868745815519004,0.03896103896103896,41.52252757703252,0.0031900220608568493,0.09381237524950099,0.22121451427120298
full,8,6,8,ok,0.968839888825709,NA,calendario,permute,TRUE,96,49,0.7953700999050496,0.6655045462831097,1.5543130910285605,-0.9150983307364627,0.26970174959282744,1.332108579421748,2.6859566149635694,0.27972027972027974,33.53931370637483,0.029415273534790887,0.18562874251497005,0.08436785041462275
full,8,6,8,ok,0.968839888825709,NA,episodio_s2,rotate,TRUE,69,76,0.9639210795488032,0.5499722479181866,2.1285824656202808,-0.7740454993212905,0.346541482326155,1.8280968617779174,2.767718222949559,0.06393606393606394,39.36983274941658,0.00599552080940934,0.06786427145708583,0.13879395295083816
full,8,6,8,ok,0.968839888825709,NA,intensidade_z,permute,FALSE,48,97,0.8856259072358991,0.567468595979797,2.019785661559524,-0.9027607280127877,0.28627712352706736,1.6511813816285892,2.2433600362044923,0.44155844155844154,35.94800223986133,0.015598952478051717,0.1157684630738523,0.11000995768148379
full,8,6,8,ok,0.968839888825709,NA,volatilidade_juros,permute,TRUE,36,109,1.7051651293516874,0.97493966934933,4.224975865924116,-0.6625573505062639,0.3911580952675569,2.089257676231533,3.8919438452450033,0.015984015984015984,33.917815649226434,0.02668603485826643,0.17564870259481039,0.049459296064585455
full,8,6,8,ok,0.968839888825709,2020-03-01,quebra_livre,rotate,TRUE,67,78,0.9940519109631305,0.5630063774931457,2.2897795686338855,-0.7319045167456183,0.3391269379756266,1.9459577211145593,2.820058202741198,0.03596403596403597,40.795251074856324,0.003957342018119679,0.05788423153692615,0.0027021653309098944
full,8,7,4,ok,0.9775134346164347,NA,calendario,permute,TRUE,99,50,0.9066645958630757,0.7403337110845873,2.038490343614681,-0.9638372246684,0.23546548494304664,1.3436675863547378,3.3260630816161108,0.26573426573426573,52.83279707281005,0.002108179468779856,0.16167664670658682,0.050739159358719685
full,8,7,4,ok,0.9775134346164347,NA,episodio_s2,rotate,TRUE,69,80,1.272120930898481,0.9282950646029167,2.854434427746009,-0.7142662963254343,0.31160194103255673,1.4445561477321662,4.065700831193647,0.15684315684315683,53.93888624982969,0.0015478343580851038,0.11976047904191617,0.14450286703313048
full,8,7,4,ok,0.9775134346164347,NA,intensidade_z,permute,FALSE,50,99,1.1556588566416022,0.8523709426346966,2.3183333846898044,-0.8286688525836547,0.3591566035754428,2.484843104852876,2.881318133855437,0.3066933066933067,38.43003468750338,0.07131274907338622,0.40718562874251496,0.08204236387150113
full,8,7,4,ok,0.9775134346164347,NA,volatilidade_juros,permute,TRUE,37,112,1.979502102802385,1.1347981558769233,5.339639191102469,-0.644725298434514,0.33133637394682264,1.848061400099543,4.798612981388707,0.024975024975024976,59.47514817313012,3.089420435872153e-4,0.21157684630738524,0.0619223086233941
full,8,7,4,ok,0.9775134346164347,2020-03-01,quebra_livre,rotate,TRUE,67,82,1.3054199859333557,0.931030063443385,3.0583617851826,-0.7152388058630839,0.32196684038930656,1.4577729068206566,4.124896897997925,0.14385614385614387,57.37413146751517,5.764347127296486e-4,0.10778443113772455,0.1979039916121375
full,8,7,5,ok,0.968156624563448,NA,calendario,permute,TRUE,98,50,0.8248332698430433,0.7707625379144095,1.9069021412667277,-1.024374579310205,0.20487913494149382,1.1234551050717843,2.877439146105773,0.4145854145854146,51.93388552469574,0.0027005956254795216,0.1157684630738523,0.13770838259217386
full,8,7,5,ok,0.968156624563448,NA,episodio_s2,rotate,TRUE,69,79,1.1037837215672774,0.8445399581635564,2.550015616638789,-0.6955208146305192,0.3093527661257163,1.4672623205212723,3.2706247649967857,0.17882117882117882,43.87251890119361,0.021313348941639124,0.26746506986027946,0.1746390427935431
full,8,7,5,ok,0.968156624563448,NA,intensidade_z,permute,FALSE,49,99,1.210429633021007,0.8879951463342515,2.525175366973819,-0.8998417091817821,0.34015053885064556,2.094701478504834,3.0030427726406184,0.22677322677322678,48.008188241717384,0.007662033173583708,0.15568862275449102,0.14612821773519552
full,8,7,5,ok,0.968156624563448,NA,volatilidade_juros,permute,TRUE,37,111,1.7085391486679136,1.0582090341901849,5.204106134995239,-0.5249476617047208,0.32520916969088165,1.7241380285300985,3.917764578112271,0.04495504495504495,45.89453788317361,0.013059424380116697,0.36726546906187624,0.09014464523183867
full,8,7,5,ok,0.968156624563448,2020-02-01,quebra_livre,rotate,TRUE,68,80,1.126724894121169,0.8494601827523237,2.6638876259890667,-0.7002972108537004,0.29165018863504527,1.4472259764746331,3.3242639954840327,0.17682317682317683,48.558316945171065,0.006646729535097644,0.15568862275449102,0.021270447571905774
full,8,7,6,ok,0.9771833231108502,NA,calendario,permute,TRUE,98,49,0.8551018982881761,0.7310283954215089,1.8228813479281647,-1.0149478529917189,0.21395426495214112,1.1141378226291312,2.9801688929029915,0.3226773226773227,54.16832134148924,0.0014509166555036525,0.07784431137724551,0.12377139106245232
full,8,7,6,ok,0.9771833231108502,NA,episodio_s2,rotate,TRUE,69,78,1.0820968085136484,0.8044743069229195,2.5184864894485663,-0.8256759434212007,0.3083117072971024,1.5433803780169286,3.1887441026034153,0.027972027972027972,46.253304118019344,0.011947063269509098,0.18363273453093812,0.12970717855587222
full,8,7,6,ok,0.9771833231108502,NA,intensidade_z,permute,FALSE,49,98,1.0834497909243965,0.7864683830019492,2.351345260321406,-0.9670750630046876,0.2930869834278784,1.8190779344603027,2.6723544042792313,0.3276723276723277,47.00438038487622,0.009895929501967675,0.17365269461077845,0.17834159691343365
full,8,7,6,ok,0.9771833231108502,NA,volatilidade_juros,permute,TRUE,37,110,1.6638113467937374,1.070053187159767,4.448090432734666,-0.6200310738847311,0.3153606342368676,1.75396201660845,3.8022038502009687,0.06393606393606394,46.82735529151393,0.010347649705848892,0.27345309381237526,0.09855516836362092
full,8,7,6,ok,0.9771833231108502,2020-02-01,quebra_livre,rotate,TRUE,68,79,1.1019143720897777,0.8114087342766036,2.5435202897124123,-0.8290942857162955,0.3010154485163903,1.5709315654169624,3.2287663935143636,0.00999000999000999,50.000483820425664,0.004550226370095764,0.12974051896207583,0.18715230504563043
full,8,7,7,ok,0.9725699286828108,NA,calendario,permute,TRUE,97,49,0.8807558184715392,0.7544010938289472,1.8169422776985509,-1.056930794003079,0.24304908285885252,1.1555072723054387,3.1165770726981767,0.23776223776223776,49.99953386177729,0.004551375655913678,0.13373253493013973,0.01663471056811304
full,8,7,7,ok,0.9725699286828108,NA,episodio_s2,rotate,TRUE,69,77,1.0256205346704756,0.7377202269351157,2.398342620403955,-0.8143005291441809,0.29958734149284877,1.7731820496477013,2.9963383070287954,0.060939060939060936,47.91138484574953,0.007855003655057369,0.1377245508982036,0.12722342376709728
full,8,7,7,ok,0.9725699286828108,NA,intensidade_z,permute,FALSE,49,97,1.083657663530649,0.7931144426589536,2.258792319742856,-0.6952825316215905,0.32382317129915544,1.6016908073229017,2.6784877247767875,0.3176823176823177,35.69557707639356,0.12210646832722309,0.46506986027944114,0.13950561223766492
full,8,7,7,ok,0.9725699286828108,NA,volatilidade_juros,permute,TRUE,37,109,1.665202199916811,0.9750398974257277,4.14228652358998,-0.6326606397465687,0.3251301164800482,1.991203599073611,3.8214965215076413,0.03196803196803197,46.14079003597444,0.012286137891473467,0.17365269461077845,0.004054978631912417
full,8,7,7,ok,0.9725699286828108,2020-02-01,quebra_livre,rotate,TRUE,68,78,1.032836576858346,0.6438083155941852,2.477014869393888,-0.8059342701055002,0.2799286374772198,1.8364661538018714,2.9830298379454683,0.056943056943056944,51.741243229507624,0.002846620917119714,0.09580838323353294,0.034591908065280216
full,8,7,8,ok,0.968839888825709,NA,calendario,permute,TRUE,96,49,0.8279480979650544,0.7602023902253048,1.705907528436243,-1.034937668597978,0.2249817923468855,1.1179738503943293,2.811876048541691,0.33766233766233766,46.34001569350596,0.01169166169894496,0.16367265469061876,0.11126071243905385
full,8,7,8,ok,0.968839888825709,NA,episodio_s2,rotate,TRUE,69,76,1.001615525471246,0.6661023098603714,2.233027151268222,-0.7963056086306888,0.2989441119861346,1.6158101741793707,2.9036499014024,0.04695304695304695,48.898873604304,0.006082724916193311,0.09780439121756487,0.1544243406670751
full,8,7,8,ok,0.968839888825709,NA,intensidade_z,permute,FALSE,48,97,0.8885016318442422,0.6679979891727246,2.1454659548569603,-0.9027639128606686,0.2572131844921745,1.407526592530391,2.249143000542721,0.5584415584415584,38.963179692254194,0.0638487014792606,0.2834331337325349,0.08356069598689571
full,8,7,8,ok,0.968839888825709,NA,volatilidade_juros,permute,TRUE,36,109,1.7061171195921596,1.0678954013155284,4.262528200636172,-0.6659052426872974,0.3597808693796765,1.8659977224659425,3.8946456821071993,0.022977022977022976,40.90973518290187,0.042015855589178155,0.24151696606786427,0.09519274231607429
