r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,2,2,cambio_usd,20,-0.05094807132889936,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,21,-0.05795885109197397,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,22,-0.06431166049762724,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,23,-0.06999044504121756,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,24,-0.07498245818279789,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,25,-0.07927858177845662,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,26,-0.08287357153864264,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,27,-0.08576620960558785,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,28,-0.08795938980397423,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,29,-0.08946013603001488,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,30,-0.09027956531480939,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,31,-0.09043280009683294,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,32,-0.08993883673971588,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,33,-0.0888203751554101,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,34,-0.08710361477043559,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,35,-0.08481802127072668,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,36,-0.08199606846366769,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,37,-0.07867295921659981,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,38,-0.0748863292572885,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,39,-0.07067593738893936,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,40,-0.06608334550363945,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,41,-0.061151591600391415,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,42,-0.05592485885659983,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,43,-0.05044814364352451,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,44,-0.044766925222892044,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,45,-0.03892683970675608,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,46,-0.032973360706628894,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,47,-0.026951488938635876,NA,NA,NA,NA,q=2
5,2,2,cambio_usd,48,-0.02090545288900401,NA,NA,NA,NA,q=2
5,2,2,embi_perc,0,0.31448524655902527,NA,NA,NA,NA,q=2
5,2,2,embi_perc,1,0.4666096439687217,NA,NA,NA,NA,q=2
5,2,2,embi_perc,2,0.3603331849660155,NA,NA,NA,NA,q=2
5,2,2,embi_perc,3,0.3556731288551982,NA,NA,NA,NA,q=2
5,2,2,embi_perc,4,0.29768605148671584,NA,NA,NA,NA,q=2
5,2,2,embi_perc,5,0.261185407594781,NA,NA,NA,NA,q=2
5,2,2,embi_perc,6,0.21671416438959729,NA,NA,NA,NA,q=2
5,2,2,embi_perc,7,0.18136775920507434,NA,NA,NA,NA,q=2
5,2,2,embi_perc,8,0.14530469936597076,NA,NA,NA,NA,q=2
5,2,2,embi_perc,9,0.11250848347411958,NA,NA,NA,NA,q=2
5,2,2,embi_perc,10,0.08019044354588843,NA,NA,NA,NA,q=2
5,2,2,embi_perc,11,0.049381044934772585,NA,NA,NA,NA,q=2
5,2,2,embi_perc,12,0.01942245093670538,NA,NA,NA,NA,q=2
5,2,2,embi_perc,13,-0.009331428536929096,NA,NA,NA,NA,q=2
5,2,2,embi_perc,14,-0.03696907597961481,NA,NA,NA,NA,q=2
5,2,2,embi_perc,15,-0.0633135779419793,NA,NA,NA,NA,q=2
5,2,2,embi_perc,16,-0.08830699365376207,NA,NA,NA,NA,q=2
5,2,2,embi_perc,17,-0.1118270759144555,NA,NA,NA,NA,q=2
5,2,2,embi_perc,18,-0.13378956338661335,NA,NA,NA,NA,q=2
5,2,2,embi_perc,19,-0.15410100285318584,NA,NA,NA,NA,q=2
5,2,2,embi_perc,20,-0.1726861839470338,NA,NA,NA,NA,q=2
5,2,2,embi_perc,21,-0.1894762350111838,NA,NA,NA,NA,q=2
5,2,2,embi_perc,22,-0.20441619524541066,NA,NA,NA,NA,q=2
5,2,2,embi_perc,23,-0.21746216311097613,NA,NA,NA,NA,q=2
5,2,2,embi_perc,24,-0.22858344218765095,NA,NA,NA,NA,q=2
5,2,2,embi_perc,25,-0.23776184416155818,NA,NA,NA,NA,q=2
5,2,2,embi_perc,26,-0.24499220090795373,NA,NA,NA,NA,q=2
5,2,2,embi_perc,27,-0.2502820369861992,NA,NA,NA,NA,q=2
5,2,2,embi_perc,28,-0.2536514733188828,NA,NA,NA,NA,q=2
5,2,2,embi_perc,29,-0.25513283246840357,NA,NA,NA,NA,q=2
5,2,2,embi_perc,30,-0.2547702340478756,NA,NA,NA,NA,q=2
5,2,2,embi_perc,31,-0.25261904883868747,NA,NA,NA,NA,q=2
5,2,2,embi_perc,32,-0.24874529457282663,NA,NA,NA,NA,q=2
5,2,2,embi_perc,33,-0.24322494595954627,NA,NA,NA,NA,q=2
5,2,2,embi_perc,34,-0.2361431875650018,NA,NA,NA,NA,q=2
5,2,2,embi_perc,35,-0.22759360900950232,NA,NA,NA,NA,q=2
5,2,2,embi_perc,36,-0.2176773564625676,NA,NA,NA,NA,q=2
5,2,2,embi_perc,37,-0.20650224659272945,NA,NA,NA,NA,q=2
5,2,2,embi_perc,38,-0.19418185275458846,NA,NA,NA,NA,q=2
5,2,2,embi_perc,39,-0.18083457095338026,NA,NA,NA,NA,q=2
5,2,2,embi_perc,40,-0.16658267387628983,NA,NA,NA,NA,q=2
5,2,2,embi_perc,41,-0.15155136047507275,NA,NA,NA,NA,q=2
5,2,2,embi_perc,42,-0.13586780854830086,NA,NA,NA,NA,q=2
5,2,2,embi_perc,43,-0.11966023731068175,NA,NA,NA,NA,q=2
5,2,2,embi_perc,44,-0.10305698666030216,NA,NA,NA,NA,q=2
5,2,2,embi_perc,45,-0.08618561944970983,NA,NA,NA,NA,q=2
5,2,2,embi_perc,46,-0.0691720526940287,NA,NA,NA,NA,q=2
5,2,2,embi_perc,47,-0.052139723227996974,NA,NA,NA,NA,q=2
5,2,2,embi_perc,48,-0.035208792897571346,NA,NA,NA,NA,q=2
5,2,2,cds_5y,0,36.836070172072006,NA,NA,NA,NA,q=2
5,2,2,cds_5y,1,53.54153771214853,NA,NA,NA,NA,q=2
5,2,2,cds_5y,2,47.01642785278827,NA,NA,NA,NA,q=2
5,2,2,cds_5y,3,45.22160922197124,NA,NA,NA,NA,q=2
5,2,2,cds_5y,4,39.109066525375546,NA,NA,NA,NA,q=2
5,2,2,cds_5y,5,34.439211257867036,NA,NA,NA,NA,q=2
5,2,2,cds_5y,6,29.575398027097176,NA,NA,NA,NA,q=2
5,2,2,cds_5y,7,25.497149641757616,NA,NA,NA,NA,q=2
5,2,2,cds_5y,8,21.472700434758664,NA,NA,NA,NA,q=2
5,2,2,cds_5y,9,17.715440607617577,NA,NA,NA,NA,q=2
5,2,2,cds_5y,10,14.028570681520748,NA,NA,NA,NA,q=2
5,2,2,cds_5y,11,10.470941456025784,NA,NA,NA,NA,q=2
5,2,2,cds_5y,12,6.9976801055558555,NA,NA,NA,NA,q=2
5,2,2,cds_5y,13,3.6323191106931616,NA,NA,NA,NA,q=2
5,2,2,cds_5y,14,0.37250998849176176,NA,NA,NA,NA,q=2
5,2,2,cds_5y,15,-2.7654406783546666,NA,NA,NA,NA,q=2
5,2,2,cds_5y,16,-5.772084105631593,NA,NA,NA,NA,q=2
5,2,2,cds_5y,17,-8.633548119212907,NA,NA,NA,NA,q=2
5,2,2,cds_5y,18,-11.338397261760706,NA,NA,NA,NA,q=2
5,2,2,cds_5y,19,-13.874772873033463,NA,NA,NA,NA,q=2
5,2,2,cds_5y,20,-16.232277673071035,NA,NA,NA,NA,q=2
5,2,2,cds_5y,21,-18.401303250118183,NA,NA,NA,NA,q=2
5,2,2,cds_5y,22,-20.373589992756326,NA,NA,NA,NA,q=2
5,2,2,cds_5y,23,-22.142101458699972,NA,NA,NA,NA,q=2
5,2,2,cds_5y,24,-23.701207338068418,NA,NA,NA,NA,q=2
5,2,2,cds_5y,25,-25.04667294589772,NA,NA,NA,NA,q=2
5,2,2,cds_5y,26,-26.175717036606084,NA,NA,NA,NA,q=2
5,2,2,cds_5y,27,-27.087007164754837,NA,NA,NA,NA,q=2
5,2,2,cds_5y,28,-27.78066216379383,NA,NA,NA,NA,q=2
5,2,2,cds_5y,29,-28.25822834500864,NA,NA,NA,NA,q=2
5,2,2,cds_5y,30,-28.522648559515183,NA,NA,NA,NA,q=2
5,2,2,cds_5y,31,-28.578216229017,NA,NA,NA,NA,q=2
5,2,2,cds_5y,32,-28.430520201147885,NA,NA,NA,NA,q=2
5,2,2,cds_5y,33,-28.08637916418243,NA,NA,NA,NA,q=2
5,2,2,cds_5y,34,-27.553767937827384,NA,NA,NA,NA,q=2
5,2,2,cds_5y,35,-26.841736067463387,NA,NA,NA,NA,q=2
5,2,2,cds_5y,36,-25.960320069515824,NA,NA,NA,NA,q=2
5,2,2,cds_5y,37,-24.920450161931704,NA,NA,NA,NA,q=2
5,2,2,cds_5y,38,-23.733852537317947,NA,NA,NA,NA,q=2
5,2,2,cds_5y,39,-22.412948083302037,NA,NA,NA,NA,q=2
5,2,2,cds_5y,40,-20.970748494085502,NA,NA,NA,NA,q=2
5,2,2,cds_5y,41,-19.420750656369936,NA,NA,NA,NA,q=2
5,2,2,cds_5y,42,-17.776830180783215,NA,NA,NA,NA,q=2
5,2,2,cds_5y,43,-16.05313490967053,NA,NA,NA,NA,q=2
5,2,2,cds_5y,44,-14.26397920260234,NA,NA,NA,NA,q=2
5,2,2,cds_5y,45,-12.423739761974872,NA,NA,NA,NA,q=2
5,2,2,cds_5y,46,-10.546753722894076,NA,NA,NA,NA,q=2
5,2,2,cds_5y,47,-8.647219688924729,NA,NA,NA,NA,q=2
5,2,2,cds_5y,48,-6.739102351076092,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,0,0.04538670137807535,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,1,0.025120733977978888,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,2,0.03381618283655663,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,3,0.010381403994765328,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,4,-0.004820894720650232,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,5,-0.028003651728397395,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,6,-0.04778255351900469,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,7,-0.06775873207651803,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,8,-0.08535051112705758,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,9,-0.10182397237366768,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,10,-0.11658451749060784,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,11,-0.12996777595422151,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,12,-0.14180975144363075,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,13,-0.1521945320172318,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,14,-0.16108002867903878,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,15,-0.16849285069298683,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,16,-0.17443049396574942,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,17,-0.17891338132449316,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,18,-0.18195973777124042,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,19,-0.18359935922857887,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,20,-0.1838669299863002,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,21,-0.18280545012749475,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,22,-0.18046424200985103,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,23,-0.17689955793172935,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,24,-0.1721737185723051,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,25,-0.1663548928480853,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,26,-0.1595164587893146,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,27,-0.1517365058493435,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,28,-0.14309720657910963,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,29,-0.13368421026567054,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,30,-0.12358599242306469,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,31,-0.1128932051078956,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,32,-0.10169801535401218,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,33,-0.09009344785128141,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,34,-0.0781727325624739,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,35,-0.0660286652396211,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,36,-0.053752984462914634,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,37,-0.041435770443344754,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,38,-0.029164869405299627,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,39,-0.017025347503241698,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,40,-0.005098977566489329,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,41,0.006536238283605496,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,42,0.017806507557989043,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,43,0.028642645628651306,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,44,0.038980431425900026,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,45,0.04876091913733296,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,46,0.05793070481976593,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,47,0.06644214719915437,NA,NA,NA,NA,q=2
5,2,2,expect_focus_ipca12m,48,0.07425354229258342,NA,NA,NA,NA,q=2
5,2,2,ibc_br,0,-0.9067633329525056,NA,NA,NA,NA,q=2
5,2,2,ibc_br,1,-0.39732810370788857,NA,NA,NA,NA,q=2
5,2,2,ibc_br,2,-0.5618983213418339,NA,NA,NA,NA,q=2
5,2,2,ibc_br,3,-0.4846751290169021,NA,NA,NA,NA,q=2
5,2,2,ibc_br,4,-0.6037623348804018,NA,NA,NA,NA,q=2
5,2,2,ibc_br,5,-0.6184120141934731,NA,NA,NA,NA,q=2
5,2,2,ibc_br,6,-0.6673853356980104,NA,NA,NA,NA,q=2
5,2,2,ibc_br,7,-0.6838984661864216,NA,NA,NA,NA,q=2
5,2,2,ibc_br,8,-0.7057869577098339,NA,NA,NA,NA,q=2
5,2,2,ibc_br,9,-0.7152938921769463,NA,NA,NA,NA,q=2
5,2,2,ibc_br,10,-0.7220761312566795,NA,NA,NA,NA,q=2
5,2,2,ibc_br,11,-0.7215219856678837,NA,NA,NA,NA,q=2
5,2,2,ibc_br,12,-0.7163903687731807,NA,NA,NA,NA,q=2
5,2,2,ibc_br,13,-0.7057014270848764,NA,NA,NA,NA,q=2
5,2,2,ibc_br,14,-0.6903854455683892,NA,NA,NA,NA,q=2
5,2,2,ibc_br,15,-0.6703920233835196,NA,NA,NA,NA,q=2
5,2,2,ibc_br,16,-0.6461850579558527,NA,NA,NA,NA,q=2
5,2,2,ibc_br,17,-0.6179858667502027,NA,NA,NA,NA,q=2
5,2,2,ibc_br,18,-0.5861627543970768,NA,NA,NA,NA,q=2
5,2,2,ibc_br,19,-0.5510298341829091,NA,NA,NA,NA,q=2
5,2,2,ibc_br,20,-0.5129471762959404,NA,NA,NA,NA,q=2
5,2,2,ibc_br,21,-0.4722662448466121,NA,NA,NA,NA,q=2
5,2,2,ibc_br,22,-0.4293543634923828,NA,NA,NA,NA,q=2
5,2,2,ibc_br,23,-0.3845785546585505,NA,NA,NA,NA,q=2
5,2,2,ibc_br,24,-0.33831010423425656,NA,NA,NA,NA,q=2
5,2,2,ibc_br,25,-0.29091849858607477,NA,NA,NA,NA,q=2
5,2,2,ibc_br,26,-0.24277084484080305,NA,NA,NA,NA,q=2
5,2,2,ibc_br,27,-0.1942285622839002,NA,NA,NA,NA,q=2
5,2,2,ibc_br,28,-0.14564558234896402,NA,NA,NA,NA,q=2
5,2,2,ibc_br,29,-0.0973659145776825,NA,NA,NA,NA,q=2
5,2,2,ibc_br,30,-0.04972170082746786,NA,NA,NA,NA,q=2
5,2,2,ibc_br,31,-0.0030312052478726485,NA,NA,NA,NA,q=2
5,2,2,ibc_br,32,0.04240295735212961,NA,NA,NA,NA,q=2
5,2,2,ibc_br,33,0.08629549268828308,NA,NA,NA,NA,q=2
5,2,2,ibc_br,34,0.12837991259698442,NA,NA,NA,NA,q=2
5,2,2,ibc_br,35,0.16840986665317378,NA,NA,NA,NA,q=2
5,2,2,ibc_br,36,0.20616029406407754,NA,NA,NA,NA,q=2
5,2,2,ibc_br,37,0.24142840184637307,NA,NA,NA,NA,q=2
5,2,2,ibc_br,38,0.27403446134370013,NA,NA,NA,NA,q=2
5,2,2,ibc_br,39,0.3038224245261168,NA,NA,NA,NA,q=2
5,2,2,ibc_br,40,0.33066035886696854,NA,NA,NA,NA,q=2
5,2,2,ibc_br,41,0.35444070302196395,NA,NA,NA,NA,q=2
5,2,2,ibc_br,42,0.3750803457598022,NA,NA,NA,NA,q=2
5,2,2,ibc_br,43,0.3925205323594996,NA,NA,NA,NA,q=2
5,2,2,ibc_br,44,0.40672660355906587,NA,NA,NA,NA,q=2
5,2,2,ibc_br,45,0.4176875733553163,NA,NA,NA,NA,q=2
5,2,2,ibc_br,46,0.4254155528732115,NA,NA,NA,NA,q=2
5,2,2,ibc_br,47,0.42994502846861454,NA,NA,NA,NA,q=2
5,2,2,ibc_br,48,0.4313320030302491,NA,NA,NA,NA,q=2
5,2,2,price_ipca,0,-0.14976582292579882,NA,NA,NA,NA,q=2
5,2,2,price_ipca,1,-0.0458633856936183,NA,NA,NA,NA,q=2
5,2,2,price_ipca,2,-0.15339799406773474,NA,NA,NA,NA,q=2
5,2,2,price_ipca,3,-0.15698764386739586,NA,NA,NA,NA,q=2
5,2,2,price_ipca,4,-0.15988847711548773,NA,NA,NA,NA,q=2
5,2,2,price_ipca,5,-0.15821144686020847,NA,NA,NA,NA,q=2
5,2,2,price_ipca,6,-0.16656412247975588,NA,NA,NA,NA,q=2
5,2,2,price_ipca,7,-0.17015766741726515,NA,NA,NA,NA,q=2
5,2,2,price_ipca,8,-0.1723157276877154,NA,NA,NA,NA,q=2
5,2,2,price_ipca,9,-0.1705861413533374,NA,NA,NA,NA,q=2
5,2,2,price_ipca,10,-0.16673486512764665,NA,NA,NA,NA,q=2
5,2,2,price_ipca,11,-0.16053985091881565,NA,NA,NA,NA,q=2
5,2,2,price_ipca,12,-0.15264033537143776,NA,NA,NA,NA,q=2
5,2,2,price_ipca,13,-0.14311605899955337,NA,NA,NA,NA,q=2
5,2,2,price_ipca,14,-0.13228836781776943,NA,NA,NA,NA,q=2
5,2,2,price_ipca,15,-0.12033174884934754,NA,NA,NA,NA,q=2
5,2,2,price_ipca,16,-0.10747239541621617,NA,NA,NA,NA,q=2
5,2,2,price_ipca,17,-0.09388584510325848,NA,NA,NA,NA,q=2
5,2,2,price_ipca,18,-0.07975168342598486,NA,NA,NA,NA,q=2
5,2,2,price_ipca,19,-0.06522861552252585,NA,NA,NA,NA,q=2
5,2,2,price_ipca,20,-0.050469663897429504,NA,NA,NA,NA,q=2
5,2,2,price_ipca,21,-0.03561595488564472,NA,NA,NA,NA,q=2
5,2,2,price_ipca,22,-0.020800879567524598,NA,NA,NA,NA,q=2
5,2,2,price_ipca,23,-0.00614858534641849,NA,NA,NA,NA,q=2
5,2,2,price_ipca,24,0.008224862715466864,NA,NA,NA,NA,q=2
5,2,2,price_ipca,25,0.022211857625389953,NA,NA,NA,NA,q=2
5,2,2,price_ipca,26,0.03571296213737401,NA,NA,NA,NA,q=2
5,2,2,price_ipca,27,0.0486370436370793,NA,NA,NA,NA,q=2
5,2,2,price_ipca,28,0.0609012416473256,NA,NA,NA,NA,q=2
5,2,2,price_ipca,29,0.07243104332866777,NA,NA,NA,NA,q=2
5,2,2,price_ipca,30,0.08316030457727785,NA,NA,NA,NA,q=2
5,2,2,price_ipca,31,0.09303128306455945,NA,NA,NA,NA,q=2
5,2,2,price_ipca,32,0.1019946360118305,NA,NA,NA,NA,q=2
5,2,2,price_ipca,33,0.1100093966224046,NA,NA,NA,NA,q=2
5,2,2,price_ipca,34,0.1170429143050349,NA,NA,NA,NA,q=2
5,2,2,price_ipca,35,0.12307076072187047,NA,NA,NA,NA,q=2
5,2,2,price_ipca,36,0.12807659688575745,NA,NA,NA,NA,q=2
5,2,2,price_ipca,37,0.13205200160296557,NA,NA,NA,NA,q=2
5,2,2,price_ipca,38,0.13499626032092923,NA,NA,NA,NA,q=2
5,2,2,price_ipca,39,0.13691611524322483,NA,NA,NA,NA,q=2
5,2,2,price_ipca,40,0.13782547765454944,NA,NA,NA,NA,q=2
5,2,2,price_ipca,41,0.13774510421635147,NA,NA,NA,NA,q=2
5,2,2,price_ipca,42,0.13670223930647663,NA,NA,NA,NA,q=2
5,2,2,price_ipca,43,0.13473022593423042,NA,NA,NA,NA,q=2
5,2,2,price_ipca,44,0.13186808804418415,NA,NA,NA,NA,q=2
5,2,2,price_ipca,45,0.12816008730231854,NA,NA,NA,NA,q=2
5,2,2,price_ipca,46,0.12365525765563488,NA,NA,NA,NA,q=2
5,2,2,price_ipca,47,0.11840692111978099,NA,NA,NA,NA,q=2
5,2,2,price_ipca,48,0.11247218835977,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,0,-4.878326209501383,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,1,-6.722781378761926,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,2,0.4486657262053981,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,3,-1.1139201127923288,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,4,-0.5679274364145133,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,5,-1.2226918046793347,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,6,-1.0343434887908332,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,7,-1.1437424005451795,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,8,-1.0647648837548245,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,9,-1.0795847639855154,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,10,-1.0374854489776812,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,11,-1.006835535450168,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,12,-0.9509414427389241,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,13,-0.8907087675466027,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,14,-0.8181870776497716,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,15,-0.7398948165199061,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,16,-0.6546413476612487,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,17,-0.5650209881482731,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,18,-0.47157389523352033,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,19,-0.37577476581083863,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,20,-0.27849848076329337,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,21,-0.18081074440658032,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,22,-0.0835712555737542,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,23,0.01235604683560074,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,24,0.10620580558813669,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,25,0.19725542230203014,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,26,0.28485159354205297,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,27,0.3683953898317772,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,28,0.4473490455745689,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,29,0.5212319176378604,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,30,0.5896221179845161,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,31,0.6521552330135095,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,32,0.7085244213673727,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,33,0.7584796103253858,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,34,0.8018268969497637,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,35,0.8384275426814743,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,36,0.8681968436922726,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,37,0.8911027134883951,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,38,0.9071640526889156,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,39,0.9164488673931052,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,40,0.9190721630031982,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,41,0.9151936130525692,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,42,0.9050150218169752,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,43,0.8887775940253719,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,44,0.8667590314159087,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,45,0.8392704755475915,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,46,0.8066533188003514,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,47,0.7692759060051527,NA,NA,NA,NA,q=2
5,2,2,asset_ibov,48,0.7275301501853715,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,0,0.6133925176123003,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,1,0.6898851241633119,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,2,0.5359840233705704,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,3,0.586492828009989,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,4,0.6185638976827361,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,5,0.6666229352655497,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,6,0.7010698351847721,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,7,0.7359159248204173,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,8,0.7631991688845061,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,9,0.7865397680842277,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,10,0.8034114683447281,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,11,0.8146330365217804,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,12,0.8196672677945129,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,13,0.818895147417736,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,14,0.8123399184028558,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,15,0.8002761967015356,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,16,0.7829042573029733,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,17,0.7605114750832712,NA,NA,NA,NA,q=2
5,2,2,fiscal_dbgg,18,0.7333849675255218,NA,NA,NA,NA,q=2
