r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
4,4,4,embi_perc,14,0.016307905608679018,-0.03009681769856859,0.1384314799452166,-0.08177251653447576,0.2168245736874349,q=4
4,4,4,embi_perc,15,0.0030424782075338915,-0.04370312696758903,0.12486818157889162,-0.09312297500818167,0.20255605912341984,q=4
4,4,4,embi_perc,16,-0.008560026344275029,-0.05340055769929427,0.1103365704314656,-0.10506624508716224,0.1924703409463767,q=4
4,4,4,embi_perc,17,-0.019587843121030252,-0.06495782168117792,0.09789116880928872,-0.1128453665780262,0.17956531952947383,q=4
4,4,4,embi_perc,18,-0.02992097268595874,-0.07660112693933166,0.08576821944429361,-0.1243489331962762,0.17015790762129956,q=4
4,4,4,embi_perc,19,-0.03912153959479483,-0.08562414062631597,0.07564856548444007,-0.1388609387615702,0.15513962519277982,q=4
4,4,4,embi_perc,20,-0.04743642278022555,-0.09681935041757492,0.06532927253834675,-0.14995710373380378,0.14177858556930314,q=4
4,4,4,embi_perc,21,-0.054944615343495144,-0.10571070348124025,0.05889230720119485,-0.16122238705618672,0.12986757080376873,q=4
4,4,4,embi_perc,22,-0.06151698368105977,-0.11184825987765648,0.05097854977840273,-0.17203257693568696,0.11944511188725412,q=4
4,4,4,embi_perc,23,-0.06720586683850417,-0.11919364823506153,0.04534907748720529,-0.1818216225351371,0.10977746543430052,q=4
4,4,4,embi_perc,24,-0.07207500900288064,-0.1246564518297297,0.03675523360422342,-0.1892611227924851,0.10236498207318724,q=4
4,4,4,embi_perc,25,-0.07611068544286043,-0.1323096301853408,0.02957235801284923,-0.19124744518399395,0.09402060483480836,q=4
4,4,4,embi_perc,26,-0.07933995648087543,-0.13516565367688035,0.02094920522601324,-0.19709711432215232,0.08678337518934082,q=4
4,4,4,embi_perc,27,-0.08181129039945387,-0.13880043796243824,0.01714552016616254,-0.19958652706582497,0.08200588238458917,q=4
4,4,4,embi_perc,28,-0.08355047304023121,-0.1427809601044024,0.00933866206406499,-0.2053706504201668,0.07827189282883244,q=4
4,4,4,embi_perc,29,-0.08459068138823582,-0.14250304129916477,0.00581267318516959,-0.21323144723129583,0.07167763926747638,q=4
4,4,4,embi_perc,30,-0.08497697888777227,-0.1448477731069743,0.00345648881182628,-0.2183391314819982,0.06533685465691817,q=4
4,4,4,embi_perc,31,-0.0847496150614816,-0.14585689026585558,0.00150621079900739,-0.2179597866013749,0.06253112611591789,q=4
4,4,4,embi_perc,32,-0.08394944646383895,-0.14536656454988228,-0.00185867508464539,-0.2182597113551912,0.05675819276286644,q=4
4,4,4,embi_perc,33,-0.08262221151738817,-0.1464314410199749,-0.00156731855570013,-0.21680133872535903,0.05784712123081503,q=4
4,4,4,embi_perc,34,-0.08081322077952012,-0.14526238455099144,-0.00150430254153438,-0.2143662615006816,0.05572245827486095,q=4
4,4,4,embi_perc,35,-0.07856722848020677,-0.14502948921924436,-0.00145697972726819,-0.2136868263434675,0.05409190072412873,q=4
4,4,4,embi_perc,36,-0.0759302100868329,-0.14026816054897945,-4.321791129989839e-4,-0.21120664563270303,0.05218785795401629,q=4
4,4,4,embi_perc,37,-0.072947891366286155,-0.14031658071683306,0.00191919220174443,-0.20904117107579445,0.05097360905874416,q=4
4,4,4,embi_perc,38,-0.06966499862189,-0.13857989866151912,0.0039630316471594,-0.20489277961042407,0.0499197897577533,q=4
4,4,4,embi_perc,39,-0.0661256796317107,-0.13667970504713323,0.0058430241575357,-0.1986107030387625,0.05110386900539983,q=4
4,4,4,embi_perc,40,-0.0623730861674292,-0.13364538036363072,0.00709754801888799,-0.19545199686902429,0.05011966236546594,q=4
4,4,4,embi_perc,41,-0.05844887467964721,-0.13187654746504307,0.00972436196362904,-0.1920942344724916,0.05399494078928868,q=4
4,4,4,embi_perc,42,-0.054393172751309046,-0.13085542986308993,0.01193816139001562,-0.1915907574525987,0.0524405284849167,q=4
4,4,4,embi_perc,43,-0.050244410635837254,-0.12795129652881404,0.01340432714997299,-0.18550409504547105,0.05431053369509789,q=4
4,4,4,embi_perc,44,-0.04603905847630701,-0.12456251004543244,0.01604728218194789,-0.1821725848490061,0.05720148381256089,q=4
4,4,4,embi_perc,45,-0.04181151928431291,-0.12247471664380738,0.01967989336622955,-0.17890171889061215,0.06161309518657416,q=4
4,4,4,embi_perc,46,-0.03759403879987831,-0.12060020124576294,0.02145404384534552,-0.1740763449482709,0.06443917214624155,q=4
4,4,4,embi_perc,47,-0.03341658527367542,-0.11660021420167008,0.02444713172140065,-0.17096218175294323,0.06733598680532153,q=4
4,4,4,embi_perc,48,-0.029306782538721005,-0.112526847676923,0.02604418475314016,-0.16628322684687422,0.07271601556135007,q=4
4,4,4,cds_5y,0,27.60609893701199,21.900170898556407,35.039916074946746,18.27273892334768,40.669582492669505,q=4
4,4,4,cds_5y,1,29.03138612329703,20.81508446401312,37.60593454305793,16.310094656473318,44.61488148191312,q=4
4,4,4,cds_5y,2,23.97878304004843,16.098945533093847,33.95889076640484,10.929599844905134,41.52715166782857,q=4
4,4,4,cds_5y,3,27.683949622205397,19.212556169894196,37.74366351270021,13.61490143700411,45.934017366656285,q=4
4,4,4,cds_5y,4,25.973524049784142,17.346970516770956,37.3893856829253,11.426294840136377,45.604430518097416,q=4
4,4,4,cds_5y,5,22.25710725523601,14.215463329300514,34.358312337384845,8.439574636707336,42.882399711043625,q=4
4,4,4,cds_5y,6,21.580538657575545,13.38275533224178,33.33140547122893,7.707715683850703,41.50416421653106,q=4
4,4,4,cds_5y,7,19.910626912434854,11.830534980543945,32.51198516657597,6.138184313746629,41.26491953510424,q=4
4,4,4,cds_5y,8,16.77561723970242,9.166805888742124,30.18545690781517,3.452551440475766,40.4131845267041,q=4
4,4,4,cds_5y,9,14.781898485160006,7.465339087944178,29.02654504173069,1.4678763975890208,39.27436068725566,q=4
4,4,4,cds_5y,10,12.943371948469348,5.791244036040136,27.820996455618896,-0.29466152631059844,38.553063676180855,q=4
4,4,4,cds_5y,11,10.505950848812462,3.763772012180464,25.8977255592282,-2.226962829993116,37.06490525133258,q=4
4,4,4,cds_5y,12,8.344820652547506,1.805489536095119,24.077403615973363,-3.903196756273558,35.13277705357709,q=4
4,4,4,cds_5y,13,6.453843091584762,0.08203429015283534,22.281407799031005,-5.561564033459202,33.7573049159207,q=4
4,4,4,cds_5y,14,4.4619502525793795,-1.5872148915910276,20.270370615295864,-7.934168860246748,32.59911085364233,q=4
4,4,4,cds_5y,15,2.556430097763862,-3.3215152441734452,18.46272299839884,-9.478430126944136,31.234430354728865,q=4
4,4,4,cds_5y,16,0.836709678391862,-4.513999404261434,16.94950108298865,-11.55861855108254,28.975862540237955,q=4
4,4,4,cds_5y,17,-0.8106961567745229,-6.2616219532288895,15.436463012869927,-13.571150152737014,26.787136425371028,q=4
4,4,4,cds_5y,18,-2.369114938001546,-8.010594962698056,13.96295214632277,-14.936595069199443,25.222108927848975,q=4
4,4,4,cds_5y,19,-3.7894289115637467,-9.912162422319025,12.694878139308909,-16.427090242351134,23.530867185199185,q=4
4,4,4,cds_5y,20,-5.0961568424491235,-11.180748431817465,11.05891810661642,-17.85580396902787,21.854294748479276,q=4
4,4,4,cds_5y,21,-6.295537058890236,-12.233016217760776,9.934901379266304,-19.051829322104172,20.304881230506883,q=4
4,4,4,cds_5y,22,-7.372088017462512,-13.326152399440844,8.7453774456185,-20.27391690654693,18.71221311477953,q=4
4,4,4,cds_5y,23,-8.33019203371079,-14.116713332723318,7.14822977334296,-22.218103591136337,17.60043035569731,q=4
4,4,4,cds_5y,24,-9.175517511529147,-14.87333562807221,6.281855372069922,-23.583789253409673,16.642321594191184,q=4
4,4,4,cds_5y,25,-9.905706245057118,-15.96739062686316,5.177097887040291,-24.535271160741615,15.20647562810132,q=4
4,4,4,cds_5y,26,-10.523091787477442,-16.860774715920183,4.1587087325588605,-24.994363042580357,14.15403593192054,q=4
4,4,4,cds_5y,27,-11.032491235938853,-17.34152821510588,3.2402168961680458,-26.118534665320777,13.440806432715478,q=4
4,4,4,cds_5y,28,-11.436498218883955,-17.51405511369597,2.6898613770872672,-26.76930567167085,13.115633573739304,q=4
4,4,4,cds_5y,29,-11.738732993074994,-18.020406163637656,1.77759557903457,-27.53223497395167,12.60246639880804,q=4
4,4,4,cds_5y,30,-11.944280272792394,-18.62741605071471,1.0864121427122202,-27.875349756458988,11.753076839721787,q=4
4,4,4,cds_5y,31,-12.057882761754506,-18.806406973900696,0.7282660104689728,-27.96226511969222,10.533719474266848,q=4
4,4,4,cds_5y,32,-12.084521935040858,-18.97335754216357,0.4104086930482388,-28.25961723113266,9.93430854347378,q=4
4,4,4,cds_5y,33,-12.029855114706265,-18.90770558032385,0.3231977850416661,-28.464501403323347,9.307666546770648,q=4
4,4,4,cds_5y,34,-11.899627446549255,-19.15982302626486,0.32099216040732004,-28.4184223654674,8.92926863588548,q=4
4,4,4,cds_5y,35,-11.699646800347635,-18.92841783012967,0.1254995318640573,-28.372071752985143,8.9248110429176,q=4
4,4,4,cds_5y,36,-11.435958043142211,-18.73819040760016,0.04119894904480957,-28.10811962514605,9.01133457808075,q=4
4,4,4,cds_5y,37,-11.114668311026183,-18.80916298979678,0.17783636025341168,-28.160985721040554,8.74515219965671,q=4
4,4,4,cds_5y,38,-10.74185261506733,-18.709429753258767,0.36725733312342146,-27.105957438751396,8.197731382263353,q=4
4,4,4,cds_5y,39,-10.323584432806554,-18.62694387568591,0.6610115563711523,-26.84172827745348,8.477297236896323,q=4
4,4,4,cds_5y,40,-9.86587615642375,-18.20879313135678,0.7348870300386843,-26.670293173573437,7.983219888897109,q=4
4,4,4,cds_5y,41,-9.374612188803509,-17.435761439184013,1.0334645626234256,-26.247158722779385,8.322717903618232,q=4
4,4,4,cds_5y,42,-8.855532604303784,-17.24591073927762,1.3711659317998532,-26.035763186622667,8.030692109537101,q=4
4,4,4,cds_5y,43,-8.314202721872288,-16.863138995607763,1.764080254688124,-25.753661767289337,8.276076614527629,q=4
4,4,4,cds_5y,44,-7.755973536346155,-16.63759743799419,2.1908969614355858,-25.29831133101083,8.661279532400222,q=4
4,4,4,cds_5y,45,-7.185959733046835,-16.21785642593312,2.62005811211985,-25.248531162508975,8.594067334607075,q=4
4,4,4,cds_5y,46,-6.609020230220206,-15.674309557890314,2.877861068243091,-25.023370802722287,8.942320466000707,q=4
4,4,4,cds_5y,47,-6.0297363785782725,-15.329526092521055,3.262771381200282,-24.52407960622418,9.091957894370218,q=4
4,4,4,cds_5y,48,-5.4523967815478285,-15.047147662108213,3.4734571985888367,-23.902330396167585,9.945850366871074,q=4
4,4,4,expect_focus_ipca12m,0,0.11725407584443474,0.08599292035556122,0.14188496945312748,0.06109616010762803,0.15911515633923576,q=4
4,4,4,expect_focus_ipca12m,1,0.16491890723644007,0.11381986239897766,0.19995994486911584,0.08633829209656411,0.22461872680037756,q=4
4,4,4,expect_focus_ipca12m,2,0.18739145561213513,0.13090916350140944,0.230820799792264,0.0969365346604525,0.2674798664473413,q=4
4,4,4,expect_focus_ipca12m,3,0.18488573871382005,0.1310020437650332,0.23952125974805225,0.08999667841405333,0.2860873116816649,q=4
4,4,4,expect_focus_ipca12m,4,0.18629967934329858,0.12796917838785932,0.2525357501785238,0.08906767119131322,0.3013732730857992,q=4
4,4,4,expect_focus_ipca12m,5,0.18022738156824702,0.1195842109569218,0.25501795285930173,0.07860223291039818,0.3049097855001946,q=4
4,4,4,expect_focus_ipca12m,6,0.17112585921296133,0.10894427747174,0.25391291526264537,0.06998259224229217,0.31262106685892316,q=4
4,4,4,expect_focus_ipca12m,7,0.16191760752265402,0.10165138315372396,0.25389550103355096,0.06097820540801235,0.31982908395310766,q=4
4,4,4,expect_focus_ipca12m,8,0.15072800359108918,0.092146330333144,0.2504869055674445,0.0492253639923324,0.3236623442826082,q=4
4,4,4,expect_focus_ipca12m,9,0.13843940297449087,0.07974540206703983,0.2435527607328928,0.03537710875557599,0.31758076150842357,q=4
4,4,4,expect_focus_ipca12m,10,0.12562058768600504,0.06806211501802009,0.2359275570765125,0.02122492309829598,0.31200765901873234,q=4
4,4,4,expect_focus_ipca12m,11,0.11238728703497086,0.0554687909052963,0.22899369911391215,0.00985877519010487,0.30029879459816,q=4
4,4,4,expect_focus_ipca12m,12,0.09891101560448486,0.04201106146042072,0.218690753940252,-0.00140926551224657,0.29100014572302063,q=4
4,4,4,expect_focus_ipca12m,13,0.0852999771825278,0.03091467505361484,0.207136567247736,-0.01741877830142708,0.2811476651115496,q=4
4,4,4,expect_focus_ipca12m,14,0.07170435060044983,0.01737677663886989,0.1967033416522445,-0.03320822360688945,0.2717475121849662,q=4
4,4,4,expect_focus_ipca12m,15,0.058251808261273776,0.00474640828743679,0.18160935824685123,-0.04740981841428304,0.2592501143837781,q=4
4,4,4,expect_focus_ipca12m,16,0.04504698388581777,-0.00729416201133556,0.16922942664360544,-0.05705134263801069,0.24640007648525272,q=4
4,4,4,expect_focus_ipca12m,17,0.03215694917084517,-0.01773617810176094,0.15488623263883897,-0.06862244299950704,0.23366359053524555,q=4
4,4,4,expect_focus_ipca12m,18,0.019664120820087196,-0.02965682822102159,0.14100683512184334,-0.08589104686247975,0.21961011199243077,q=4
4,4,4,expect_focus_ipca12m,19,0.007650618479770611,-0.0415637828448731,0.12588835191663195,-0.09934127308426764,0.20819184850151864,q=4
4,4,4,expect_focus_ipca12m,20,-0.0038310215512431297,-0.05210862792008301,0.11440472940247812,-0.11045681698509356,0.1951503839918594,q=4
4,4,4,expect_focus_ipca12m,21,-0.014731715901501779,-0.0619945094841647,0.10328123716484496,-0.12006536123590106,0.1791616649194369,q=4
4,4,4,expect_focus_ipca12m,22,-0.025001467287015244,-0.07099090104366006,0.09457384531216356,-0.12873553899842982,0.1643049282865737,q=4
4,4,4,expect_focus_ipca12m,23,-0.034603137033946976,-0.08059483871765476,0.08436026482374874,-0.1368992624575543,0.15435550680486673,q=4
4,4,4,expect_focus_ipca12m,24,-0.04350876510189562,-0.08864022939469529,0.07207465652640226,-0.1414748404279623,0.14424550622876456,q=4
4,4,4,expect_focus_ipca12m,25,-0.05169430917784374,-0.09803121520670124,0.06428112362197555,-0.15142503186344633,0.13288834669275104,q=4
4,4,4,expect_focus_ipca12m,26,-0.05914271615047687,-0.10365887651257652,0.05647721599881087,-0.15650329346587716,0.12149798656369903,q=4
4,4,4,expect_focus_ipca12m,27,-0.06584463916305784,-0.1111114990363422,0.04870396318016143,-0.16537878565822825,0.1124151037404588,q=4
4,4,4,expect_focus_ipca12m,28,-0.07179630982231554,-0.1177122889270301,0.04010878449139987,-0.16829341823117858,0.10564861026244823,q=4
4,4,4,expect_focus_ipca12m,29,-0.0769995031768804,-0.12349085529270055,0.03154357078497819,-0.17198501519156087,0.10453809660486768,q=4
4,4,4,expect_focus_ipca12m,30,-0.08146179296863057,-0.1291763312320973,0.02602773744841529,-0.17699515432380383,0.09773563122860147,q=4
4,4,4,expect_focus_ipca12m,31,-0.08519576775777168,-0.135348351420078,0.01788138290272793,-0.18535900977556388,0.09119508539591605,q=4
4,4,4,expect_focus_ipca12m,32,-0.08821854203348252,-0.13548914721887062,0.01507342964562304,-0.18982331327593033,0.08603365876880925,q=4
4,4,4,expect_focus_ipca12m,33,-0.09055151973549619,-0.1363264406296294,0.01043091922032271,-0.19260073196039723,0.07984423797447289,q=4
4,4,4,expect_focus_ipca12m,34,-0.09221989876371683,-0.13753060316601684,0.0070113061294938,-0.1962518995533537,0.07751573231606126,q=4
4,4,4,expect_focus_ipca12m,35,-0.0932521853097481,-0.1385843686910993,0.00200053852119457,-0.1991358112318141,0.07652804879872524,q=4
4,4,4,expect_focus_ipca12m,36,-0.09367980713942163,-0.14114975178311276,0.00128999120669835,-0.19872653712571384,0.07403805716422449,q=4
4,4,4,expect_focus_ipca12m,37,-0.09353667562753676,-0.1411725504428284,-1.938040779216941e-5,-0.19745217001682783,0.07526888380889435,q=4
4,4,4,expect_focus_ipca12m,38,-0.09285874353360525,-0.14078318802975065,0.00156114020691762,-0.1935900227532056,0.07491695511615881,q=4
4,4,4,expect_focus_ipca12m,39,-0.09168360798217039,-0.13962399901660752,1.311318641989099e-4,-0.19131816587569037,0.0741656543435489,q=4
4,4,4,expect_focus_ipca12m,40,-0.09005011683823068,-0.13837345307595378,0.00120306190294095,-0.19033653878081933,0.07161101276881696,q=4
4,4,4,expect_focus_ipca12m,41,-0.08799798263286569,-0.13797020033840124,0.00257686104005248,-0.19108825925726236,0.0687535242454814,q=4
4,4,4,expect_focus_ipca12m,42,-0.08556742608266743,-0.13660758741434634,0.00609949932012241,-0.18884907376103233,0.06867284918204836,q=4
4,4,4,expect_focus_ipca12m,43,-0.08279883961424087,-0.134571432442554,0.00677214572174419,-0.1850025072951429,0.06792325930351269,q=4
4,4,4,expect_focus_ipca12m,44,-0.07973246816048941,-0.13183583763192558,0.00754156722329455,-0.1818565850559475,0.06774056033307693,q=4
4,4,4,expect_focus_ipca12m,45,-0.07640811540234017,-0.1289566307671365,0.0103716525961106,-0.17723293154391404,0.06586756466514765,q=4
4,4,4,expect_focus_ipca12m,46,-0.07286487453211692,-0.12717731495307677,0.01154340026424298,-0.1734103344427982,0.0657141073637654,q=4
4,4,4,expect_focus_ipca12m,47,-0.06914088137539631,-0.12316155125106865,0.01308083050950127,-0.1669410205409456,0.06644915311688283,q=4
4,4,4,expect_focus_ipca12m,48,-0.06527309204169074,-0.11827763064769052,0.01361917721886693,-0.1611653163551299,0.06718837703558737,q=4
4,4,4,ibc_br,0,-0.22793262585219454,-0.42939403845988705,-0.03162429917889328,-0.6388520983062405,0.0887551392030244,q=4
4,4,4,ibc_br,1,0.09588532729113033,-0.3062753958585648,0.28578180629324595,-0.5471459190211062,0.5099811619902185,q=4
4,4,4,ibc_br,2,0.18441879435826486,-0.23343221679040232,0.3782368840963751,-0.42769713614925975,0.6146806969616015,q=4
4,4,4,ibc_br,3,0.05694334087571441,-0.3197936564132664,0.3059704040127387,-0.5697326738637521,0.4910511655735513,q=4
4,4,4,ibc_br,4,0.14403273246654708,-0.18767636436032273,0.4066220073503254,-0.3981005982389701,0.6085973199730766,q=4
4,4,4,ibc_br,5,0.16313352340187565,-0.13689892096093562,0.4353487031116965,-0.3671812373021679,0.6332245124345866,q=4
4,4,4,ibc_br,6,0.07624306659569437,-0.17422969412069103,0.36038604902272187,-0.4014232467343217,0.586986655958508,q=4
4,4,4,ibc_br,7,0.07190603028828711,-0.1675519388050398,0.3600966295068581,-0.36228009504188874,0.583695156950095,q=4
4,4,4,ibc_br,8,0.07214721496319985,-0.16516112262530833,0.355086187222918,-0.3391038764454446,0.5673694945821011,q=4
4,4,4,ibc_br,9,0.04561317538950007,-0.1846812204434052,0.3276426705672005,-0.33581343142622827,0.5379323564224361,q=4
4,4,4,ibc_br,10,0.023373950542763124,-0.19223993402191655,0.3095696966459838,-0.36297383862501487,0.4920631138486733,q=4
4,4,4,ibc_br,11,0.012029177111112599,-0.1990099978925876,0.2888349832706531,-0.3666419089805209,0.4740460467916338,q=4
4,4,4,ibc_br,12,-0.003504139469242943,-0.2166836352823504,0.26391080154132307,-0.38115022485233785,0.4560611519395704,q=4
4,4,4,ibc_br,13,-0.02059976228032957,-0.23378751572356665,0.242164263624022,-0.39472012194484735,0.437218651372792,q=4
4,4,4,ibc_br,14,-0.0343322921183641,-0.24115601630442152,0.22032767642605797,-0.39951215350029,0.4192243456876415,q=4
4,4,4,ibc_br,15,-0.04800933116178186,-0.2572596809909002,0.20049085159295943,-0.4109737981294016,0.40511372467030826,q=4
4,4,4,ibc_br,16,-0.061797283918005035,-0.2711462320667843,0.17797094007910572,-0.4164874429151914,0.3755512685851695,q=4
4,4,4,ibc_br,17,-0.07432924206682553,-0.2846662336392479,0.16258191892187948,-0.4259583523266942,0.3564797525438784,q=4
4,4,4,ibc_br,18,-0.08623768451434921,-0.29405984163797233,0.1486333099093092,-0.44039316332699135,0.34542236126410397,q=4
4,4,4,ibc_br,19,-0.09761183719014732,-0.29750436353234516,0.13576548075019226,-0.446458109479559,0.3379769720517444,q=4
4,4,4,ibc_br,20,-0.10802603350693582,-0.3143823359760526,0.12893293696737154,-0.4448209836868942,0.31655524933071466,q=4
4,4,4,ibc_br,21,-0.11760179014289014,-0.3172514771192483,0.11167503437284744,-0.45680089712160954,0.3024256748318937,q=4
4,4,4,ibc_br,22,-0.12640598280800802,-0.3231490883813814,0.10238513833776045,-0.46693249097451184,0.29090961929257514,q=4
4,4,4,ibc_br,23,-0.1342747793074464,-0.3251787853098361,0.09773647550733466,-0.48898047761675234,0.27630437488519877,q=4
4,4,4,ibc_br,24,-0.14121169057261238,-0.3257024878625769,0.09078497586249186,-0.4883702874010856,0.26753887644833974,q=4
4,4,4,ibc_br,25,-0.14726764681710344,-0.3238337892703775,0.08357775492463898,-0.4922144030647416,0.2657246748123755,q=4
4,4,4,ibc_br,26,-0.15240213532934876,-0.32272565767744893,0.0794705508035297,-0.5018525815269159,0.25322203462240045,q=4
4,4,4,ibc_br,27,-0.15661095754937385,-0.31764547402439935,0.07549943845137969,-0.5070231902256461,0.2384293230109236,q=4
4,4,4,ibc_br,28,-0.15993135274478848,-0.3183295607031335,0.06809645553386214,-0.49515784434587246,0.2252259778558605,q=4
4,4,4,ibc_br,29,-0.16237779457319318,-0.31940150592737426,0.0590993435525874,-0.4884953490371415,0.2201839567852655,q=4
4,4,4,ibc_br,30,-0.16396798659569914,-0.31933228709024164,0.05493778848167038,-0.4889624072418989,0.2037465140612826,q=4
4,4,4,ibc_br,31,-0.16473934704486468,-0.3148911369476012,0.05173381478132723,-0.49063514450560775,0.19799747735365095,q=4
4,4,4,ibc_br,32,-0.16472860855648186,-0.3055132297128542,0.0526661133008391,-0.4838191530308949,0.19629166502908812,q=4
4,4,4,ibc_br,33,-0.1639723840068718,-0.2927956850548891,0.05267501462657423,-0.4807382892474493,0.19470173838220065,q=4
4,4,4,ibc_br,34,-0.1625147746847235,-0.28766729704826016,0.05067508562694448,-0.465444028399956,0.1878313314287035,q=4
4,4,4,ibc_br,35,-0.16040251373813516,-0.2776428421901842,0.04993676445224274,-0.4430206617703351,0.18149029269813863,q=4
4,4,4,ibc_br,36,-0.15768275458445288,-0.27052526831770035,0.04954252547205246,-0.42570845094875015,0.18005046411431266,q=4
4,4,4,ibc_br,37,-0.15440516025367576,-0.26527622006518325,0.05161438140698309,-0.4147941067053994,0.18180422121367368,q=4
4,4,4,ibc_br,38,-0.1506208749036412,-0.25296170008602875,0.05349443548028462,-0.4001459267028506,0.17602576856689126,q=4
4,4,4,ibc_br,39,-0.14638114437629543,-0.2472070426480774,0.05275549285723213,-0.3826790587074847,0.18289929688052317,q=4
4,4,4,ibc_br,40,-0.1417375331846225,-0.2388592422023581,0.05435787102404576,-0.3662455019554959,0.18179586194083336,q=4
4,4,4,ibc_br,41,-0.13674158381131238,-0.2272250180156545,0.0575988833364504,-0.36072423122956654,0.17869044833759645,q=4
4,4,4,ibc_br,42,-0.1314441018575865,-0.20980398907429867,0.05983775058974541,-0.34800901561214276,0.177962326411534,q=4
4,4,4,ibc_br,43,-0.12589493649884326,-0.20008763547725,0.06555889618673269,-0.33866068641734154,0.1765749196157437,q=4
4,4,4,ibc_br,44,-0.12014274744565556,-0.1844747350856573,0.06676044043410484,-0.33289536197656455,0.17345467721551092,q=4
4,4,4,ibc_br,45,-0.11423461739945122,-0.17453799311690105,0.06915960453282298,-0.31929411749069164,0.1784118905983009,q=4
4,4,4,ibc_br,46,-0.10821580950641589,-0.16837183379391404,0.07281424312545406,-0.3121804250803768,0.17788640011146203,q=4
4,4,4,ibc_br,47,-0.10212958581523136,-0.16084214532208108,0.07476438743471507,-0.29032244676112134,0.18004492495916977,q=4
4,4,4,ibc_br,48,-0.09601699039170498,-0.15036128384241226,0.07656088081329894,-0.27916868320193616,0.18490561240797057,q=4
4,4,4,price_ipca,0,-0.04582888820892074,-0.0981166405054036,0.03972629880345971,-0.1561469507335597,0.09332453386574784,q=4
4,4,4,price_ipca,1,-0.04409579958469688,-0.11826609929645925,0.05739093396559591,-0.1905236913622525,0.11681122468981162,q=4
4,4,4,price_ipca,2,-0.08758395285210678,-0.17513614417402487,0.0496882451875731,-0.267668031370407,0.11918757545713315,q=4
4,4,4,price_ipca,3,-0.09592750443455261,-0.18658793944958055,0.04032831326172307,-0.2722860409863381,0.11579562574289128,q=4
4,4,4,price_ipca,4,-0.09737648233085545,-0.19396129638535867,0.04501007632719304,-0.2836738344358095,0.12169718608975123,q=4
4,4,4,price_ipca,5,-0.11201092658079462,-0.21778952784884997,0.03823656385437826,-0.3024410974805313,0.109708893077683,q=4
4,4,4,price_ipca,6,-0.12375242882851564,-0.22915711351110415,0.02881376223688859,-0.3273006178056279,0.09320756073450216,q=4
4,4,4,price_ipca,7,-0.12515228534789524,-0.23360543193307387,0.0238384043386454,-0.3347470601552428,0.09254287892305692,q=4
4,4,4,price_ipca,8,-0.13084992592049216,-0.24216873093834637,0.01473047098022762,-0.3512485094890182,0.09112144428750649,q=4
4,4,4,price_ipca,9,-0.13318062585630513,-0.2503363867345644,0.00687514671452989,-0.3615692961482026,0.08755327548294364,q=4
4,4,4,price_ipca,10,-0.1322651521995,-0.25371381108316554,0.00250963522733909,-0.3639374750330182,0.08562414420425088,q=4
4,4,4,price_ipca,11,-0.13159526295073948,-0.257537387771579,8.02647019787598e-4,-0.3674304982597115,0.07919918892811363,q=4
4,4,4,price_ipca,12,-0.12952346662263423,-0.2576247236500137,7.780644602040545e-4,-0.3677168198324623,0.0790453785048693,q=4
4,4,4,price_ipca,13,-0.12552086355108857,-0.25638468420354255,-0.00419510974371517,-0.36294704762653274,0.07735556964805845,q=4
4,4,4,price_ipca,14,-0.12097620218529541,-0.2527243717281075,-0.00426622217746943,-0.3624959027269888,0.07463096053231195,q=4
4,4,4,price_ipca,15,-0.11578724928165071,-0.24733517224648732,-0.00635343766819638,-0.3575431364631222,0.06893522616862206,q=4
4,4,4,price_ipca,16,-0.10955585952217661,-0.24287739419810372,-0.00727196765700859,-0.3521727996435407,0.06491828462335236,q=4
4,4,4,price_ipca,17,-0.1027425008015253,-0.23568425828027015,-0.00609846423487253,-0.345645787938619,0.06291228774175395,q=4
4,4,4,price_ipca,18,-0.09554764551883356,-0.22912989623392427,-0.00482368048654573,-0.34488215863203636,0.05899037383350906,q=4
4,4,4,price_ipca,19,-0.08786155404582648,-0.21880840000950685,-0.00386305357643813,-0.338014521441362,0.0620137913342193,q=4
4,4,4,price_ipca,20,-0.07982814670818227,-0.20730128397158215,-0.00431909419959671,-0.33383062791249807,0.05803430624544514,q=4
4,4,4,price_ipca,21,-0.07160615120097036,-0.20199274462061045,-4.350311427646079e-5,-0.3273283649996116,0.06027292317585141,q=4
4,4,4,price_ipca,22,-0.0632249047001433,-0.1921450357392371,0.00413396570978769,-0.3259315630709864,0.06167030079483496,q=4
4,4,4,price_ipca,23,-0.05475526838155325,-0.18300005847142123,0.0081332930457451,-0.3253804723547746,0.06315143694752974,q=4
4,4,4,price_ipca,24,-0.04629625352679758,-0.17290921792217684,0.01241091955449494,-0.3145028972198739,0.06358761150161321,q=4
4,4,4,price_ipca,25,-0.037906499218576285,-0.16306123157255872,0.01622844188297304,-0.305728066619011,0.06623596161677846,q=4
4,4,4,price_ipca,26,-0.02964111279944489,-0.15539232344239812,0.01981294384813165,-0.29959171951094404,0.06859172417780457,q=4
4,4,4,price_ipca,27,-0.021564342075871278,-0.13849277006039523,0.02475487678850171,-0.28576237693248663,0.07286108524857081,q=4
4,4,4,price_ipca,28,-0.013727457165347064,-0.12958726128583606,0.02902028565741123,-0.2794648508342098,0.0762174713296696,q=4
