r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
8,6,4,fiscal_dlsp,1,-0.34104294193477414,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,2,-0.27286409926851585,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,3,-0.37016727621482665,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,4,-0.32685855994625584,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,5,-0.2547192012351631,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,6,-0.2153997128406036,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,7,-0.19049343936400032,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,8,-0.14893857232690716,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,9,-0.09708385539805718,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,10,-0.04998141348270547,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,11,0.011214744045149343,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,12,0.07826128947889502,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,13,0.13283976341914533,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,14,0.18315761487527074,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,15,0.23093389598954064,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,16,0.2714414411303589,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,17,0.3077061237896338,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,18,0.3421579719125351,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,19,0.3741848640593038,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,20,0.4029822306973533,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,21,0.4288798064518582,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,22,0.45185111136192485,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,23,0.4712413411862943,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,24,0.4873528904139041,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,25,0.5007408051035328,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,26,0.511514656826542,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,27,0.5199515322026381,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,28,0.5263851922581648,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,29,0.5309448698420297,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,30,0.53370766582805,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,31,0.5347874596660643,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,32,0.5342891865995729,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,33,0.532284668011686,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,34,0.5288577129524271,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,35,0.5240992590868783,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,36,0.5180691051197845,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,37,0.5108115536239264,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,38,0.5023670084221425,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,39,0.4927630997683932,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,40,0.4820210731331409,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,41,0.4701644199879651,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,42,0.45721894866118656,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,43,0.4432122101682159,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,44,0.42817530600131065,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,45,0.4121436814362203,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,46,0.39515611910693843,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,47,0.3772551113862113,NA,NA,NA,NA,q=6
8,6,4,fiscal_dlsp,48,0.3584878029180607,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,0,30.687938963334442,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,1,-2142.7947677010457,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,2,-2629.7754942226293,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,3,-1651.4339887905537,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,4,-1421.6711420798506,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,5,-1277.4734843215635,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,6,-292.2290795533556,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,7,-83.69797815363121,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,8,955.463884268431,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,9,1887.2441024411694,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,10,2649.2522981636234,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,11,3446.2879010859137,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,12,3844.4666188290985,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,13,4021.772391358278,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,14,4126.181030067776,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,15,4120.66122876463,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,16,4087.5940425587196,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,17,4029.064387750729,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,18,3955.9084778971005,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,19,3850.248811982085,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,20,3691.36273260962,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,21,3499.539491358525,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,22,3270.845961319574,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,23,3011.102261317295,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,24,2739.2806090798917,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,25,2459.6286893570605,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,26,2176.269464802505,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,27,1893.2605124523354,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,28,1611.4471667601244,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,29,1331.4840803492862,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,30,1053.8779117274742,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,31,780.2845714468613,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,32,512.0323429871,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,33,249.86501154909223,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,34,-5.172604241701013,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,35,-252.69537186783967,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,36,-492.8077501700608,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,37,-725.5884044775771,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,38,-951.2234710505084,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,39,-1169.8926319019336,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,40,-1381.6799050918714,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,41,-1586.5783237446897,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,42,-1784.5212615079226,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,43,-1975.421510072659,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,44,-2159.145566886276,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,45,-2335.5259818626478,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,46,-2504.372805928058,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,47,-2665.4521761223746,NA,NA,NA,NA,q=6
8,6,4,fiscal_primary_balance,48,-2818.4917184953615,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,0,-23918.46711193618,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,1,-19651.07788197307,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,2,3688.740423079888,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,3,-5224.309102605706,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,4,2811.438133475265,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,5,6769.361075403426,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,6,7625.3798955038565,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,7,5862.424573242826,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,8,4724.279041705803,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,9,5309.309631763512,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,10,4008.603318728098,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,11,3619.1235541442297,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,12,3820.3284553541343,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,13,2906.4749317344417,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,14,2331.694429389758,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,15,2007.584560699815,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,16,1384.39704276478,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,17,873.3577207374173,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,18,494.55302409800066,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,19,157.6963636854037,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,20,-187.80269317212154,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,21,-496.5096197207341,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,22,-753.7449576556198,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,23,-1027.3418170013545,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,24,-1281.8448390250207,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,25,-1491.8428115648137,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,26,-1687.0952289251213,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,27,-1859.9578700478223,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,28,-2004.3881520253603,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,29,-2130.9474599807622,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,30,-2244.151338478419,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,31,-2344.694405142775,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,32,-2433.7438530532568,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,33,-2514.4558994841045,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,34,-2587.629295791948,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,35,-2652.6628547889704,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,36,-2711.13215697347,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,37,-2763.9299542382364,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,38,-2811.029415077237,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,39,-2852.9828558364284,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,40,-2890.1010610520743,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,41,-2922.2335384813614,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,42,-2949.1562588407046,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,43,-2970.6441357340136,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,44,-2986.3951486290644,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,45,-2996.0388679003295,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,46,-2999.280283469696,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,47,-2995.8680168786314,NA,NA,NA,NA,q=6
8,6,4,dlsp_exchange_adjustment,48,-2985.5412302942323,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,0,0.641191130408191,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,1,0.6314809882174227,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,2,0.6151043345815695,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,3,0.6470033863442143,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,4,0.5389775782563684,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,5,0.48644127296749107,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,6,0.49673777558653676,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,7,0.4477746778191758,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,8,0.41822899303830285,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,9,0.3859364252291281,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,10,0.3376478432221582,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,11,0.2845663635806771,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,12,0.22777668198347886,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,13,0.1764948821919705,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,14,0.12568526871277952,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,15,0.0787841130899666,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,16,0.038895155585945244,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,17,-2.2509341586927e-4,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,18,-0.03743015637209289,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,19,-0.07160761928275088,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,20,-0.10443543494711763,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,21,-0.1352145243868419,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,22,-0.16345274139147847,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,23,-0.18921684874512726,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,24,-0.21269849050159864,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,25,-0.23410865707671427,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,26,-0.253533014591323,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,27,-0.27131578881994584,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,28,-0.2876467109634158,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,29,-0.30252647829518076,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,30,-0.31606396847090784,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,31,-0.3283117569175317,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,32,-0.33927177643459266,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,33,-0.3489819318724892,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,34,-0.35747837087421885,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,35,-0.3647851566381686,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,36,-0.3709150435693552,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,37,-0.37587696486695343,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,38,-0.3796736530508551,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,39,-0.3822973491498486,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,40,-0.38374313507775215,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,41,-0.38401035360909697,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,42,-0.38310014090073713,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,43,-0.3810198387215179,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,44,-0.3777829834617635,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,45,-0.3734079540712341,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,46,-0.3679182669265317,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,47,-0.3613427377462445,NA,NA,NA,NA,q=6
8,6,4,expect_focus_selic_ny,48,-0.3537153470625386,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,0,-0.2729636994124806,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,1,-0.24932650426312136,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,2,-0.24652296547974403,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,3,-0.2618858786955282,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,4,-0.20651480888043933,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,5,-0.1864341372517457,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,6,-0.20109900864430127,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,7,-0.18015118916399783,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,8,-0.17247277283192505,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,9,-0.16428320564256665,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,10,-0.14490386528591695,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,11,-0.12321190651770465,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,12,-0.09921149739097523,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,13,-0.07646851443048441,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,14,-0.05342481435672212,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,15,-0.03222931356979904,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,16,-0.014208139720828666,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,17,0.00388487778148244,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,18,0.021214074303848335,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,19,0.03726436072132688,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,20,0.05306211235248929,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,21,0.06810398156032037,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,22,0.08206488264044044,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,23,0.09500165011431336,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,24,0.1069313105371353,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,25,0.11789382036325842,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,26,0.12791781146690764,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,27,0.13715809030899467,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,28,0.1456831646887668,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,29,0.15347749521077866,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,30,0.1605898928863963,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,31,0.16703358419955117,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,32,0.17279752726834108,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,33,0.1778976007208933,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,34,0.18234901847939838,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,35,0.18616192275942847,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,36,0.1893448497088769,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,37,0.19190563165409327,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,38,0.19384889534629646,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,39,0.1951744750467025,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,40,0.1958839768724181,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,41,0.19598078496661078,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,42,0.19546879897220826,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,43,0.19435496306344252,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,44,0.19264898100934788,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,45,0.19036246546236082,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,46,0.18750921232148915,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,47,0.18410522924990877,NA,NA,NA,NA,q=6
8,6,4,expect_focus_pib_ny,48,0.1801686136431956,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,0,0.06847522402725166,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,1,0.09923181486202955,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,2,0.09776813285932734,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,3,0.09737642216525666,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,4,0.08915622595573072,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,5,0.0652576937865022,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,6,0.04639874887072618,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,7,0.03098708951511443,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,8,0.01471283822873651,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,9,0.0025657414230950476,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,10,-0.006192244831940335,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,11,-0.013905207826807467,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,12,-0.020918009558879947,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,13,-0.025893912511323097,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,14,-0.029320009144546716,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,15,-0.03232423471476602,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,16,-0.034422792801649185,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,17,-0.035558925418147175,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,18,-0.03633997602885058,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,19,-0.036745437634014964,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,20,-0.036694214061911264,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,21,-0.036336015474588146,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,22,-0.03574754953824444,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,23,-0.034906120644975815,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,24,-0.033836177723739154,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,25,-0.03261785297962108,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,26,-0.03127857464314867,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,27,-0.029829168020887177,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,28,-0.028312339818179988,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,29,-0.026751612987495454,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,30,-0.025152153909489564,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,31,-0.023527433628209887,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,32,-0.021889515405071176,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,33,-0.020243596115095425,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,34,-0.01859490950190212,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,35,-0.016950507231227038,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,36,-0.015315550939811176,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,37,-0.013693330225229726,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,38,-0.0120878565121262,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,39,-0.010502912645388367,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,40,-0.008941348901870018,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,41,-0.0074063060772984425,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,42,-0.005901243994123742,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,43,-0.004429481451515816,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,44,-0.0029943713836757388,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,45,-0.0015993864168642896,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,46,-2.4792092053530775e-4,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,47,0.0010568103425922524,NA,NA,NA,NA,q=6
8,6,4,expect_focus_cambio_ny,48,0.0023117312274769848,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,0,-0.1216911693758091,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,1,-0.1085252912630731,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,2,-0.05560545456580271,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,3,-0.11389213683263039,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,4,-0.06133928872556427,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,5,-0.12469144326241041,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,6,-0.1727927450463134,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,7,-0.19509377062260355,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,8,-0.21769103069330872,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,9,-0.20488276243714892,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,10,-0.17705116639650928,NA,NA,NA,NA,q=6
8,6,4,expect_focus_fiscal_dlsp_ny,11,-0.13963455911865666,NA,NA,NA,NA,q=6
