r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,2,4,cambio_usd,25,-0.01380298691913384,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,26,-0.03587010793267132,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,27,-0.056117495387234165,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,28,-0.07449920170724952,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,29,-0.09101469976108614,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,30,-0.10569082658363296,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,31,-0.11854965041275767,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,32,-0.12962983547576495,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,33,-0.13898757763198594,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,34,-0.14668219278852992,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,35,-0.15278017950964,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,36,-0.15735743068143496,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,37,-0.16049346957954197,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,38,-0.16227103287969805,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,39,-0.16277703492011436,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,40,-0.16210035587261182,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,41,-0.16033074892535726,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,42,-0.1575589182634925,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,43,-0.15387559080700408,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,44,-0.14937065397685148,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,45,-0.14413288421989376,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,46,-0.13824945881444353,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,47,-0.13180539401052216,NA,NA,NA,NA,q=2
5,2,4,cambio_usd,48,-0.12488322734856747,NA,NA,NA,NA,q=2
5,2,4,embi_perc,0,1.0857656824306232,NA,NA,NA,NA,q=2
5,2,4,embi_perc,1,1.1371554587126385,NA,NA,NA,NA,q=2
5,2,4,embi_perc,2,0.9150718206597571,NA,NA,NA,NA,q=2
5,2,4,embi_perc,3,0.867315094449391,NA,NA,NA,NA,q=2
5,2,4,embi_perc,4,0.8141059315445796,NA,NA,NA,NA,q=2
5,2,4,embi_perc,5,0.7012351572946288,NA,NA,NA,NA,q=2
5,2,4,embi_perc,6,0.6541275856048945,NA,NA,NA,NA,q=2
5,2,4,embi_perc,7,0.6208630770173784,NA,NA,NA,NA,q=2
5,2,4,embi_perc,8,0.568292650560734,NA,NA,NA,NA,q=2
5,2,4,embi_perc,9,0.5442424028486906,NA,NA,NA,NA,q=2
5,2,4,embi_perc,10,0.5213025693201745,NA,NA,NA,NA,q=2
5,2,4,embi_perc,11,0.49164772930234335,NA,NA,NA,NA,q=2
5,2,4,embi_perc,12,0.4695742423150851,NA,NA,NA,NA,q=2
5,2,4,embi_perc,13,0.4484858953055466,NA,NA,NA,NA,q=2
5,2,4,embi_perc,14,0.4215191151953349,NA,NA,NA,NA,q=2
5,2,4,embi_perc,15,0.3941510237195178,NA,NA,NA,NA,q=2
5,2,4,embi_perc,16,0.36692723294058643,NA,NA,NA,NA,q=2
5,2,4,embi_perc,17,0.33612172895830683,NA,NA,NA,NA,q=2
5,2,4,embi_perc,18,0.303612196657853,NA,NA,NA,NA,q=2
5,2,4,embi_perc,19,0.27082821417034963,NA,NA,NA,NA,q=2
5,2,4,embi_perc,20,0.23675626974655634,NA,NA,NA,NA,q=2
5,2,4,embi_perc,21,0.2018449722656742,NA,NA,NA,NA,q=2
5,2,4,embi_perc,22,0.1670804239379999,NA,NA,NA,NA,q=2
5,2,4,embi_perc,23,0.13248942053272167,NA,NA,NA,NA,q=2
5,2,4,embi_perc,24,0.09823829193942171,NA,NA,NA,NA,q=2
5,2,4,embi_perc,25,0.06485558604989065,NA,NA,NA,NA,q=2
5,2,4,embi_perc,26,0.03256855822028032,NA,NA,NA,NA,q=2
5,2,4,embi_perc,27,0.0015158532948764984,NA,NA,NA,NA,q=2
5,2,4,embi_perc,28,-0.02804333620452956,NA,NA,NA,NA,q=2
5,2,4,embi_perc,29,-0.05593304929527805,NA,NA,NA,NA,q=2
5,2,4,embi_perc,30,-0.08205616894667127,NA,NA,NA,NA,q=2
5,2,4,embi_perc,31,-0.10629867650978206,NA,NA,NA,NA,q=2
5,2,4,embi_perc,32,-0.12857539897567136,NA,NA,NA,NA,q=2
5,2,4,embi_perc,33,-0.14884847711091007,NA,NA,NA,NA,q=2
5,2,4,embi_perc,34,-0.1670912973980143,NA,NA,NA,NA,q=2
5,2,4,embi_perc,35,-0.1832937198373418,NA,NA,NA,NA,q=2
5,2,4,embi_perc,36,-0.19747220113524716,NA,NA,NA,NA,q=2
5,2,4,embi_perc,37,-0.20965735878185132,NA,NA,NA,NA,q=2
5,2,4,embi_perc,38,-0.21989126324887592,NA,NA,NA,NA,q=2
5,2,4,embi_perc,39,-0.22823087498084618,NA,NA,NA,NA,q=2
5,2,4,embi_perc,40,-0.23474375557217195,NA,NA,NA,NA,q=2
5,2,4,embi_perc,41,-0.23950504553359783,NA,NA,NA,NA,q=2
5,2,4,embi_perc,42,-0.2425979052111571,NA,NA,NA,NA,q=2
5,2,4,embi_perc,43,-0.24411179354305454,NA,NA,NA,NA,q=2
5,2,4,embi_perc,44,-0.24414039730646125,NA,NA,NA,NA,q=2
5,2,4,embi_perc,45,-0.24278106534635505,NA,NA,NA,NA,q=2
5,2,4,embi_perc,46,-0.24013386868344336,NA,NA,NA,NA,q=2
5,2,4,embi_perc,47,-0.23630031431399154,NA,NA,NA,NA,q=2
5,2,4,embi_perc,48,-0.23138261375928162,NA,NA,NA,NA,q=2
5,2,4,cds_5y,0,118.92188324842856,NA,NA,NA,NA,q=2
5,2,4,cds_5y,1,132.68936709846392,NA,NA,NA,NA,q=2
5,2,4,cds_5y,2,111.38249151668077,NA,NA,NA,NA,q=2
5,2,4,cds_5y,3,105.72541010494314,NA,NA,NA,NA,q=2
5,2,4,cds_5y,4,97.25420676910852,NA,NA,NA,NA,q=2
5,2,4,cds_5y,5,84.1436655968427,NA,NA,NA,NA,q=2
5,2,4,cds_5y,6,78.99695526738951,NA,NA,NA,NA,q=2
5,2,4,cds_5y,7,75.06231535946965,NA,NA,NA,NA,q=2
5,2,4,cds_5y,8,69.29893325318277,NA,NA,NA,NA,q=2
5,2,4,cds_5y,9,66.92110132364326,NA,NA,NA,NA,q=2
5,2,4,cds_5y,10,64.58809161243722,NA,NA,NA,NA,q=2
5,2,4,cds_5y,11,61.49868040417971,NA,NA,NA,NA,q=2
5,2,4,cds_5y,12,59.277747466234096,NA,NA,NA,NA,q=2
5,2,4,cds_5y,13,57.08678286269602,NA,NA,NA,NA,q=2
5,2,4,cds_5y,14,54.17038145145187,NA,NA,NA,NA,q=2
5,2,4,cds_5y,15,51.14000646215071,NA,NA,NA,NA,q=2
5,2,4,cds_5y,16,48.031832269963964,NA,NA,NA,NA,q=2
5,2,4,cds_5y,17,44.4446294352854,NA,NA,NA,NA,q=2
5,2,4,cds_5y,18,40.59524302142369,NA,NA,NA,NA,q=2
5,2,4,cds_5y,19,36.6404011422828,NA,NA,NA,NA,q=2
5,2,4,cds_5y,20,32.476925840723865,NA,NA,NA,NA,q=2
5,2,4,cds_5y,21,28.165737669261258,NA,NA,NA,NA,q=2
5,2,4,cds_5y,22,23.820302121146465,NA,NA,NA,NA,q=2
5,2,4,cds_5y,23,19.450556337226512,NA,NA,NA,NA,q=2
5,2,4,cds_5y,24,15.08437381253436,NA,NA,NA,NA,q=2
5,2,4,cds_5y,25,10.786689198216932,NA,NA,NA,NA,q=2
5,2,4,cds_5y,26,6.588876197182753,NA,NA,NA,NA,q=2
5,2,4,cds_5y,27,2.5136056550602777,NA,NA,NA,NA,q=2
5,2,4,cds_5y,28,-1.4041268211507734,NA,NA,NA,NA,q=2
5,2,4,cds_5y,29,-5.139328135941924,NA,NA,NA,NA,q=2
5,2,4,cds_5y,30,-8.6756227860186,NA,NA,NA,NA,q=2
5,2,4,cds_5y,31,-11.995228678343315,NA,NA,NA,NA,q=2
5,2,4,cds_5y,32,-15.084225082788485,NA,NA,NA,NA,q=2
5,2,4,cds_5y,33,-17.93423727586812,NA,NA,NA,NA,q=2
5,2,4,cds_5y,34,-20.538526083908035,NA,NA,NA,NA,q=2
5,2,4,cds_5y,35,-22.892693362403207,NA,NA,NA,NA,q=2
5,2,4,cds_5y,36,-24.995692266156304,NA,NA,NA,NA,q=2
5,2,4,cds_5y,37,-26.848426789191663,NA,NA,NA,NA,q=2
5,2,4,cds_5y,38,-28.45349156836447,NA,NA,NA,NA,q=2
5,2,4,cds_5y,39,-29.815515132834143,NA,NA,NA,NA,q=2
5,2,4,cds_5y,40,-30.940652520840427,NA,NA,NA,NA,q=2
5,2,4,cds_5y,41,-31.83624934763111,NA,NA,NA,NA,q=2
5,2,4,cds_5y,42,-32.51086848753367,NA,NA,NA,NA,q=2
5,2,4,cds_5y,43,-32.97407156426323,NA,NA,NA,NA,q=2
5,2,4,cds_5y,44,-33.23617365512529,NA,NA,NA,NA,q=2
5,2,4,cds_5y,45,-33.30816041761041,NA,NA,NA,NA,q=2
5,2,4,cds_5y,46,-33.201559817750294,NA,NA,NA,NA,q=2
5,2,4,cds_5y,47,-32.92827965599868,NA,NA,NA,NA,q=2
5,2,4,cds_5y,48,-32.50050656336434,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,0,-0.019348547174648102,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,1,0.1418190041499859,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,2,0.25711083808300145,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,3,0.2941732818442961,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,4,0.3287125245398946,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,5,0.33361581408427265,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,6,0.33113790579266017,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,7,0.33826352077742444,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,8,0.35241542659603103,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,9,0.36114893375243773,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,10,0.3727261763872721,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,11,0.38675807551696395,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,12,0.3960417083025008,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,13,0.40208139222279815,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,14,0.4050006238360296,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,15,0.4027863521263024,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,16,0.39510163553510225,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,17,0.38253848637151466,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,18,0.36489043190131837,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,19,0.3422186270410574,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,20,0.31513969744440984,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,21,0.2840545747318601,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,22,0.249384968196001,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,23,0.21172513539253907,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,24,0.17162842333196324,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,25,0.12960729692072462,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,26,0.08620633313156656,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,27,0.04194368154492574,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,28,-0.0027113529629899007,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,29,-0.04730774453157809,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,30,-0.09142776033856682,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,31,-0.13469928057152442,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,32,-0.1767849186488857,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,33,-0.2173828704657983,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,34,-0.25623167489719656,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,35,-0.29310599472442844,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,36,-0.32781407762291553,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,37,-0.3601983217765715,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,38,-0.39013291457504773,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,39,-0.4175211118455425,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,40,-0.4422939662127262,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,41,-0.4644084023996971,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,42,-0.48384487903653867,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,43,-0.5006055959259645,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,44,-0.5147126929088535,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,45,-0.5262062714056088,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,46,-0.535142614798312,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,47,-0.5415925138737194,NA,NA,NA,NA,q=2
5,2,4,expect_focus_ipca12m,48,-0.5456395697834796,NA,NA,NA,NA,q=2
5,2,4,ibc_br,0,-2.5685759907040215,NA,NA,NA,NA,q=2
5,2,4,ibc_br,1,-4.024298868921617,NA,NA,NA,NA,q=2
5,2,4,ibc_br,2,-3.4210826471350946,NA,NA,NA,NA,q=2
5,2,4,ibc_br,3,-2.9884175158423654,NA,NA,NA,NA,q=2
5,2,4,ibc_br,4,-2.115405526702538,NA,NA,NA,NA,q=2
5,2,4,ibc_br,5,-1.760822658073383,NA,NA,NA,NA,q=2
5,2,4,ibc_br,6,-1.526401932043182,NA,NA,NA,NA,q=2
5,2,4,ibc_br,7,-1.187802845031073,NA,NA,NA,NA,q=2
5,2,4,ibc_br,8,-0.9652105236331286,NA,NA,NA,NA,q=2
5,2,4,ibc_br,9,-0.8538787401378596,NA,NA,NA,NA,q=2
5,2,4,ibc_br,10,-0.7315252848901074,NA,NA,NA,NA,q=2
5,2,4,ibc_br,11,-0.5955103558004151,NA,NA,NA,NA,q=2
5,2,4,ibc_br,12,-0.5305644889350668,NA,NA,NA,NA,q=2
5,2,4,ibc_br,13,-0.4834986647040414,NA,NA,NA,NA,q=2
5,2,4,ibc_br,14,-0.43154003125825413,NA,NA,NA,NA,q=2
5,2,4,ibc_br,15,-0.40364433134762856,NA,NA,NA,NA,q=2
5,2,4,ibc_br,16,-0.3936795683668781,NA,NA,NA,NA,q=2
5,2,4,ibc_br,17,-0.3870176291348353,NA,NA,NA,NA,q=2
5,2,4,ibc_br,18,-0.3878526741817813,NA,NA,NA,NA,q=2
5,2,4,ibc_br,19,-0.3987273622176876,NA,NA,NA,NA,q=2
5,2,4,ibc_br,20,-0.4136188067840467,NA,NA,NA,NA,q=2
5,2,4,ibc_br,21,-0.4317535632698397,NA,NA,NA,NA,q=2
5,2,4,ibc_br,22,-0.45403521821870374,NA,NA,NA,NA,q=2
5,2,4,ibc_br,23,-0.47851954833603655,NA,NA,NA,NA,q=2
5,2,4,ibc_br,24,-0.5041304205441792,NA,NA,NA,NA,q=2
5,2,4,ibc_br,25,-0.5307772422783487,NA,NA,NA,NA,q=2
5,2,4,ibc_br,26,-0.5577451270742033,NA,NA,NA,NA,q=2
5,2,4,ibc_br,27,-0.5843593882708477,NA,NA,NA,NA,q=2
5,2,4,ibc_br,28,-0.6103811588038973,NA,NA,NA,NA,q=2
5,2,4,ibc_br,29,-0.6354611187232941,NA,NA,NA,NA,q=2
5,2,4,ibc_br,30,-0.6592381790539886,NA,NA,NA,NA,q=2
5,2,4,ibc_br,31,-0.6815307431169345,NA,NA,NA,NA,q=2
5,2,4,ibc_br,32,-0.7021614510987739,NA,NA,NA,NA,q=2
5,2,4,ibc_br,33,-0.7209507763384211,NA,NA,NA,NA,q=2
5,2,4,ibc_br,34,-0.7377958348875415,NA,NA,NA,NA,q=2
5,2,4,ibc_br,35,-0.7526209443700375,NA,NA,NA,NA,q=2
5,2,4,ibc_br,36,-0.7653549368114577,NA,NA,NA,NA,q=2
5,2,4,ibc_br,37,-0.7759617484986779,NA,NA,NA,NA,q=2
5,2,4,ibc_br,38,-0.7844299768772252,NA,NA,NA,NA,q=2
5,2,4,ibc_br,39,-0.7907572278122563,NA,NA,NA,NA,q=2
5,2,4,ibc_br,40,-0.7949591696043955,NA,NA,NA,NA,q=2
5,2,4,ibc_br,41,-0.7970690456975509,NA,NA,NA,NA,q=2
5,2,4,ibc_br,42,-0.7971300852630627,NA,NA,NA,NA,q=2
5,2,4,ibc_br,43,-0.7951965961216358,NA,NA,NA,NA,q=2
5,2,4,ibc_br,44,-0.7913345769641121,NA,NA,NA,NA,q=2
5,2,4,ibc_br,45,-0.7856184863045071,NA,NA,NA,NA,q=2
5,2,4,ibc_br,46,-0.7781303062969872,NA,NA,NA,NA,q=2
5,2,4,ibc_br,47,-0.7689594914512786,NA,NA,NA,NA,q=2
5,2,4,ibc_br,48,-0.7582014529577356,NA,NA,NA,NA,q=2
5,2,4,price_ipca,0,0.10850229366275803,NA,NA,NA,NA,q=2
5,2,4,price_ipca,1,-0.02318444681471395,NA,NA,NA,NA,q=2
5,2,4,price_ipca,2,0.042636717501564815,NA,NA,NA,NA,q=2
5,2,4,price_ipca,3,0.17060057732309747,NA,NA,NA,NA,q=2
5,2,4,price_ipca,4,0.44757625787363287,NA,NA,NA,NA,q=2
5,2,4,price_ipca,5,0.49525931218127606,NA,NA,NA,NA,q=2
5,2,4,price_ipca,6,0.4689345534275951,NA,NA,NA,NA,q=2
5,2,4,price_ipca,7,0.474122532753855,NA,NA,NA,NA,q=2
5,2,4,price_ipca,8,0.46418292628525787,NA,NA,NA,NA,q=2
5,2,4,price_ipca,9,0.42531639682895256,NA,NA,NA,NA,q=2
5,2,4,price_ipca,10,0.3950982887557181,NA,NA,NA,NA,q=2
5,2,4,price_ipca,11,0.37000981164208613,NA,NA,NA,NA,q=2
5,2,4,price_ipca,12,0.33461417838629237,NA,NA,NA,NA,q=2
5,2,4,price_ipca,13,0.30045375266903435,NA,NA,NA,NA,q=2
5,2,4,price_ipca,14,0.2675235259956727,NA,NA,NA,NA,q=2
5,2,4,price_ipca,15,0.23234128570225512,NA,NA,NA,NA,q=2
5,2,4,price_ipca,16,0.19647309241651434,NA,NA,NA,NA,q=2
5,2,4,price_ipca,17,0.160214195728618,NA,NA,NA,NA,q=2
5,2,4,price_ipca,18,0.1226685268500159,NA,NA,NA,NA,q=2
5,2,4,price_ipca,19,0.08418267958438103,NA,NA,NA,NA,q=2
5,2,4,price_ipca,20,0.04522690735163365,NA,NA,NA,NA,q=2
5,2,4,price_ipca,21,0.005648648807023716,NA,NA,NA,NA,q=2
5,2,4,price_ipca,22,-0.034137891049793936,NA,NA,NA,NA,q=2
5,2,4,price_ipca,23,-0.07364392203684388,NA,NA,NA,NA,q=2
5,2,4,price_ipca,24,-0.11268065096459054,NA,NA,NA,NA,q=2
5,2,4,price_ipca,25,-0.15091243851406627,NA,NA,NA,NA,q=2
5,2,4,price_ipca,26,-0.18794219980901278,NA,NA,NA,NA,q=2
5,2,4,price_ipca,27,-0.22351779912964534,NA,NA,NA,NA,q=2
5,2,4,price_ipca,28,-0.2574049582896027,NA,NA,NA,NA,q=2
5,2,4,price_ipca,29,-0.2893451994535869,NA,NA,NA,NA,q=2
5,2,4,price_ipca,30,-0.3191510909198251,NA,NA,NA,NA,q=2
5,2,4,price_ipca,31,-0.346682749472638,NA,NA,NA,NA,q=2
5,2,4,price_ipca,32,-0.37181050761110135,NA,NA,NA,NA,q=2
5,2,4,price_ipca,33,-0.3944430347935536,NA,NA,NA,NA,q=2
5,2,4,price_ipca,34,-0.4145286964662187,NA,NA,NA,NA,q=2
5,2,4,price_ipca,35,-0.4320374436476129,NA,NA,NA,NA,q=2
5,2,4,price_ipca,36,-0.44696409871667214,NA,NA,NA,NA,q=2
5,2,4,price_ipca,37,-0.45933074008972696,NA,NA,NA,NA,q=2
5,2,4,price_ipca,38,-0.4691790542299565,NA,NA,NA,NA,q=2
5,2,4,price_ipca,39,-0.47656803633563355,NA,NA,NA,NA,q=2
5,2,4,price_ipca,40,-0.48157400616321516,NA,NA,NA,NA,q=2
5,2,4,price_ipca,41,-0.48428709774755513,NA,NA,NA,NA,q=2
5,2,4,price_ipca,42,-0.4848086685015378,NA,NA,NA,NA,q=2
5,2,4,price_ipca,43,-0.48325017419288613,NA,NA,NA,NA,q=2
5,2,4,price_ipca,44,-0.47973114099338765,NA,NA,NA,NA,q=2
5,2,4,price_ipca,45,-0.47437717737656876,NA,NA,NA,NA,q=2
5,2,4,price_ipca,46,-0.4673186793093097,NA,NA,NA,NA,q=2
5,2,4,price_ipca,47,-0.45868942717061145,NA,NA,NA,NA,q=2
5,2,4,price_ipca,48,-0.44862516093204724,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,0,-23.414293124555343,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,1,-5.362547124436175,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,2,5.35839623525408,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,3,5.880743369612692,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,4,2.643068177098098,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,5,4.216447595650082,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,6,4.173652912451138,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,7,2.927372240095578,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,8,3.2579941866102855,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,9,3.178305268944742,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,10,2.979997140499299,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,11,2.9848289343242316,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,12,3.042213415721443,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,13,3.0717170892623122,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,14,3.1897629863215045,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,15,3.335673821105644,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,16,3.441574000836302,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,17,3.575056551261773,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,18,3.6970736954858294,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,19,3.7752538965975484,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,20,3.8305024438208704,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,21,3.8574590248750056,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,22,3.8386816812221816,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,23,3.7787177145015436,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,24,3.681756483628982,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,25,3.542311847722467,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,26,3.3622795286998373,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,27,3.1465428267601916,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,28,2.8964613217239243,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,29,2.6147913448169624,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,30,2.306185353622033,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,31,1.9744033244935062,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,32,1.6231091426536222,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,33,1.2566506006818061,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,34,0.8791149350493499,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,35,0.4942830984116557,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,36,0.10597855739511518,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,37,-0.28218523916709587,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,38,-0.6669150546549436,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,39,-1.0451198441214133,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,40,-1.4139590087015752,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,41,-1.77090135514683,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,42,-2.113685305360701,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,43,-2.4403157876302597,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,44,-2.7490820861091603,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,45,-3.0385396341899775,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,46,-3.3074951298511714,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,47,-3.5550035430264764,NA,NA,NA,NA,q=2
5,2,4,asset_ibov,48,-3.7803540697247744,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,0,1.205323946006517,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,1,1.187042726318095,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,2,1.1464026247709742,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,3,1.2796762213364097,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,4,1.5457348789753238,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,5,1.4586217338531058,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,6,1.3612343707602603,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,7,1.249771683958125,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,8,1.0420550749634674,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,9,0.8373101300139796,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,10,0.6232156176968432,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,11,0.3981554929725513,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,12,0.17924806837568652,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,13,-0.02571074212826411,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,14,-0.2210042781825424,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,15,-0.398990619310924,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,16,-0.5542592544883039,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,17,-0.6901051750130368,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,18,-0.8043422942701537,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,19,-0.8951155907909517,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,20,-0.964047882622443,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,21,-1.0119537474426954,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,22,-1.0389222079306941,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,23,-1.0463472031044996,NA,NA,NA,NA,q=2
5,2,4,fiscal_dbgg,24,-1.0358568102578682,NA,NA,NA,NA,q=2
