r,q,p,variable,h,point,lo68,hi68,lo90,hi90,cell
5,5,4,embi_perc,10,0.0786389131406642,-0.008420585328793756,0.1477719714301613,-0.11254329387511607,0.20045532188668758,q=5
5,5,4,embi_perc,11,0.05291111561685364,-0.03600265311596599,0.12343119991312086,-0.142453104174246,0.17710155013575377,q=5
5,5,4,embi_perc,12,0.032635494743612777,-0.05766128641545857,0.10461572762816881,-0.1653006562798076,0.15969633645556316,q=5
5,5,4,embi_perc,13,0.014736885392364767,-0.07769521930103046,0.08841631589287113,-0.18788384552340467,0.14479473142837396,q=5
5,5,4,embi_perc,14,-0.004033900419782072,-0.09872844057663545,0.07143721082584659,-0.21162918511414366,0.12917692877071268,q=5
5,5,4,embi_perc,15,-0.020597743887073444,-0.11733748134483787,0.05651327935042933,-0.23266394938596124,0.11551576731061079,q=5
5,5,4,embi_perc,16,-0.0354026852676335,-0.13437632388307405,0.0432307454353666,-0.2526974830253553,0.10318631565282997,q=5
5,5,4,embi_perc,17,-0.04981624723555544,-0.15109993833016497,0.030296714723555124,-0.27264158441920994,0.09108961727564474,q=5
5,5,4,embi_perc,18,-0.06302523069404921,-0.16655209562302006,0.018482002666270383,-0.2912782425002848,0.08002350708834204,q=5
5,5,4,embi_perc,19,-0.07501911877900824,-0.1808223397376026,0.0077851271775996435,-0.3089367710808955,0.06990472078685467,q=5
5,5,4,embi_perc,20,-0.0863168964969644,-0.19440076533103362,-0.0022665077380327574,-0.3259842756777512,0.06035368499970701,q=5
5,5,4,embi_perc,21,-0.09674102534728184,-0.20704889094697737,-0.011490240831678726,-0.3420396031680888,0.05159996277587575,q=5
5,5,4,embi_perc,22,-0.10625624428544457,-0.21873788205504457,-0.019870549186822722,-0.3571145705062309,0.04362464989628484,q=5
5,5,4,embi_perc,23,-0.11505621066678666,-0.22963861749016076,-0.027593736120469604,-0.37131907992165564,0.036266930871102686,q=5
5,5,4,embi_perc,24,-0.123125285745394,-0.239709483521668,-0.034635366543435506,-0.3845404765853273,0.029579974926764615,q=5
5,5,4,embi_perc,25,-0.1304556473944484,-0.24893724061171077,-0.040995659961529096,-0.396763302075496,0.023553813551987844,q=5
5,5,4,embi_perc,26,-0.13712632329757715,-0.25738838156674,-0.04675412909941813,-0.4080254723457667,0.01811493379628048,q=5
5,5,4,embi_perc,27,-0.14315673742892507,-0.2650752359729187,-0.05192112340727977,-0.41830988550799864,0.013269950921091261,q=5
5,5,4,embi_perc,28,-0.1485565778915745,-0.27200881695168816,-0.05650310066392252,-0.4276252411144773,0.009015560794048623,q=5
5,5,4,embi_perc,29,-0.1533656930050361,-0.2782275131254182,-0.060536522152945395,-0.4360011187573969,0.005320400649922432,q=5
5,5,4,embi_perc,30,-0.15760772614771973,-0.28375759783596155,-0.06403551845307703,-0.44345594916629477,0.002182247380472098,q=5
5,5,4,embi_perc,31,-0.1612990956868921,-0.28862208988651994,-0.0670083091025119,-0.4500159247358792,-3.9935842199226545e-4,q=5
5,5,4,embi_perc,32,-0.16446579098096348,-0.2928518673469933,-0.06947431694881641,-0.4557135909178741,-0.0024373578305675854,q=5
5,5,4,embi_perc,33,-0.16712948056140545,-0.2964750562054054,-0.0714463810467721,-0.4605793761393223,-0.003935481023594567,q=5
5,5,4,embi_perc,34,-0.16930802210552284,-0.2995176269171057,-0.07293390887936368,-0.4646460834878847,-0.004895334646322992,q=5
5,5,4,embi_perc,35,-0.17102190558843372,-0.3020069692750644,-0.07395060696562562,-0.46794768774914525,-0.005324374121619558,q=5
5,5,4,embi_perc,36,-0.1722903771602495,-0.30396932424905576,-0.07450878185740957,-0.47051724997501043,-0.005228244375288963,q=5
5,5,4,embi_perc,37,-0.17313084450666819,-0.3054294784216692,-0.07461941640704291,-0.4723882146700455,-0.004612007993045385,q=5
5,5,4,embi_perc,38,-0.17356120726546745,-0.30641177390043645,-0.0742953753153287,-0.47359359856178296,-0.003483893926874159,q=5
5,5,4,embi_perc,39,-0.1735988941442705,-0.3069395738652925,-0.0735497309072152,-0.47416544454794496,-0.0018528230626747159,q=5
5,5,4,embi_perc,40,-0.17326044909036362,-0.30703510516868904,-0.07239540528051265,-0.47413531302057293,2.717019066461135e-4,q=5
5,5,4,embi_perc,41,-0.17256234056217384,-0.30671972708257805,-0.0708463929034131,-0.4735338572742231,0.002878045536840588,q=5
5,5,4,embi_perc,42,-0.1715207764129358,-0.3060138604718192,-0.06891731935915858,-0.47239063231485734,0.005953167555129284,q=5
5,5,4,embi_perc,43,-0.17015151414583243,-0.3049369647786088,-0.06662317046394461,-0.4707343060473816,0.009482882341703578,q=5
5,5,4,embi_perc,44,-0.1684701337020207,-0.30350762612369014,-0.06397970505717665,-0.4685924769064982,0.013451303890124318,q=5
5,5,4,embi_perc,45,-0.16649202858267614,-0.30174358322208983,-0.06100333827332263,-0.4659915905658441,0.017841062962209213,q=5
5,5,4,embi_perc,46,-0.16423233311694344,-0.2996617590363258,-0.057710975150144096,-0.46295703820360884,0.022633509315614735,q=5
5,5,4,embi_perc,47,-0.16170601098065335,-0.2972783153845483,-0.054120108536347536,-0.459513102519433,0.0278085755690271,q=5
5,5,4,embi_perc,48,-0.15892786982477003,-0.2946086992302452,-0.05024876066846668,-0.4556829354873763,0.03334488585672783,q=5
5,5,4,cds_5y,0,30.487630940485193,21.04072336441077,42.71663836276375,14.052875491341812,57.6876345237141,q=5
5,5,4,cds_5y,1,33.49609307484488,23.03367101779904,45.898365169411235,14.52960397284094,59.96877108136132,q=5
5,5,4,cds_5y,2,27.191440022310935,18.203160784344522,36.60783668505719,9.903799292181045,46.135667705841804,q=5
5,5,4,cds_5y,3,33.137574394562684,23.53237737483633,43.2600403357483,14.716114135338351,53.56059052862652,q=5
5,5,4,cds_5y,4,31.431475400764906,21.166874425839307,41.20189177697915,10.752759633318878,50.19795935653468,q=5
5,5,4,cds_5y,5,25.144095462905266,14.648099737104014,34.33953188007453,3.139548764354628,42.11616869016034,q=5
5,5,4,cds_5y,6,23.747370024040396,13.253340529708543,32.753144558131446,1.5293736284306683,40.20661050884595,q=5
5,5,4,cds_5y,7,20.8692846117146,10.059817787077739,29.743203210762022,-2.5017896838991742,36.75081572921833,q=5
5,5,4,cds_5y,8,16.265694997734165,5.26808273254206,25.075892509404493,-7.786250318835429,31.853507502553676,q=5
5,5,4,cds_5y,9,13.418516550915625,2.3960942997925407,22.22903887205544,-10.712633804734178,28.99078947212523,q=5
5,5,4,cds_5y,10,10.644487335716072,-0.6386237650620008,19.60535797175468,-14.131792239134336,26.434930236141145,q=5
5,5,4,cds_5y,11,7.361841811210176,-4.1912161174642355,16.54109150206636,-18.0020707434767,23.540377810229675,q=5
5,5,4,cds_5y,12,4.714199217140549,-7.0485544276235945,14.108855137881214,-21.047499428865166,21.312617961579,q=5
5,5,4,cds_5y,13,2.3243847445550654,-9.732445011219108,11.959976730198926,-24.073620864284116,19.353486709394637,q=5
5,5,4,cds_5y,14,-0.14266293306015781,-12.509291034095948,9.743527515301148,-27.215111136925316,17.331809537259016,q=5
5,5,4,cds_5y,15,-2.3443245663229693,-14.99502170366037,7.769178976728945,-30.038360921152353,15.532120718235635,q=5
5,5,4,cds_5y,16,-4.343630460111725,-17.30086412800717,5.982237386744229,-32.750553275871574,13.881304806318758,q=5
5,5,4,cds_5y,17,-6.286077753519416,-19.561116508300174,4.247679712758508,-35.44805814737223,12.268600635582416,q=5
5,5,4,cds_5y,18,-8.078823851686845,-21.665570489403,2.6516609889055505,-37.99092974396265,10.781066562449729,q=5
5,5,4,cds_5y,19,-9.7245460946726,-23.62862065432436,1.191742655178072,-40.419499560105315,9.409263848936941,q=5
5,5,4,cds_5y,20,-11.279208455733484,-25.50351439564093,-0.1815039233280758,-42.77271049038318,8.11600745375657,q=5
5,5,4,cds_5y,21,-12.721469805550974,-27.261142543796158,-1.4470431334105178,-45.004555604929415,6.926848708812997,q=5
5,5,4,cds_5y,22,-14.048247788383483,-28.898634633462418,-2.6039522740788246,-47.11550318942149,5.839243991600033,q=5
5,5,4,cds_5y,23,-15.280555869335473,-30.434249950191784,-3.672089421703828,-49.116092678560044,4.836833758524516,q=5
5,5,4,cds_5y,24,-16.41592844296082,-31.861869752607493,-4.648568777674199,-50.991329188374046,3.925315955742188,q=5
5,5,4,cds_5y,25,-17.45365968288027,-33.179511161916025,-5.533964104621283,-52.737959896188165,3.1028395980562378,q=5
5,5,4,cds_5y,26,-18.402454810688177,-34.39407098342179,-6.337133399669836,-54.35888824746024,2.3613041377493365,q=5
5,5,4,cds_5y,27,-19.2642986521646,-35.50621519731609,-7.0594078946246555,-55.85078060408363,1.701038578210491,q=5
5,5,4,cds_5y,28,-20.040421437936942,-36.51681370798054,-7.701991763698033,-57.213537224110745,1.1209778118298936,q=5
5,5,4,cds_5y,29,-20.735407471034478,-37.42994356642811,-8.269251822351984,-58.449678895457225,0.6172783775625997,q=5
5,5,4,cds_5y,30,-21.352022734516073,-38.24833709067721,-8.763091308146235,-59.56058494386138,0.18925626750864116,q=5
5,5,4,cds_5y,31,-21.89235768422047,-38.97451420751666,-9.184876601367248,-60.54868531706607,-0.16369951899414134,q=5
5,5,4,cds_5y,32,-22.35960183818058,-39.611996443121235,-9.537163107930681,-61.417331615465,-0.4434474357565401,q=5
5,5,4,cds_5y,33,-22.75647260109059,-40.164053166982455,-9.821762110602856,-62.16977220026187,-0.650803531049481,q=5
5,5,4,cds_5y,34,-23.085317399198,-40.63379540893327,-10.040144488314938,-62.809646804648544,-0.7863858919503512,q=5
5,5,4,cds_5y,35,-23.34880332446567,-41.02457534210967,-10.194237944906753,-63.34087207205258,-0.8514019199173692,q=5
5,5,4,cds_5y,36,-23.549470169086476,-41.339671026250066,-10.285798982506888,-63.7673790983073,-0.8468258902780165,q=5
5,5,4,cds_5y,37,-23.689677029420878,-41.58225124143805,-10.316445702880904,-64.09324011492528,-0.7735695546688057,q=5
5,5,4,cds_5y,38,-23.771853157661123,-41.75548825733076,-10.28799406986454,-64.32258267099265,-0.6328658511061435,q=5
5,5,4,cds_5y,39,-23.798382736644413,-41.86248582002886,-10.202270214836929,-64.4595158745329,-0.4259990021081462,q=5
5,5,4,cds_5y,40,-23.771561502241227,-41.90625560612013,-10.061081232123996,-64.50817021109275,-0.1543095208921008,q=5
5,5,4,cds_5y,41,-23.693683689055632,-41.88974456663892,-9.866345961477831,-64.47264639161514,0.1806417471239133,q=5
5,5,4,cds_5y,42,-23.5670173966508,-41.8158201652924,-9.620044930568355,-64.3569853666363,0.577153083010087,q=5
5,5,4,cds_5y,43,-23.39378335722267,-41.687261972719526,-9.324195239862135,-64.16518023963815,1.0334016646142452,q=5
5,5,4,cds_5y,44,-23.17618380984676,-41.506767585645775,-8.980896374757956,-63.90114873394155,1.5473815683401573,q=5
5,5,4,cds_5y,45,-22.916399435243907,-41.276950543834204,-8.592317607925589,-63.56871592636734,2.1169257181695893,q=5
5,5,4,cds_5y,46,-22.616580578799244,-41.00033899124967,-8.160682363245796,-63.17161568433677,2.739722636045678,q=5
5,5,4,cds_5y,47,-22.278856206980223,-40.67937785733186,-7.688280405545071,-62.71347680769417,3.413298375853276,q=5
5,5,4,cds_5y,48,-21.905334386705334,-40.31643010908539,-7.177462345727278,-62.1978130636498,4.1350257267262265,q=5
5,5,4,expect_focus_ipca12m,0,0.0928796996198302,0.04587715126198611,0.12423013077450032,-0.01875959485151368,0.14395361727845718,q=5
5,5,4,expect_focus_ipca12m,1,0.1425272341876036,0.0964057845115192,0.17584124339970153,0.03675811660997577,0.19873836241216924,q=5
5,5,4,expect_focus_ipca12m,2,0.17430805969123742,0.11661480409236002,0.21820193133845672,0.04508305717015113,0.2501367786318472,q=5
5,5,4,expect_focus_ipca12m,3,0.18176502451257925,0.10865825388566608,0.23358532306545832,0.012693724571756495,0.2684689881089094,q=5
5,5,4,expect_focus_ipca12m,4,0.1805740626177301,0.0906996651197905,0.2463511081882612,-0.024315530323968975,0.29221970774537953,q=5
5,5,4,expect_focus_ipca12m,5,0.17223711553791154,0.06972400842751247,0.2480879570094356,-0.06031357681891281,0.3016190068860284,q=5
5,5,4,expect_focus_ipca12m,6,0.1516969006996796,0.036409217790673826,0.23622313488627142,-0.1109177911754492,0.29528113113664123,q=5
5,5,4,expect_focus_ipca12m,7,0.12857345766534187,0.002580101525853596,0.2216824012221295,-0.15740244672737566,0.2873041585189344,q=5
5,5,4,expect_focus_ipca12m,8,0.10411699860259957,-0.030251003590221537,0.20405438922613134,-0.19998005730351553,0.27498588246541844,q=5
5,5,4,expect_focus_ipca12m,9,0.07586138260410699,-0.06624198243558861,0.18179155041990827,-0.2454112590559866,0.2571629716617051,q=5
5,5,4,expect_focus_ipca12m,10,0.04719119965329441,-0.10172351343721646,0.15897167944032672,-0.2884185813070066,0.23911122903031098,q=5
5,5,4,expect_focus_ipca12m,11,0.01917181755784641,-0.13570446537008787,0.13623134899936065,-0.32877646622785445,0.2207893670487993,q=5
5,5,4,expect_focus_ipca12m,12,-0.009191237223475486,-0.169666559918275,0.1127039599357422,-0.3688998563722304,0.20123279567961716,q=5
5,5,4,expect_focus_ipca12m,13,-0.03696894185232583,-0.20269108162496935,0.08957648265617577,-0.4075420142822112,0.1820110590807447,q=5
5,5,4,expect_focus_ipca12m,14,-0.06359053927423991,-0.2342623517498834,0.06731448734873222,-0.4444536443513272,0.1633962346628489,q=5
5,5,4,expect_focus_ipca12m,15,-0.08938984504099606,-0.26486205376038263,0.04559616852897907,-0.48043214944871504,0.14499239650697987,q=5
5,5,4,expect_focus_ipca12m,16,-0.11415371217402305,-0.2942978076530606,0.024740401669103934,-0.5151889209873357,0.12726598591528537,q=5
5,5,4,expect_focus_ipca12m,17,-0.13763209065960813,-0.3223500832473334,0.004999431505692116,-0.5485693698093548,0.11045291063123301,q=5
5,5,4,expect_focus_ipca12m,18,-0.15991569530733613,-0.34915858059220983,-0.013699927475816267,-0.580799467697473,0.09447599502766672,q=5
5,5,4,expect_focus_ipca12m,19,-0.18096716841637606,-0.37468445080852797,-0.03127413163597323,-0.6117753810377313,0.07949060600160895,q=5
5,5,4,expect_focus_ipca12m,20,-0.20069342870230916,-0.3988318182878491,-0.047618746306300155,-0.6413798333829814,0.06562037378762396,q=5
5,5,4,expect_focus_ipca12m,21,-0.21911789906419243,-0.42162447442401513,-0.06275110174503057,-0.6696294050741292,0.052857182332141074,q=5
5,5,4,expect_focus_ipca12m,22,-0.23624502266062386,-0.4430448979488076,-0.07666578278395304,-0.6964441334115354,0.04123531976581667,q=5
5,5,4,expect_focus_ipca12m,23,-0.2520526320727775,-0.4630471527466739,-0.08934374735968047,-0.7217287725410918,0.030783753834123857,q=5
5,5,4,expect_focus_ipca12m,24,-0.26655697299956194,-0.4816268599032694,-0.10080824643169402,-0.7454418246819311,0.02148119501659872,q=5
5,5,4,expect_focus_ipca12m,25,-0.27977752222963487,-0.49877647476902826,-0.11108485341279097,-0.767522972594128,0.013309340408092089,q=5
5,5,4,expect_focus_ipca12m,26,-0.2917251524376514,-0.514481200883872,-0.12019355172331425,-0.7879116746408334,0.006249975189739043,q=5
5,5,4,expect_focus_ipca12m,27,-0.30242380166622207,-0.5287437364327104,-0.12816747889419108,-0.8065749820050654,2.688642911934913e-4,q=5
5,5,4,expect_focus_ipca12m,28,-0.3119022999566251,-0.5415724560088682,-0.1350426530373976,-0.8234847341588334,-0.0046684751977406225,q=5
5,5,4,expect_focus_ipca12m,29,-0.32018783672626305,-0.5529771836789713,-0.14085247910552298,-0.8386199342796864,-0.008594275072450856,q=5
5,5,4,expect_focus_ipca12m,30,-0.3273124273252397,-0.5629768613536863,-0.14563359661478043,-0.85197632291629,-0.011544131286225445,q=5
5,5,4,expect_focus_ipca12m,31,-0.3333112179684456,-0.5715963228851232,-0.14942352329693817,-0.8635588413255045,-0.013552668157718929,q=5
5,5,4,expect_focus_ipca12m,32,-0.3382195643221019,-0.5788637731266901,-0.15225816607413678,-0.8733806080141211,-0.01465194173407984,q=5
5,5,4,expect_focus_ipca12m,33,-0.34207470177137583,-0.5848126986146231,-0.1541736078435873,-0.8814655410423006,-0.01487353915605765,q=5
5,5,4,expect_focus_ipca12m,34,-0.344915404814746,-0.5894807820180308,-0.1552057098720348,-0.8878455347152862,-0.014247617656989493,q=5
5,5,4,expect_focus_ipca12m,35,-0.3467807666261352,-0.5929085575058448,-0.1553891609611869,-0.8925592080382524,-0.012802277884347164,q=5
5,5,4,expect_focus_ipca12m,36,-0.34771050899555245,-0.5951396169727706,-0.15475803970953947,-0.8956522225141119,-0.010564441011389392,q=5
5,5,4,expect_focus_ipca12m,37,-0.3477448798550705,-0.5962200769535286,-0.15334584571544016,-0.897175967576275,-0.007559809377025573,q=5
5,5,4,expect_focus_ipca12m,38,-0.3469241446410826,-0.5961978458359554,-0.15118519378291218,-0.8971865995883361,-0.0038127277693439376,q=5
5,5,4,expect_focus_ipca12m,39,-0.3452885691163576,-0.5951224141340514,-0.1483080221199012,-0.8957446998069891,6.533818694375379e-4,q=5
5,5,4,expect_focus_ipca12m,40,-0.34287835600135375,-0.5930444956773734,-0.14474569653125366,-0.8929144736829453,0.005815841309904898,q=5
5,5,4,expect_focus_ipca12m,41,-0.33973342462182415,-0.5900155853085828,-0.14052895734192056,-0.8887630273002065,0.011652644740611867,q=5
5,5,4,expect_focus_ipca12m,42,-0.3358933452021893,-0.5860876924305891,-0.13568803413414385,-0.883359879139772,0.018142180504604515,q=5
5,5,4,expect_focus_ipca12m,43,-0.3313972903908892,-0.5813130623849111,-0.13025275256175758,-0.8767763569744765,0.02526301460440344,q=5
5,5,4,expect_focus_ipca12m,44,-0.3262839334652931,-0.575743874689133,-0.12425257518922048,-0.8690850178454422,0.03299373611815121,q=5
5,5,4,expect_focus_ipca12m,45,-0.32059139521821095,-0.5694320051235325,-0.11771669262123262,-0.8603591623293724,0.04131273462707949,q=5
5,5,4,expect_focus_ipca12m,46,-0.314357208601001,-0.5624288021200743,-0.1106741189672085,-0.8506723333451659,0.05019799197011796,q=5
5,5,4,expect_focus_ipca12m,47,-0.30761826782450236,-0.5547848651667614,-0.10315375840652409,-0.8400978340724413,0.059626907941144974,q=5
5,5,4,expect_focus_ipca12m,48,-0.3004107932816444,-0.5465498533992533,-0.09518448118571425,-0.82870829496123255,0.06957611257169598,q=5
5,5,4,ibc_br,0,-0.6611183649950584,-1.148514220446734,-0.31663955693793433,-1.7897575797419532,-0.08549218459068299,q=5
5,5,4,ibc_br,1,-0.4388261558830034,-0.8536512783632907,-0.12224291229167489,-1.3666594498302689,0.10886326765594732,q=5
5,5,4,ibc_br,2,-0.3525216649954848,-0.7382441026541788,-0.07199861004409634,-1.234374321592776,0.12226527829107409,q=5
5,5,4,ibc_br,3,-0.5178425608454807,-0.9396527922341347,-0.21170925208900335,-1.483100241747353,-1.9310551532759736e-4,q=5
5,5,4,ibc_br,4,-0.4765879138917479,-0.8672170192863305,-0.1826184004311619,-1.3559249522095478,0.028727863784146428,q=5
5,5,4,ibc_br,5,-0.45491776035859155,-0.8308146748907791,-0.17213323453292298,-1.3012256330611578,0.031094643383459224,q=5
5,5,4,ibc_br,6,-0.5144628476417981,-0.8947641764070907,-0.2260586765732773,-1.36754962336248,-0.01696924258776876,q=5
5,5,4,ibc_br,7,-0.5236626397115149,-0.8968474186241298,-0.23393116406550493,-1.3517929471328876,-0.01845227296008264,q=5
5,5,4,ibc_br,8,-0.5243383511672424,-0.8914742649257049,-0.23803967256261624,-1.3373817318060306,-0.024092117651625704,q=5
5,5,4,ibc_br,9,-0.5518854842785377,-0.9177263491696597,-0.2659304168058142,-1.3611866599713345,-0.05169989721988086,q=5
5,5,4,ibc_br,10,-0.5659044454953585,-0.9291188219690898,-0.27928444736919267,-1.3658528568821635,-0.06233557983642715,q=5
