window_cell,q,variable,share_in68,share_in90,share_in90_h12,first_out90_h,cor_path,max_abs_dev,max_abs_dev_h,rel_max_abs_dev,sign_flip_h0,ratio_h0,resto_coluna_h0,share_in90_resc,denom_ratio,veredito
cheia_p4,2,energia_comercial,0.673469387755102,0.7755102040816326,0.15384615384615385,0,-0.6364423542145683,489.26504838275775,2,8.07845256185075,FALSE,3.784426063188232,0.9552072710170499,1,0.2524047913918881,material
cheia_p4,2,energia_residencial,0.2653061224489796,0.3877551020408163,0.3076923076923077,0,0.43168900411468375,127.60581184424916,1,1.5919318540778304,FALSE,2.4152115971923553,0.6096109793566054,0.8163265306122449,0.2524047913918881,material
cheia_p4,2,energia_industrial,0,0.8367346938775511,0.38461538461538464,0,0.08554266307720883,587.8502934197531,1,6.504193702453505,FALSE,3.669104760875637,0.9260996217637986,1,0.2524047913918881,material
cheia_p4,2,energia_outros,0.08163265306122448,0.7959183673469388,0.23076923076923078,0,0.17910644196983438,119.44205352497274,1,6.60422720888698,FALSE,4.401147855001312,1.1108708062264618,1,0.2524047913918881,material
cheia_p4,2,pib,0.2857142857142857,0.5306122448979592,0.07692307692307693,1,-0.4816194648958457,2.224311263138601,4,4.970446554919055,TRUE,-0.5724503462297595,-0.14448921022233657,0.9591836734693877,0.2524047913918881,material
cheia_p4,2,ibc_br,0.5918367346938775,0.8775510204081632,0.5384615384615384,0,-0.5418886895090423,3.8680085290136423,1,6.136026938258969,FALSE,4.074668231391976,1.0284657849356453,1,0.2524047913918881,material
cheia_p4,2,icc,0.20408163265306123,0.3877551020408163,0,0,0.8783654976998918,4.2241779070673795,2,4.8523089601743115,FALSE,0.16774216358576674,0.04233892580748942,0.7551020408163265,0.2524047913918881,material
cheia_p4,2,ics,0.3469387755102041,0.4489795918367347,0,0,0.8653391502895802,12.66763685499133,2,5.726805429023386,FALSE,2.9574963950023014,0.7464862606228169,1,0.2524047913918881,material
cheia_p4,2,trab_employment_southest,0.20408163265306123,0.42857142857142855,0.46153846153846156,1,-0.21430512797772844,132859.26185723263,1,4.04524874141026,FALSE,2.5833464723298145,0.6520490274413768,0.7959183673469388,0.2524047913918881,material
cheia_p4,2,trab_employment_south,0.16326530612244897,0.3877551020408163,0.38461538461538464,1,-0.28625042682758023,54260.29585458831,1,3.7014247014824466,FALSE,2.4123786552016657,0.60889593122442,0.7755102040816326,0.2524047913918881,material
cheia_p4,2,trab_employment_northeast,0.14285714285714285,0.2857142857142857,0.3076923076923077,1,-0.28780025996159325,27818.67208385777,1,2.8805775967923397,FALSE,1.8593169162095045,0.46930049836726867,0.7551020408163265,0.2524047913918881,material
cheia_p4,2,trab_employment_north,0.12244897959183673,0.30612244897959184,0.38461538461538464,1,-0.025342873036167727,8473.128801275485,1,3.2447404583058423,FALSE,1.823167455601972,0.46017620130369513,0.7755102040816326,0.2524047913918881,material
cheia_p4,2,trab_employment_central_west,0.14285714285714285,0.3469387755102041,0.38461538461538464,1,-0.1194756144762203,19889.00874655163,1,3.8300449387024043,FALSE,2.723964168380636,0.6875416076790924,0.7755102040816326,0.2524047913918881,material
cheia_p4,2,trab_min_wage,0.2653061224489796,0.5306122448979592,0.07692307692307693,0,0.7152229553283954,5.040881210446248,5,1.7400897329164722,FALSE,9.216916775773086,2.3263939560654,1,0.2524047913918881,material
cheia_p4,2,trab_pop_forca_trab,0.24489795918367346,0.42857142857142855,0,0,-0.4053418940130975,2238.89657477943,5,4.232685334989546,TRUE,-0.9894562642515055,-0.24974350196979814,0.7959183673469388,0.2524047913918881,material
cheia_p4,2,trab_pop_ocupada,0.24489795918367346,0.42857142857142855,0,0,-0.3284091603175566,2619.8007749032886,5,3.7019183849802837,TRUE,-0.39278731012634494,-0.09914139907382095,0.8163265306122449,0.2524047913918881,material
cheia_p4,2,trab_tx_desemprego,0.2857142857142857,0.4897959183673469,0.23076923076923078,0,-0.020783829918387713,0.6388046216636771,5,2.301125254672821,TRUE,-0.2294070087912468,-0.057903428197791686,0.8571428571428571,0.2524047913918881,material
cheia_p4,2,trab_hrs_trabalhadas_industria,0.30612244897959184,0.5918367346938775,0.7692307692307693,1,-0.07861914517829939,5.490723068657485,1,5.057804009947349,FALSE,2.7980005403771466,0.7062287427082838,1,0.2524047913918881,material
cheia_p4,2,trab_menos_de_1_mes,0.20408163265306123,0.5918367346938775,0,0,0.030057944445740482,162.19073677785946,3,11.206675236962798,FALSE,2.717263969353354,0.6858504453413271,1,0.2524047913918881,material
cheia_p4,2,trab_de_1_mes_a_menos_de_1_ano,0.3673469387755102,0.6122448979591837,0.38461538461538464,1,-0.17969202501012155,662.1637159441857,3,3.013383390529076,TRUE,-0.20337157491322286,-0.05133195994101176,0.9795918367346939,0.2524047913918881,material
cheia_p4,2,trab_de_1_ano_a_menos_de_2_anos,0.3469387755102041,0.5306122448979592,0.6153846153846154,1,0.7091788775530614,154.4368971667783,21,1.6891656884353299,FALSE,1.0338091732785784,0.26093838872039987,0.9183673469387755,0.2524047913918881,material
cheia_p4,2,trab_x2_anos_ou_mais,0.3469387755102041,0.46938775510204084,0.7692307692307693,1,0.6462266592816533,93.84850557331148,1,2.235830105327908,FALSE,0.9915327151663973,0.2502676081298069,0.8163265306122449,0.2524047913918881,material
cheia_p4,2,commodity_agro,0.20408163265306123,0.4489795918367347,0,0,0.786759690763954,26.468830005614876,13,2.3942705808265257,FALSE,2.3421435413816054,0.5911682519722821,0.7551020408163265,0.2524047913918881,material
cheia_p4,2,commodity_metal,0.1836734693877551,0.4897959183673469,0,0,0.7400618180416163,34.59065184904793,4,3.439789324606211,FALSE,3.3193637896870096,0.8378233248897367,0.673469387755102,0.2524047913918881,material
cheia_p4,2,commodity_energia,0.2653061224489796,0.4489795918367347,0.07692307692307693,1,0.7107144853915983,17.334159009431332,18,1.682359534668685,FALSE,0.7735650607608392,0.19525152778939286,0.9591836734693877,0.2524047913918881,material
cheia_p4,2,asset_ibov,0.20408163265306123,0.4489795918367347,0.6923076923076923,0,0.4865870845995855,22.417788293675283,0,8.476272826211712,FALSE,23.496417075948465,5.93060825051157,1,0.2524047913918881,material
cheia_p4,2,asset_idiv,0.42857142857142855,0.5918367346938775,0.8461538461538461,0,0.411996275188817,22.72903164335527,0,8.277545637365138,FALSE,17.90235169296909,4.518639344488078,1,0.2524047913918881,material
cheia_p4,2,asset_ifix,0.20408163265306123,0.42857142857142855,0.38461538461538464,0,0.36930033602589646,7.056475841351735,0,6.264923777123737,FALSE,8.794222972244143,2.219704014763033,0.8979591836734694,0.2524047913918881,material
cheia_p4,2,asset_ifnc,0.2857142857142857,0.5918367346938775,0.8461538461538461,0,0.46879697817657523,28.222220308665367,0,8.224643135713146,FALSE,15.517714246809154,3.9167454273447944,1,0.2524047913918881,material
cheia_p4,2,asset_imat,0.1836734693877551,0.2653061224489796,0.07692307692307693,0,0.66749168520293,13.395442874953455,0,5.896947182826911,TRUE,-27.809602532121733,-7.019276925811509,0.8571428571428571,0.2524047913918881,material
cheia_p4,2,asset_imob,0.22448979591836735,0.32653061224489793,0.07692307692307693,0,0.568755028320924,26.05875438647204,0,10.565994891641667,FALSE,14.707874141902515,3.7123379046050493,1,0.2524047913918881,material
cheia_p4,2,asset_smll,0.3673469387755102,0.5714285714285714,0.8461538461538461,0,0.43748639379095183,24.495902875675732,0,10.838959156723996,FALSE,14.097857614948465,3.5583668103736086,1,0.2524047913918881,material
cheia_p4,2,embi_perc,0.14285714285714285,0.42857142857142855,0,0,0.8599956368484719,0.9079399621512347,1,3.731564932211858,FALSE,4.462415263182697,1.1263349936076061,0.7346938775510204,0.2524047913918881,material
cheia_p4,2,cds_5y,0.1836734693877551,0.42857142857142855,0,0,0.8658663353422725,103.21662291021232,1,3.4510533789403453,FALSE,3.976159609207993,1.0036017367029948,0.7142857142857143,0.2524047913918881,material
cheia_p4,2,msci,0.1836734693877551,0.5102040816326531,0,0,0.560476905547751,21.760512853369733,3,13.192746487362284,TRUE,-3.2643667013940023,-0.8239417962919791,1,0.2524047913918881,material
cheia_p4,2,sp500_vix,0.2653061224489796,0.42857142857142855,0.07692307692307693,0,0.7597993773048388,7.302976546838314,0,5.127587385544919,FALSE,39.14655063793747,9.88077694748059,1,0.2524047913918881,material
cheia_p4,2,fiscal_dbgg,0.2857142857142857,0.4489795918367347,0.07692307692307693,0,-0.18817907363244468,2.089573527415733,5,2.808063788466173,TRUE,-7.188520758443338,-1.8144170824511479,0.8367346938775511,0.2524047913918881,material
cheia_p4,2,fiscal_dlsp,0.3469387755102041,0.4897959183673469,0.5384615384615384,0,0.7292659218794556,1.2631064023702208,0,1.654688271804867,FALSE,2.943452675960275,0.7429415586476481,0.9387755102040817,0.2524047913918881,material
cheia_p4,2,fiscal_primary_balance,0.3469387755102041,0.7346938775510204,0.7692307692307693,1,0.10251485212992316,11794.647449105116,2,2.6118278002313877,FALSE,3.647886705595353,0.9207440829470369,1,0.2524047913918881,material
cheia_p4,2,expect_focus_ipca12m,0.2653061224489796,0.4897959183673469,0.23076923076923078,3,0.69437639253543,0.48086050864053786,19,1.5910083425686306,TRUE,-0.19277594823603678,-0.04865757299989028,1,0.2524047913918881,material
cheia_p4,2,expect_focus_selic_ny,0.3673469387755102,0.5510204081632653,0.5384615384615384,1,0.3443149426621207,1.211573103970403,23,1.6948525840065611,FALSE,1.0171859693083645,0.25674261239003326,0.8775510204081632,0.2524047913918881,material
cheia_p4,2,expect_focus_pib_ny,0.32653061224489793,0.4897959183673469,0.3076923076923077,0,0.2222200837880679,0.5265152442059486,5,1.7639333441704361,FALSE,0.5348659823538608,0.13500273669864354,0.8775510204081632,0.2524047913918881,material
cheia_p4,2,expect_focus_cambio_ny,0.16326530612244897,0.4897959183673469,0,0,0.75930454276283,0.42133247096597776,3,4.483244542358723,FALSE,2.5417266224818222,0.6415439779227327,0.673469387755102,0.2524047913918881,material
cheia_p4,2,epu_brazil,0.5102040816326531,0.5918367346938775,0,0,0.7402082252108806,66.21122416551614,1,2.9508096651288844,FALSE,3.636672224612934,0.9179134942141012,1,0.2524047913918881,material
cheia_p4,2,epu_canada,0.14285714285714285,0.32653061224489793,0.15384615384615385,2,0.16274646176672783,58.37242452249282,7,3.5422324108726833,TRUE,-0.13512315061053223,-0.03410573064206607,0.673469387755102,0.2524047913918881,material
cheia_p4,2,epu_chile,0.22448979591836735,0.3469387755102041,0.07692307692307693,1,0.8626067514864462,37.227772407651656,2,1.8915753968390838,FALSE,1.5881833704999806,0.40086509232311335,0.8163265306122449,0.2524047913918881,material
cheia_p4,2,epu_china,0.3877551020408163,0.6530612244897959,0,0,-0.2899395302532233,50.03462241819008,3,10.593034187398686,TRUE,-64.8863618456564,-16.37762862583147,1,0.2524047913918881,material
cheia_p4,2,epu_germany,0.1836734693877551,0.4489795918367347,0,0,0.7836598610009704,50.251705502895064,2,1.8204807337942828,FALSE,2.5579214549548546,0.645631631234715,0.7346938775510204,0.2524047913918881,material
cheia_p4,2,epu_india,0.3469387755102041,0.6326530612244898,0.07692307692307693,1,0.30572854699034685,27.325348925176534,2,6.14730244199754,FALSE,2.016382675381822,0.508944648545966,1,0.2524047913918881,material
cheia_p4,2,epu_russia,0.16326530612244897,0.4897959183673469,0.07692307692307693,0,0.290135087435403,122.20843439125109,6,3.3350975648149563,FALSE,7.736795766247493,1.9528043214213415,0.6530612244897959,0.2524047913918881,material
cheia_p4,2,epu_us,0.32653061224489793,0.6938775510204082,0,0,-0.1706931236201142,60.39365252121222,2,6.875347473460104,FALSE,3.1660703648302717,0.7991313299670236,1,0.2524047913918881,material
cheia_p4,2,price_ipp,0.10204081632653061,0.24489795918367346,0,0,0.3568431641234424,1.8420718312277087,4,4.105632993535717,FALSE,6.041364385136082,1.524869317352655,0.6938775510204082,0.2524047913918881,material
cheia_p4,2,price_ipca,0.24489795918367346,0.5918367346938775,0.15384615384615385,0,0.5800199588532442,0.4922461774242494,5,1.832227363732724,TRUE,-2.4867691966700325,-0.6276724603252727,0.8571428571428571,0.2524047913918881,material
cheia_p4,2,price_ipca_difusao,0.22448979591836735,0.5102040816326531,0,0,0.7290249743042121,3.0550563258871217,14,1.6076806211352739,FALSE,7.773105448942129,1.9619690593073866,0.9183673469387755,0.2524047913918881,material
cheia_p4,2,price_core_ipca_dw,0.22448979591836735,0.5306122448979592,0.07692307692307693,0,0.7085482928138014,0.20562863643402984,12,1.6556068398699675,FALSE,8.092570285692315,2.0426035147843606,0.9183673469387755,0.2524047913918881,material
cheia_p4,2,price_igp_m,0.16326530612244897,0.42857142857142855,0,0,0.5048417279641171,1.4472402895634668,5,3.32472936065635,FALSE,5.401660394844405,1.3634049651305258,0.6326530612244898,0.2524047913918881,material
cheia_p4,2,price_ipc,0.22448979591836735,0.5510204081632653,0.23076923076923078,0,0.18471720746784706,0.480888959160549,5,2.1255010610657954,TRUE,-1.6963726957861418,-0.428172596402796,0.6530612244897959,0.2524047913918881,material
cheia_p4,2,price_core_ipc,0.32653061224489793,0.5918367346938775,0.3076923076923077,4,0.6478841051471701,0.06780000422152624,17,1.296875910661115,TRUE,-6.360865209818614,-1.6055128563561858,1,0.2524047913918881,material
cheia_p4,2,price_incc,0.20408163265306123,0.5918367346938775,0.15384615384615385,0,0.11168119719516645,0.20943239235759775,0,2.204354953054864,FALSE,4.884426009574844,1.2328525280158513,0.7346938775510204,0.2524047913918881,material
cheia_p4,2,price_inpc,0.20408163265306123,0.5510204081632653,0.15384615384615385,0,0.3648775609158042,0.6167847420880839,5,2.2413505114166576,TRUE,-3.2382768590309903,-0.8173565950728958,0.673469387755102,0.2524047913918881,material
cheia_p4,2,price_core_ipca_ex0,0.2653061224489796,0.46938775510204084,0.15384615384615385,2,0.7436310231140442,0.18554291379785168,20,1.4876387686042383,FALSE,0.41423343406703306,0.1045545035132349,1,0.2524047913918881,material
cheia_p4,2,price_core_ipca_ex1,0.22448979591836735,0.5918367346938775,0.15384615384615385,0,0.603410191048129,0.2751841843477062,5,1.9352515632046927,TRUE,-11.220430532512474,-2.8320904278859826,0.8571428571428571,0.2524047913918881,material
cheia_p4,2,dlsp_exchange_adjustment,0.4489795918367347,0.7346938775510204,0.8461538461538461,0,0.47238120529908995,166294.0640035111,0,9.681523753782594,FALSE,10.681523753782596,2.6960677748209934,1,0.2524047913918881,material
cheia_p4,2,expect_focus_fiscal_dlsp_ny,0.30612244897959184,0.5306122448979592,0.07692307692307693,1,-0.4390947313687463,2.771173974108883,3,4.6335865584968055,FALSE,1.668203219997874,0.42106248574283944,0.9795918367346939,0.2524047913918881,material
cheia_p4,2,expect_focus_fiscal_primary_balance_ny,0.1836734693877551,0.6530612244897959,0.07692307692307693,1,-0.19393370711862765,0.5598084009998727,3,10.914047844195006,FALSE,0.03988796139093219,0.010067912573925926,1,0.2524047913918881,material
cheia_p4,2,expect_focus_fiscal_nominal_balance_ny,0.22448979591836735,0.40816326530612246,0.07692307692307693,1,0.7803964046104057,0.35362691696256165,19,1.8425495005955084,FALSE,0.8343030217353268,0.21058208015872704,0.9591836734693877,0.2524047913918881,material
pre_p2,4,cambio_eur,1,1,1,NA,0.9999400326194801,0.001685833710930687,0,0.011743408313911404,FALSE,1.0285296955399894,1.0266851314015455,1,0.9982066009893126,imaterial
pre_p2,4,cambio_cny,1,1,1,NA,0.9999319026268355,1.7736589890832155e-4,0,0.00921177955848758,FALSE,1.0215264317155837,1.019694427223554,1,0.9982066009893126,imaterial
pre_p2,4,cambio_ars,1,1,1,NA,0.9999291011235277,1.2473490973488686e-4,10,0.010454805943930699,FALSE,1.008589026009046,1.006780223447611,1,0.9982066009893126,imaterial
pre_p2,4,cambio_inr,1,1,1,NA,0.999944142837565,1.9317060245926986e-5,0,0.011707119680256983,FALSE,1.0290448757933301,1.0271993877311294,1,0.9982066009893126,imaterial
pre_p2,4,cambio_usd,1,1,1,NA,0.9999417817794493,0.0014693723423897104,0,0.011020201898863964,FALSE,1.0253226365410004,1.0234838239389925,1,0.9982066009893126,imaterial
pre_p2,4,juros_selic,1,1,1,NA,0.9999594429310552,0.001852808081545032,15,0.008328146057921615,FALSE,1.0050293783988173,1.0032269597058852,1,0.9982066009893126,imaterial
pre_p2,4,yield_3m,1,1,1,NA,0.9999356973453394,4.099840395264151e-5,10,0.010120274620163279,FALSE,1.0001468915713545,0.9983532291254683,1,0.9982066009893126,imaterial
pre_p2,4,yield_6m,1,1,1,NA,0.9999291647649333,5.297121595194943e-5,9,0.010594243190389886,FALSE,1,0.9982066009893126,0.9795918367346939,0.9982066009893126,imaterial
pre_p2,4,yield_1y,1,1,1,NA,0.9999246715439838,6.741139948365999e-5,9,0.011282822313866117,FALSE,1.0007234926452393,0.9989287961235577,1,0.9982066009893126,imaterial
pre_p2,4,yield_2y,1,1,1,NA,0.9999277349560616,8.110450723172648e-5,9,0.010591638161158892,FALSE,1.0019156618712617,1.0001188273144694,1,0.9982066009893126,imaterial
pre_p2,4,yield_5y,1,1,1,NA,0.999936828886549,8.192957576172184e-5,10,0.009540630679302317,FALSE,1.002669067757275,1.000870882043112,1,0.9982066009893126,imaterial
pre_p2,4,yield_10y,1,1,1,NA,0.999936555587437,7.277259239923061e-5,10,0.009396150584896033,FALSE,1.0029760381854937,1.0011773019508685,1,0.9982066009893126,imaterial
pre_p2,4,base_monetary_base,1,1,1,NA,0.9999166360244574,0.014405750593304845,3,0.01249154151269286,FALSE,1.0113680446381235,1.0095542581874284,1,0.9982066009893126,imaterial
pre_p2,4,base_money_supply,1,1,1,NA,0.9998329422756755,0.014229063145854148,3,0.014836285771023156,FALSE,1.0426287653848791,1.0407589159885235,1,0.9982066009893126,imaterial
pre_p2,4,base_demand_deposit,1,1,1,NA,0.9999069583622775,0.03549399873779002,0,0.020416228722253207,FALSE,1.035318676088953,1.0334619365995088,1,0.9982066009893126,imaterial
pre_p2,4,base_savings_deposit,1,1,1,NA,0.9997951706358739,0.01743616837315276,0,0.017069447915709076,FALSE,1.4019451204776807,1.399430873485578,1,0.9982066009893126,imaterial
pre_p2,4,base_m1,1,1,1,NA,0.9998897308158439,0.02399291466084197,0,0.018588763194205528,FALSE,1.0377629541182625,1.0359018310630188,1,0.9982066009893126,imaterial
pre_p2,4,base_m2,1,1,1,NA,0.9998366170280335,0.00694490306492046,3,0.014395231279597097,FALSE,1.038881741376712,1.0370186118895057,1,0.9982066009893126,imaterial
pre_p2,4,base_m3,1,1,1,NA,0.9999538822194665,0.0021528560195882562,1,0.013065077262884655,FALSE,1.029445153556091,1.0275989476361465,1,0.9982066009893126,imaterial
pre_p2,4,credito_agro,1,1,1,NA,0.9998802729501317,0.010166824984070288,1,0.013073956540815286,FALSE,0.9918683139748995,0.9900894983218846,1,0.9982066009893126,imaterial
pre_p2,4,credito_industria_total,1,1,1,NA,0.9997786868947351,0.018386170049256023,4,0.017908414633055567,FALSE,0.9811220948583752,0.9793625514640926,1,0.9982066009893126,imaterial
pre_p2,4,credito_construcao,1,1,1,NA,0.9997465642987484,0.01901383181908134,4,0.017556312098380544,FALSE,0.9696601767104637,0.9679211891088481,1,0.9982066009893126,imaterial
pre_p2,4,credito_comercio,1,1,1,NA,0.9997630579647622,0.01912492568039159,3,0.016271418307877258,FALSE,0.7161593698215395,0.714875010316207,1,0.9982066009893126,imaterial
pre_p2,4,credito_transporte,1,1,1,NA,0.9997796478572106,0.03059209605740243,4,0.017849051122124378,FALSE,0.9785192797739324,0.9767644042656473,1,0.9982066009893126,imaterial
pre_p2,4,credito_pessoa_fisica,1,1,1,NA,0.9997485062115496,0.009877331356400454,3,0.01665270894804039,FALSE,0.9293455322573315,0.9276788448991944,1,0.9982066009893126,imaterial
pre_p2,4,spread_credito_pj_total,1,1,1,NA,0.999840892714951,4.1583454305160836e-4,1,0.016575509608511344,FALSE,1.0630459667436027,1.0611395011585294,1,0.9982066009893126,imaterial
pre_p2,4,spread_credito_pf_total,1,1,1,NA,0.9998286024277042,3.018595916693445e-4,1,0.015473398372665571,FALSE,1.0519988799326405,1.050112226182125,1,0.9982066009893126,imaterial
pre_p2,4,credit_outstanding,1,1,1,NA,0.9997629677212172,0.01257483213805699,4,0.016011885571160837,FALSE,0.6857563601208067,0.6845265253429934,1,0.9982066009893126,imaterial
pre_p2,4,fin_inst_reserve_req,1,1,1,NA,0.9997510239023414,0.027704324055921603,0,0.04087359352583345,FALSE,0.9416492786817557,0.9399605257969533,1,0.9982066009893126,imaterial
pre_p2,4,consumo_gasolina,1,1,1,NA,0.9999470630596983,0.11076179635617978,1,0.015502810813629789,FALSE,1.011637806329076,1.0098235360880317,1,0.9982066009893126,imaterial
pre_p2,4,consumo_glp,1,1,1,NA,0.9999600724861443,0.057262390377709416,0,0.011016950557830918,FALSE,0.9889830494421691,0.9872094082197129,1,0.9982066009893126,imaterial
pre_p2,4,consumo_oleo_combustivel,1,1,1,NA,0.999922145186825,0.04833373257995599,1,0.027860698716356637,FALSE,0.9978879664946997,0.9960983552028113,1,0.9982066009893126,imaterial
pre_p2,4,consumo_oleo_diesel,1,1,1,NA,0.9999703589906708,0.2603673370806101,22,0.00776261433797491,FALSE,0.9958209241702267,0.994035019909998,1,0.9982066009893126,imaterial
pre_p2,4,consumo_demais_derivados,1,1,1,NA,0.9999432944264685,0.007945962313742339,0,0.012197107975905685,FALSE,1.0121971079759058,1.010381834683841,1,0.9982066009893126,imaterial
pre_p2,4,consumo_alcool,1,1,1,NA,0.9998022160826371,0.15218554553483293,3,0.017307635234057313,FALSE,1.0954248094085155,1.09346027563904,1,0.9982066009893126,imaterial
pre_p2,4,capacidade_instalada_industria,1,1,1,NA,0.9999697381175618,0.003316612016956655,0,0.008880944168828925,FALSE,0.9911190558311711,0.9893415838969699,1,0.9982066009893126,imaterial
pre_p2,4,vendas_varejo,1,1,1,NA,0.9999130871588666,0.013542529299070405,3,0.012620629947770355,FALSE,1.0162337794022396,1.0144112667476326,1,0.9982066009893126,imaterial
pre_p2,4,vendas_servicos,1,1,1,NA,0.9999329018587104,0.010532908412332731,3,0.012746346674016648,FALSE,0.9944528028359869,0.9926693521632055,1,0.9982066009893126,imaterial
pre_p2,4,ind_automoveis,1,1,1,NA,0.9998672380152003,91.9270854388509,1,0.01781883697552831,FALSE,0.9825079578359082,0.9807459290363328,1,0.9982066009893126,imaterial
pre_p2,4,ind_leves,1,1,1,NA,0.9999752069866223,23.311014152729513,21,0.006687693334124851,FALSE,0.9996559365755063,0.9978631546078239,1,0.9982066009893126,imaterial
pre_p2,4,ind_caminhoes,1,1,1,NA,0.9999492814396295,5.175554982993816,0,0.024842416660503987,FALSE,0.975157583339496,0.9734087366942706,1,0.9982066009893126,imaterial
pre_p2,4,ind_onibus,1,1,1,NA,0.999977900034527,1.0089071591378875,23,0.005227205071834345,FALSE,0.9976144750712915,0.9958253542586513,1,0.9982066009893126,imaterial
pre_p2,4,ind_bens_consumo,1,1,1,NA,0.9999686572966573,0.0332076268041126,0,0.009783794115819063,FALSE,0.9902162058841809,0.9884403531201815,1,0.9982066009893126,imaterial
pre_p2,4,ind_bens_duraveis,1,1,1,NA,0.9999672343836418,0.06788167154660862,17,0.008656567133257539,FALSE,0.991947386097738,0.9901684286368564,1,0.9982066009893126,imaterial
pre_p2,4,ind_bens_nao_duraveis,1,1,1,NA,0.9999690959816752,0.02546592623499988,0,0.01014330843916757,FALSE,0.9898566915608324,0.9880814835494649,1,0.9982066009893126,imaterial
pre_p2,4,ind_bens_capital,1,1,1,NA,0.9999627847838269,0.04639026303159022,15,0.009077584511224169,FALSE,0.9924661500936811,0.9906862622819624,1,0.9982066009893126,imaterial
pre_p2,4,ind_transformacao,1,1,1,NA,0.999971154192432,0.02298738156906177,0,0.009044682346224981,FALSE,0.990955317653775,0.9891781393674594,1,0.9982066009893126,imaterial
pre_p2,4,ind_min_extr,1,1,1,NA,0.9999509853960663,0.008445879953763669,13,0.008171100097775783,FALSE,1.0030049927106002,1.0012062045489585,1,0.9982066009893126,imaterial
pre_p2,4,ind_uti_cap_instalada,1,1,1,NA,0.9999050080215105,0.00331522906508408,0,0.013955696600412116,FALSE,1.02035307751874,1.0185231773189658,1,0.9982066009893126,imaterial
pre_p2,4,energia_comercial,1,1,1,NA,0.9997989500026812,0.8692116862424224,3,0.01952450907063522,FALSE,0.9978691870867126,0.9960796094737959,1,0.9982066009893126,imaterial
pre_p2,4,energia_residencial,1,1,1,NA,0.9999562973153776,1.1279460516728435,1,0.011931316868759086,FALSE,1.0084165211576943,1.0066080279662895,1,0.9982066009893126,imaterial
pre_p2,4,energia_industrial,1,1,1,NA,0.9998442080146711,0.6697843740080627,3,0.016965659339034465,FALSE,0.9756516530861818,0.9739019203767616,1,0.9982066009893126,imaterial
pre_p2,4,energia_outros,1,1,1,NA,0.9997932225553376,0.6678211931974509,3,0.016516116730608266,FALSE,0.9963226358582332,0.9945358318287597,1,0.9982066009893126,imaterial
pre_p2,4,pib,1,1,1,NA,0.9997815942853401,0.0093104279252465,1,0.02035794903634098,FALSE,0.9924665345375365,0.9906866460363566,1,0.9982066009893126,imaterial
pre_p2,4,ibc_br,1,1,1,NA,0.9999364553398191,0.005808028430429546,3,0.012142320182650988,FALSE,1.0041611360917018,1.0023602745036642,1,0.9982066009893126,imaterial
pre_p2,4,icc,1,1,1,NA,0.9999008963963162,0.015580781024674195,4,0.010362643975805795,FALSE,1.029672301954324,1.0278256886666666,1,0.9982066009893126,imaterial
pre_p2,4,ics,1,1,1,NA,0.999936256755942,0.019258050491239853,0,0.010481661418884243,FALSE,1.0154535155327977,1.0136324022026422,1,0.9982066009893126,imaterial
pre_p2,4,trab_employment_southest,1,1,1,NA,0.9999652843378577,118.56771842027229,16,0.009061992868336942,FALSE,0.9960196637443846,0.9942334030648001,1,0.9982066009893126,imaterial
pre_p2,4,trab_employment_south,1,1,1,NA,0.9999659968367791,67.87532760810268,21,0.00926681815681718,FALSE,1.002724714689057,1.000926429177742,1,0.9982066009893126,imaterial
pre_p2,4,trab_employment_northeast,1,1,1,NA,0.9999662094325397,43.87604953354253,18,0.00831153002547554,FALSE,1.0008811855838102,0.9990862062557685,1,0.9982066009893126,imaterial
pre_p2,4,trab_employment_north,1,1,1,NA,0.9999406524658954,18.16946255074879,11,0.011267845996412179,FALSE,0.996049620009604,0.994263305606483,1,0.9982066009893126,imaterial
pre_p2,4,trab_employment_central_west,1,1,1,NA,0.9999633567533867,22.33570684665233,15,0.009530498399559694,FALSE,0.9916137987368224,0.9898354395311839,1,0.9982066009893126,imaterial
pre_p2,4,trab_min_wage,1,1,1,NA,0.9998397380831958,0.05801774164283913,1,0.013325392692828992,FALSE,0.9919843003934887,0.9902052767305456,1,0.9982066009893126,imaterial
pre_p2,4,trab_pop_forca_trab,1,1,1,NA,0.9999264714163371,0.5783901340883943,0,0.013525559910614621,FALSE,1.0345750602105637,1.0327196543211001,1,0.9982066009893126,imaterial
pre_p2,4,trab_pop_ocupada,1,1,1,NA,0.999766069628471,2.648255528253374,3,0.016292258221753644,FALSE,1.2880026945762724,1.2856927918180565,1,0.9982066009893126,imaterial
pre_p2,4,trab_tx_desemprego,1,1,1,NA,0.9998115825452165,0.003324827129572855,0,0.016504126888669517,FALSE,1.0907837571772407,1.0888275466662451,1,0.9982066009893126,imaterial
pre_p2,4,trab_hrs_trabalhadas_industria,1,1,1,NA,0.9999672548398246,0.008995799831141155,16,0.00853769583465842,FALSE,0.9917767269035991,0.9899980755027474,1,0.9982066009893126,imaterial
pre_p2,4,trab_menos_de_1_mes,1,1,1,NA,0.9998390322408854,0.3422103467253752,3,0.01777638985082911,FALSE,1.0008365950008744,0.99904169564154,1,0.9982066009893126,imaterial
