tag,instrument,r,q,sample,var,h,point,lo90,hi90,sig90
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,price_ipca,38,-0.20100923616896016,-2.4877672957123154,3.070386509395945,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,price_ipca,39,-0.15001179061388198,-2.723669278741542,3.0968447557100967,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,price_ipca,40,-0.13068402940107668,-2.71706634405583,3.017255887821008,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,0,0.8563011537049858,-5.967450688389132,6.026855313651641,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,1,0.6478337386401467,-3.719246970844095,3.195581802390391,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,2,0.40550614696746035,-3.4939669540099465,2.736139615832324,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,3,0.6183640160096537,-4.513671433385054,4.667361710561988,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,4,0.20914028643175264,-3.7717362115174113,3.6559888199271184,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,5,0.06028227214247561,-4.2335143817314504,3.7660320662658413,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,6,0.5422413533539228,-3.821424047217069,4.991718101083722,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,7,0.18645249214870319,-3.869122874773684,4.238926808046656,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,8,0.35292973357188284,-3.840534270529818,4.939499309780633,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,9,0.768728455976242,-4.34977271393236,5.196055489379084,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,10,0.6484591569084763,-4.9393484574928985,4.609425411300863,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,11,0.5774103771315042,-4.8874861898134085,4.794462068933662,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,12,0.6046620484473575,-5.303866066239337,4.6461890440886116,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,13,0.3937572586729443,-5.517990900362211,4.508084045200669,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,14,0.2079510356973957,-5.008899660472522,4.863313538084555,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,15,0.19397831881480254,-5.164330716253133,5.137815878887192,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,16,0.09900556120461257,-5.963485381525324,5.010743055568657,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,17,0.05471556426637214,-5.5133255214487225,5.235340112350884,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,18,-0.035942593601956396,-6.0362953155751,5.841326074277892,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,19,-0.15812934049764804,-5.751109691008802,5.807505317471822,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,20,-0.14552207006296447,-6.598201748093918,5.920011049377912,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,21,-0.22411759734406456,-6.360822888794085,6.130071787635385,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,22,-0.4135263142012624,-6.433374009197134,6.588786620161332,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,23,-0.4431502121902797,-6.974993443676877,6.2467430639846455,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,24,-0.6087260349831536,-6.6872196328604945,6.637970131610823,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,25,-0.8032597243678219,-6.722111188300756,6.296419630561999,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,26,-0.8542346129186806,-7.060116179282089,6.120586022910419,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,27,-0.9868568467492178,-6.97540204736552,6.814458824766756,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,28,-1.1200822455570303,-6.820565214899246,6.081971830015121,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,29,-1.1352274209842195,-7.316222621176935,5.737701478048965,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,30,-1.217028374777851,-6.645194758727131,5.647195591676622,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,31,-1.2963437778907516,-7.0338503762297595,6.37054296287372,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,32,-1.3013194681352758,-7.848418950784928,6.5647832043540415,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,33,-1.3666902957268245,-8.133974099487748,6.717343092682879,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,34,-1.444783660156479,-9.318867980325532,6.485360008129934,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,35,-1.4964348280559148,-8.538523409097929,6.685448174273448,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,36,-1.5633437779436377,-8.777812605426483,7.959774362392522,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,37,-1.621761639116226,-9.415562193902336,8.028867892667837,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,38,-1.6537161234000175,-9.208670233108142,8.368808822997325,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,39,-1.675282065222028,-9.52099162034283,8.559077630403351,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,pib,40,-1.6559694333328046,-10.56178645300226,9.871996682393963,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,0,-0.1601820224230918,-6.695651564997245,5.927848786070968,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,1,0.6838606050843236,-4.400430403894756,5.089429609984445,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,2,-0.05527697209294777,-5.002238310395534,4.280883689165932,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,3,-0.14638705999672566,-6.1624590142196,5.044520571964872,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,4,-0.2252982380814412,-5.9664317807324245,4.859565333940412,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,5,-0.45160977920799833,-6.298290602873058,5.1375456301524025,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,6,0.09549315624371403,-7.5736611466230075,7.454753178176503,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,7,0.2236005695113175,-8.552560236376404,5.897143816550941,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,8,0.15640058439544777,-8.917637490035892,7.322505385925601,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,9,0.3488392519632659,-9.301696886431891,8.252945355999634,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,10,0.0927818970097157,-9.56213776810537,8.387861909035385,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,11,-0.2877578831327811,-9.346925659671069,7.591692377682986,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,12,-0.4784628719218771,-9.37612224914949,7.482774404077345,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,13,-0.5914276096993519,-10.611752303231043,7.7954624969935065,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,14,-1.0769970224383894,-8.798324550966113,7.732976782374027,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,15,-1.1405694927839642,-9.877797083172476,7.477136584485857,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,16,-1.297259752034359,-9.8084098448243,7.791033491181723,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,17,-1.596618648389312,-10.104872052243902,7.8079291427242925,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,18,-1.7157326974531202,-11.208924877994235,8.60397192687523,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,19,-1.811173817721163,-10.762666245952872,9.192886864494515,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,20,-1.9637894529478686,-11.92204169056964,10.197797733599947,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,21,-2.042614421025035,-12.088504326217999,10.43756293387758,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,22,-2.142251574161326,-11.939211784352743,9.062161874928385,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,23,-2.254031937388196,-12.959333898774757,9.514140697464356,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,24,-2.2581573423736576,-12.570308270231344,10.387680103099697,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,25,-2.331942520498302,-12.965878600550848,10.486061253991945,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,26,-2.3708173748153123,-12.23665851785143,11.321238230785037,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,27,-2.363951288549069,-12.41531047941379,10.881156596381672,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,28,-2.38607989782631,-13.635166605242729,10.995047984056884,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,29,-2.3516009293591806,-13.465866741336102,13.633604500658562,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,30,-2.2794104965223583,-13.260387058513944,12.261980940247348,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,31,-2.1961386247868084,-13.600068365675785,13.608228248707974,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,32,-2.09048213295805,-15.167988375364347,13.034892478887596,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,33,-1.9725943766413223,-15.011179430613748,13.85252953377576,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,34,-1.8619686113489702,-14.086955160737476,13.868834144757093,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,35,-1.7263296861178676,-14.076302922242501,13.338718066994886,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,36,-1.5596620558793017,-14.68263440328693,14.353571636780998,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,37,-1.4134102121368863,-15.17532621593743,14.862273344680839,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,38,-1.2446980184888026,-16.661121595225545,16.81506551992177,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,39,-1.0454020301999853,-17.852149526000357,17.58334528275434,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,ibc_br,40,-0.8615395332528362,-18.482427148865725,17.86982982485027,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,0,0.016677662909660287,-1.0971341952985991,1.1464586119982945,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,1,-0.021935619253033924,-1.500426229795663,1.5227879340255024,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,2,-0.22260386035238877,-1.5122265243486512,1.5052046202496907,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,3,-0.3639935972325938,-1.7441652543158699,1.9445233720164588,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,4,-0.29940434490470236,-1.4705029191374066,1.863588885657602,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,5,-0.2380327676959239,-1.4497409694775332,1.579468720201126,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,6,-0.15667350555832996,-1.4363233439850278,1.1909784712408695,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,7,-0.061811639799581784,-1.6078007609030627,1.0248849635838666,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,8,-0.06523798718905967,-1.3058733189213185,0.9887758447320839,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,9,-0.11214847520129845,-1.2665991422109388,1.3494513283187324,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,10,-0.04887579598266622,-1.2434156097475297,1.1382381130655532,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,11,0.06998712414773611,-0.9815058493982478,1.032264184850594,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,12,0.1562020226778791,-1.1045406742732726,1.3856351435028822,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,13,0.18484700248200714,-1.2188718282790794,1.4408999836591652,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,14,0.2323481468482906,-1.182279820109203,1.3949802545239642,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,15,0.23107358279280676,-1.2723736997601363,1.3476063228126345,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,16,0.19092669901728732,-1.3567064257296373,1.2018757841758332,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,17,0.21864009034888437,-1.3667069687317728,1.3051207034808514,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,18,0.2715556581057199,-1.3242759281716432,1.2393753800563336,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,19,0.25059311427787856,-1.3562680381196346,1.1984727070336367,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,20,0.2534388814838439,-1.2398909967382146,1.3435512790296125,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,21,0.26722979871930036,-1.430687911564402,1.2891143291712575,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,22,0.2471271721202171,-1.549243932921016,1.2171451507590163,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,23,0.25540131457527265,-1.7451134480606614,1.2589370251224112,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,24,0.26085869633646985,-1.6049922633914373,1.2150346615756462,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,25,0.2202004621525972,-1.3425706170335014,1.1421945921379968,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,26,0.17742676087139328,-1.3424807114712332,1.2947355534480307,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,27,0.13572488620953366,-1.4035679445325437,1.198825733361259,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,28,0.07481079650767052,-1.3900596746569152,1.2606075557309147,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,29,0.037106386797323886,-1.3635044850031064,1.3247254858455089,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,30,0.009585621355484727,-1.4170362239818,1.4371845695226588,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,31,-0.030649439370596086,-1.331724158656091,1.336571062097306,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,32,-0.06193705214351031,-1.3494077028085398,1.341196727944393,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,33,-0.08343078946040285,-1.4234735919797508,1.5320622352544901,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,34,-0.09726171839768107,-1.4753385318383283,1.4933652288964514,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,35,-0.10063487781074094,-1.607759900099146,1.510465122121475,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,36,-0.10909874457836483,-1.6453408585776357,1.7348157237746002,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,37,-0.12081919438827533,-1.7913151848440263,1.423272784670153,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,38,-0.128203009152293,-2.0124447915048504,1.4348599129841246,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,39,-0.14583348396297552,-1.8980090138416983,1.451867916828899,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cambio_usd,40,-0.1637206736167994,-1.9770291038662628,1.4425643571941857,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,0,628.2605262514494,-23790.428956533928,28071.93358283815,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,1,-1476.109281574647,-28449.563624324794,38927.856896725585,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,2,-4271.106942871225,-26712.52577847539,36152.621038347024,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,3,-6624.394454962054,-31951.139575359986,44806.60907529123,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,4,-5423.562459704166,-32892.57458678855,39633.4201588687,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,5,-3739.4103089112814,-32446.05576845,41095.03943735609,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,6,-2812.2889363497193,-36364.06429970023,35759.499045882854,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,7,-1639.52919734839,-35784.37056857948,27479.293362561115,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,8,625.0508928357134,-33145.560267524386,33602.12649466833,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,9,544.4376931275746,-30442.3497927695,35654.79970329436,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,10,1860.5973898973614,-32919.26218700661,39004.06730848441,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,11,5231.192712403972,-28001.21135804956,34076.51415185234,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,12,6658.359117970701,-34108.93579646164,41141.13987434126,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,13,6918.477926805403,-30186.218115441032,39582.11010786329,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,14,8547.256076323958,-35064.08162165335,41145.237534876665,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,15,8965.672525193888,-47408.11736772187,39189.12526456317,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,16,7789.206126890653,-41231.22719381185,36681.779394703364,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,17,9010.650497505623,-38187.5417932982,37422.073718625354,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,18,9976.695841216542,-39679.931118318294,41347.93916388849,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,19,9060.724605712856,-40530.27540124393,42542.69711377834,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,20,9851.543075307189,-43695.29987522763,46214.93809680359,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,21,10378.62103324112,-46212.5183947352,48047.45647875121,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,22,9693.868191334235,-49983.50009252468,44468.65292751597,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,23,10127.208780311372,-48220.60976660761,46215.563288848614,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,24,9955.980719702558,-51554.54957055042,46008.26043392932,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,25,8840.62429325156,-50912.83334706919,45241.83270382807,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,26,7870.1979347778315,-51541.897238314574,46563.627603731285,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,27,6422.095447253413,-48535.15021057936,46110.834082574875,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,28,4877.414346356627,-50218.242183088674,45292.634212355435,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,29,3933.4172560215266,-54596.42554340437,48065.52343059602,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,30,2676.3047486661694,-57681.7159633409,48171.559853528335,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,31,1488.5449795309435,-53608.62695949796,49991.22228816901,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,32,769.7598438631062,-56166.97046317463,50348.08061187699,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,33,-115.69574405258693,-57726.877677475866,51818.66700596236,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,34,-772.898540289476,-56434.02378756506,53401.6010161988,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,35,-1166.6729475617578,-55016.001459107065,59021.72182105441,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,36,-1901.9280860958463,-60711.54610151908,62570.77411794507,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,37,-2690.519200449213,-77314.19283887683,55286.11070465876,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,38,-3369.4080029905235,-82919.33580011454,57050.225085544414,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,39,-4386.5768381683065,-85627.08147309182,57204.00047586401,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,cds_5y,40,-5247.113480850053,-83958.42911832778,58251.44941641899,FALSE
z_jk_raw_purif_r8q8_pre_covid,z_jk_raw_purif,8,8,pre_covid,embi_perc,0,0.12453937618838641,-2.151363273354646,2.2358277245136295,FALSE
