tag,r,q,sample,mp_var,var,h,point,lo68,hi68,lo90,hi90,sign,sig68,sig90
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,1,0.0494736569289747,0.011484855225211876,0.06914744088235764,-0.0035732757773860938,0.09083886029989785,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,2,0.05974763992862352,0.018053250430233963,0.07923564876737303,0.0025422557827444975,0.10231488831443389,1,TRUE,TRUE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,3,0.05919603419176347,0.016399420157377245,0.07956131037327688,-0.0013058845295377119,0.10495281383176677,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,4,0.05526784778059821,0.01745922660750302,0.07432755760590895,1.4502518282705606e-6,0.10120200601654218,1,TRUE,TRUE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,5,0.06477621870843335,0.017646056224919195,0.08150726117672305,0.0018590825186649783,0.10769632907763677,1,TRUE,TRUE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,6,0.05101344355367845,0.007173698950311132,0.06808927461996758,-0.014293595322485487,0.09322794300478884,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,7,0.051939451563506246,0.008261584482818852,0.06940950664792335,-0.010179702374256212,0.09319997383003803,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,8,0.05043312472849553,0.006029599523104544,0.06425470288630934,-0.01698238515848658,0.09084037298063835,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,9,0.03717452190678328,-0.0027491832238397073,0.05356803166947706,-0.02574470307775803,0.08136008551369753,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,10,0.037707055969851494,-0.0035154184034658876,0.0556570849798029,-0.024516547438449377,0.08206922214737053,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,11,0.03477311858744069,-0.007231663845628914,0.05202198213503416,-0.025769829365239402,0.08334222969411385,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,12,0.02996547261800091,-0.011329905537746189,0.048860112303217254,-0.03105177994721052,0.08035064347441188,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,13,0.029585189979803733,-0.011909856557016584,0.04991046581987493,-0.030835227417650806,0.08118105163630757,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,14,0.027916473171084394,-0.01217393081298092,0.04842599006727975,-0.030052966909950476,0.08097245414441837,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,15,0.027227817289238586,-0.013674586254637066,0.04821627878352583,-0.0330293212816984,0.0829111812908598,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,16,0.02757735054236335,-0.01344729038946663,0.04741182855566365,-0.03210133727721066,0.08557425337239077,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,17,0.0287192473055941,-0.01334292689948937,0.049317466893192,-0.03305452796544249,0.08711935552791293,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,18,0.029653176235378657,-0.013479537086750053,0.050243284760321374,-0.03294906096073676,0.08766924275016559,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,19,0.030715400977222928,-0.013559269279209332,0.04953216712315597,-0.03165100052671333,0.088822894966451,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,20,0.032372651993414284,-0.013127674268821535,0.05182808569326638,-0.031014410305561943,0.0904785835133556,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,21,0.033425476084487364,-0.012655332504018926,0.052810262778579635,-0.030493921573108772,0.08845063493030675,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,22,0.034568873219101105,-0.011825264902426323,0.052041533870071495,-0.030335872959112206,0.08924989085193842,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,23,0.03563825807730369,-0.01189223479141287,0.05220025957245789,-0.030006947588175886,0.08776184884364589,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,24,0.036225510968803463,-0.011352630933061093,0.05102367189374058,-0.030500225637711213,0.08903004335015799,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,25,0.036577629288683224,-0.012238677038784678,0.050583930343392924,-0.031018399414656152,0.08842399638691947,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,26,0.036607202521912824,-0.012333860569475573,0.04958488240979508,-0.031129321023854968,0.08575620689930162,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,27,0.036472499526085216,-0.012034822761949235,0.04878260360992739,-0.03205389642913863,0.08644796943977201,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,28,0.03596290562464837,-0.0127147398435216,0.047976669269246514,-0.03305827587611198,0.08844373738759441,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,29,0.035212039343873916,-0.013657953975887458,0.04833216599612508,-0.033522385929142785,0.09029310189241939,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,30,0.03440866156685155,-0.013823490274847717,0.04758459439633185,-0.0337306738769304,0.09211287514861553,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,31,0.033344346828094514,-0.013391387663329927,0.04570817447144588,-0.032441283639293356,0.09297469406453807,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,32,0.03221517064874053,-0.013446822279959799,0.04587053972629517,-0.03305407065448787,0.09068030588126702,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,33,0.03109310903764769,-0.0148233601550209,0.045745762493394126,-0.03305253533082673,0.08995902704455566,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,34,0.029908063255519916,-0.014793898323226081,0.045625161678999715,-0.031206658937135874,0.08851408945170942,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,35,0.028760817284888718,-0.014948254157740688,0.044557486554890606,-0.031435319101569124,0.08686803483548933,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,36,0.02766876648969923,-0.014270125166462626,0.043916841018002084,-0.031949733818168395,0.08505305546236772,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,37,0.026642579950036206,-0.013527279802502717,0.04427674516199129,-0.03223113951500796,0.08579435908015945,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,38,0.025694167351556822,-0.01306184493202284,0.044977574781352,-0.032074159621224216,0.08340919180636433,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,39,0.02483249372264246,-0.01221875161819621,0.043780745560987315,-0.032158995737215354,0.08006880030225277,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex0,40,0.02406373904451929,-0.011621928917397684,0.042731020357903785,-0.03156035177884189,0.07767674749087036,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,0,0.021241122465019215,-0.03249517434438836,0.06254793964483972,-0.08179390471335334,0.09627348982588337,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,1,0.0045983181512006385,-0.04659628198743551,0.032657000586027655,-0.07869857800353569,0.055280942501450533,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,2,0.016923291024218756,-0.036681185409739,0.04500818532586394,-0.06390481439340091,0.07146672676816629,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,3,0.023232907703023237,-0.02574955201551548,0.052691416085613965,-0.05835566040566521,0.08747108823005782,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,4,0.022210588176428122,-0.01015597948206056,0.06424354981607663,-0.03433660236630205,0.08941664719275128,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,5,0.030185464142930312,-0.005146928064047833,0.06751679873483384,-0.029727360583314412,0.1001358807342487,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,6,0.013235142565549094,-0.01607673611298534,0.0511070835540997,-0.04283011277736613,0.08130178623368402,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,7,0.01564144372055833,-0.013879099128718583,0.052959063083321066,-0.03289329043545832,0.08035515098633143,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,8,0.01390009179207916,-0.016131470597561544,0.04885798991915866,-0.04042900684223873,0.07699664177242423,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,9,2.1157975018010024e-4,-0.0286318800186074,0.030922257364502617,-0.05193347514559993,0.058917147079388874,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,10,0.00340609855997842,-0.025379532458851523,0.03324255168639911,-0.048011879843424844,0.06329503704971923,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,11,6.954301539580623e-4,-0.028882384630602904,0.029675270241345777,-0.05144815229132408,0.059664247734195354,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,12,-0.010069475382352722,-0.037332496432135334,0.019174223231127496,-0.0624045835443272,0.04444863694686678,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,13,-0.00890161767376958,-0.03759165726783505,0.019794301848579176,-0.063943823920888,0.04950207047449979,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,14,-0.010036311089531267,-0.039933672935572394,0.018136070572010724,-0.0676856864392186,0.04771888030714572,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,15,-0.015352183359894791,-0.04572503639406562,0.011997125263358341,-0.07253970523064228,0.03967933942460306,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,16,-0.01582017720125259,-0.04710857508341034,0.011288556702294467,-0.07520946174824465,0.038537328403152486,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,17,-0.015519046910427242,-0.04867512568322939,0.010562999357279182,-0.08087213746111471,0.03603493877939554,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,18,-0.017954986945431427,-0.05233699378319899,0.007199832927775129,-0.08086105137297593,0.02876699453152935,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,19,-0.018446367713365563,-0.053608997627797673,0.00591535621476903,-0.08062142047084014,0.027400304429629953,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,20,-0.01804637886095629,-0.054020588258746734,0.0059606452617927234,-0.08342459352316664,0.02773399120281905,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,21,-0.01879158605487797,-0.05521096273838043,0.004279868588240353,-0.08442289464482093,0.02563939211566151,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,22,-0.01902717689944832,-0.054791923829318356,0.004485245340284822,-0.08393030239488289,0.022825335191737364,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,23,-0.018815138693935175,-0.05318848750833248,0.004468287912772839,-0.08368175431401473,0.02042327809920228,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,24,-0.01884767050453275,-0.05328042659712017,0.00336171699882656,-0.0842191511847527,0.019430582741805223,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,25,-0.018819133920262916,-0.05254075712611479,0.0029019509734470464,-0.08541877096711328,0.018547364524767275,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,26,-0.01861413040071391,-0.05181699091086307,0.003827696779740208,-0.08276964061436476,0.019477899334802925,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,27,-0.01827277407953718,-0.05113950228499896,0.003954062951444797,-0.0825520126978613,0.01865574033903902,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,28,-0.018065320190835538,-0.04977674358594996,0.0034744723792592756,-0.0829464178634035,0.019576032045528546,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,29,-0.01765544993251234,-0.04943583785332759,0.003578768921529349,-0.08214079496039695,0.020530368577174465,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,30,-0.017032235125532716,-0.04748421318098288,0.00397003474121291,-0.07969312325545588,0.020902696752326866,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,31,-0.016502154348794075,-0.044462653003389765,0.004697303908696733,-0.0763472506425388,0.021763951313625643,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,32,-0.015763530002919243,-0.04422328354473633,0.0058129915795083215,-0.07251568710271775,0.022200316257600834,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,33,-0.014813836330105195,-0.04275679492705187,0.006572446697753137,-0.07101227054139517,0.02228108918776559,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,34,-0.013864761717392728,-0.0416461814338552,0.007011984158010152,-0.06866012247220891,0.024398445661642815,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,35,-0.012757319920427865,-0.03982667578961707,0.008324911733599501,-0.06478668257591984,0.025760115239358655,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,36,-0.011475073274605181,-0.03797860795569679,0.00847929389031896,-0.06303345376622378,0.02583871045864201,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,37,-0.010133000952804172,-0.03590863280957099,0.010017917370716091,-0.059646790946079484,0.02820398629642028,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,38,-0.008708357744202557,-0.033643089991623056,0.01052769384317355,-0.055750066146784474,0.02782700104841625,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,39,-0.007170278089919165,-0.031102015905282564,0.012042619643094981,-0.05219879582535538,0.028644358249476264,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_ex1,40,-0.005580081844616493,-0.0285179506465969,0.01388135832534613,-0.0491276695713669,0.032106237295319896,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,0,0.035968961145414466,2.1831102726853325e-4,0.05856496882894147,-0.02173176514413479,0.07746741752283377,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,1,0.033570609019994584,-4.332976081671883e-4,0.04518312750307251,-0.014452651564590469,0.060722087108456696,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,2,0.04292717565857095,0.007275043580271962,0.05245170882290905,-0.006092886042708205,0.07088633473259612,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,3,0.0430332101663443,0.010000444382339877,0.055570323003995774,-0.0068619318623777455,0.07616261325153773,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,4,0.0387578140212513,0.01436220523887547,0.0567637352338051,0.001226280480848369,0.07706141347176615,1,TRUE,TRUE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,5,0.04315275503229635,0.016448181687502852,0.059507556755112705,0.003798016772833751,0.07798114235436329,1,TRUE,TRUE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,6,0.029706432050785284,0.006441843927318017,0.04674650927172985,-0.004489760946638191,0.06280006991556387,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,7,0.02988915106505741,0.007506587563572993,0.04614833232770868,-0.00381697162706412,0.06526726815745731,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,8,0.025222479309621175,0.0024926171397855433,0.04103824550282101,-0.007828164500767877,0.059106636961011386,1,TRUE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,9,0.012449440616066744,-0.007949533285643457,0.027825274887936367,-0.020569921049190743,0.04379577153790078,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,10,0.01308422770752394,-0.008161610040085872,0.028869868163939768,-0.02000391825762981,0.04536262686485807,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,11,0.009049298347440147,-0.01215133750549718,0.02434463698461602,-0.025178235140342065,0.04143554355910105,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,12,0.0017144508157868176,-0.018410852032692167,0.01792103209447308,-0.03273981013322661,0.034855213807322656,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,13,0.0016779662019218984,-0.018983159622714765,0.018978103605394755,-0.0310848571447078,0.03774299078668322,1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,14,-2.7779309127754084e-4,-0.020792157255560207,0.017024265055736475,-0.034872840286387694,0.03542150480981583,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,15,-0.0032393307178407373,-0.023435064240121362,0.013744645244508491,-0.03845097733131155,0.03355928915129278,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,16,-0.003316908899522575,-0.024560915463530678,0.014025479017759808,-0.039038648264815914,0.033894323823679996,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,17,-0.0029302858267620546,-0.024438669357414324,0.013316504950332994,-0.040540558923342046,0.03316202582559253,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,18,-0.0036664576568309986,-0.025900856429448817,0.011033631696883189,-0.04089322752681194,0.029921550534813216,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,19,-0.003382913389637793,-0.0261677098024916,0.010322921537639716,-0.040132860746950744,0.029451812881785992,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,20,-0.0025986459107585165,-0.02603888598753305,0.00932095200798626,-0.03967569026296587,0.027298810803829388,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,21,-0.0024814148141248152,-0.02577537698375393,0.009384083230763876,-0.04092406769854027,0.02581467783571599,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,22,-0.0020345953269985525,-0.026464091703752215,0.008702150749643232,-0.04093769050379868,0.024167752637701784,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,23,-0.0014748345506602188,-0.024928550767899973,0.007989447508686822,-0.041403813438847824,0.022332639659869306,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,24,-0.0012081503305016138,-0.024403021474221607,0.007343796999226068,-0.0415254310974629,0.021504397766403397,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,25,-9.65918434909957e-4,-0.023835945754829602,0.006703302774357963,-0.041551150602686465,0.02320681588743834,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,26,-7.563417428468887e-4,-0.024582787008257286,0.006933443191997457,-0.040174061222110063,0.021523855094528133,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,27,-5.513143250440686e-4,-0.024792752228068003,0.006511613765038956,-0.04003920015691092,0.02196455330530013,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,28,-5.088882286342512e-4,-0.02456034527431204,0.0068227668730592075,-0.040263813992394586,0.021593802114431536,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,29,-4.228278992390239e-4,-0.02418554711822697,0.007598061620174736,-0.039035144397112094,0.020906551710892483,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,30,-2.4920383004987294e-4,-0.02368397178853255,0.008553875479653692,-0.037945892813454556,0.022042980880191326,-1,FALSE,FALSE
r6q5_full_yield_2y,6,5,full,yield_2y,price_core_ipca_dw,31,-1.7625878001193546e-4,-0.022678686200748588,0.00906061507709022,-0.037803392737507845,0.021881946227420665,-1,FALSE,FALSE
