var,h,point,lo68,hi68,lo90,hi90,set_type68,set_type90,sign,sig68,sig90
yield_2y,32,-0.01021838343703411,-0.01808034688840537,-0.004222231710274605,-0.028566505956340853,4.1081952548021553e-4,interval,interval,-1,TRUE,FALSE
yield_2y,33,-0.010322902948548153,-0.018263052940623366,-0.004304011161535164,-0.02890890923225036,3.1480001114714875e-4,interval,interval,-1,TRUE,FALSE
yield_2y,34,-0.010379228965657942,-0.018385062442333983,-0.004345682752146035,-0.02917210313785891,2.5423312523131943e-4,interval,interval,-1,TRUE,FALSE
yield_2y,35,-0.010389636447863006,-0.018448671177590473,-0.004348831301410097,-0.029357336941378327,2.2858719601112333e-4,interval,interval,-1,TRUE,FALSE
yield_2y,36,-0.010356592103745905,-0.01845657586103283,-0.004315090000910132,-0.029466547483170714,2.3736238971186225e-4,interval,interval,-1,TRUE,FALSE
yield_2y,37,-0.010282663142027488,-0.018411798052039595,-0.004246076166218489,-0.02950236678375713,2.80106383690573e-4,interval,interval,-1,TRUE,FALSE
yield_2y,38,-0.01017048697233366,-0.01831756234109655,-0.004143429578826474,-0.029467882277199865,3.5632982555174395e-4,interval,interval,-1,TRUE,FALSE
yield_2y,39,-0.01002278614398692,-0.018177262483375752,-0.004008863993040121,-0.029366542798532302,4.654330682813011e-4,interval,interval,-1,TRUE,FALSE
yield_2y,40,-0.009842332434481517,-0.017994413184806834,-0.0038441579436823492,-0.029202126902710988,6.06686669415022e-4,interval,interval,-1,TRUE,FALSE
yield_2y,41,-0.009631916874441749,-0.017772569684705527,-0.0036511689491362724,-0.028978610227338806,7.79184619214921e-4,interval,interval,-1,TRUE,FALSE
yield_2y,42,-0.009394343907757263,-0.017515278049384953,-0.003431861363823574,-0.028700063318409016,9.817959370372418e-4,interval,interval,-1,TRUE,FALSE
yield_2y,43,-0.009132412435331961,-0.017226037826626267,-0.003188307569581406,-0.028370604088130004,0.0012131477673132855,interval,interval,-1,TRUE,FALSE
yield_2y,44,-0.008848893857778841,-0.016908255443817043,-0.0029226875240631832,-0.027994326198016145,0.0014716106627701633,interval,interval,-1,TRUE,FALSE
yield_2y,45,-0.008546520303451545,-0.016565209159940607,-0.002637292983424603,-0.02757523237281555,0.0017552855656167217,interval,interval,-1,TRUE,FALSE
yield_2y,46,-0.00822797138629497,-0.016200027425458504,-0.002334519622403904,-0.027117200409736246,0.002062008860010657,interval,interval,-1,TRUE,FALSE
yield_2y,47,-0.007895859001979932,-0.01581566956064439,-0.002016852461439893,-0.026623953202058036,0.0023893672284701064,interval,interval,-1,TRUE,FALSE
yield_2y,48,-0.007552716181350338,-0.015414912898112426,-0.001686850705012565,-0.026099032427554774,0.0027347173221414834,interval,interval,-1,TRUE,FALSE
yield_5y,0,0.007245719448835893,0.00590791640871258,0.008966819391384707,0.004852024739519963,0.011225125040532394,interval,interval,1,TRUE,TRUE
yield_5y,1,0.00822831103259061,0.006328581233699992,0.010387891539596709,0.004611111288203693,0.012920521018504593,interval,interval,1,TRUE,TRUE
yield_5y,2,0.007482909215120119,0.005413788527484831,0.009509663096603683,0.0032291327113927342,0.011561412959946024,interval,interval,1,TRUE,TRUE
yield_5y,3,0.00885417882012565,0.006555321123677677,0.010809316326550706,0.0037728642968062887,0.012513512517708466,interval,interval,1,TRUE,TRUE
yield_5y,4,0.008639632713356242,0.00578441033397329,0.010909234970897809,0.0021107254342977535,0.01274581182981125,interval,interval,1,TRUE,TRUE
yield_5y,5,0.007447054495159358,0.004133866507166858,0.009965005071696155,-2.9863042447164135e-4,0.011902818182863425,interval,interval,1,TRUE,FALSE
yield_5y,6,0.007049758819209954,0.003482481678870817,0.00966005602501619,-0.001444453717034326,0.011584916411868746,interval,interval,1,TRUE,FALSE
yield_5y,7,0.006365566421165015,0.0025591503000415477,0.009132898065019497,-0.002726247846111836,0.011158656767398887,interval,interval,1,TRUE,FALSE
yield_5y,8,0.005293575544931203,0.0012972461686256895,0.008220436621866908,-0.004218189538184492,0.01038091791567868,interval,interval,1,TRUE,FALSE
yield_5y,9,0.004461153388428039,3.435396379243827e-4,0.00748607545991099,-0.005324874549822959,0.009726682790047576,interval,interval,1,TRUE,FALSE
yield_5y,10,0.0036493340827909184,-5.773499023146369e-4,0.0067944257658423745,-0.006333941161659546,0.009158029248943959,interval,interval,1,FALSE,FALSE
yield_5y,11,0.00268137787114678,-0.0016608821574552153,0.005972740508764293,-0.007483141002083975,0.00849830244188156,interval,interval,1,FALSE,FALSE
yield_5y,12,0.0017699858463946798,-0.0026735850149331316,0.005181814752259175,-0.008566321079982333,0.007837945086594402,interval,interval,1,FALSE,FALSE
yield_5y,13,9.125613191488454e-4,-0.0036189761191859717,0.004435526237595583,-0.009564027708631384,0.007216655316741907,interval,interval,1,FALSE,FALSE
yield_5y,14,1.9778957695645822e-5,-0.004606909119954657,0.003663110047930308,-0.01060928521600914,0.0065806655219739,interval,interval,1,FALSE,FALSE
yield_5y,15,-8.449392688640554e-4,-0.0055686752590476205,0.0029075284532188625,-0.011649932499055942,0.005941887749464201,interval,interval,-1,FALSE,FALSE
yield_5y,16,-0.0016557667052965205,-0.006473697930525071,0.002195069213688317,-0.012642673711573436,0.005330237758576194,interval,interval,-1,FALSE,FALSE
yield_5y,17,-0.0024443063504607553,-0.007360940376119539,0.0015051475855425685,-0.013628365993696613,0.004738499998831296,interval,interval,-1,FALSE,FALSE
yield_5y,18,-0.0031968621553229836,-0.008219060362657975,8.477099077839395e-4,-0.014606505697945842,0.004168312449532952,interval,interval,-1,FALSE,FALSE
yield_5y,19,-0.003896241994700604,-0.009027403316437232,2.376085616023052e-4,-0.015551284889351518,0.003632896088676922,interval,interval,-1,FALSE,FALSE
yield_5y,20,-0.004550986338464126,-0.00979420540207927,-3.303556451747323e-4,-0.016465483003310168,0.003133031298869968,interval,interval,-1,TRUE,FALSE
yield_5y,21,-0.00515998073197418,-0.010519617459875641,-8.551307617105164e-4,-0.01735240676659404,0.0026687605726281303,interval,interval,-1,TRUE,FALSE
yield_5y,22,-0.005715689272529507,-0.011193787105045618,-0.0013311865176870148,-0.018199519969695425,0.0022439055004446064,interval,interval,-1,TRUE,FALSE
yield_5y,23,-0.006219875016919091,-0.011815808637729755,-0.0017605190319832367,-0.018999894459372543,0.0018580883575822378,interval,interval,-1,TRUE,FALSE
yield_5y,24,-0.006673801371565574,-0.012386192284678774,-0.002144564346823216,-0.01975254509039712,0.001510198913524816,interval,interval,-1,TRUE,FALSE
yield_5y,25,-0.0070754193738773756,-0.012901251451973943,-0.002482452573072309,-0.020451587301811944,0.0012003476002815133,interval,interval,-1,TRUE,FALSE
yield_5y,26,-0.0074254692196938435,-0.013359342067138779,-0.002775767931833324,-0.021090875161063376,9.272801257292964e-4,interval,interval,-1,TRUE,FALSE
yield_5y,27,-0.00772563706628302,-0.01376090050211298,-0.0030264322589962896,-0.02166819723561205,6.896081329198026e-4,interval,interval,-1,TRUE,FALSE
yield_5y,28,-0.007976417941161976,-0.01410544720025861,-0.003235272281107173,-0.022181217180368036,4.866648569467947e-4,interval,interval,-1,TRUE,FALSE
yield_5y,29,-0.008179017560967774,-0.014392893027548634,-0.00340376204686277,-0.022627090284683477,3.1744089241297186e-4,interval,interval,-1,TRUE,FALSE
yield_5y,30,-0.008335357394263953,-0.014624421647880545,-0.0035336507669523364,-0.02300493563542424,1.8097734532130099e-4,interval,interval,-1,TRUE,FALSE
yield_5y,31,-0.008447070985955228,-0.014801401614740405,-0.0036261962448000955,-0.0233148961533019,7.680077796378355e-5,interval,interval,-1,TRUE,FALSE
yield_5y,32,-0.008515956447477078,-0.014925365198511661,-0.003682759604465809,-0.023557163116400402,4.413868023769256e-6,interval,interval,-1,TRUE,FALSE
yield_5y,33,-0.008544183795208146,-0.014998475080907162,-0.0037048545821615404,-0.023732848090314625,-3.666645702123111e-5,interval,interval,-1,TRUE,TRUE
yield_5y,34,-0.00853391755548721,-0.015023224339529595,-0.003693818324338951,-0.023843952056439282,-4.670459934728764e-5,interval,interval,-1,TRUE,TRUE
yield_5y,35,-0.008487363256531877,-0.015002230533829038,-0.0036509937281138114,-0.02389274230237721,-2.5980182493838968e-5,interval,interval,-1,TRUE,TRUE
yield_5y,36,-0.008406887025086142,-0.014938367537337197,-0.003577832259774765,-0.023881893672928464,2.513279900579205e-5,interval,interval,-1,TRUE,FALSE
yield_5y,37,-0.00829489243368454,-0.014834694262501663,-0.003475780319186885,-0.02381456755016076,1.0623727339576182e-4,interval,interval,-1,TRUE,FALSE
yield_5y,38,-0.008153787778628985,-0.014694307751888786,-0.0033463273800385203,-0.023694109493512937,2.1681404032867311e-4,interval,interval,-1,TRUE,FALSE
yield_5y,39,-0.007986028702253192,-0.014520338489759305,-0.0031910769220815064,-0.023523975382461728,3.5614127552794863e-4,interval,interval,-1,TRUE,FALSE
yield_5y,40,-0.007794079750856131,-0.014315924824847354,-0.0030117169180471593,-0.02330775772079892,5.2330755747198e-4,interval,interval,-1,TRUE,FALSE
yield_5y,41,-0.007580382194136083,-0.014084134513531089,-0.002810026083193643,-0.02304905529696022,7.171783486153308e-4,interval,interval,-1,TRUE,FALSE
yield_5y,42,-0.0073473603872184524,-0.01382793283724144,-0.0025879044447101843,-0.022751386264667047,9.363544244724219e-4,interval,interval,-1,TRUE,FALSE
yield_5y,43,-0.007097407194247319,-0.01355016801103788,-0.0023473629136652853,-0.022418182189007926,0.0011791779727595463,interval,interval,-1,TRUE,FALSE
yield_5y,44,-0.006832863016847002,-0.013253538643595247,-0.002090511347770371,-0.02205274091986855,0.0014437378938508447,interval,interval,-1,TRUE,FALSE
yield_5y,45,-0.0065560102617754695,-0.01294057516565193,-0.0018195573437544928,-0.021658180627719074,0.0017278709533423639,interval,interval,-1,TRUE,FALSE
yield_5y,46,-0.0062690649883173554,-0.012613637501902404,-0.0015367896428843178,-0.02123743692253489,0.0020291847795282304,interval,interval,-1,TRUE,FALSE
yield_5y,47,-0.005974164343465725,-0.012274911227910823,-0.0012445542874154273,-0.02079325908291589,0.0023450898005369487,interval,interval,-1,TRUE,FALSE
yield_5y,48,-0.005673359489329729,-0.0119264083639759,-9.452338677063853e-4,-0.02032820399440999,0.0026728313798566545,interval,interval,-1,TRUE,FALSE
yield_10y,0,0.006586432570661785,0.005257669022720183,0.008314017602525254,0.0042212063671682775,0.010601595319898682,interval,interval,1,TRUE,TRUE
yield_10y,1,0.007327460517570542,0.005464926444851534,0.009490272937478002,0.0038192990231125483,0.012077882619580723,interval,interval,1,TRUE,TRUE
yield_10y,2,0.006465191137511646,0.004489779175606832,0.008477360504803645,0.0024853753559445474,0.010597073417299048,interval,interval,1,TRUE,TRUE
yield_10y,3,0.007751085321251576,0.005655690652615719,0.009627602109213915,0.0032397660576304163,0.011356900170148544,interval,interval,1,TRUE,TRUE
yield_10y,4,0.007541375517685438,0.005006224520647351,0.00964496780547143,0.001867543901981369,0.011429835695956144,interval,interval,1,TRUE,TRUE
yield_10y,5,0.006398167439240539,0.0034916413030037646,0.008681721539806198,-2.866524654759103e-4,0.010505733183718925,interval,interval,1,TRUE,FALSE
yield_10y,6,0.006048494564817108,0.0029520658413885086,0.008373886013849034,-0.0012325331499525138,0.010139717746873306,interval,interval,1,TRUE,FALSE
yield_10y,7,0.005438242368647885,0.002147565707278373,0.007879089082187044,-0.0023461638697920965,0.0097068764004250609,interval,interval,1,TRUE,FALSE
yield_10y,8,0.004453176606846728,0.0010022201881315469,0.007019842229375603,-0.003699709737717499,0.008947725172450773,interval,interval,1,TRUE,FALSE
yield_10y,9,0.00370893723603089,1.6008921998423583e-4,0.00634517480719194,-0.0046801973958101265,0.008322574845402329,interval,interval,1,TRUE,FALSE
yield_10y,10,0.002993979201280283,-6.422732442642105e-4,0.005721173353449389,-0.005561889400957286,0.0077890461393200754,interval,interval,1,FALSE,FALSE
yield_10y,11,0.0021309925772002255,-0.001603639135027147,0.004977948455334184,-0.006586878794823556,0.007176522166024285,interval,interval,1,FALSE,FALSE
yield_10y,12,0.001327171956276931,-0.002495290863944987,0.0042726615251227765,-0.007548704300645568,0.006574983338519124,interval,interval,1,FALSE,FALSE
yield_10y,13,5.803482393066451e-4,-0.0033177310988123797,0.003616728862878888,-0.008423112659062102,0.0060189354840048575,interval,interval,1,FALSE,FALSE
yield_10y,14,-1.98939885217931e-4,-0.00418077291012436,0.002939106401630846,-0.009342926302570909,0.005454275267145501,interval,interval,-1,FALSE,FALSE
yield_10y,15,-9.502797105854488e-4,-0.005019272827031719,0.002281147606415785,-0.01025894419012864,0.004893349715229562,interval,interval,-1,FALSE,FALSE
yield_10y,16,-0.0016488070168949064,-0.005802212207997558,0.0016667829815955064,-0.011126154571639697,0.0043624737370433495,interval,interval,-1,FALSE,FALSE
yield_10y,17,-0.0023264911162579906,-0.006568100166625519,0.0010741249396963141,-0.011984374354743053,0.0038521786592221473,interval,interval,-1,FALSE,FALSE
yield_10y,18,-0.002971020736616838,-0.007307091221926646,5.120755496144227e-4,-0.012834450063270393,0.003363628520827561,interval,interval,-1,FALSE,FALSE
yield_10y,19,-0.003566103257479905,-0.007998971816739059,-5.897993341531345e-6,-0.013650636946112576,0.002908195975902814,interval,interval,-1,TRUE,FALSE
yield_10y,20,-0.004120666641090609,-0.008651959467503616,-4.8594827799915407e-4,-0.014435518507986368,0.002485029544251355,interval,interval,-1,TRUE,FALSE
yield_10y,21,-0.00463424521836146,-0.009266940999186363,-9.276087065619392e-4,-0.015193268250091246,0.002093642598524341,interval,interval,-1,TRUE,FALSE
yield_10y,22,-0.005099870718755913,-0.009834727804100017,-0.0013259150746071017,-0.01591224131921471,0.0017372215464058144,interval,interval,-1,TRUE,FALSE
yield_10y,23,-0.005519589576145161,-0.010354791335175004,-0.00168322399677419,-0.01658620088084519,0.0014148062324790419,interval,interval,-1,TRUE,FALSE
yield_10y,24,-0.005894959134264509,-0.01082821287987597,-0.0020011110099069094,-0.01721516734461999,0.0011251965726660396,interval,interval,-1,TRUE,FALSE
yield_10y,25,-0.006224199847478704,-0.011251910784986132,-0.002278770048800167,-0.01779436505360164,8.685355417680506e-4,interval,interval,-1,TRUE,FALSE
yield_10y,26,-0.00650818588478181,-0.011624696803527448,-0.00251776252308762,-0.018318638696497126,6.436086324618562e-4,interval,interval,-1,TRUE,FALSE
yield_10y,27,-0.006748689150726916,-0.011947438069865077,-0.00271989947680116,-0.018786745311248024,4.49210214017137e-4,interval,interval,-1,TRUE,FALSE
yield_10y,28,-0.006946264427330643,-0.0122200587881504,-0.0028858627607313446,-0.01919728026363217,2.849091205233395e-4,interval,interval,-1,TRUE,FALSE
yield_10y,29,-0.007102109205288992,-0.012442770621656614,-0.003016958313641557,-0.01954820780460958,1.4990436648794944e-4,interval,interval,-1,TRUE,FALSE
yield_10y,30,-0.007218088988372657,-0.012616973764592889,-0.003114747602500842,-0.01983932664298366,4.3446462354719164e-5,interval,interval,-1,TRUE,FALSE
yield_10y,31,-0.007295753114596553,-0.012744186933641929,-0.003180298726372799,-0.02007134251811037,-3.4739947070333026e-5,interval,interval,-1,TRUE,TRUE
yield_10y,32,-0.007336775735161743,-0.012826007222309777,-0.003214785680221528,-0.020244877782641658,-8.499286003659706e-5,interval,interval,-1,TRUE,TRUE
yield_10y,33,-0.007343167234712088,-0.012864578531502207,-0.0032195391803580588,-0.020361336053978784,-1.0766998078872743e-4,interval,interval,-1,TRUE,TRUE
yield_10y,34,-0.007316907573633219,-0.012862305016242486,-0.003195721967448529,-0.020422882896087093,-1.0293970947763108e-4,interval,interval,-1,TRUE,TRUE
yield_10y,35,-0.007259992046054568,-0.012821647460173755,-0.003144510539524309,-0.020431832281078564,-7.101702222108772e-5,interval,interval,-1,TRUE,TRUE
yield_10y,36,-0.007174552445940674,-0.012745258838391185,-0.0030671966783261903,-0.020390792481473387,-1.2238220549169512e-5,interval,interval,-1,TRUE,TRUE
yield_10y,37,-0.007062739603461574,-0.012635922857754353,-0.002965073586225349,-0.020302756074472263,7.301741453809586e-5,interval,interval,-1,TRUE,FALSE
yield_10y,38,-0.006926692864469183,-0.01249641517347576,-0.0028394813347672396,-0.020170812474172125,1.842347963455332e-4,interval,interval,-1,TRUE,FALSE
yield_10y,39,-0.006768584441617198,-0.012329505437134255,-0.002691874836641578,-0.019998085435729736,3.2068912346669675e-4,interval,interval,-1,TRUE,FALSE
yield_10y,40,-0.006590584440132457,-0.01213794021815433,-0.002523792213106998,-0.01978777101847196,4.814659317453437e-4,interval,interval,-1,TRUE,FALSE
yield_10y,41,-0.00639483126983974,-0.011924373346595702,-0.002336857860300852,-0.019543021612198754,6.654349724022532e-4,interval,interval,-1,TRUE,FALSE
yield_10y,42,-0.006183439975951431,-0.01169134178271036,-0.0021328096978853943,-0.019266871901202354,8.712155438318044e-4,interval,interval,-1,TRUE,FALSE
yield_10y,43,-0.005958490162837671,-0.011441258575226024,-0.0019134862677637739,-0.018962244194406192,0.0010971885595406712,interval,interval,-1,TRUE,FALSE
yield_10y,44,-0.0057220073285196935,-0.011176387780801425,-0.001680812317710217,-0.01863191308113522,0.0013415074953303347,interval,interval,-1,TRUE,FALSE
yield_10y,45,-0.00547595923860446,-0.010898832425482362,-0.0014367953902731142,-0.01827847021768037,0.0016021043413397159,interval,interval,-1,TRUE,FALSE
yield_10y,46,-0.005222249532593633,-0.010610537672102729,-0.0011835080176101828,-0.01790433013255334,0.0018767158497672762,interval,interval,-1,TRUE,FALSE
yield_10y,47,-0.004962707031466367,-0.010313291662611666,-9.23063375715403e-4,-0.01751173407582204,0.002162917533800785,interval,interval,-1,TRUE,FALSE
yield_10y,48,-0.004699080290834334,-0.010008729929421404,-6.575947014308372e-4,-0.017102750262171684,0.002458156639408786,interval,interval,-1,TRUE,FALSE
juros_selic,0,0.26548581197617993,0.22963701439735218,0.3009768549686492,0.19219141416781899,0.33730016823653786,interval,interval,1,TRUE,TRUE
juros_selic,1,0.30766721925722007,0.2462473073982185,0.34947762198485366,0.15633832557374314,0.3778709803581412,interval,interval,1,TRUE,TRUE
juros_selic,2,0.4036410662305101,0.29883320481674924,0.4760018037436678,0.14710387110065498,0.5259435280621005,interval,interval,1,TRUE,TRUE
