r,q,var,h,point,lo68,hi68,lo90,hi90,sign,sig68,sig90
8,4,credito_pessoa_fisica,21,-0.8186250749268265,-1.327970882556722,0.02836416384095582,-2.065286033069886,0.44064541491006354,-1,FALSE,FALSE
8,4,credito_pessoa_fisica,22,-0.8503969088829111,-1.359693364004981,0.011228910116496906,-2.137243032205159,0.44837290811324787,-1,FALSE,FALSE
8,4,credito_pessoa_fisica,23,-0.8792730047508912,-1.404984169550283,0.019579646329872573,-2.2136072430224405,0.4305648493249017,-1,FALSE,FALSE
8,4,credito_pessoa_fisica,24,-0.900922088889955,-1.497398160799452,-0.00468729917720735,-2.3006049538498106,0.4431613914507257,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,25,-0.9163378776137598,-1.5477127361986251,-0.007973833432679505,-2.367958235605251,0.43090379093643094,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,26,-0.9284082832236029,-1.5821367046389176,-0.0063542245016746345,-2.3793244632548904,0.4462592921223062,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,27,-0.9358032036769992,-1.6109472297945946,-0.0020944658709539286,-2.4455331141949195,0.43813589860203694,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,28,-0.9382085979806498,-1.6351576828800194,-0.024200767915081613,-2.466782819445314,0.45559639455133527,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,29,-0.9370136955312858,-1.6851980461833267,-0.03405165180628503,-2.512687751290411,0.44698109344787074,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,30,-0.9321766873522486,-1.6867667762808825,-0.034478999990326914,-2.5272500966644076,0.43258684095570693,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,31,-0.9238368221564652,-1.676207646519056,-0.024222772019348682,-2.5165229448756787,0.44624353573638015,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,32,-0.9128866548670622,-1.6512509935525537,-0.012970223282028476,-2.5036856129027596,0.45396678142818614,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,33,-0.8988407831300504,-1.6388714266682847,-0.016019700113780698,-2.525464838093341,0.4576215866958061,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,34,-0.8827043597365303,-1.6413368241739246,-0.021978193185672887,-2.5280649625549687,0.46745819842340236,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,35,-0.8648359340144851,-1.6232661755060378,-0.02068347587845154,-2.5247372875083016,0.4799850278589143,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,36,-0.8443224385485504,-1.5928802673122595,-0.01636567295917856,-2.5335355495921803,0.44237894883658746,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,37,-0.8224245341904246,-1.5763478294305187,-0.012110865236004445,-2.513786332409285,0.4263483407423237,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,38,-0.7994036664880966,-1.5443414411606722,-0.006123312065959746,-2.499578524433738,0.42375357520616597,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,39,-0.7745437959265522,-1.5152104746000132,-0.0034310768337564015,-2.4134336913013534,0.43407094714133626,-1,TRUE,FALSE
8,4,credito_pessoa_fisica,40,-0.7487036961678739,-1.4808928425605354,0.009678978022124933,-2.377026122308067,0.43683823110590153,-1,FALSE,FALSE
8,4,spread_icc_juridica,0,-0.016847802321792095,-0.037735899510849776,-0.0064464037243123495,-0.05064520642195745,0.0051924412069410154,-1,TRUE,FALSE
8,4,spread_icc_juridica,1,-0.017993490448858233,-0.05865421415236973,-0.004973192048166815,-0.09419448814853196,0.01144473046981888,-1,TRUE,FALSE
8,4,spread_icc_juridica,2,-0.007684966711470175,-0.06090453556205377,0.012093774958379743,-0.10162940004127168,0.037021913505131676,-1,FALSE,FALSE
8,4,spread_icc_juridica,3,7.754380510941849e-5,-0.06708563353327518,0.026434693937922294,-0.1168707152539113,0.057916406663341385,1,FALSE,FALSE
8,4,spread_icc_juridica,4,0.00877863912974474,-0.06299938503687416,0.040397206164588195,-0.11995186128411424,0.07388976734527922,1,FALSE,FALSE
8,4,spread_icc_juridica,5,0.012931406382139755,-0.06251080955157269,0.05110710634026305,-0.12183355995127955,0.09233649543866847,1,FALSE,FALSE
8,4,spread_icc_juridica,6,0.017717733432080947,-0.064388470956941,0.05960099817300104,-0.13079427152691464,0.10597596841133589,1,FALSE,FALSE
8,4,spread_icc_juridica,7,0.022026298233343393,-0.06103105605677526,0.06985237471540733,-0.13000030730833045,0.11579785436026423,1,FALSE,FALSE
8,4,spread_icc_juridica,8,0.029506736095636935,-0.04816615070982274,0.08144700331241893,-0.1184564782176594,0.1314360272658543,1,FALSE,FALSE
8,4,spread_icc_juridica,9,0.03658320001364857,-0.04040680197780348,0.09384012599105335,-0.10758980181980703,0.14417426227007663,1,FALSE,FALSE
8,4,spread_icc_juridica,10,0.03992482870042947,-0.03490275641888568,0.099567520051606,-0.10011163717063451,0.15851826656263876,1,FALSE,FALSE
8,4,spread_icc_juridica,11,0.04152326615727574,-0.03285689757889021,0.10918522501065078,-0.09235743662370756,0.16941332055603137,1,FALSE,FALSE
8,4,spread_icc_juridica,12,0.04249389086480718,-0.032745229428239785,0.11279419643654257,-0.09148284385598286,0.168817749532607,1,FALSE,FALSE
8,4,spread_icc_juridica,13,0.041850473449838936,-0.032149083031577264,0.11591555149103086,-0.08836774670944965,0.17366816661992523,1,FALSE,FALSE
8,4,spread_icc_juridica,14,0.04137323688949615,-0.028098150108500714,0.11555257419953997,-0.08586318500620875,0.17600671950638253,1,FALSE,FALSE
8,4,spread_icc_juridica,15,0.041697280961323906,-0.026108352802715326,0.1151805524203136,-0.0858943518429296,0.17818218390990326,1,FALSE,FALSE
8,4,spread_icc_juridica,16,0.041547849917271056,-0.025401614805926256,0.11856244067866617,-0.08170265724884768,0.17850377817360033,1,FALSE,FALSE
8,4,spread_icc_juridica,17,0.04233716832873615,-0.021295096866421136,0.11911983611563833,-0.07729969070261257,0.18112271002343255,1,FALSE,FALSE
8,4,spread_icc_juridica,18,0.04326709810190003,-0.0163196801545474,0.11839913312829721,-0.07170965635142185,0.18049419075043588,1,FALSE,FALSE
8,4,spread_icc_juridica,19,0.04329268008833708,-0.016842594307693613,0.11899892477764155,-0.06664673418902078,0.177435027171074,1,FALSE,FALSE
8,4,spread_icc_juridica,20,0.04303488950197187,-0.012584009558898211,0.12025430388947708,-0.05915518508977089,0.17774345403659136,1,FALSE,FALSE
8,4,spread_icc_juridica,21,0.04172168131772363,-0.015313576388267872,0.11939601150946282,-0.0590366976561367,0.17126211471049838,1,FALSE,FALSE
8,4,spread_icc_juridica,22,0.03967706644426843,-0.016631827525031347,0.11061865175120622,-0.062144997203669033,0.1695311771074026,1,FALSE,FALSE
8,4,spread_icc_juridica,23,0.03744345686184887,-0.01876164647313535,0.10930822331675169,-0.059735954737934166,0.16960504965914291,1,FALSE,FALSE
8,4,spread_icc_juridica,24,0.03478600748806631,-0.020487647681687936,0.10429041763563501,-0.05942183338188378,0.16716248971653117,1,FALSE,FALSE
8,4,spread_icc_juridica,25,0.03229935879510014,-0.023718526363711405,0.09959336771557074,-0.06285153150023666,0.16375912039472582,1,FALSE,FALSE
8,4,spread_icc_juridica,26,0.029693686227739737,-0.026136903134545267,0.097594791105603207,-0.06553883890161771,0.16253190213650198,1,FALSE,FALSE
8,4,spread_icc_juridica,27,0.026755952843691,-0.028665288119827444,0.09326898748587042,-0.07175527508278985,0.1569289756908476,1,FALSE,FALSE
8,4,spread_icc_juridica,28,0.024107710293500433,-0.03434443974287235,0.09261977517696901,-0.07867159778095281,0.14890282712459904,1,FALSE,FALSE
8,4,spread_icc_juridica,29,0.02135233525687972,-0.03713464924562066,0.08689639614821223,-0.08333857711700308,0.1426717948317514,1,FALSE,FALSE
8,4,spread_icc_juridica,30,0.018421261219498192,-0.04183908217966586,0.08064683348120982,-0.09055397613510362,0.14138611110047938,1,FALSE,FALSE
8,4,spread_icc_juridica,31,0.015747022777166574,-0.046623425821573944,0.07718646359558926,-0.09446763490991196,0.1360115966109671,1,FALSE,FALSE
8,4,spread_icc_juridica,32,0.013015797020688794,-0.050757463915078266,0.07276247711816725,-0.09868072636249897,0.13065525032560257,1,FALSE,FALSE
8,4,spread_icc_juridica,33,0.010212638113697624,-0.05463235004661905,0.07093110529385926,-0.10273574291351589,0.12585206056923562,1,FALSE,FALSE
8,4,spread_icc_juridica,34,0.007616502540907532,-0.05617667274257074,0.06681241994830028,-0.10465498911007975,0.12296518163287377,1,FALSE,FALSE
8,4,spread_icc_juridica,35,0.005037466546729221,-0.05986273061135105,0.06187770705263518,-0.11082710586458971,0.11829872014872832,1,FALSE,FALSE
8,4,spread_icc_juridica,36,0.0025132480316197724,-0.06438000017272041,0.05557502457032822,-0.11495664480698375,0.11518514754106615,1,FALSE,FALSE
8,4,spread_icc_juridica,37,1.708987535426698e-4,-0.06592238922246439,0.049783463336717876,-0.11848183240394217,0.10764833214165917,1,FALSE,FALSE
8,4,spread_icc_juridica,38,-0.0021118321611625253,-0.06809278035000184,0.044244162667832376,-0.1177392607052772,0.10422919349042248,-1,FALSE,FALSE
8,4,spread_icc_juridica,39,-0.004250740856834796,-0.06911664935576152,0.03830779697280401,-0.12004744415110255,0.10274114838310999,-1,FALSE,FALSE
8,4,spread_icc_juridica,40,-0.006217643468176969,-0.07168298727917621,0.03597114333533689,-0.12196899840609919,0.09289156498606953,-1,FALSE,FALSE
8,4,spread_icc_fisica,0,-0.009991342268863102,-0.04849668407889148,0.03580578942490911,-0.07292233564968288,0.07093201318977206,-1,FALSE,FALSE
8,4,spread_icc_fisica,1,-0.014776955175174902,-0.05975347842845687,0.01753045146544264,-0.09282755490172007,0.053781209457972774,-1,FALSE,FALSE
8,4,spread_icc_fisica,2,-0.005252005332656713,-0.06859236727250462,0.03193556454366321,-0.11443880586563715,0.0668998994563493,-1,FALSE,FALSE
8,4,spread_icc_fisica,3,0.01575934244333562,-0.0767642926330341,0.06350811998893308,-0.14093919347351574,0.11175070804012785,1,FALSE,FALSE
8,4,spread_icc_fisica,4,0.04945872926986614,-0.06003138556910041,0.09840058575074695,-0.13712924455153613,0.16745646323849755,1,FALSE,FALSE
8,4,spread_icc_fisica,5,0.05626057472471304,-0.06991298772213858,0.11733455011600975,-0.16019647839455536,0.18897709501788038,1,FALSE,FALSE
8,4,spread_icc_fisica,6,0.0601188789244681,-0.07460660657788688,0.1323819914075188,-0.17309371392805542,0.20992955855369422,1,FALSE,FALSE
8,4,spread_icc_fisica,7,0.06705500835612818,-0.06563769395863678,0.14875260244577831,-0.17463107254369023,0.23197608706855444,1,FALSE,FALSE
8,4,spread_icc_fisica,8,0.07908136657550566,-0.052169209897382954,0.17251145185450878,-0.1534211649540987,0.2503508990444946,1,FALSE,FALSE
8,4,spread_icc_fisica,9,0.08701040078022143,-0.04325639320105007,0.1882262571854285,-0.15034328544690614,0.27305807346553257,1,FALSE,FALSE
8,4,spread_icc_fisica,10,0.09185231726643381,-0.03743788031754027,0.1981039243148947,-0.14325914184616056,0.2947500005773888,1,FALSE,FALSE
8,4,spread_icc_fisica,11,0.09596167612794472,-0.02625440169925215,0.2087707728147554,-0.1447438120450878,0.3065870334640047,1,FALSE,FALSE
8,4,spread_icc_fisica,12,0.09347626990292224,-0.03064956925615057,0.21370367097190307,-0.14794775939334093,0.3115768009920712,1,FALSE,FALSE
8,4,spread_icc_fisica,13,0.08332128441730698,-0.04065862998621874,0.2118198837921864,-0.1438702703415487,0.3089318814970669,1,FALSE,FALSE
8,4,spread_icc_fisica,14,0.07597672911631521,-0.04190981294234106,0.21601277589122564,-0.14532502257495825,0.31658975936281003,1,FALSE,FALSE
8,4,spread_icc_fisica,15,0.07095299125962312,-0.03944394169439517,0.21219715441493858,-0.14574203955757375,0.3198793960837501,1,FALSE,FALSE
8,4,spread_icc_fisica,16,0.06306310633628724,-0.040722045956180224,0.2030009497600723,-0.15284307574538758,0.31540244749629254,1,FALSE,FALSE
8,4,spread_icc_fisica,17,0.0594300341926755,-0.04212545422941105,0.21651938575401317,-0.1491534736392114,0.3097606830643101,1,FALSE,FALSE
8,4,spread_icc_fisica,18,0.05797081413355841,-0.043773611097485954,0.2103903971534625,-0.14268447333385836,0.31167077768168916,1,FALSE,FALSE
8,4,spread_icc_fisica,19,0.05429757809661381,-0.04598081897587116,0.20233067537681446,-0.13633431430941986,0.3038965105393089,1,FALSE,FALSE
8,4,spread_icc_fisica,20,0.051031903119485716,-0.046260165787498,0.1942672802526598,-0.13341665238999334,0.29619682066090286,1,FALSE,FALSE
8,4,spread_icc_fisica,21,0.04638645621796239,-0.04745603030325661,0.18375796881336542,-0.13925439626547564,0.2856399223442744,1,FALSE,FALSE
8,4,spread_icc_fisica,22,0.04081686412017312,-0.05179518980318673,0.18057723830726036,-0.14341873898196,0.2886799545642827,1,FALSE,FALSE
8,4,spread_icc_fisica,23,0.03556225916127257,-0.0558171364801412,0.1760929417441246,-0.14538664575751503,0.2761264060914718,1,FALSE,FALSE
8,4,spread_icc_fisica,24,0.029466705585491006,-0.06439919169121287,0.16725651845554257,-0.15069924968470488,0.2720684859492614,1,FALSE,FALSE
8,4,spread_icc_fisica,25,0.024415183050334667,-0.06818758914567424,0.15589743201786493,-0.15844452900101746,0.26717284542860636,1,FALSE,FALSE
8,4,spread_icc_fisica,26,0.01999818403163423,-0.07715830678551634,0.15044699367255632,-0.16640016111080566,0.26013020305304935,1,FALSE,FALSE
8,4,spread_icc_fisica,27,0.0150155491360232,-0.08354741479625757,0.1434321562177429,-0.17898462433910678,0.25551637850820463,1,FALSE,FALSE
8,4,spread_icc_fisica,28,0.010904862332650657,-0.09561703692645093,0.1380023904717536,-0.189566313799067,0.2463566106266695,1,FALSE,FALSE
8,4,spread_icc_fisica,29,0.0068784045451915025,-0.10362789388702438,0.13204452479412454,-0.1934294374304375,0.23183850003682402,1,FALSE,FALSE
8,4,spread_icc_fisica,30,0.0025940324902484204,-0.11151312401685082,0.12354525415991496,-0.2048461134477244,0.22709676466343695,1,FALSE,FALSE
8,4,spread_icc_fisica,31,-9.868525772867313e-4,-0.11921664427306185,0.11595620898787441,-0.21819333074566286,0.22037877886742066,-1,FALSE,FALSE
8,4,spread_icc_fisica,32,-0.004646255990508501,-0.12620037277619695,0.10744521718638234,-0.23718786736957184,0.21562450445067002,-1,FALSE,FALSE
8,4,spread_icc_fisica,33,-0.008399338485509817,-0.13267591298189135,0.09962396633397193,-0.2462702088329764,0.20375961749234062,-1,FALSE,FALSE
8,4,spread_icc_fisica,34,-0.011626846890863459,-0.13985317961417226,0.09006528585023832,-0.25676065110493007,0.19469973378543592,-1,FALSE,FALSE
8,4,spread_icc_fisica,35,-0.015012769287098524,-0.14729537483585728,0.08490395720680159,-0.267573408575009,0.18705536325343328,-1,FALSE,FALSE
8,4,spread_icc_fisica,36,-0.01841771651048016,-0.15651234630124353,0.07632343515180223,-0.2743232687496365,0.1807237525428885,-1,FALSE,FALSE
8,4,spread_icc_fisica,37,-0.021412472475640675,-0.16104294077638345,0.06791577883156953,-0.2758917106635496,0.17579393463846243,-1,FALSE,FALSE
8,4,spread_icc_fisica,38,-0.02446255113074089,-0.16500413691398047,0.060476999901210846,-0.2808101621948844,0.1640547607302656,-1,FALSE,FALSE
8,4,spread_icc_fisica,39,-0.027388697569554477,-0.168425724081321,0.05819170136676436,-0.28060114542114845,0.15131121755198101,-1,FALSE,FALSE
8,4,spread_icc_fisica,40,-0.030006308776635373,-0.16702872235295974,0.05376633951958393,-0.278608952053966,0.1376408705222513,-1,FALSE,FALSE
8,4,ibc_br,0,-0.4997908829416502,-1.3690077136961962,-0.2543332994914241,-2.119930289798738,-4.945735984602542e-4,-1,TRUE,TRUE
8,4,ibc_br,1,-0.2862465960450998,-1.2856597111866757,0.0037688815471191885,-2.0402383849584083,0.34404309454654375,-1,FALSE,FALSE
8,4,ibc_br,2,-0.07168836680020914,-0.9645158191212109,0.21780356903888287,-1.581773831334537,0.5513363943605147,-1,FALSE,FALSE
8,4,ibc_br,3,-0.2921956250137805,-1.1104754168163629,0.06753273247515527,-1.867935472413584,0.3468492400027711,-1,FALSE,FALSE
8,4,ibc_br,4,-0.41116433895355725,-1.1516086143431135,0.026752368104615277,-1.7342403498979138,0.35536374197032194,-1,FALSE,FALSE
8,4,ibc_br,5,-0.48535915698893656,-1.0648511045432876,0.013684607914501868,-1.6149382028952044,0.28792831735303903,-1,FALSE,FALSE
8,4,ibc_br,6,-0.4611670954613898,-0.9997530972031041,0.045595423530996264,-1.3657756147316056,0.320755366342701,-1,FALSE,FALSE
8,4,ibc_br,7,-0.3979293748013582,-0.9253449412126841,0.1187746271135621,-1.397462238755301,0.4152443948351133,-1,FALSE,FALSE
8,4,ibc_br,8,-0.5142295316320369,-1.0325863444191572,0.009943334706430808,-1.586632129466191,0.31166809588972627,-1,FALSE,FALSE
8,4,ibc_br,9,-0.5045539030497778,-0.9566415891100821,0.03815449117135465,-1.4331600047912514,0.36057084028113295,-1,FALSE,FALSE
8,4,ibc_br,10,-0.49077444610703885,-0.9295578183871472,0.07340793307025906,-1.4813399060356858,0.42540443249820203,-1,FALSE,FALSE
8,4,ibc_br,11,-0.624238468203612,-1.0683799745486733,-0.041684293125752364,-1.6587924904702067,0.27945176387720605,-1,TRUE,FALSE
8,4,ibc_br,12,-0.6317217293953142,-1.0400493211764896,-0.04027737347304132,-1.641382822583945,0.27766785858595316,-1,TRUE,FALSE
8,4,ibc_br,13,-0.5208761002592511,-0.9216106945515872,0.07239375026785329,-1.4599593401521063,0.37094866301789103,-1,FALSE,FALSE
8,4,ibc_br,14,-0.48431514646411544,-0.8788141802695449,0.09907639323277177,-1.378631115695766,0.3454614371992065,-1,FALSE,FALSE
8,4,ibc_br,15,-0.45048301859931245,-0.8538020934472774,0.08409824622437183,-1.3174325468737638,0.36928252967669517,-1,FALSE,FALSE
8,4,ibc_br,16,-0.3583954655658233,-0.746655357298498,0.17160283155899092,-1.2027780922372662,0.45751406830183944,-1,FALSE,FALSE
8,4,ibc_br,17,-0.32870554297013554,-0.6849832179944234,0.1802903800186142,-1.2029230517851033,0.45772027357669137,-1,FALSE,FALSE
8,4,ibc_br,18,-0.3205586349744528,-0.680589506304388,0.17187824892740566,-1.2461085185832441,0.4424296240936158,-1,FALSE,FALSE
8,4,ibc_br,19,-0.28992215671480714,-0.6611921550176774,0.194845432554171,-1.1973162399345678,0.4782660914804023,-1,FALSE,FALSE
8,4,ibc_br,20,-0.29034062354641543,-0.6792941992212983,0.19000999397018084,-1.1902691818191107,0.5082089099002505,-1,FALSE,FALSE
8,4,ibc_br,21,-0.2781544700472344,-0.6831760981893034,0.18074466984568313,-1.1984979851923376,0.525588417796018,-1,FALSE,FALSE
8,4,ibc_br,22,-0.26643880198281794,-0.7004540818754208,0.19098971733986125,-1.167187948851592,0.5322118739391135,-1,FALSE,FALSE
8,4,ibc_br,23,-0.27002211566120143,-0.718434292889507,0.19630209238680402,-1.1313897981101781,0.49756763350623,-1,FALSE,FALSE
8,4,ibc_br,24,-0.25328343626708466,-0.6982364247304736,0.20847545342447743,-1.1296823497457542,0.5197502558900982,-1,FALSE,FALSE
8,4,ibc_br,25,-0.24589989757808933,-0.6768122267193856,0.20206202716079272,-1.1493285584502397,0.5266498565423041,-1,FALSE,FALSE
8,4,ibc_br,26,-0.25122422922369025,-0.6818057038628637,0.21503513995257267,-1.1193800276434993,0.5256164358845568,-1,FALSE,FALSE
8,4,ibc_br,27,-0.24804270493753355,-0.6872293994530038,0.21747583817287708,-1.1459996151195495,0.505558740275826,-1,FALSE,FALSE
8,4,ibc_br,28,-0.24982172734110616,-0.6887513819193897,0.21682772392159852,-1.1871375974998915,0.4746592914213234,-1,FALSE,FALSE
8,4,ibc_br,29,-0.2531405178992744,-0.6827057356563663,0.19839803930593514,-1.174951208213891,0.46007845601389646,-1,FALSE,FALSE
8,4,ibc_br,30,-0.25290821792666984,-0.6840880467673566,0.18354522028556436,-1.2075965975134944,0.4405340525514273,-1,FALSE,FALSE
8,4,ibc_br,31,-0.2561315870527048,-0.6915094299585827,0.1708250488072293,-1.1891723027329493,0.4430162216200016,-1,FALSE,FALSE
8,4,ibc_br,32,-0.25769632396734216,-0.6994878534147445,0.16273455799439424,-1.1781934013597548,0.4216504798431702,-1,FALSE,FALSE
8,4,ibc_br,33,-0.2568586122282935,-0.6855695122236474,0.1508054371324244,-1.1385581963948799,0.3753257304261454,-1,FALSE,FALSE
8,4,ibc_br,34,-0.2586851527850194,-0.6894352945890676,0.14063760232127068,-1.1671165150924374,0.36477361133479935,-1,FALSE,FALSE
8,4,ibc_br,35,-0.25673268970097024,-0.6906350469940163,0.14197664002311663,-1.1372115693451708,0.34487150836351044,-1,FALSE,FALSE
8,4,ibc_br,36,-0.25081568130645177,-0.6850464870879123,0.12221658043835237,-1.113631757259216,0.3624642582903993,-1,FALSE,FALSE
8,4,ibc_br,37,-0.24670970492960528,-0.6634913408458099,0.11799394634436469,-1.0807042978952681,0.3608271358073783,-1,FALSE,FALSE
8,4,ibc_br,38,-0.24004908478553208,-0.6304172004628535,0.13176881222028541,-1.0595096706802019,0.3723626101922544,-1,FALSE,FALSE
8,4,ibc_br,39,-0.23032819853120534,-0.5888376109467942,0.13292993066385683,-1.0446808419092668,0.38104715945941425,-1,FALSE,FALSE
