var,indicador,L,h,n,n_alto,n_baixo,b_alto,se_alto,b_baixo,se_baixo,dif,se_dif,t_dif,F_alto,F_baixo,flag_alto,flag_baixo,rf_alto,rf_se_alto,rf_baixo,rf_se_baixo
cambio_usd,cds_ma12,2,0,125,62,63,NA,NA,NA,NA,NA,NA,NA,5.255004741234007,20.473136515483223,FRACO,ok,0.0028583805183000077,0.002022969013671807,0.004482853029872114,0.0017496405109107003
cambio_usd,cds_ma12,2,4,121,62,59,NA,NA,NA,NA,NA,NA,NA,5.444391485852017,22.18559353420088,FRACO,ok,-0.0027954498960887086,0.0020845987536569238,-0.0026095684655642604,0.003581538958528223
cambio_usd,cds_ma12,2,8,117,62,55,NA,NA,NA,NA,NA,NA,NA,5.0006913469532766,30.197619399130897,FRACO,ok,0.0018579330895240886,0.0016955187048179998,-0.011115022815306574,0.004645136691724653
embi_perc,cds_ma12,2,0,125,62,63,NA,NA,NA,NA,NA,NA,NA,4.926900550293284,20.723396093544533,FRACO,ok,0.003384196837650233,0.003218532637439595,0.01046132898194567,0.002749659809055677
embi_perc,cds_ma12,2,4,121,62,59,NA,NA,NA,NA,NA,NA,NA,7.803134751980502,22.42974847817137,FRACO,ok,-0.009886073002519868,0.0056107323785434295,-0.0044471315212146895,0.005697078402798513
embi_perc,cds_ma12,2,8,117,62,55,NA,NA,NA,NA,NA,NA,NA,7.5482869044240735,27.853026407968713,FRACO,ok,-0.0015158378038637732,0.003301419837898987,-0.0061197095543955304,0.0061339883468510565
asset_ifnc,cds_ma12,2,0,125,62,63,0.6506386911216577,3.2819487844758153,-3.7240697626425248,1.7444892492186788,4.374708453764183,3.72079362149031,1.175746063554032,5.291294007756487,20.041667768083823,FRACO,ok,0.018283028300782656,0.09690412643286289,-0.2799376096449664,0.09573676982951615
asset_ifnc,cds_ma12,2,4,121,62,59,12.493478929580561,7.544173453047122,-2.206531306978895,2.2674707336436772,14.700010236559457,7.9743721060616295,1.843406608199962,6.369839843356849,20.812105452713084,FRACO,ok,0.3510683148133351,0.1005864510852231,-0.16406413245163248,0.17981978428743542
asset_ifnc,cds_ma12,2,8,117,62,55,3.0800458847975096,4.463021204720787,-0.7689096974797258,2.568512317048304,3.8489555822772354,5.6179622229273445,0.6851159601197292,6.393293610501241,26.081499209775743,FRACO,ok,0.08654967318491735,0.11381830682848183,-0.05975351713613003,0.2087362824795007
