var,grupo,tcode,h,point,lo68,hi68,lo90,hi90,sign,sig68,sig90
ics,atividade,1,20,0.35631502368394136,-0.5198653869618287,1.2779991460442788,-1.0030002935574058,1.9657891762118418,1,FALSE,FALSE
ics,atividade,1,21,0.37557283164834465,-0.4815762023468048,1.2973226857021825,-0.9378722864814403,1.9838600414252712,1,FALSE,FALSE
ics,atividade,1,22,0.3895541118294853,-0.4199050385615599,1.321576964431971,-0.924534104190304,2.0254529514590023,1,FALSE,FALSE
ics,atividade,1,23,0.3989116485729328,-0.37504205195637946,1.3200806328579227,-0.8951189913172473,2.0650773878547763,1,FALSE,FALSE
ics,atividade,1,24,0.40416703985063385,-0.34912381860702446,1.324224705802291,-0.892692814090503,2.0845852084945857,1,FALSE,FALSE
ics,atividade,1,25,0.40535035530854013,-0.32223124691657756,1.3110625238103886,-0.8729560398694324,2.080021516246314,1,FALSE,FALSE
ics,atividade,1,26,0.40279480052992256,-0.2955577209300524,1.3115483002522441,-0.8371625249176059,2.075927166484215,1,FALSE,FALSE
ics,atividade,1,27,0.3969344162981347,-0.281812087170184,1.3228767456860224,-0.8143552701940941,2.066173164839138,1,FALSE,FALSE
ics,atividade,1,28,0.38795751979251436,-0.2448455799287558,1.3052700459112636,-0.7835042359676887,2.046048819237372,1,FALSE,FALSE
ics,atividade,1,29,0.3761422706336447,-0.23073569379826211,1.3060517455453002,-0.7651933101666529,2.0437505449365516,1,FALSE,FALSE
ics,atividade,1,30,0.36184393872925674,-0.22046424708568724,1.2601332522181206,-0.74632377250589,2.0673483101209964,1,FALSE,FALSE
ics,atividade,1,31,0.3453305270676902,-0.21703508833823862,1.242318628152698,-0.7270381177314922,2.06783667702064,1,FALSE,FALSE
ics,atividade,1,32,0.326887753856131,-0.21724750934785303,1.260897817624063,-0.7153101351679962,2.0882632423434173,1,FALSE,FALSE
ics,atividade,1,33,0.30683070022032594,-0.2192573579665987,1.2289381874306464,-0.6969134167132616,2.022741615184261,1,FALSE,FALSE
ics,atividade,1,34,0.28544308991912876,-0.23460964879329568,1.1977606369350415,-0.6797929975998224,1.979773916419228,1,FALSE,FALSE
ics,atividade,1,35,0.26300291057522496,-0.2531059950156342,1.1792749985189421,-0.7038455111391007,1.990584954438498,1,FALSE,FALSE
ics,atividade,1,36,0.2397893688457987,-0.2896410586053305,1.1681577026578618,-0.7247144536290538,1.962178650345737,1,FALSE,FALSE
ics,atividade,1,37,0.2160630092701421,-0.3034348523539787,1.167305664872767,-0.7143991503097076,1.9342258806933894,1,FALSE,FALSE
ics,atividade,1,38,0.19206943400865736,-0.31296370898024706,1.1448514345976857,-0.7340558444566546,1.916402939043284,1,FALSE,FALSE
ics,atividade,1,39,0.1680419906381216,-0.31854102580035143,1.1037787850957197,-0.7631219905673721,1.9056404601672063,1,FALSE,FALSE
ics,atividade,1,40,0.14419607446166074,-0.32548580099798274,1.080702648127602,-0.77586052148529006,1.8912648648100117,1,FALSE,FALSE
ics,atividade,1,41,0.12072862552477841,-0.3592962960145494,1.0654150718047843,-0.8294125782735966,1.8974414527907328,1,FALSE,FALSE
ics,atividade,1,42,0.09781903242019656,-0.39859077945784144,1.0424580054856905,-0.8461989615306749,1.8386447979734564,1,FALSE,FALSE
ics,atividade,1,43,0.07562807602203776,-0.41781636963708374,1.0167628406139493,-0.8827557441524726,1.7863545177657847,1,FALSE,FALSE
ics,atividade,1,44,0.05429754569053438,-0.44311514015525294,0.9951370054005696,-0.9091403392831765,1.7116624025882665,1,FALSE,FALSE
ics,atividade,1,45,0.033950758269180537,-0.4614831258211131,0.975503795660373,-0.9850340272916708,1.6722239622025223,1,FALSE,FALSE
ics,atividade,1,46,0.014692936423118435,-0.48053836446126386,0.9745341205724544,-1.0055445677314896,1.6235705387731025,1,FALSE,FALSE
ics,atividade,1,47,-0.0033884933340005818,-0.49277456084020504,0.9375900235615057,-1.0419607140520453,1.5891152750042488,-1,FALSE,FALSE
ics,atividade,1,48,-0.020223246115171428,-0.5172758524202218,0.8979679192209646,-1.047652303445411,1.5545924446049006,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,0,-24210.191186567623,-36058.39795816234,-12955.031873334134,-45252.67479799992,-7364.62192049517,-1,TRUE,TRUE
trab_employment_southest,trabalho,1,1,-6110.684432732477,-26224.511710452112,2535.2761931518094,-37290.0058649176,12580.63352174229,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,2,26.78621573383759,-21107.79874618109,7642.053328734029,-31982.967924893495,16826.105962519763,1,FALSE,FALSE
trab_employment_southest,trabalho,1,3,-6473.9111293476935,-24448.58717946538,3892.185795520136,-36703.926780810376,12815.447325761948,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,4,-5245.904855165497,-17253.315836959046,9752.366066760502,-27509.77422838582,17194.36706401715,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,5,-4103.179409814015,-14400.881813172902,13988.247185146676,-23743.105474360316,23246.935994199663,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,6,-9960.821382460555,-16545.530895824857,10829.92663626151,-25915.00611127528,23551.61840202532,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,7,-11100.58660183114,-16027.556048993212,11219.267023924338,-25414.106552723275,21890.06992449106,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,8,-12484.067844528656,-17460.118995255325,9700.48973775764,-27633.456114709297,21264.550021450057,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,9,-15701.74550391138,-20528.270935751552,6220.496739803575,-29680.264388478525,17643.369015245113,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,10,-17224.979725557747,-22054.45009038267,4133.626851556974,-30717.957414009965,15871.293549317825,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,11,-18650.99397025809,-23603.265328130507,2550.2603704928733,-32745.59905057806,13415.712290280435,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,12,-20455.68876618046,-25737.975521923257,507.5256635643549,-33547.82283408885,10783.788416183605,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,13,-21646.048081735644,-26868.24971555134,-870.8599635540118,-35241.17273639311,9017.182148303364,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,14,-22495.593936206937,-27819.48716699079,-2309.235791057739,-35997.924416268135,7647.383938536305,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,15,-23239.127530755304,-28882.818077783784,-3531.7895065149646,-36700.22450341985,4986.013630661497,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,16,-23637.328002954688,-29599.173281543146,-4274.588239585906,-37580.181974473264,3783.252200843035,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,17,-23727.443090654608,-29924.546602292827,-5125.846704959081,-38056.91334229179,2914.7281469906666,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,18,-23600.241181222922,-29922.68729648399,-6210.837620567313,-38354.888569962415,2852.4867402816594,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,19,-23245.777165128733,-29787.669163260336,-6776.970626597928,-39029.28432363466,1643.6847225612987,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,20,-22677.832708738828,-29598.28648736899,-6984.175473465896,-38987.94026577704,1547.4977825762564,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,21,-21930.2803124826,-29669.888346173506,-7102.625925134647,-38207.916944231125,908.1902331888696,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,22,-21034.614569231635,-28773.397624722522,-6511.988717658793,-37264.67611108572,641.7526879191425,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,23,-20008.91514665968,-27597.629063041604,-5866.565479363704,-36421.3751602625,227.26289930232693,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,24,-18872.972412899795,-26835.75486873359,-5722.53922562039,-35739.93144128215,563.6302964302665,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,25,-17654.04778322053,-25801.597859735695,-5230.430233545154,-34695.881882077614,1619.359059873803,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,26,-16370.789403054854,-24937.172153604264,-4192.430400399333,-33777.285249507724,1895.9675175153297,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,27,-15038.772850062183,-24259.031632076305,-3262.54286283704,-32478.294390887564,2132.852425989615,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,28,-13677.035595085523,-22774.200939680915,-2380.6047225215448,-31239.525980092294,3068.5889708048394,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,29,-12300.8907460579,-21609.312426017037,-1315.1707217874832,-29296.131981230108,4542.718206829315,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,30,-10922.92530661486,-20501.017817329204,-215.04214196076003,-28026.43613360169,5318.200502404778,-1,TRUE,FALSE
trab_employment_southest,trabalho,1,31,-9556.32374577932,-18861.454119372076,989.7797874511465,-27064.844798343085,6064.3439433077665,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,32,-8212.47893852452,-17570.941159000748,2169.469558907351,-25911.673607275043,7054.21756442706,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,33,-6900.9690279161105,-16194.70793311934,3354.735099150703,-24453.49024467857,8538.093714273808,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,34,-5630.830978201033,-15142.127200514622,4123.882927379412,-23841.38714115584,9976.122434215727,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,35,-4409.932252421642,-14041.178442338802,5109.2639721288,-22984.911504028416,11156.0710371116,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,36,-3244.860525803555,-12778.598636907973,6183.851204250039,-21380.344137578904,12404.516036922483,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,37,-2141.347093855246,-11754.13532411594,7269.535976701432,-20562.224411173105,13499.10262006982,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,38,-1104.165280951982,-10871.916855808233,7952.903930537162,-19097.796625860592,14633.747975283433,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,39,-137.08683595196882,-9542.380420664238,8928.518630064655,-17512.50944611277,15502.37929000902,-1,FALSE,FALSE
trab_employment_southest,trabalho,1,40,756.9778456071748,-8628.715097810036,9750.695750605686,-16303.52520055016,16306.680811265222,1,FALSE,FALSE
trab_employment_southest,trabalho,1,41,1575.9492526893105,-7549.29898657973,10394.445617570178,-14914.332442203038,17108.727966603878,1,FALSE,FALSE
trab_employment_southest,trabalho,1,42,2318.5637614317156,-6760.26387621839,10911.336663245484,-13642.897427949907,18147.12575818269,1,FALSE,FALSE
trab_employment_southest,trabalho,1,43,2984.30734846848,-5965.8879761162525,11616.687435092865,-12505.072467323247,19021.417421119655,1,FALSE,FALSE
trab_employment_southest,trabalho,1,44,3573.3580518296776,-5405.529010651343,12241.50596510323,-11665.070248707842,19723.450375649085,1,FALSE,FALSE
trab_employment_southest,trabalho,1,45,4086.5404265239567,-4765.074785755259,12875.312977762922,-10975.837632082774,20254.112721052123,1,FALSE,FALSE
trab_employment_southest,trabalho,1,46,4525.270515234641,-4115.329284355127,13314.197049417424,-10253.444012088215,20360.208477557502,1,FALSE,FALSE
trab_employment_southest,trabalho,1,47,4891.495131353809,-3523.3168976328125,13882.821751977765,-9826.485313471574,20557.834087265415,1,FALSE,FALSE
trab_employment_southest,trabalho,1,48,5187.635685800044,-2734.562969165264,14124.969702894305,-9276.811825288934,20880.362119110774,1,FALSE,FALSE
trab_employment_south,trabalho,1,0,-10357.247560482254,-15478.569902816376,-5446.06866681673,-19594.347826342546,-2912.7300011529774,-1,TRUE,TRUE
trab_employment_south,trabalho,1,1,-2665.0981865072595,-11672.513512214868,1074.101658170096,-16557.97811720456,5586.948701740467,-1,FALSE,FALSE
trab_employment_south,trabalho,1,2,-656.2545056126788,-9824.582893185372,2635.1461424510517,-14453.868950914308,6832.395182305415,-1,FALSE,FALSE
trab_employment_south,trabalho,1,3,-3414.416817429501,-10822.203919980015,1261.2335137819064,-16107.723495917808,4596.758326120834,-1,FALSE,FALSE
trab_employment_south,trabalho,1,4,-3023.157940437903,-7999.02748604023,3439.2735134321847,-12086.704360527274,6584.39811583735,-1,FALSE,FALSE
trab_employment_south,trabalho,1,5,-2853.230131756179,-7191.594881929044,4523.2502003598765,-11267.086679690037,8431.725800400247,-1,FALSE,FALSE
trab_employment_south,trabalho,1,6,-5453.310569016865,-8053.955153794483,3789.9372034202306,-12407.401043656815,8164.896115639905,-1,FALSE,FALSE
trab_employment_south,trabalho,1,7,-5979.007647118276,-7830.5082672999715,3423.88729832314,-12558.959415153255,7870.840798501567,-1,FALSE,FALSE
trab_employment_south,trabalho,1,8,-6682.6109049968245,-8747.447877706709,2800.2669345367726,-12861.871114352738,7076.148838444417,-1,FALSE,FALSE
trab_employment_south,trabalho,1,9,-8082.433951999295,-9950.223845772762,1297.856049499295,-13842.548008384263,5856.9450590829165,-1,FALSE,FALSE
trab_employment_south,trabalho,1,10,-8695.68271864892,-10507.58683328392,697.3274278330845,-14388.842097825991,5232.682567933615,-1,FALSE,FALSE
trab_employment_south,trabalho,1,11,-9279.287570084764,-11329.212310853694,-349.0322394058082,-15581.222606953605,4221.365422743551,-1,TRUE,FALSE
trab_employment_south,trabalho,1,12,-9989.984245328442,-11996.031213444234,-1075.7949650817347,-16037.843819309915,2952.8538941435727,-1,TRUE,FALSE
trab_employment_south,trabalho,1,13,-10407.91131384714,-12405.113234668876,-1507.768443619549,-16466.299967960877,2302.3359532093464,-1,TRUE,FALSE
trab_employment_south,trabalho,1,14,-10674.361873805374,-12626.756312836906,-1967.273328506534,-17114.655544363533,1491.6857785152065,-1,TRUE,FALSE
trab_employment_south,trabalho,1,15,-10882.93857557817,-13147.110580871313,-2580.6620883373116,-17447.96264618759,850.445648759306,-1,TRUE,FALSE
trab_employment_south,trabalho,1,16,-10931.922049842742,-13400.284860859058,-2864.2202913938195,-17659.064862174575,461.71775232186724,-1,TRUE,FALSE
trab_employment_south,trabalho,1,17,-10844.943719832025,-13504.738397713212,-3185.2800577404064,-17490.02993340834,93.1983147814289,-1,TRUE,FALSE
trab_employment_south,trabalho,1,18,-10661.93185259854,-13558.209232309482,-3408.5821369316495,-17443.360836646345,-337.6776504050129,-1,TRUE,TRUE
trab_employment_south,trabalho,1,19,-10379.441207791166,-13572.33129767043,-3524.524900836604,-17676.02776709148,-452.3014454137172,-1,TRUE,TRUE
trab_employment_south,trabalho,1,20,-10006.082925412555,-13517.98035779659,-3579.388644952783,-17445.588560768618,-280.08496495292053,-1,TRUE,TRUE
trab_employment_south,trabalho,1,21,-9557.943269174393,-13222.307431204397,-3510.3010191341236,-16799.671364298418,-467.1151146936979,-1,TRUE,TRUE
trab_employment_south,trabalho,1,22,-9049.381878139722,-12891.719903947407,-3397.1259856887323,-16699.140949505563,-484.51094662981797,-1,TRUE,TRUE
trab_employment_south,trabalho,1,23,-8489.245463385321,-12309.544267858793,-3178.7132443850073,-15965.619685071775,-593.5579012687575,-1,TRUE,TRUE
trab_employment_south,trabalho,1,24,-7887.094172308471,-11873.23616613567,-2800.1766165475137,-15795.874934640695,-445.7967732512835,-1,TRUE,TRUE
trab_employment_south,trabalho,1,25,-7255.275370646304,-11386.29348876553,-2468.568239794165,-15187.091343887965,7.239722315213398,-1,TRUE,FALSE
trab_employment_south,trabalho,1,26,-6602.324428487131,-10685.265846162705,-2095.1014228748077,-14561.19634371772,130.5659656335077,-1,TRUE,FALSE
trab_employment_south,trabalho,1,27,-5935.5224268400625,-10023.47075618886,-1566.4737435571158,-13926.700244367408,515.3518426097163,-1,TRUE,FALSE
trab_employment_south,trabalho,1,28,-5263.434329085329,-9426.200233338548,-1094.8117641355216,-13197.297194096207,964.0572274568035,-1,TRUE,FALSE
trab_employment_south,trabalho,1,29,-4592.881528442166,-8931.617092960774,-504.71806749379914,-12395.707359916218,1527.9855203929008,-1,TRUE,FALSE
trab_employment_south,trabalho,1,30,-3929.510195231283,-8281.15538919992,179.04991282144593,-11819.089051010229,2332.7349740633995,-1,FALSE,FALSE
trab_employment_south,trabalho,1,31,-3279.1181966785243,-7620.665383464276,660.8424177401789,-11251.28728019557,2823.031869677388,-1,FALSE,FALSE
trab_employment_south,trabalho,1,32,-2646.622275832554,-7135.967313057177,1069.3669677427404,-10933.066705010133,3427.3160387081352,-1,FALSE,FALSE
trab_employment_south,trabalho,1,33,-2036.1146252158198,-6644.8744161925615,1672.6370869275245,-10400.490249405319,3920.133469349733,-1,FALSE,FALSE
trab_employment_south,trabalho,1,34,-1451.3864024814457,-5895.039188765656,2149.405862342137,-9865.738981144143,4478.673974435844,-1,FALSE,FALSE
trab_employment_south,trabalho,1,35,-895.6490257858329,-5410.8069737137885,2538.6699535024522,-9241.340066719384,5097.338378845397,-1,FALSE,FALSE
trab_employment_south,trabalho,1,36,-371.5135957856107,-4949.8103140180665,3128.582366520695,-8605.698457798571,5868.958696624096,-1,FALSE,FALSE
trab_employment_south,trabalho,1,37,118.82618678357557,-4500.861305452545,3554.094884202028,-8397.953358408175,6471.750069557923,1,FALSE,FALSE
trab_employment_south,trabalho,1,38,573.6385558216733,-4030.3836418701108,3898.4791734165274,-7382.3699900721485,6855.618693072868,1,FALSE,FALSE
trab_employment_south,trabalho,1,39,991.660749670588,-3479.6947946385617,4335.35156774587,-6736.1306178577925,7338.42188219103,1,FALSE,FALSE
trab_employment_south,trabalho,1,40,1372.032503584706,-3011.1181493229155,4746.2524017567275,-6187.89799121131,7749.128564976142,1,FALSE,FALSE
trab_employment_south,trabalho,1,41,1714.2793331761677,-2697.624098708364,5089.431782488951,-5682.315946048911,8118.757640466536,1,FALSE,FALSE
trab_employment_south,trabalho,1,42,2018.2992319804157,-2271.181107015982,5400.325539408762,-5443.1840612967635,8483.570346291326,1,FALSE,FALSE
trab_employment_south,trabalho,1,43,2284.3280365663827,-2042.91478426189,5638.163819210696,-5099.184358874037,8679.464292513767,1,FALSE,FALSE
trab_employment_south,trabalho,1,44,2512.9099595083744,-1685.929192290309,5918.275336581511,-4708.789430397741,8826.731766391737,1,FALSE,FALSE
trab_employment_south,trabalho,1,45,2704.872944789912,-1373.1301539552971,6175.59433863692,-4307.997475768666,9182.746027885523,1,FALSE,FALSE
trab_employment_south,trabalho,1,46,2861.3000652766555,-1056.6122539403334,6333.083136407883,-4171.2613989229,9425.56846667032,1,FALSE,FALSE
trab_employment_south,trabalho,1,47,2983.499189850271,-943.8290512465247,6408.353759336945,-3882.9073743304843,9517.868123912413,1,FALSE,FALSE
trab_employment_south,trabalho,1,48,3072.974959924025,-728.8777104921022,6418.715586748107,-3513.2240357096102,9661.254813309757,1,FALSE,FALSE
