sample,r,q,p,variable,h,point,lo68,hi68,lo90,hi90,sig68,sig90
full,7,6,6,asset_ibov,40,21.649972857118893,-7.418774682292134,59.88684243349678,-29.77635250985707,97.64930000245641,FALSE,FALSE
full,7,6,6,asset_ibov,41,20.65846680105366,-8.35386070828997,59.15829849177083,-30.713518326888554,96.75572685330123,FALSE,FALSE
full,7,6,6,asset_ibov,42,19.65658868206222,-9.294957728689727,58.1877370064657,-31.22143695502358,95.46097537905531,FALSE,FALSE
full,7,6,6,asset_ibov,43,18.654501618408446,-9.939283464990911,57.82705154624229,-31.57097004925465,94.84526857490499,FALSE,FALSE
full,7,6,6,asset_ibov,44,17.664526757620667,-11.075740441018104,57.30238960807566,-32.23904204792534,93.88628234735774,FALSE,FALSE
full,7,6,6,asset_ibov,45,16.68261505329743,-11.895509316326605,56.0204653954419,-31.73402767008455,92.97363768846671,FALSE,FALSE
full,7,6,6,asset_ibov,46,15.71718221069668,-12.301847859827706,55.2157162043326,-35.11892106451286,92.69977909931188,FALSE,FALSE
full,7,6,6,asset_ibov,47,14.776735394091252,-12.797931047403765,54.25609139898543,-36.49799425329212,93.32485976479785,FALSE,FALSE
full,7,6,6,asset_ibov,48,13.85893672593281,-12.894883766583787,53.21713067414292,-38.92525851527107,92.48313498079932,FALSE,FALSE
full,7,6,6,cambio_usd,0,0.22809963006025752,0.15734454690620134,0.3645805198098322,0.11596283328039496,0.535004763293555,TRUE,TRUE
full,7,6,6,cambio_usd,1,0.28617721007182007,0.1915776701452731,0.44731772049256835,0.13591955343062537,0.6172724454875314,TRUE,TRUE
full,7,6,6,cambio_usd,2,0.24500583397425404,0.13704396724950182,0.3993243873055266,0.07294389167478327,0.5711723503567813,TRUE,TRUE
full,7,6,6,cambio_usd,3,0.2150491224486563,0.09992313618219914,0.35931503847385277,0.04088495441922789,0.5107256929343167,TRUE,TRUE
full,7,6,6,cambio_usd,4,0.1844842776658242,0.060019740493324425,0.3184998130303293,0.004155623342433502,0.47306943636779386,TRUE,TRUE
full,7,6,6,cambio_usd,5,0.11083752042237721,-0.00655226304576982,0.23797309656830237,-0.08818880342408628,0.3734124107562743,FALSE,FALSE
full,7,6,6,cambio_usd,6,0.10481860607465443,-0.018568205801747905,0.2330377738801908,-0.09246060855557664,0.3736088113976404,FALSE,FALSE
full,7,6,6,cambio_usd,7,0.09664910715759632,-0.02712224375076048,0.2172370679565394,-0.10629910185365243,0.36595915855209077,FALSE,FALSE
full,7,6,6,cambio_usd,8,0.04983723435934849,-0.07354487460540371,0.16928080253241307,-0.15338394639798367,0.29082610904073763,FALSE,FALSE
full,7,6,6,cambio_usd,9,0.02846438120948359,-0.09306293789795217,0.14121732915353272,-0.17082498644384606,0.2512063818567282,FALSE,FALSE
full,7,6,6,cambio_usd,10,0.005277595454226635,-0.11408081586180054,0.11970591234921879,-0.1919584002420391,0.21793851906010026,FALSE,FALSE
full,7,6,6,cambio_usd,11,-0.021029774087749028,-0.14045659318440562,0.09280292254845324,-0.214044219293579,0.1849819788680389,FALSE,FALSE
full,7,6,6,cambio_usd,12,-0.03021746211244487,-0.14701832837288015,0.08427186481953358,-0.2245575475965647,0.19120421613237806,FALSE,FALSE
full,7,6,6,cambio_usd,13,-0.05751555285308722,-0.16710116714493067,0.0599282043230454,-0.2469913128946993,0.16062842238183536,FALSE,FALSE
full,7,6,6,cambio_usd,14,-0.07811211969480189,-0.18348146400710516,0.039862038101731084,-0.26663032188962515,0.13832266081918962,FALSE,FALSE
full,7,6,6,cambio_usd,15,-0.08338718861103903,-0.19185644916887834,0.03602428317828656,-0.28931909474534034,0.13641740580663633,FALSE,FALSE
full,7,6,6,cambio_usd,16,-0.09092404286975395,-0.20400430277305076,0.03108689670580509,-0.2969750160359159,0.11955421389959853,FALSE,FALSE
full,7,6,6,cambio_usd,17,-0.09746150613330803,-0.20410665724080926,0.023285240669794222,-0.3034000138247388,0.10764380543826442,FALSE,FALSE
full,7,6,6,cambio_usd,18,-0.0950255089391821,-0.19850261546533945,0.025877996551396856,-0.29628638019989606,0.11509998069319048,FALSE,FALSE
full,7,6,6,cambio_usd,19,-0.09302551715107231,-0.19522605676871063,0.023918758798840756,-0.29847504021793114,0.11120518061229982,FALSE,FALSE
full,7,6,6,cambio_usd,20,-0.09157777610207671,-0.18837540992642435,0.02384296257036772,-0.3072053779293066,0.1109585721319484,FALSE,FALSE
full,7,6,6,cambio_usd,21,-0.08403696891326781,-0.18347602594789042,0.025334492989864024,-0.29839582297869466,0.11807101549566573,FALSE,FALSE
full,7,6,6,cambio_usd,22,-0.07635680335036443,-0.17715760075739828,0.030751735380784264,-0.28810981127025936,0.13706124193186517,FALSE,FALSE
full,7,6,6,cambio_usd,23,-0.06953079562602489,-0.16937983495512554,0.03277884196163476,-0.288758374039182,0.13459629462415088,FALSE,FALSE
full,7,6,6,cambio_usd,24,-0.060202827144237823,-0.15867970528107184,0.0372055666350633,-0.2745801426000957,0.1377368023655242,FALSE,FALSE
full,7,6,6,cambio_usd,25,-0.05255749627911568,-0.15315931811486153,0.04462838282741719,-0.26102746662296317,0.13339434996037505,FALSE,FALSE
full,7,6,6,cambio_usd,26,-0.04398611625023784,-0.14152921286947157,0.047831752566019674,-0.24360292963142186,0.1524858316179083,FALSE,FALSE
full,7,6,6,cambio_usd,27,-0.03342175347721228,-0.12877220940793638,0.057067461086592,-0.23260087708175756,0.16103360246389561,FALSE,FALSE
full,7,6,6,cambio_usd,28,-0.024197279227825393,-0.11946304927265664,0.0668559831351813,-0.22139018960655868,0.16497952381703207,FALSE,FALSE
full,7,6,6,cambio_usd,29,-0.014862636557787606,-0.11355680007384185,0.07263195065401416,-0.2111010870112969,0.16680619871027802,FALSE,FALSE
full,7,6,6,cambio_usd,30,-0.004786056246873463,-0.10411580647268662,0.07645471466348007,-0.20376220804081796,0.16861193012264883,FALSE,FALSE
full,7,6,6,cambio_usd,31,0.0041340918981630755,-0.09576286092609637,0.08271903079120575,-0.1910054260940893,0.17617753548445658,FALSE,FALSE
full,7,6,6,cambio_usd,32,0.012580078452847395,-0.08662039196213449,0.0846347030788311,-0.17782666807131664,0.18161313856283406,FALSE,FALSE
full,7,6,6,cambio_usd,33,0.021120172557026407,-0.07704958148000521,0.09266273956617059,-0.16683629131903893,0.1896341556618902,FALSE,FALSE
full,7,6,6,cambio_usd,34,0.02875437082581785,-0.06584610708830241,0.09633019000324469,-0.1543841468589138,0.19566510585020944,FALSE,FALSE
full,7,6,6,cambio_usd,35,0.03572430417054228,-0.057101426408799436,0.10045567450264502,-0.14803943930058286,0.19482319769121897,FALSE,FALSE
full,7,6,6,cambio_usd,36,0.042465499609731706,-0.05303384465402865,0.10979719560602705,-0.14006628321024794,0.19346606650689008,FALSE,FALSE
full,7,6,6,cambio_usd,37,0.048379637232722164,-0.05007306661740906,0.12008355929865232,-0.13037271743338813,0.1994401853083778,FALSE,FALSE
full,7,6,6,cambio_usd,38,0.053737637384707666,-0.0419325162534102,0.12373393204741805,-0.1198956496285245,0.21179155466554697,FALSE,FALSE
full,7,6,6,cambio_usd,39,0.0586623326113535,-0.03540949777216816,0.12521728280004504,-0.10389385818248956,0.21785784046238374,FALSE,FALSE
full,7,6,6,cambio_usd,40,0.06267680823696858,-0.03036707472902532,0.12843315354612606,-0.09149042284090689,0.226288765575321,FALSE,FALSE
full,7,6,6,cambio_usd,41,0.06606188944760846,-0.02535346908834024,0.13402806286809,-0.08639977306974014,0.22386328017530766,FALSE,FALSE
full,7,6,6,cambio_usd,42,0.06891077370068308,-0.021832075457388404,0.13419112295657193,-0.08422060489999497,0.22546814322905212,FALSE,FALSE
full,7,6,6,cambio_usd,43,0.07093368170984618,-0.021387617341634888,0.1338327222142644,-0.08443720525029368,0.23166424280286502,FALSE,FALSE
full,7,6,6,cambio_usd,44,0.07234779689460072,-0.021873084763976168,0.1335526007831319,-0.07275171812560845,0.23006879144170844,FALSE,FALSE
full,7,6,6,cambio_usd,45,0.07323235733877463,-0.02242275198162688,0.13069092455898637,-0.06577145514688855,0.23448191210349273,FALSE,FALSE
full,7,6,6,cambio_usd,46,0.07344449776541963,-0.019114584832413378,0.13023029547004844,-0.0632851307540017,0.23444330538668592,FALSE,FALSE
full,7,6,6,cambio_usd,47,0.07312628991618914,-0.018251006116048598,0.12927692133193566,-0.06409293519887363,0.24153185406734157,FALSE,FALSE
full,7,6,6,cambio_usd,48,0.07235123370408504,-0.02032704766951165,0.12627867105686794,-0.06537778149095198,0.24630477836140827,FALSE,FALSE
