sample,r,q,p,variable,h,point,lo68,hi68,lo90,hi90,sig68,sig90
pre_covid,7,7,6,asset_ibov,32,-24.95918427238511,-68.1480465465713,43.09024061574664,-167.28968716002436,161.0216684311042,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,33,-27.216469167305835,-70.61257408556891,42.88017273506621,-175.30750040263985,161.68167764758792,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,34,-29.57648482890849,-72.11899673737898,42.37071750918731,-182.3803336548032,170.8291890102206,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,35,-31.829516344799963,-75.56503374646476,41.416490330483086,-191.19326801214106,171.77395751497554,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,36,-33.91361473420655,-75.36691612145347,40.19513348141517,-203.44297226829653,181.8420331418022,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,37,-35.83752674856863,-77.08707374609901,41.361371224950595,-209.48308216067545,185.1606930774562,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,38,-37.54854031620708,-77.90505283679562,40.8657272122389,-214.73700901813493,188.17262164618262,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,39,-39.07112122931764,-80.12998623656568,39.55663799740458,-218.58361604497367,201.1331073663468,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,40,-40.45270175916843,-80.67184034708109,40.74263429346277,-224.80678862958302,210.4262673036616,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,41,-41.75910538713566,-80.770466774802,40.67219736246939,-229.12147746186264,210.2879138715599,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,42,-43.04935809564542,-83.38345562710019,41.54125622317879,-229.8786241107246,213.1587724193326,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,43,-44.36173244107333,-83.29090281695656,42.047176430317506,-236.61504152487103,216.69534385107136,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,44,-45.70248238296294,-86.21867932822578,38.33683423093758,-241.57382834511068,220.55176789771713,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,45,-47.03297720758281,-87.08994310565717,38.249317403667625,-244.50919197476136,219.07075351184324,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,46,-48.296644896127795,-87.52790105980779,37.29861934211737,-252.93557048226305,218.16540251369491,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,47,-49.41884014339205,-90.8983401555211,37.33527649970739,-260.76250060585545,226.50575787598598,FALSE,FALSE
pre_covid,7,7,6,asset_ibov,48,-50.359174969657786,-90.76969911671728,37.45428553526625,-259.10405523624866,224.45432771086348,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,0,0.10206046166243722,-0.06101293845340391,0.251856782765427,-0.28262386094925435,0.45357937987804425,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,1,0.09063204794058251,-0.09349314600812171,0.30431650842508884,-0.3514396663547559,0.5737789240981616,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,2,-0.012693965953119892,-0.1739390343571556,0.21033992199854037,-0.4353695673192409,0.37762583403082417,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,3,-0.049267783490884266,-0.20308628789439723,0.1905279315210907,-0.48495086811067317,0.39929265508201767,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,4,-0.03411269122654891,-0.18519580907928662,0.19732926001057072,-0.4836215167003908,0.40715637528518445,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,5,-0.09693203282423145,-0.23916551057707913,0.14290644378177322,-0.5262188191536289,0.34023120555008596,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,6,-0.08540737629706525,-0.21251195238324275,0.1415712975552934,-0.43804995521583245,0.33377425620649315,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,7,-0.07524353229277696,-0.20333901590190678,0.15129920593757223,-0.4425803033631596,0.3389643487386524,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,8,-0.11519970795860067,-0.23661098600510727,0.12643144784079366,-0.48467477711644796,0.30439694043681476,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,9,-0.12232043978889634,-0.25789243993148137,0.10122542787694537,-0.4849184090184205,0.28744640357866325,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,10,-0.07771114874909257,-0.21804340765024627,0.13190006767604173,-0.4222507062014913,0.3625586691098161,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,11,-0.050619804556072644,-0.18116275484926145,0.18038712586735436,-0.3861449966270857,0.37513221365436367,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,12,-0.049514421403245364,-0.18643682282332724,0.1802646516682342,-0.39922110192657634,0.39809076518215764,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,13,-0.046539902198244006,-0.19121490791197338,0.17181728883494896,-0.4670188756803734,0.4071830632991467,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,14,-0.05232332628243253,-0.18905493778056293,0.16835145096891607,-0.4267328021795409,0.4477456441335282,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,15,-0.0536862561180473,-0.18372757533885942,0.16699670159341834,-0.4370624303878632,0.4256612936323719,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,16,-0.05258716278417754,-0.17503832394975355,0.1592128000677891,-0.427882271385236,0.40339115237433876,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,17,-0.04530300333023339,-0.1630864927128601,0.15704130793027146,-0.40824573426740834,0.4122692493255461,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,18,-0.04780697365500127,-0.16328549793814626,0.15238455563170017,-0.4290403663787529,0.3981546342161374,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,19,-0.051140359792204826,-0.1758343316399838,0.15220294906127876,-0.3964059059686643,0.4226404020023669,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,20,-0.04361239414967666,-0.1783311237046254,0.15897243417323556,-0.3773121769668928,0.41158197726394513,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,21,-0.04179104463499352,-0.1778302756586586,0.1546134637001164,-0.3912594646012626,0.43710237715989236,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,22,-0.04057191494661692,-0.17587690468380476,0.1582109729170212,-0.4020877387758214,0.4652074177915943,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,23,-0.03750242446277568,-0.18647661644164382,0.1465187508372579,-0.4215873691573639,0.5234099955305501,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,24,-0.04451001642525964,-0.20103718101415197,0.13152324688080436,-0.42809849384897775,0.5060198834352102,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,25,-0.05969782642566015,-0.21391465639014542,0.121040276338924,-0.44993078930583397,0.44496981892439724,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,26,-0.07206266174309361,-0.2176729965494863,0.11587887183865526,-0.4531073453344429,0.43892245741326386,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,27,-0.08449365238203306,-0.22474350491520145,0.11038237244429784,-0.44004463613084843,0.4466575895865342,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,28,-0.09824087425274729,-0.2342441736782872,0.09810430021615742,-0.47507976001909835,0.4368939440047577,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,29,-0.10700643595622594,-0.24268124633193228,0.09158426610023473,-0.5212642447125333,0.4029943404948021,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,30,-0.11287836402346214,-0.25908742335542106,0.09077279163459669,-0.5402439365760584,0.40746881100305377,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,31,-0.11754491586336688,-0.2579904937618873,0.07422163449529724,-0.5812431043422128,0.44078838024451167,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,32,-0.11799003402915878,-0.24462837500272122,0.0714042463127672,-0.5841308672288524,0.3875476194394359,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,33,-0.11553737268687854,-0.24937715225058368,0.07210423752697662,-0.5519294651167631,0.34593220687818893,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,34,-0.1125055862248773,-0.24416887138183624,0.07527035261042465,-0.6110268501955304,0.3985768197640767,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,35,-0.10885634018249551,-0.24225578535946854,0.07609946568708828,-0.6280743713124373,0.40607835859062036,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,36,-0.10542352407849752,-0.2488810233915186,0.0817193879923992,-0.6496157003915195,0.3967305508263775,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,37,-0.1037391898434236,-0.24434234730642662,0.0912933784126597,-0.6476753142341621,0.40299934732479875,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,38,-0.10172317711991123,-0.2495265424414317,0.09698277918780107,-0.6752187583547336,0.4167284040175457,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,39,-0.09830982542983206,-0.2453225193948294,0.10181683343316378,-0.6791780499450163,0.4320833757560162,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,40,-0.09475951790731543,-0.24171692982764995,0.09950038433902826,-0.7066162227010518,0.4573775602130433,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,41,-0.09023895669028999,-0.2391730049919301,0.11075399123292201,-0.7189785101286341,0.4625622821351475,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,42,-0.08411354692132186,-0.22921341129436718,0.12184820052832507,-0.7306228907292028,0.46306817172054554,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,43,-0.07684653533091929,-0.2265255933968841,0.12748551400184163,-0.7205939672278671,0.4595465809176047,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,44,-0.06899791514514467,-0.22789241821170506,0.1338295857656961,-0.7638336492039556,0.45540364480259765,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,45,-0.06024426808256765,-0.21528941833361115,0.13844479282001373,-0.7170846447526973,0.4764270663104066,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,46,-0.05115288549829438,-0.21689813223351445,0.1488485627919996,-0.714243084749739,0.4945187223535607,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,47,-0.04277699013425549,-0.21840387775569065,0.15800430578451047,-0.6880550503922239,0.47729594399832576,FALSE,FALSE
pre_covid,7,7,6,cambio_usd,48,-0.03506857134546371,-0.21220327828368446,0.155895292862346,-0.6827435322044065,0.4625802371235118,FALSE,FALSE
