sample,r,q,p,variable,h,point,lo68,hi68,lo90,hi90,sig68,sig90
full,5,3,6,asset_ibov,43,-44.11525432595925,-169.88642474290515,100.76882654641769,-352.3195471281765,307.1053792079452,FALSE,FALSE
full,5,3,6,asset_ibov,44,-48.21265865750026,-178.03790945109733,99.79886266778212,-368.45703664866585,306.70077063893194,FALSE,FALSE
full,5,3,6,asset_ibov,45,-52.469503055996746,-181.1035221110476,101.20552766912867,-374.5265040688847,305.74273279922244,FALSE,FALSE
full,5,3,6,asset_ibov,46,-56.86562393152562,-181.7830153045168,102.3495819491852,-385.6119833169026,304.41348964056147,FALSE,FALSE
full,5,3,6,asset_ibov,47,-61.3792928365298,-187.26250686353984,101.37127249616677,-387.6316341813498,297.6870002037166,FALSE,FALSE
full,5,3,6,asset_ibov,48,-65.98839071951772,-190.3536165438546,100.8873206035305,-399.728297879965,289.58311364081874,FALSE,FALSE
full,5,3,6,cambio_usd,0,0.5211776029519885,0.31469951581435074,0.9669120843859358,0.24431146271793328,1.6521013463939185,TRUE,TRUE
full,5,3,6,cambio_usd,1,0.7341824212850574,0.44521474637236,1.318405969161501,0.3549152699462395,2.2656105962629387,TRUE,TRUE
full,5,3,6,cambio_usd,2,0.7108506141363158,0.39868647595601464,1.2240492292584357,0.3133040385421586,2.1680772234377854,TRUE,TRUE
full,5,3,6,cambio_usd,3,0.6499126146845743,0.35636119667222316,1.115441381235131,0.2637965893698073,2.1413906092423494,TRUE,TRUE
full,5,3,6,cambio_usd,4,0.54332564418738,0.2544680791831026,0.9176109363815134,0.16206947680439152,1.8024647060995536,TRUE,TRUE
full,5,3,6,cambio_usd,5,0.49385733861071496,0.20966255584244067,0.8216424850559232,0.11075470039738186,1.5482437330829004,TRUE,TRUE
full,5,3,6,cambio_usd,6,0.5332200944775832,0.2188275369595564,0.8587044066462509,0.1323270103072429,1.7162773169741616,TRUE,TRUE
full,5,3,6,cambio_usd,7,0.511487774929675,0.18741438564729296,0.8258271010088174,0.11393952384754466,1.6023293662865836,TRUE,TRUE
full,5,3,6,cambio_usd,8,0.4063630809366216,0.11891899930806285,0.6885882126078835,0.029901047886800806,1.3872490938787405,TRUE,TRUE
full,5,3,6,cambio_usd,9,0.3246974134349177,0.05623740605066044,0.5949493796183646,-0.028278472921617028,1.24443759575059,TRUE,FALSE
full,5,3,6,cambio_usd,10,0.25939152496673,0.012268061129668119,0.5142649265071121,-0.08762210844408698,1.1176728967372729,TRUE,FALSE
full,5,3,6,cambio_usd,11,0.224847834919757,-0.009147203291376242,0.467720824276076,-0.11784536455424663,0.966318352553026,FALSE,FALSE
full,5,3,6,cambio_usd,12,0.1994834422338604,-0.02549617624038218,0.42840081774116834,-0.13654457905830142,0.9406285362285308,FALSE,FALSE
full,5,3,6,cambio_usd,13,0.15718571444786839,-0.05978769545766856,0.3701124179026294,-0.18270049948494582,0.7562662893293216,FALSE,FALSE
full,5,3,6,cambio_usd,14,0.11304622610408536,-0.09138207680997568,0.304951442504659,-0.22645473076285735,0.6634380221965595,FALSE,FALSE
full,5,3,6,cambio_usd,15,0.07919283308795325,-0.1210294414083759,0.274935596318528,-0.26509469873547425,0.5919623629059633,FALSE,FALSE
full,5,3,6,cambio_usd,16,0.048428695064192055,-0.14662311123434926,0.23078283529216753,-0.29496557605002244,0.5202588146389749,FALSE,FALSE
full,5,3,6,cambio_usd,17,0.0261076800433854,-0.16350696125467196,0.1861008614309037,-0.309608788917791,0.4457298869582451,FALSE,FALSE
full,5,3,6,cambio_usd,18,0.00695679188982705,-0.17736900086820828,0.16065089520048115,-0.36359999428301554,0.3859421175071534,FALSE,FALSE
full,5,3,6,cambio_usd,19,-0.019856623834438748,-0.2002830679311941,0.12807118825486735,-0.39463673899898316,0.31338312083068254,FALSE,FALSE
full,5,3,6,cambio_usd,20,-0.04690642579990588,-0.22641449967801308,0.09588185933022284,-0.43693264095381823,0.2583013823752197,FALSE,FALSE
full,5,3,6,cambio_usd,21,-0.06824371420776265,-0.2546794782936743,0.07110750145988451,-0.44883167614931413,0.23203093287077622,FALSE,FALSE
full,5,3,6,cambio_usd,22,-0.08820749244562,-0.2801848482642207,0.048242392383492066,-0.5150920491654045,0.21525516172402046,FALSE,FALSE
full,5,3,6,cambio_usd,23,-0.10701981043333544,-0.30041145167766425,0.03003332223556155,-0.5883723118193683,0.17096586241420722,FALSE,FALSE
full,5,3,6,cambio_usd,24,-0.12416803174918886,-0.3124868271483408,0.018017612127590676,-0.6366225947829541,0.15186616503541486,FALSE,FALSE
full,5,3,6,cambio_usd,25,-0.14093155910130706,-0.3346280330539739,0.009842478493835592,-0.6799242131508011,0.13720932950429204,FALSE,FALSE
full,5,3,6,cambio_usd,26,-0.15596418908492587,-0.3514073986125115,0.0012944624972659109,-0.7005869474842011,0.1283134977241445,FALSE,FALSE
full,5,3,6,cambio_usd,27,-0.16793011862752139,-0.36736881494823265,-0.002858656809834595,-0.7246701951494323,0.11840914442339844,TRUE,FALSE
full,5,3,6,cambio_usd,28,-0.17766968041109146,-0.3853890456408197,-0.007246397704042082,-0.7439659389731733,0.10284582356421064,TRUE,FALSE
full,5,3,6,cambio_usd,29,-0.1853804264965078,-0.3949917382132115,-0.006218888843089226,-0.7620425738842282,0.09809019076613226,TRUE,FALSE
full,5,3,6,cambio_usd,30,-0.1911329624773525,-0.40071317240187543,-0.004967619492517086,-0.7758888704021865,0.10148351385852586,TRUE,FALSE
full,5,3,6,cambio_usd,31,-0.1951711196300276,-0.39823514251581216,-0.0024518482382391107,-0.7984146315367577,0.09506735855475329,TRUE,FALSE
full,5,3,6,cambio_usd,32,-0.197078615411064,-0.3904071643950528,7.76325391697329e-4,-0.82803778530106,0.09078626591419503,FALSE,FALSE
full,5,3,6,cambio_usd,33,-0.19680394470866952,-0.37989204690761014,0.003277891499104653,-0.8030520059507891,0.08898420887588712,FALSE,FALSE
full,5,3,6,cambio_usd,34,-0.19487311756372702,-0.37770230563011525,0.0064708320429892885,-0.7937816807042802,0.0930293202794147,FALSE,FALSE
full,5,3,6,cambio_usd,35,-0.1914026024339929,-0.37102270979036567,0.010317181200531596,-0.7980158034938745,0.09293806837028859,FALSE,FALSE
full,5,3,6,cambio_usd,36,-0.18642343608541992,-0.35750477965789845,0.013083203565670233,-0.7484581999294585,0.09905764315111094,FALSE,FALSE
full,5,3,6,cambio_usd,37,-0.18016026093212986,-0.3442817235771914,0.019460818747602276,-0.7244974973958185,0.10660573277961621,FALSE,FALSE
full,5,3,6,cambio_usd,38,-0.1726763483754579,-0.3206097547311017,0.023369030707623813,-0.7036396506484931,0.11996633309271804,FALSE,FALSE
full,5,3,6,cambio_usd,39,-0.16404962224287062,-0.31216487394622455,0.02815190733438922,-0.6866161224383496,0.12860334944426133,FALSE,FALSE
full,5,3,6,cambio_usd,40,-0.1545261399941062,-0.2920773590993789,0.03286274019641113,-0.6795060338881626,0.1370614360427576,FALSE,FALSE
full,5,3,6,cambio_usd,41,-0.14426812667476693,-0.273557566856365,0.03678097319710877,-0.6563966944263959,0.15355705779870357,FALSE,FALSE
full,5,3,6,cambio_usd,42,-0.13336982271198441,-0.25140377849447826,0.04404243593482379,-0.6002535030992727,0.16877560183967164,FALSE,FALSE
full,5,3,6,cambio_usd,43,-0.12196720048190397,-0.23683628488449424,0.051952408468540115,-0.5663050741704064,0.18477961274395088,FALSE,FALSE
full,5,3,6,cambio_usd,44,-0.11018651648017848,-0.2179166275862129,0.0598505600477484,-0.4982048406104685,0.19426701988328535,FALSE,FALSE
full,5,3,6,cambio_usd,45,-0.09815249556873078,-0.19542766418182583,0.0645892533185818,-0.48128298439753736,0.20289861357769226,FALSE,FALSE
full,5,3,6,cambio_usd,46,-0.08600676375724332,-0.17947161884608476,0.07329122627745789,-0.4436814312104986,0.24301108789755588,FALSE,FALSE
full,5,3,6,cambio_usd,47,-0.0738634616313478,-0.16735624238478694,0.07943160668903261,-0.41623268494695753,0.2691484066842108,FALSE,FALSE
full,5,3,6,cambio_usd,48,-0.0618218946006072,-0.15548387090318394,0.0824080509089649,-0.38853653460056264,0.29790257830058836,FALSE,FALSE
