sample,r,q,p,variable,h,point,lo68,hi68,lo90,hi90,sig68,sig90
full,7,7,6,yield_6m,36,-0.0034779768208228552,-0.010877006814345362,0.0021097425933138438,-0.01736232903901695,0.0070625536712446415,FALSE,FALSE
full,7,7,6,yield_6m,37,-0.003269655226945811,-0.01076312815301965,0.0020454055551636305,-0.01764083205523311,0.007043773767531269,FALSE,FALSE
full,7,7,6,yield_6m,38,-0.0030482143552779555,-0.010680282301080373,0.0022883635052224015,-0.017337397485688227,0.007030022782735099,FALSE,FALSE
full,7,7,6,yield_6m,39,-0.002819369059735718,-0.010626848809857365,0.0023527031299833408,-0.01721079957772344,0.006997877723183904,FALSE,FALSE
full,7,7,6,yield_6m,40,-0.0025929618716341563,-0.010586467466702082,0.002293244729010096,-0.016999952837773002,0.007239182194675538,FALSE,FALSE
full,7,7,6,yield_6m,41,-0.0023645962765455057,-0.01033033216927178,0.002213801969776689,-0.016077089122298306,0.0071939981126710895,FALSE,FALSE
full,7,7,6,yield_6m,42,-0.0021358187064863528,-0.009876449617112865,0.0022562721959901296,-0.015644140572680848,0.007114888205713548,FALSE,FALSE
full,7,7,6,yield_6m,43,-0.001914028348084369,-0.009502588056173017,0.002168075884492893,-0.015273127005204666,0.007296007153476982,FALSE,FALSE
full,7,7,6,yield_6m,44,-0.0016966769452788839,-0.009066445761529124,0.002240324822065135,-0.014840116562152353,0.007054251317475787,FALSE,FALSE
full,7,7,6,yield_6m,45,-0.00148469167187943,-0.008773033506052921,0.0021896385073328474,-0.014157863133941798,0.006803913345615445,FALSE,FALSE
full,7,7,6,yield_6m,46,-0.0012840220926824252,-0.0083087092254495315,0.0022172223901783103,-0.01354745137245765,0.006938309579792462,FALSE,FALSE
full,7,7,6,yield_6m,47,-0.001092242755401192,-0.007849745850857405,0.002219365408217215,-0.013102820521731673,0.0069834122586887966,FALSE,FALSE
full,7,7,6,yield_6m,48,-9.103808544626563e-4,-0.007450781896505855,0.00224962211191573,-0.012583184586979743,0.007036232161721874,FALSE,FALSE
full,7,7,6,yield_2y,0,0.008600991758754504,0.007607787329793626,0.01030658774694064,0.006802581018451289,0.01157947316410833,TRUE,TRUE
full,7,7,6,yield_2y,1,0.010146115360255179,0.007833280129459975,0.012303527288899519,0.006634955038095308,0.014793940480953914,TRUE,TRUE
full,7,7,6,yield_2y,2,0.010126243758956521,0.006932024353687033,0.011766775003141158,0.005577727115100075,0.014220239196363784,TRUE,TRUE
full,7,7,6,yield_2y,3,0.011218807773396136,0.0072771024543397175,0.012675525309380813,0.005785898856606429,0.015308437233607215,TRUE,TRUE
full,7,7,6,yield_2y,4,0.00938709505209489,0.0049376198627202805,0.01100255165659182,0.003257766242780626,0.013997612973324136,TRUE,TRUE
full,7,7,6,yield_2y,5,0.009030225974462012,0.00435883508358606,0.0105584705515399,0.002629477610757802,0.013215404171933199,TRUE,TRUE
full,7,7,6,yield_2y,6,0.009385111226457757,0.004519782467914719,0.01071206039278887,0.002664391705070708,0.013614223975712865,TRUE,TRUE
full,7,7,6,yield_2y,7,0.008609115127264574,0.0036514485078447865,0.010370658532558493,0.001701437358215297,0.013641375054085659,TRUE,TRUE
full,7,7,6,yield_2y,8,0.007436573789727127,0.002685150474826643,0.0093785772394711555,4.2796230203047666e-5,0.012174178898807009,TRUE,TRUE
full,7,7,6,yield_2y,9,0.006280834438386894,0.0017587716714402696,0.00862330900918079,-9.854239357573898e-4,0.01151750045703276,TRUE,FALSE
full,7,7,6,yield_2y,10,0.004736686644465222,4.2489286469590316e-4,0.007652469662066591,-0.0022497704909068433,0.0103558712201891,TRUE,FALSE
full,7,7,6,yield_2y,11,0.002821443892349395,-0.0010401977595484615,0.006367705678345898,-0.00375667974809755,0.009211143368138114,FALSE,FALSE
full,7,7,6,yield_2y,12,0.0017286880153936587,-0.0018026505103159267,0.005999695900948163,-0.004501912480904527,0.008983291560097126,FALSE,FALSE
full,7,7,6,yield_2y,13,3.2646147814699504e-4,-0.0031446718643471927,0.005271875029934201,-0.005981258882563062,0.008287775660107462,FALSE,FALSE
full,7,7,6,yield_2y,14,-0.0011220770544284628,-0.004323657586253414,0.004288808129978387,-0.007110039250550645,0.007426762024968052,FALSE,FALSE
full,7,7,6,yield_2y,15,-0.0016841068679200686,-0.004764800978453351,0.004102192056675201,-0.00729701523412242,0.007373886257548493,FALSE,FALSE
full,7,7,6,yield_2y,16,-0.0025906935908145416,-0.005552088050634096,0.0035087133921557186,-0.00835400841991787,0.006782343130815065,FALSE,FALSE
full,7,7,6,yield_2y,17,-0.003428844760228269,-0.006067584074297904,0.002974159126678807,-0.009726596711640582,0.006188423299371687,FALSE,FALSE
full,7,7,6,yield_2y,18,-0.0037823004212652568,-0.006408433084679993,0.002630692547618708,-0.010103896631627689,0.006006133684083213,FALSE,FALSE
full,7,7,6,yield_2y,19,-0.004351368488938222,-0.007143013902443634,0.0020925010927267257,-0.010761122040581843,0.005713944717631102,FALSE,FALSE
full,7,7,6,yield_2y,20,-0.0046710368399943275,-0.00768964361677906,0.0020448453613295583,-0.011453432063158348,0.005612266464804912,FALSE,FALSE
full,7,7,6,yield_2y,21,-0.004702721669012047,-0.007981918496979419,0.0020395603071384502,-0.01189930346197068,0.0057638488957795705,FALSE,FALSE
full,7,7,6,yield_2y,22,-0.004795276150103045,-0.008281806290201286,0.0019180870194729985,-0.012507006802634823,0.005250530134861502,FALSE,FALSE
full,7,7,6,yield_2y,23,-0.004770008951913888,-0.008540490757430614,0.001799487795971956,-0.012985683437766892,0.005194892130267519,FALSE,FALSE
full,7,7,6,yield_2y,24,-0.004632302156492992,-0.008655981727495134,0.0018502634185642314,-0.013225753535660901,0.0053926697491843084,FALSE,FALSE
full,7,7,6,yield_2y,25,-0.0045333096940570125,-0.008691516152536136,0.0016953019531644083,-0.013401606849246918,0.005429213113994551,FALSE,FALSE
full,7,7,6,yield_2y,26,-0.004388254731593303,-0.008826826484690353,0.0016679165749173294,-0.013998705108005834,0.005482740557582959,FALSE,FALSE
full,7,7,6,yield_2y,27,-0.004144935295928166,-0.008834582011510994,0.0018344300778548564,-0.014329643310973198,0.00561759627775684,FALSE,FALSE
full,7,7,6,yield_2y,28,-0.003940442974284155,-0.008875312307711252,0.0019839652465857534,-0.014582446851611712,0.005851298545283483,FALSE,FALSE
full,7,7,6,yield_2y,29,-0.0037248984927410428,-0.009023388266692606,0.001935569012695276,-0.014783564286832468,0.005742743115479833,FALSE,FALSE
full,7,7,6,yield_2y,30,-0.003443244268141556,-0.008919532602888414,0.001987902064808962,-0.015070551372567808,0.005325787103192843,FALSE,FALSE
full,7,7,6,yield_2y,31,-0.0032085938892237177,-0.009040192967423186,0.00201816517958833,-0.015115833405819819,0.005809224415696468,FALSE,FALSE
full,7,7,6,yield_2y,32,-0.0029613338325129445,-0.008868397461256883,0.0019713963702093803,-0.01471986097357933,0.005774913568809099,FALSE,FALSE
full,7,7,6,yield_2y,33,-0.002683024253747166,-0.008788810209125149,0.001972217010971235,-0.014358329842150167,0.005927140262718767,FALSE,FALSE
full,7,7,6,yield_2y,34,-0.00244554067137197,-0.008614065332558912,0.002006473917877821,-0.014246134857465668,0.005802956076873172,FALSE,FALSE
full,7,7,6,yield_2y,35,-0.0022001943176178616,-0.008371473867828128,0.00206183513768892,-0.013816631796948291,0.0057757360411088655,FALSE,FALSE
full,7,7,6,yield_2y,36,-0.0019489506497788003,-0.008254054345742251,0.0020896623999720823,-0.013458208290571382,0.0057421665716426585,FALSE,FALSE
full,7,7,6,yield_2y,37,-0.0017265506799696063,-0.008133571624546962,0.002090806320026443,-0.013277687569052133,0.005639869622877388,FALSE,FALSE
full,7,7,6,yield_2y,38,-0.00150465520195608,-0.007955662484534252,0.0020637036525074965,-0.013081397234411506,0.005763185702511327,FALSE,FALSE
full,7,7,6,yield_2y,39,-0.0012876766489428343,-0.007670725652009449,0.0020336194706141574,-0.012522561457063314,0.00586885944334477,FALSE,FALSE
full,7,7,6,yield_2y,40,-0.0010938864995005773,-0.0073077460967296845,0.002054602414312949,-0.011997409745142549,0.006141257112322794,FALSE,FALSE
full,7,7,6,yield_2y,41,-9.083037251739067e-4,-0.007016878536206058,0.002154806123647952,-0.011685819468678285,0.0060178977235702605,FALSE,FALSE
full,7,7,6,yield_2y,42,-7.302950785715975e-4,-0.006778488058331234,0.0022578569196040105,-0.011182000310179827,0.006020235533137336,FALSE,FALSE
full,7,7,6,yield_2y,43,-5.729652977386208e-4,-0.006455290658709475,0.002222593193962188,-0.010788782265998113,0.006183321173983905,FALSE,FALSE
full,7,7,6,yield_2y,44,-4.270132599540403e-4,-0.006104645888908904,0.0023372649005338766,-0.010447377583485682,0.006031714783004725,FALSE,FALSE
full,7,7,6,yield_2y,45,-2.9118734555055864e-4,-0.005750270726764043,0.0023603102773849497,-0.009816335577109028,0.006090611102605702,FALSE,FALSE
full,7,7,6,yield_2y,46,-1.749235910750166e-4,-0.0054998856740401956,0.0024231968115746684,-0.009430206776586096,0.00604522130787384,FALSE,FALSE
full,7,7,6,yield_2y,47,-7.017697517690596e-5,-0.0052188868961185846,0.0025183638179041325,-0.009309121991022483,0.005831625088354809,FALSE,FALSE
full,7,7,6,yield_2y,48,2.35092974319982e-5,-0.004830310745345329,0.0026276492057511064,-0.008626820189328258,0.005935923483850729,FALSE,FALSE
full,7,7,6,yield_5y,0,0.008903006810805539,0.007593798637304335,0.011497006977021221,0.006397119304126023,0.013623449867921232,TRUE,TRUE
full,7,7,6,yield_5y,1,0.010259391903269377,0.007675896725283471,0.01338041811419044,0.0062101186754118486,0.016054140195411758,TRUE,TRUE
full,7,7,6,yield_5y,2,0.009413672979363746,0.006081084254829812,0.011808905500747934,0.004523245523233137,0.014337495006757378,TRUE,TRUE
full,7,7,6,yield_5y,3,0.010380896328025928,0.006388701565539686,0.012887209055209185,0.004900555203039397,0.015422378971638753,TRUE,TRUE
full,7,7,6,yield_5y,4,0.008638654261870231,0.004216585669819448,0.010844685011086116,0.002737473250848567,0.013783792151554439,TRUE,TRUE
full,7,7,6,yield_5y,5,0.007983425830337785,0.003428237173294917,0.00992123995609587,0.0014692310376119785,0.012780227147717326,TRUE,TRUE
full,7,7,6,yield_5y,6,0.008138564039015993,0.003662741038003369,0.010151863760101132,0.0016317776025393375,0.012933696143743276,TRUE,TRUE
full,7,7,6,yield_5y,7,0.007281054225478522,0.002763690872148867,0.009375753870056907,9.428406367629133e-4,0.01273737859019185,TRUE,TRUE
full,7,7,6,yield_5y,8,0.005892046988290032,0.001374281551365152,0.008051789362203436,-5.497935951191575e-4,0.010990808676191302,TRUE,FALSE
full,7,7,6,yield_5y,9,0.004840861316893917,4.898949808871462e-4,0.0071328197069510735,-0.001526170928236156,0.009758202214966333,TRUE,FALSE
full,7,7,6,yield_5y,10,0.00341892467982765,-5.410245244440152e-4,0.006155379282784484,-0.002813308826226066,0.008942371182361937,FALSE,FALSE
full,7,7,6,yield_5y,11,0.0016270471159819586,-0.0019463289397328386,0.004814073770817643,-0.004554966536232804,0.007325769024625857,FALSE,FALSE
full,7,7,6,yield_5y,12,6.570189868573775e-4,-0.0024832784888516916,0.004426849137717659,-0.00548262334132543,0.007009663954244761,FALSE,FALSE
full,7,7,6,yield_5y,13,-6.314779168889845e-4,-0.003658633341932947,0.0037272125473829416,-0.006550141295833183,0.006617585585000838,FALSE,FALSE
full,7,7,6,yield_5y,14,-0.0019865436099143247,-0.004777354065266891,0.0026226884695010927,-0.00786425733822958,0.005526722145446427,FALSE,FALSE
full,7,7,6,yield_5y,15,-0.0024011331799158133,-0.005052964208030763,0.0024407976205711892,-0.0077162710765318904,0.0051622520343828126,FALSE,FALSE
full,7,7,6,yield_5y,16,-0.003160320174063484,-0.005615877095281705,0.0020799526410929833,-0.008628005277113698,0.004601521803713376,FALSE,FALSE
full,7,7,6,yield_5y,17,-0.003890427655523992,-0.006402089483059166,0.0014659612673260662,-0.009463564224419371,0.00434543997620128,FALSE,FALSE
full,7,7,6,yield_5y,18,-0.00409987392553936,-0.006531121306079099,0.0014075389386828184,-0.009798326951110957,0.0044343944875565025,FALSE,FALSE
full,7,7,6,yield_5y,19,-0.0044958719123167675,-0.006960337965727901,0.0010825113250166791,-0.010401104114624275,0.0042082339309879695,FALSE,FALSE
full,7,7,6,yield_5y,20,-0.004686597037263324,-0.007492676806081058,8.946723109892038e-4,-0.010838661413440216,0.0039425821936142,FALSE,FALSE
full,7,7,6,yield_5y,21,-0.004565050104253488,-0.007383169517888187,8.415440952596382e-4,-0.011030249663479194,0.004205122686556177,FALSE,FALSE
full,7,7,6,yield_5y,22,-0.004510787089923879,-0.0075586498665888655,9.055809789745146e-4,-0.011308170808163077,0.00407073553930148,FALSE,FALSE
full,7,7,6,yield_5y,23,-0.004378224686805785,-0.007852619918249332,9.335222906644409e-4,-0.01138687966774115,0.004112915880228082,FALSE,FALSE
full,7,7,6,yield_5y,24,-0.004130902528190971,-0.007582076439725315,0.001055313927032978,-0.011888011294409327,0.004291850589377859,FALSE,FALSE
full,7,7,6,yield_5y,25,-0.003933584517075941,-0.0077754103176669535,0.0010139157322500347,-0.01216429842973705,0.004459351017718616,FALSE,FALSE
full,7,7,6,yield_5y,26,-0.003711487077641886,-0.0077714046971153715,0.0010736238493472808,-0.01238900157943991,0.00437134883387398,FALSE,FALSE
full,7,7,6,yield_5y,27,-0.003391578441686604,-0.007551376701454206,0.0013376120081300552,-0.012358937800932432,0.004421093823340731,FALSE,FALSE
full,7,7,6,yield_5y,28,-0.0031246046455789046,-0.007506472901511348,0.001609827985470586,-0.012221489457122156,0.0044388307165889995,FALSE,FALSE
full,7,7,6,yield_5y,29,-0.0028623029870690386,-0.00734873536667483,0.0017269382905066746,-0.012517642522812001,0.004434200620523328,FALSE,FALSE
full,7,7,6,yield_5y,30,-0.0025384845882595163,-0.007140126688776699,0.001804958706866037,-0.012174891702938494,0.004605848650421353,FALSE,FALSE
full,7,7,6,yield_5y,31,-0.002272344645525151,-0.006991472980815207,0.0018088162630536674,-0.012023459042753303,0.004727566065322829,FALSE,FALSE
full,7,7,6,yield_5y,32,-0.0020095152955640996,-0.006894211537413014,0.0017600774356708844,-0.011688761812550809,0.004879005738958239,FALSE,FALSE
full,7,7,6,yield_5y,33,-0.0017226301428481822,-0.006744735284593708,0.0018266043172282473,-0.01127971231517981,0.004935607123454298,FALSE,FALSE
full,7,7,6,yield_5y,34,-0.0014864797722569706,-0.006590541237947959,0.001883219866908421,-0.011113123852716783,0.004901915736723746,FALSE,FALSE
full,7,7,6,yield_5y,35,-0.0012554458119417788,-0.006540316484291899,0.0018845818673920896,-0.010464296118951272,0.004701664013881199,FALSE,FALSE
full,7,7,6,yield_5y,36,-0.0010236551385824186,-0.006171899892663341,0.0019852894356792972,-0.010113076611894058,0.00473030878676053,FALSE,FALSE
full,7,7,6,yield_5y,37,-8.274060714654048e-4,-0.006030172537040432,0.0019519506733385616,-0.009818785517508683,0.004558417879222614,FALSE,FALSE
full,7,7,6,yield_5y,38,-6.397570598027605e-4,-0.00585122205043771,0.002076015193634177,-0.009563621633341466,0.004594592155792231,FALSE,FALSE
full,7,7,6,yield_5y,39,-4.6010375198497967e-4,-0.005789790321986652,0.0021405337238609694,-0.009176977214236737,0.004943870059605484,FALSE,FALSE
full,7,7,6,yield_5y,40,-3.085318360082271e-4,-0.005498388296210645,0.0020651438414536465,-0.008871687718990147,0.005087994285148394,FALSE,FALSE
full,7,7,6,yield_5y,41,-1.6974168697384015e-4,-0.005113107903923284,0.002144389371715731,-0.008474440056158548,0.005109636961021062,FALSE,FALSE
full,7,7,6,yield_5y,42,-4.012090983252257e-5,-0.0047864801518681934,0.002235911073628438,-0.007862037930141121,0.005196829829759684,FALSE,FALSE
full,7,7,6,yield_5y,43,6.612224835759633e-5,-0.004538531029468626,0.0023022349924717647,-0.007589333910007063,0.005079345682246618,FALSE,FALSE
full,7,7,6,yield_5y,44,1.5888836114087118e-4,-0.004392712084675834,0.0023889757438216057,-0.007354780831140447,0.005065004648731302,FALSE,FALSE
full,7,7,6,yield_5y,45,2.4152054230534958e-4,-0.004082841758015138,0.002403634597112702,-0.00689827850995138,0.0052157943367647,FALSE,FALSE
full,7,7,6,yield_5y,46,3.0430504654371056e-4,-0.0038118548612505933,0.002419977221029026,-0.006627410509284414,0.0050814197374718095,FALSE,FALSE
full,7,7,6,yield_5y,47,3.5576279783328796e-4,-0.0035504939880312406,0.0023720904512121595,-0.006579427242718565,0.005055633897976507,FALSE,FALSE
full,7,7,6,yield_5y,48,3.977883832105507e-4,-0.0033317056927906655,0.0022645303641022113,-0.006196595244400846,0.005080692298881295,FALSE,FALSE
full,7,7,6,asset_ibov,0,-1.3077983042094812,-5.689439811864371,1.3259801786337275,-8.174262878079528,3.6331009984063085,FALSE,FALSE
full,7,7,6,asset_ibov,1,-2.054658105426139,-8.04152435810188,1.490915356826898,-11.862996646679711,5.403680846987865,FALSE,FALSE
full,7,7,6,asset_ibov,2,0.5227465819198559,-6.403029710272762,5.312399267517513,-10.309348440580841,10.669163074319451,FALSE,FALSE
full,7,7,6,asset_ibov,3,1.8271149023672515,-6.451020175804446,7.627123185339244,-10.1679017719756,12.894914154279453,FALSE,FALSE
full,7,7,6,asset_ibov,4,2.963562049958215,-6.207190690053003,9.595399108417526,-10.207868018486641,16.74494890850654,FALSE,FALSE
full,7,7,6,asset_ibov,5,4.366245920640875,-5.348260553479532,12.210073852231657,-10.44875731063433,19.13097974276096,FALSE,FALSE
full,7,7,6,asset_ibov,6,5.979622417817272,-4.924839887525227,14.665487703076746,-10.228138537947387,22.225549174437983,FALSE,FALSE
full,7,7,6,asset_ibov,7,7.465977029709729,-4.545244301896327,16.819733602678674,-10.522352233542616,25.412935035796067,FALSE,FALSE
full,7,7,6,asset_ibov,8,9.90697863477592,-2.963769100234893,20.12102439005329,-10.268169623376805,29.671333493496267,FALSE,FALSE
full,7,7,6,asset_ibov,9,11.721167207488273,-2.457633535811322,22.487237167526654,-10.123956010220038,32.64944696941383,FALSE,FALSE
full,7,7,6,asset_ibov,10,13.600603150707924,-1.7617070611992625,25.532810284268322,-10.623387115011887,37.08390398772545,FALSE,FALSE
full,7,7,6,asset_ibov,11,15.899184597313221,-0.9506180863773488,27.77947207795491,-10.407681454077771,40.96979583985139,FALSE,FALSE
full,7,7,6,asset_ibov,12,18.09780095525135,-0.4201548031133868,30.706867890847807,-10.174259313713492,43.90944971389538,FALSE,FALSE
full,7,7,6,asset_ibov,13,19.977686367980503,0.3948516172361853,33.45943551140391,-10.679363605953005,46.795935244875864,TRUE,FALSE
full,7,7,6,asset_ibov,14,21.896636298375423,1.353488192224282,36.1352033982287,-10.248957982303255,50.596990003123054,TRUE,FALSE
full,7,7,6,asset_ibov,15,23.311361515111948,1.7008827413138352,38.05972288916041,-10.181423171154234,52.95934866998439,TRUE,FALSE
full,7,7,6,asset_ibov,16,24.377427602957955,1.5434737047962332,39.83568270740324,-10.840443727518453,56.1746759383027,TRUE,FALSE
full,7,7,6,asset_ibov,17,25.450350956667673,1.5630255347904098,41.602338442178514,-10.350107067236177,59.09830125906997,TRUE,FALSE
full,7,7,6,asset_ibov,18,26.29701880450554,2.3159341440546894,43.69371072727253,-10.031636599285205,61.47920415714502,TRUE,FALSE
full,7,7,6,asset_ibov,19,26.869959239602004,2.9623304666140555,44.79206673299748,-10.502917103523467,63.37224887222346,TRUE,FALSE
full,7,7,6,asset_ibov,20,27.407048264796284,3.425360779469201,46.530316868901224,-10.863919817913123,65.09845523515212,TRUE,FALSE
full,7,7,6,asset_ibov,21,27.661252436926997,3.2350985841893474,46.309221496164135,-11.26435497970289,67.41359710517112,TRUE,FALSE
full,7,7,6,asset_ibov,22,27.714641561114895,3.1896548407976764,47.3806533210694,-11.709595534571296,68.94503619953994,TRUE,FALSE
full,7,7,6,asset_ibov,23,27.729562182089257,2.832778756589704,47.51680559040636,-12.100240513714438,69.91846768325662,TRUE,FALSE
full,7,7,6,asset_ibov,24,27.56773833398105,2.395865787853309,48.555749086582615,-12.748655376605159,71.73694113614475,TRUE,FALSE
full,7,7,6,asset_ibov,25,27.274228061189408,2.3373853331012633,49.79499057905932,-13.235327938919388,72.9602145072818,TRUE,FALSE
full,7,7,6,asset_ibov,26,26.96098750182915,2.2606446505463174,50.803689353071704,-13.863348102418852,74.09539027794263,TRUE,FALSE
full,7,7,6,asset_ibov,27,26.543667307264002,2.1079142903831496,50.90364508393089,-14.48175646586423,75.1501245021638,TRUE,FALSE
full,7,7,6,asset_ibov,28,26.074515072092474,1.5059010744869248,51.547709872557014,-14.82187470136124,76.9239618042394,TRUE,FALSE
full,7,7,6,asset_ibov,29,25.613383134527545,1.2412465678393088,51.74906810918271,-15.457481070625724,77.57243932721283,TRUE,FALSE
full,7,7,6,asset_ibov,30,25.10861170987692,0.14531050155407796,52.22327358231424,-15.92799109919929,78.20106591322002,TRUE,FALSE
full,7,7,6,asset_ibov,31,24.58116882536633,0.47417499968263643,52.416350913468555,-16.253418177832806,78.16345702406569,TRUE,FALSE
full,7,7,6,asset_ibov,32,24.06920249227231,0.06670130056530783,52.40975181046184,-16.51282884370616,79.15714170744612,TRUE,FALSE
full,7,7,6,asset_ibov,33,23.54009156505393,-0.06047405170133102,52.68125476585156,-16.836095337527595,79.43982555083475,FALSE,FALSE
full,7,7,6,asset_ibov,34,23.01257348568243,-0.17089477798002578,52.60981366768225,-17.189570193098184,79.1450691751983,FALSE,FALSE
full,7,7,6,asset_ibov,35,22.50944078703897,-0.34884713461523836,52.23743254211957,-16.88308452661082,78.67953223794368,FALSE,FALSE
full,7,7,6,asset_ibov,36,22.007820725821556,-0.6398934034003753,52.41291981898849,-17.537183916428255,78.39221336294872,FALSE,FALSE
full,7,7,6,asset_ibov,37,21.520564146696703,-1.3266417007265294,52.38797188729946,-18.538545566777913,78.28978274364198,FALSE,FALSE
full,7,7,6,asset_ibov,38,21.06377125904564,-2.2253957489672525,51.994337734679576,-19.52694307166745,80.02146553395289,FALSE,FALSE
full,7,7,6,asset_ibov,39,20.621756893929295,-2.3594513463579587,51.441292840265554,-19.405919390892947,79.93402962766292,FALSE,FALSE
full,7,7,6,asset_ibov,40,20.203750237276278,-2.746489343848072,50.87030659204737,-19.91402027927363,79.99045487835697,FALSE,FALSE
full,7,7,6,asset_ibov,41,19.816860425771818,-2.8258133163553256,50.6326910087647,-19.6932859050816,79.20623888736785,FALSE,FALSE
