sample,r,q,p,variable,h,point,lo68,hi68,lo90,hi90,sig68,sig90
pre_covid,2,2,6,asset_ibov,29,3.02844484987719,-77.8752611340158,77.1774688452922,-178.0841224774133,149.48309910952693,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,30,11.229246001995351,-69.06599569266362,85.07230098860988,-164.25776110545544,156.10229428711727,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,31,19.282476118282545,-61.515241868624486,91.34423600441363,-154.95601885736792,164.80149864019376,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,32,27.12833539423875,-52.01391471726823,98.80372954089957,-143.80978792514617,173.74105883477466,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,33,34.70832612945461,-41.692277829708715,104.59745101668159,-135.2448206042706,190.55762412940234,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,34,41.96954903780563,-37.3810637523817,110.59598237896027,-127.04426727570568,194.60462626787887,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,35,48.86547082641759,-31.270254697537222,114.91675789407682,-118.26839032048213,208.39908778000208,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,36,55.353519471776416,-28.540333390073727,119.6888369960388,-108.6293472799727,217.20190065135432,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,37,61.39656227698605,-24.72542230886256,125.84290694053774,-97.17975559040129,221.13934024307818,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,38,66.96357902794287,-20.18436832600952,132.05230386727305,-83.0235237583799,229.52389385572053,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,39,72.02848043962078,-15.513311573782705,140.42132288329302,-75.07292033818034,243.58888174990443,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,40,76.57056949210161,-12.824918529908247,145.8331692710043,-69.18821002216984,255.30148515771342,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,41,80.57484942583528,-8.440560056497608,149.62725098076743,-66.66477006768751,262.6538884838732,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,42,84.03137370964447,-8.454949406478457,152.5144232930749,-59.4877265787055,260.03188190480535,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,43,86.93523707978923,-7.900026700897769,152.76183774687294,-58.89958029989844,269.66421948258653,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,44,89.28661391719916,-6.646473912879419,151.89845623966198,-56.00091160172289,267.99232876390136,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,45,91.09028789262842,-6.1455245583659615,154.84444347312697,-54.06537644793377,265.886962800291,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,46,92.35544272299649,-6.03012262432542,157.84086318123553,-53.435366113791815,272.7935903267471,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,47,93.09550457578138,-5.677769232648899,158.8839066758509,-53.51468236877325,274.5854927654781,FALSE,FALSE
pre_covid,2,2,6,asset_ibov,48,93.32773110263857,-5.315962802146725,156.8199599718703,-52.472360351385966,273.52470673043865,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,0,0.15363837365750332,0.09857981314421918,0.17258870115969238,0.07852561599650701,0.220986517527326,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,1,0.20466701940010745,0.12777869525391597,0.21814516929657815,0.10295813293919959,0.29286097465704186,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,2,0.1578122428011305,0.0813196349522519,0.18810939716217143,0.057583321766194955,0.25489550961436785,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,3,0.23809169417985726,0.13414049013967017,0.26832666232625335,0.1007047416961262,0.34833343597446104,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,4,0.24616639980539096,0.12893475012223507,0.2733013700483017,0.09344657803571388,0.3622054262583124,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,5,0.19825855465743428,0.08750084403579556,0.23689776382018524,0.043571870864679195,0.32722371383927407,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,6,0.20327162292138423,0.08837588749192046,0.2584362782974292,0.03838962500211898,0.35417581143922744,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,7,0.19124108006764615,0.071173572059113,0.24149878190703528,0.02336486207116314,0.33507012416152465,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,8,0.15278313278664643,0.02961397646730618,0.21422650003819146,-0.030446309754939744,0.3077246465989592,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,9,0.1450943425171878,0.02517122956525114,0.21580717662144547,-0.04654496147597439,0.2989666405815199,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,10,0.12791382123469267,0.007891948246704002,0.1986568220448061,-0.07341995807532278,0.2829418453430811,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,11,0.09816276486467417,-0.02688862989882363,0.16933760336913026,-0.1048779408143068,0.24670762541940286,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,12,0.08048208760536424,-0.04551496445200247,0.15342336235540507,-0.11712470594160425,0.21986494124922448,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,13,0.05966849046551669,-0.05930905473496398,0.13449046933866107,-0.1436171263334257,0.19217609885884446,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,14,0.03323272047725585,-0.08351747284182776,0.10576081361726203,-0.16381559494349135,0.16625123897396107,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,15,0.013653418495360201,-0.09548319384104839,0.08324881288568048,-0.19223342187389142,0.1419315814495117,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,16,-0.006296372594854176,-0.11030994581836684,0.05856766372934839,-0.21691851690558256,0.12060861535628935,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,17,-0.027753715575772935,-0.12820265614837106,0.03305220552966445,-0.24963811901909025,0.09209984983194122,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,18,-0.045615972028093074,-0.1413203318115202,0.0072098852883914185,-0.25503469820099045,0.06577763452725661,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,19,-0.06270640282657204,-0.1523427401862768,-0.014162690785251557,-0.2728994934845273,0.044249351784397144,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,20,-0.07974810636034227,-0.16167522145163837,-0.030258853334050876,-0.28126258678453103,0.025695931814312845,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,21,-0.094326260932147,-0.18056956920177664,-0.04284442763610559,-0.2915671221355887,0.007799609284841519,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,22,-0.10758040957269033,-0.19106510886286518,-0.056697049939841766,-0.3149040356727657,-0.0032804022765677335,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,23,-0.11982864218042215,-0.1976468301976726,-0.06498697516794455,-0.3161515352822952,-0.011943304525414106,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,24,-0.13008513346243272,-0.2062739630691191,-0.07128979732772173,-0.3411333711866561,-0.011369861243859377,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,25,-0.13878480738174664,-0.21771661433073974,-0.07111018020306335,-0.35650813631857114,-0.007083438136392099,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,26,-0.14614998674518911,-0.22739014572544428,-0.07188724853265119,-0.3676143261398245,-0.004105443673549375,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,27,-0.15177830748488488,-0.23684882688520198,-0.0691982200652829,-0.3792146024673504,-7.483644384354663e-4,TRUE,TRUE
pre_covid,2,2,6,cambio_usd,28,-0.1558601676223592,-0.24378468673307624,-0.06231425932654597,-0.38428935019158394,9.725285266444436e-4,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,29,-0.15853657043265226,-0.2523968505995106,-0.05231891798602915,-0.3868338478669739,0.0045300419819716085,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,30,-0.15968260083149624,-0.2602747292331066,-0.0422669549155107,-0.39036255404506065,0.014492061775467467,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,31,-0.15940645474172407,-0.26303772393462016,-0.03546770328564944,-0.391688749973163,0.022781777398158426,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,32,-0.1578322921940685,-0.267931089446511,-0.025684588532528637,-0.39964611597177446,0.02453975517682619,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,33,-0.15496327999178683,-0.2632203090391377,-0.018642004281061206,-0.3970001882142109,0.028841638241761232,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,34,-0.15089684546742838,-0.26337957190754513,-0.011058129573091208,-0.3990803981056042,0.038442882187095885,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,35,-0.14575003345823176,-0.2600305595191249,-0.004569767817212894,-0.39093807658545515,0.04035933762994536,TRUE,FALSE
pre_covid,2,2,6,cambio_usd,36,-0.1395872535803514,-0.25759679234775257,0.0017375473272158264,-0.39078627991454984,0.049020833094253854,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,37,-0.13250853243382707,-0.24851543083271951,0.004690534297165426,-0.3889617744677105,0.05777147129338897,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,38,-0.12462957746206196,-0.23825026355667073,0.009568512297589708,-0.38215187914526366,0.0584271860742014,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,39,-0.11604178074696765,-0.22140669275683725,0.017689280954142766,-0.3714416872185683,0.06167825688378285,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,40,-0.10684934897659072,-0.20659296759651308,0.0227121053888539,-0.3606433920483516,0.0718442076886781,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,41,-0.09716463695375759,-0.19247102950285044,0.0263422354076682,-0.3291963918737342,0.0762674826446476,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,42,-0.08708752169611976,-0.17876620739092383,0.03203200445749646,-0.3019518823183114,0.08117871014177955,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,43,-0.07672024082310286,-0.16065961957419783,0.0378679077173249,-0.2832376608431681,0.08327109753340835,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,44,-0.06616736585537895,-0.14098263018738036,0.04511507778906181,-0.26642504283225504,0.09404202915005756,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,45,-0.055525082306364916,-0.12033154775128507,0.05426789652235032,-0.2427826114024917,0.1001738757609055,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,46,-0.04488712030979092,-0.10185613643989484,0.06046419757577842,-0.21867934819458018,0.11417428234113158,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,47,-0.03434533124368575,-0.08366319222050492,0.06830204727515247,-0.20178838666498664,0.12840023205875506,FALSE,FALSE
pre_covid,2,2,6,cambio_usd,48,-0.02398430336401432,-0.06587494327290058,0.07526754469736448,-0.1930857716835338,0.13924979407351942,FALSE,FALSE
