sample,r,q,p,variable,h,point,lo68,hi68,lo90,hi90,sig68,sig90
pre_covid,5,3,6,yield_2y,30,-0.007310018926865466,-0.0088550296746613,9.952922918702457e-4,-0.015403278653687773,0.007143738937622732,FALSE,FALSE
pre_covid,5,3,6,yield_2y,31,-0.006919383197392174,-0.008773434795679678,0.001122321986931868,-0.01564207388275753,0.007396436126528557,FALSE,FALSE
pre_covid,5,3,6,yield_2y,32,-0.006476607668355093,-0.008701392858289948,0.00124235886083084,-0.015110929146308232,0.007877926776143174,FALSE,FALSE
pre_covid,5,3,6,yield_2y,33,-0.006001856497347481,-0.008652974756923419,0.0015923409397512087,-0.015024846226497222,0.008879148804002287,FALSE,FALSE
pre_covid,5,3,6,yield_2y,34,-0.005477774551400661,-0.008849732553735865,0.0016951201177276551,-0.015541076987716347,0.00928593351039528,FALSE,FALSE
pre_covid,5,3,6,yield_2y,35,-0.004912071606560909,-0.008634766875705151,0.0019281255319478895,-0.015266607839905187,0.00996064111467799,FALSE,FALSE
pre_covid,5,3,6,yield_2y,36,-0.00432468218859406,-0.008589154729392956,0.0021545979762211637,-0.015222687570733013,0.00952367088470187,FALSE,FALSE
pre_covid,5,3,6,yield_2y,37,-0.0037049254412204473,-0.00826831477138581,0.002596997961947581,-0.015459774269090863,0.010538409792276538,FALSE,FALSE
pre_covid,5,3,6,yield_2y,38,-0.0030617215598446323,-0.007948803950951822,0.0030293801419719792,-0.015470124250861536,0.01086154249232314,FALSE,FALSE
pre_covid,5,3,6,yield_2y,39,-0.0024022313097633316,-0.007768943381789016,0.0033384019880957788,-0.01575970595291433,0.01185615599573748,FALSE,FALSE
pre_covid,5,3,6,yield_2y,40,-0.0017263843907776685,-0.007425263202623175,0.0037963487378476356,-0.015751398616437044,0.012155831339623129,FALSE,FALSE
pre_covid,5,3,6,yield_2y,41,-0.0010401492154488347,-0.006902519310314208,0.004148186957071436,-0.015678709915553243,0.01387393642196927,FALSE,FALSE
pre_covid,5,3,6,yield_2y,42,-3.448216324209386e-4,-0.006714390989771078,0.004759087816957478,-0.01602664263963958,0.01500392245569677,FALSE,FALSE
pre_covid,5,3,6,yield_2y,43,3.521538769636592e-4,-0.006468394621304493,0.005168572334029406,-0.01494935990500219,0.015455837633321118,FALSE,FALSE
pre_covid,5,3,6,yield_2y,44,0.0010463976297630604,-0.005992223293073556,0.005620970709392754,-0.01407768745028555,0.01635824858516642,FALSE,FALSE
pre_covid,5,3,6,yield_2y,45,0.0017352138131494302,-0.005438446566884,0.006267824843776292,-0.013964106624683436,0.017385857293126385,FALSE,FALSE
pre_covid,5,3,6,yield_2y,46,0.0024095350440977766,-0.0051625377693382745,0.006686564455724402,-0.013852744726595798,0.019286508893018917,FALSE,FALSE
pre_covid,5,3,6,yield_2y,47,0.003065154671084332,-0.00474472542068137,0.007182984503834885,-0.013774971346652988,0.0196215173777355,FALSE,FALSE
pre_covid,5,3,6,yield_2y,48,0.003697113505876436,-0.004476273192947335,0.007725192802275881,-0.013502069414690341,0.020766944866623404,FALSE,FALSE
pre_covid,5,3,6,yield_5y,0,0.014451093504573766,0.007997712744463335,0.02012858049074177,0.0045909333601193295,0.0286892895241658,TRUE,TRUE
pre_covid,5,3,6,yield_5y,1,0.015102414365734174,0.006844873078353518,0.01938187992360553,0.0032931294824551827,0.0275019537162473,TRUE,TRUE
pre_covid,5,3,6,yield_5y,2,0.00878454971388545,0.0026192370431342687,0.011102448525611786,-7.822237538189942e-5,0.01638311078171895,TRUE,FALSE
pre_covid,5,3,6,yield_5y,3,0.011842076402377553,0.0041712018638761375,0.014181862042117683,8.210374646561241e-4,0.02015870986628248,TRUE,TRUE
pre_covid,5,3,6,yield_5y,4,0.008209955663317841,7.988853126955696e-4,0.011879675917195517,-0.0027088915251229466,0.018255149442918936,TRUE,FALSE
pre_covid,5,3,6,yield_5y,5,2.266132983632178e-4,-0.004168597234974664,0.006240492987745546,-0.009146436744546703,0.010824002987471801,FALSE,FALSE
pre_covid,5,3,6,yield_5y,6,0.002376698057916844,-0.0031791526596659085,0.007524608277997899,-0.00773049881001756,0.012197284813727085,FALSE,FALSE
pre_covid,5,3,6,yield_5y,7,0.002838600076629293,-0.003984982750042079,0.006703606473194061,-0.008293926904781796,0.011153568404075158,FALSE,FALSE
pre_covid,5,3,6,yield_5y,8,-2.851638246557354e-5,-0.006186787014932405,0.0045289650875235685,-0.010411169376029207,0.008252570202429574,FALSE,FALSE
pre_covid,5,3,6,yield_5y,9,-0.0016501390166090168,-0.007575360545155256,0.003070328727365173,-0.01283569552042143,0.00811908458710527,FALSE,FALSE
pre_covid,5,3,6,yield_5y,10,-0.002107426800464742,-0.008106857439519168,0.0030823540130509143,-0.014699578149841415,0.007650985175178513,FALSE,FALSE
pre_covid,5,3,6,yield_5y,11,-0.0025812754572306614,-0.008392376651098613,0.0030758402172866637,-0.014987339977626798,0.007952225031214401,FALSE,FALSE
pre_covid,5,3,6,yield_5y,12,-0.003959875058093175,-0.008673409612990856,0.002985437921565796,-0.016062156044884084,0.006797468100005242,FALSE,FALSE
pre_covid,5,3,6,yield_5y,13,-0.0049064741546115875,-0.008618960299557221,0.002844552370187189,-0.01800398841803477,0.006759556809792322,FALSE,FALSE
pre_covid,5,3,6,yield_5y,14,-0.005231111071389941,-0.008323666296301765,0.002970508109718422,-0.0179637884261581,0.007328159428881699,FALSE,FALSE
pre_covid,5,3,6,yield_5y,15,-0.006507462273962224,-0.008749700056607917,0.002309559179448596,-0.017288275998861655,0.007069788910898241,FALSE,FALSE
pre_covid,5,3,6,yield_5y,16,-0.00743293201847624,-0.008592442147969037,0.0027500795537516807,-0.016970939083991134,0.006988461764876701,FALSE,FALSE
pre_covid,5,3,6,yield_5y,17,-0.007695222691437389,-0.008269532753729417,0.002670688711452014,-0.015862473867233187,0.008067787769124021,FALSE,FALSE
pre_covid,5,3,6,yield_5y,18,-0.008097900537579248,-0.008361588505103603,0.0025163871534028474,-0.01587304346472295,0.007809297040029688,FALSE,FALSE
pre_covid,5,3,6,yield_5y,19,-0.008295514745500646,-0.00817446798118286,0.0022763962072092246,-0.015646432827177318,0.008028712334489903,FALSE,FALSE
pre_covid,5,3,6,yield_5y,20,-0.008252805065410887,-0.008051766446197366,0.00200974038814777,-0.013724542858526043,0.008129193117317675,FALSE,FALSE
pre_covid,5,3,6,yield_5y,21,-0.008075271206940437,-0.008283453934912342,0.0017155639172418803,-0.013557185908551674,0.008180111266601061,FALSE,FALSE
pre_covid,5,3,6,yield_5y,22,-0.007841157826945014,-0.008031447601786555,0.0014530869666864632,-0.013494570731951037,0.007648132160325675,FALSE,FALSE
pre_covid,5,3,6,yield_5y,23,-0.007636996755641473,-0.00795591389428961,0.0014034094784757681,-0.01289460341921294,0.007330826950858882,FALSE,FALSE
pre_covid,5,3,6,yield_5y,24,-0.007286406232766539,-0.007798368460565785,0.0014590278443920356,-0.013447155009120585,0.008143308679663112,FALSE,FALSE
pre_covid,5,3,6,yield_5y,25,-0.006963489920402962,-0.007420793304727597,0.0013889916764572557,-0.013039539844038765,0.006525977434591536,FALSE,FALSE
pre_covid,5,3,6,yield_5y,26,-0.006722651622800473,-0.007233511284981083,0.0016365218835402689,-0.012928079553961401,0.006847922606563622,FALSE,FALSE
pre_covid,5,3,6,yield_5y,27,-0.006399671041094036,-0.00717543198605738,0.0015070925303930446,-0.013270492274693053,0.007829215627938984,FALSE,FALSE
pre_covid,5,3,6,yield_5y,28,-0.006073056571863132,-0.007156408842154453,0.0012905538913330645,-0.01359492133028213,0.007288204951988549,FALSE,FALSE
pre_covid,5,3,6,yield_5y,29,-0.0057523407821471325,-0.0071842641405329005,0.0013001163003698642,-0.013404839490299672,0.006800514128511665,FALSE,FALSE
pre_covid,5,3,6,yield_5y,30,-0.00538682120276354,-0.0074764967418060845,0.0015185802962586485,-0.013004230010892358,0.006776476426136745,FALSE,FALSE
pre_covid,5,3,6,yield_5y,31,-0.00498353717358501,-0.007387539144930046,0.0013675092981173618,-0.012791340016345775,0.007046866522279148,FALSE,FALSE
pre_covid,5,3,6,yield_5y,32,-0.004544447895889065,-0.0073231516573002,0.0015410853369248686,-0.012865257457488354,0.007608374654042281,FALSE,FALSE
pre_covid,5,3,6,yield_5y,33,-0.004090927541131716,-0.007508444514995044,0.001788228576397906,-0.013122006711104466,0.008602907594109801,FALSE,FALSE
pre_covid,5,3,6,yield_5y,34,-0.0036005447459253187,-0.007605956253568503,0.001843016436734912,-0.013834649776586721,0.009492151317325292,FALSE,FALSE
pre_covid,5,3,6,yield_5y,35,-0.0030792989236523047,-0.007621777460467645,0.0020692977540987777,-0.01415620808883581,0.009996289781738655,FALSE,FALSE
pre_covid,5,3,6,yield_5y,36,-0.002556151540874267,-0.007307405224342034,0.00258997994530401,-0.014262270980931717,0.010225743682423651,FALSE,FALSE
pre_covid,5,3,6,yield_5y,37,-0.0020121529698210474,-0.007036162884968205,0.002557598752748994,-0.013850844873871115,0.011468463836629054,FALSE,FALSE
pre_covid,5,3,6,yield_5y,38,-0.0014539254677800226,-0.006811178023787958,0.0028460229968582246,-0.013186431829236733,0.011017430834250287,FALSE,FALSE
pre_covid,5,3,6,yield_5y,39,-8.932674425780441e-4,-0.006444159593787844,0.003270739789772261,-0.01358833392292769,0.010617408887026307,FALSE,FALSE
pre_covid,5,3,6,yield_5y,40,-3.2516963101094054e-4,-0.006100926474636367,0.0035166085855448826,-0.013673795647068812,0.01123421451705944,FALSE,FALSE
pre_covid,5,3,6,yield_5y,41,2.454142727809914e-4,-0.0057740628167995975,0.003891987016463223,-0.013820498617529858,0.013162985736354202,FALSE,FALSE
pre_covid,5,3,6,yield_5y,42,8.173208245237957e-4,-0.005743561779088562,0.004172998094971969,-0.014079403174684363,0.013242685168313733,FALSE,FALSE
pre_covid,5,3,6,yield_5y,43,0.0013840011366429378,-0.005703860652477046,0.004694243453979922,-0.013550543638453568,0.014525803894231889,FALSE,FALSE
pre_covid,5,3,6,yield_5y,44,0.0019416290934454572,-0.005132608807695236,0.005272699704929317,-0.01263006000662728,0.01468592960884172,FALSE,FALSE
pre_covid,5,3,6,yield_5y,45,0.00248952750493166,-0.004702856541289484,0.005527852173288673,-0.012899203911534613,0.01646326334411396,FALSE,FALSE
pre_covid,5,3,6,yield_5y,46,0.0030180192349590785,-0.004399685668596359,0.0058887154795526945,-0.012391051933055317,0.01768299380927759,FALSE,FALSE
pre_covid,5,3,6,yield_5y,47,0.0035238277965466782,-0.004213641542985865,0.006276052820799992,-0.011666522821084975,0.017592361550191574,FALSE,FALSE
pre_covid,5,3,6,yield_5y,48,0.004003876410840161,-0.004050406601321327,0.006663538729918378,-0.01106226668012471,0.018823622760641336,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,0,-16.19807090707549,-20.558676599570436,-6.915195534170257,-32.07501745187334,-2.4368977338790465,TRUE,TRUE
pre_covid,5,3,6,asset_ibov,1,-27.42628399752125,-34.814599163507474,-14.385981241700446,-50.84344056231979,-9.020210474909883,TRUE,TRUE
pre_covid,5,3,6,asset_ibov,2,-27.65800220741199,-38.06222963132144,-13.857093769991726,-53.08609835599288,-6.322674780010953,TRUE,TRUE
pre_covid,5,3,6,asset_ibov,3,-33.587278375645184,-47.11153874009254,-17.453414946062143,-65.86472071395298,-7.258477943912345,TRUE,TRUE
pre_covid,5,3,6,asset_ibov,4,-39.21955566821789,-53.572563999130956,-17.41298367380887,-76.36226999087127,-5.9800437811567715,TRUE,TRUE
pre_covid,5,3,6,asset_ibov,5,-36.34312014530494,-54.77956382783318,-14.37435288077528,-78.71935940686394,-0.4122670177017099,TRUE,TRUE
pre_covid,5,3,6,asset_ibov,6,-40.44000492741332,-59.62773665603304,-14.491667196981215,-87.20630431963728,0.4643917299099664,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,7,-46.79877164998499,-64.02748139276471,-14.20008470234377,-94.4736843188185,2.2107632336530676,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,8,-50.5439084046427,-67.9387580852892,-13.321751169439263,-100.02812947264445,4.342319463203016,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,9,-54.99639943983544,-70.90382638401537,-11.76029563332299,-105.54820182325365,6.787484336556755,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,10,-59.15965657464548,-73.94489811140029,-10.979446909123936,-110.36618587495207,10.221027872425807,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,11,-64.00503051172738,-74.59515534356719,-11.490741982096104,-112.22668370584122,11.883434608302672,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,12,-69.29150891013009,-76.16140297878295,-10.201561982859365,-119.08399190621297,14.841951281241476,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,13,-73.29178094909156,-77.8130266902682,-11.451720378918566,-123.79910845663761,17.07251273039555,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,14,-77.36446017248957,-80.52989860028795,-10.518936365257476,-128.4905954301027,21.330093920460808,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,15,-81.35263199725729,-81.35421192592699,-9.029362569194442,-132.86967536697153,24.562166689261094,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,16,-84.49424992554015,-83.67678898867686,-8.388725959831392,-135.03454464751536,25.056223514403623,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,17,-87.64801939094065,-85.24512219786101,-7.514534604439003,-138.5962482409581,30.71222874897736,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,18,-90.77501486673187,-88.00710419329963,-6.459021758855172,-143.05269812308592,32.69344126182449,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,19,-93.71351510682493,-90.99959800808001,-5.422124207204218,-148.13776575695303,32.05522666267354,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,20,-96.4462091018352,-93.34202175431602,-4.563149396071766,-150.04509782201825,37.61817905849506,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,21,-98.98183245837582,-94.2354189205347,-3.664059806445718,-153.3777176428812,40.5126134565707,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,22,-101.42511244453772,-94.93089706085516,-3.4461192989126768,-156.75640229038132,45.130584185710944,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,23,-103.50239557126015,-96.37059892029599,-3.525486798375291,-163.2839163610683,50.113891673844265,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,24,-105.20816962193732,-96.27521852477462,-3.026268518954906,-169.92844084609172,53.489107623382175,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,25,-106.65892520446548,-96.27132773727598,-2.706751835252495,-177.59734341593537,57.72802754680111,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,26,-107.65759015558632,-97.09244885053192,-1.0259535374865894,-180.98437874899324,64.49661618434881,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,27,-108.21129960256329,-98.1349910269529,-0.1459116107349653,-184.6089623276777,68.45183649238847,TRUE,FALSE
pre_covid,5,3,6,asset_ibov,28,-108.3987205446288,-98.95770689371768,1.6767616691336962,-187.54121596228097,72.23973089222373,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,29,-108.187210712963,-99.4872380002165,2.1473934280716427,-190.53332295562126,76.03880630245392,FALSE,FALSE
pre_covid,5,3,6,asset_ibov,30,-107.57780879391683,-100.19299365877335,1.804983262346589,-199.05499431528486,78.0629968282522,FALSE,FALSE
