ident,var,h,point,lo68,hi68,lo90,hi90
proxy-SVAR,cambio_usd,41,-0.02345644392474461,-0.07793510005876302,0.039555222489500746,-0.1358537322413394,0.09528510988006711
proxy-SVAR,cambio_usd,42,-0.017295789989048446,-0.07360083314145506,0.04425523560155407,-0.12983974193022366,0.10145735725454672
proxy-SVAR,cambio_usd,43,-0.01136980686438807,-0.06991075653797393,0.051680220065923224,-0.12292493697164997,0.10460637654805237
proxy-SVAR,cambio_usd,44,-0.005721965558380857,-0.06510974358028994,0.05534349763654519,-0.11805674138120499,0.11477418517249244
proxy-SVAR,cambio_usd,45,-3.8656293440569487e-4,-0.063097206165059,0.05975567630381903,-0.11490629128949863,0.1215685563375417
proxy-SVAR,cambio_usd,46,0.004606713716007653,-0.05968469664086667,0.06261881423666842,-0.10687132372056277,0.12966290744826087
proxy-SVAR,cambio_usd,47,0.00923441186777661,-0.0570234165575548,0.06782411588701744,-0.09964037041228921,0.130132852430114
proxy-SVAR,cambio_usd,48,0.01347668797492672,-0.05289308237921802,0.07486754471291575,-0.09461029452833762,0.13286451364742136
proxy-SVAR,price_ipca,0,-0.06179038088150227,-0.18310810313175213,0.04684225096364757,-0.27581056063088066,0.11697805309334365
proxy-SVAR,price_ipca,1,-0.014931564576085327,-0.1573301186079737,0.059355138728210605,-0.23166049868011535,0.1268089193249672
proxy-SVAR,price_ipca,2,-0.024188880149557744,-0.1636978713693425,0.05993779859214403,-0.24585143560174352,0.14366131600384444
proxy-SVAR,price_ipca,3,0.009289454938586673,-0.1336958153683841,0.12078218721097449,-0.22489822337318516,0.20357166843139943
proxy-SVAR,price_ipca,4,0.04962978355549748,-0.0766474912614446,0.18113017116113134,-0.14585441164460913,0.2671863309269609
proxy-SVAR,price_ipca,5,0.1092362474950771,-0.023157292256636413,0.22741930647264186,-0.11160596273018153,0.31983824111356773
proxy-SVAR,price_ipca,6,0.08857198391334935,-0.04580216001458213,0.21768089415241332,-0.1256815351929615,0.3066531802762069
proxy-SVAR,price_ipca,7,0.11440717308668533,-0.019268044749698496,0.2471869498618356,-0.08735755855357544,0.36209658868218664
proxy-SVAR,price_ipca,8,0.11453067993087405,-0.0181758430985663,0.2533729679615548,-0.11000411381496492,0.3762998189797683
proxy-SVAR,price_ipca,9,0.07475128870725074,-0.04012628777255141,0.2283409169510029,-0.12618649861517867,0.34543984914110865
proxy-SVAR,price_ipca,10,0.07771412205290462,-0.03936325877787414,0.24042379331920358,-0.12449883633712151,0.35720880081191164
proxy-SVAR,price_ipca,11,0.057860608460179395,-0.0522184712620475,0.22015345584308568,-0.1437083961934837,0.34181307807706407
proxy-SVAR,price_ipca,12,0.03091073030108685,-0.07356425062694989,0.20003982470994658,-0.15854196646738825,0.34362251780079145
proxy-SVAR,price_ipca,13,0.02590662218680704,-0.07753444908195324,0.2072954183912052,-0.1580698095820981,0.33635098620652265
proxy-SVAR,price_ipca,14,-0.0016820737420464916,-0.09431563726593617,0.1900843710892821,-0.180281844717422,0.3247933088279768
proxy-SVAR,price_ipca,15,-0.02582768664704753,-0.10591108816475182,0.1700980714415769,-0.20493928430389385,0.3185020098337048
proxy-SVAR,price_ipca,16,-0.04467746040770043,-0.11897162279588938,0.15952909067056273,-0.21699974072298137,0.30776445717080014
proxy-SVAR,price_ipca,17,-0.0681463817702735,-0.13432156506128848,0.147715789633034,-0.235393749808057,0.29232310315107213
proxy-SVAR,price_ipca,18,-0.08706079543564768,-0.15050428700121615,0.13395035301899755,-0.25170729959471444,0.27454205998493564
proxy-SVAR,price_ipca,19,-0.10425000179596815,-0.16080661651522812,0.12124006088233798,-0.2655525167046239,0.26114114267092725
proxy-SVAR,price_ipca,20,-0.120594367040152,-0.1710513535894153,0.10959229464125522,-0.28316577168287344,0.25745561787782567
proxy-SVAR,price_ipca,21,-0.13520142993109974,-0.1842617813275078,0.09547315082578417,-0.2925842780369007,0.24290802527527425
proxy-SVAR,price_ipca,22,-0.14836410394061947,-0.19634856652036223,0.08679764072850457,-0.30418337829635683,0.23061704924034335
proxy-SVAR,price_ipca,23,-0.1590822254076416,-0.20356839927264606,0.07442305354680961,-0.31531835663280045,0.221589135541671
proxy-SVAR,price_ipca,24,-0.16917543951757927,-0.20973481369415672,0.06473385240836893,-0.3240218961063069,0.20970317674402994
proxy-SVAR,price_ipca,25,-0.17758115594448456,-0.21323851962187712,0.057986252124646226,-0.3325443369338165,0.19407172399802258
proxy-SVAR,price_ipca,26,-0.1844075675301506,-0.2187494570646698,0.051249761387902305,-0.3401387184493029,0.1801742037516373
proxy-SVAR,price_ipca,27,-0.1904418968081674,-0.2212474668043709,0.04366688316511973,-0.34324597766750065,0.17238292471435557
proxy-SVAR,price_ipca,28,-0.19468895942019349,-0.22755853104867252,0.03415322238293453,-0.351566925866483,0.1624252279152542
proxy-SVAR,price_ipca,29,-0.19772729601438296,-0.22655877512595127,0.028276280259830464,-0.35092635622506363,0.15185376881645765
proxy-SVAR,price_ipca,30,-0.1997591321246318,-0.22958169697697456,0.02499781423904058,-0.35356649037582183,0.14449954269751364
proxy-SVAR,price_ipca,31,-0.20041485382530866,-0.22726101544207672,0.02235615736894543,-0.35942207420632605,0.14050040224061563
proxy-SVAR,price_ipca,32,-0.20010226364332678,-0.22543567551335136,0.016958412723602826,-0.3587579768028221,0.13137703313679608
proxy-SVAR,price_ipca,33,-0.19872732439574964,-0.22417666080237517,0.01307707969445334,-0.36663084130773094,0.13414070625274493
proxy-SVAR,price_ipca,34,-0.19627371274025435,-0.21883030807070888,0.01421014959639281,-0.3625632388368709,0.12481650938534201
proxy-SVAR,price_ipca,35,-0.19291884454738806,-0.21906392362411703,0.014667328170354392,-0.35930491273001053,0.11547375288048974
proxy-SVAR,price_ipca,36,-0.18866094956089766,-0.21312423880985162,0.012182612567687845,-0.35777123572860636,0.10960047929672634
proxy-SVAR,price_ipca,37,-0.18358379148359244,-0.210400873690827,0.014396840090867401,-0.34686755571460737,0.09917461297374432
proxy-SVAR,price_ipca,38,-0.1777429287471612,-0.21136700173782208,0.017389131630981873,-0.34783327409332676,0.10422779552628876
proxy-SVAR,price_ipca,39,-0.17120702740139923,-0.21217303715706948,0.02036057104900955,-0.34718783107675505,0.10333382832219618
proxy-SVAR,price_ipca,40,-0.1640657548895216,-0.20760478814238797,0.020406760654370727,-0.3431878518346266,0.10509711272191706
proxy-SVAR,price_ipca,41,-0.15637600594550308,-0.20110143917681902,0.02283004879279882,-0.34307118481887894,0.10998386286673516
proxy-SVAR,price_ipca,42,-0.14823558360719147,-0.1933582912490039,0.026535579266256545,-0.3393465328354022,0.11796026159110247
proxy-SVAR,price_ipca,43,-0.1397144602360205,-0.18754255766267566,0.028075520131836843,-0.3312958530817024,0.11786426261958267
proxy-SVAR,price_ipca,44,-0.1308804547874145,-0.18310710630086288,0.0301584423022554,-0.3215283242994411,0.12346213586852482
proxy-SVAR,price_ipca,45,-0.12182172387925695,-0.17671062910039415,0.03419399880886367,-0.3238694612605321,0.12450335902011993
proxy-SVAR,price_ipca,46,-0.1126047408441162,-0.17372937713940392,0.039951658738006504,-0.3136744240174487,0.12565806750261668
proxy-SVAR,price_ipca,47,-0.10330345344996365,-0.16627210637589285,0.043445295949925467,-0.3108775300576795,0.13315433383611838
proxy-SVAR,price_ipca,48,-0.0939896166896442,-0.1601114084895947,0.04851168668861113,-0.3026434709681406,0.13834326469150848
proxy-SVAR,embi_perc,0,0.2619516304949796,0.20738258390905595,0.3791278607255302,0.171888205245944,0.47303812715657373
proxy-SVAR,embi_perc,1,0.26772274513643296,0.19751731795003605,0.392732045565816,0.14613751632627434,0.4822657513274756
proxy-SVAR,embi_perc,2,0.20188871144576653,0.12624369737925192,0.32639430661388547,0.07314919194718157,0.42257108627746376
proxy-SVAR,embi_perc,3,0.2810401095784389,0.18004716885712554,0.3942072183231767,0.11829336699889335,0.4891018415541801
proxy-SVAR,embi_perc,4,0.26826703094941456,0.14722501890174,0.3621006478136415,0.09231118691678858,0.4636152593201195
proxy-SVAR,embi_perc,5,0.2414295935640888,0.12065059220706058,0.3263885413541215,0.05900376530370316,0.4129975816150959
proxy-SVAR,embi_perc,6,0.23227674974326332,0.11144156627023552,0.334376849565684,0.054245021302004495,0.41489635799377506
proxy-SVAR,embi_perc,7,0.19306723987672622,0.07980358015293593,0.2970239555770707,0.012785551802445347,0.37889834074735235
proxy-SVAR,embi_perc,8,0.1614243477287958,0.052600248117700636,0.268083224170681,-0.020841708681726065,0.34739739293579214
proxy-SVAR,embi_perc,9,0.13100098387856712,0.028341642654120362,0.24187230433187787,-0.052282698900397946,0.3157101871538539
proxy-SVAR,embi_perc,10,0.09982638856789672,0.005609535720894144,0.21517127801165897,-0.0729324730613237,0.2954419795473724
proxy-SVAR,embi_perc,11,0.077622595063768507,-0.0072432023140230894,0.20016621116238414,-0.08144617876969674,0.2833976112992641
proxy-SVAR,embi_perc,12,0.04411855081358069,-0.0320034211178891,0.1719667041134343,-0.10690003659376697,0.2700584996160458
proxy-SVAR,embi_perc,13,0.019375709502546874,-0.04540275539472971,0.15639374805163264,-0.11656342096265075,0.2473380714144281
proxy-SVAR,embi_perc,14,5.71468538365793e-4,-0.056612868632910464,0.14458993079604568,-0.12878339129011843,0.23088299070199614
proxy-SVAR,embi_perc,15,-0.01809061849833817,-0.07073422106722374,0.13062915084520313,-0.1443192713969018,0.2098371859929883
proxy-SVAR,embi_perc,16,-0.031377579754627336,-0.07860868145575041,0.12612408624711047,-0.15623919119106439,0.19898228282327182
proxy-SVAR,embi_perc,17,-0.046378787407575395,-0.0917808396414436,0.11135826425716198,-0.1668190726475736,0.18167305672981063
proxy-SVAR,embi_perc,18,-0.058898573358142574,-0.1005621919236562,0.09856233246105044,-0.18406702494997723,0.17221391318258678
proxy-SVAR,embi_perc,19,-0.06867067900035025,-0.11157527461583927,0.08819064870050342,-0.1946755330835004,0.15907052819804152
proxy-SVAR,embi_perc,20,-0.0784891870605714,-0.12169518675404913,0.0760286540490521,-0.2082060623781728,0.14877903393411512
proxy-SVAR,embi_perc,21,-0.08573718533001219,-0.1312199808084113,0.0649440226564596,-0.211249416626745,0.13991371414570164
proxy-SVAR,embi_perc,22,-0.09241716144337625,-0.13565564778127756,0.05613935812821372,-0.21440950077298065,0.1320689819269358
proxy-SVAR,embi_perc,23,-0.09884039187697813,-0.14193342279034687,0.047460876395648555,-0.2244900982963115,0.12552271874800816
proxy-SVAR,embi_perc,24,-0.10394178803484037,-0.1486499094419612,0.04060044669911323,-0.22977799583228953,0.11921515799028268
proxy-SVAR,embi_perc,25,-0.10814926553459314,-0.15073750053248952,0.03369786293942099,-0.23965220015029737,0.11137744771017505
proxy-SVAR,embi_perc,26,-0.11126151665220835,-0.15378684576605745,0.02736662754708947,-0.24887924948992218,0.10587830597622842
proxy-SVAR,embi_perc,27,-0.1136298471260427,-0.16016843983547946,0.021386196791330518,-0.2505456922214041,0.09633195871302633
proxy-SVAR,embi_perc,28,-0.11525120992037781,-0.16408093805477042,0.016427415463320702,-0.25092600753382155,0.09325579834392964
proxy-SVAR,embi_perc,29,-0.11589188368233513,-0.16745392402835918,0.01279998327259404,-0.25288305759058494,0.0858262685403244
proxy-SVAR,embi_perc,30,-0.11579817249679769,-0.16971746771807794,0.010059687867199815,-0.250587153555168,0.08225941600418422
proxy-SVAR,embi_perc,31,-0.11482563811559841,-0.17470038024778967,0.0077491631469686255,-0.24677002971232628,0.07547139727273365
proxy-SVAR,embi_perc,32,-0.11304332745514874,-0.176768514490129,0.00619581010645619,-0.2477879404224886,0.06818097170993992
proxy-SVAR,embi_perc,33,-0.11061237808602291,-0.17142993372261392,0.005883721345060823,-0.24367430216990607,0.0640551060612235
proxy-SVAR,embi_perc,34,-0.10749579132415175,-0.16752273520858593,0.004748203841213855,-0.24782880224732848,0.06090520748716021
proxy-SVAR,embi_perc,35,-0.10378457243478396,-0.16737722838027191,0.0023229564727384787,-0.25327399170190557,0.05677880227903049
proxy-SVAR,embi_perc,36,-0.09950908814887592,-0.1653555372441017,0.0022384675312995075,-0.2518522624251843,0.055765390992604025
proxy-SVAR,embi_perc,37,-0.09472893467169939,-0.15995135663274174,0.004537176656836791,-0.24075761910183283,0.05199281916546938
proxy-SVAR,embi_perc,38,-0.08955740147287151,-0.15900086900881796,0.008797526462207106,-0.24024918249715774,0.052660328051417724
proxy-SVAR,embi_perc,39,-0.08403508157124807,-0.1568501357063859,0.010074179602592237,-0.24172613622051123,0.054683428843758604
proxy-SVAR,embi_perc,40,-0.07823262018370535,-0.14907694946712338,0.012577111625604213,-0.23470158967375204,0.05751358743569533
proxy-SVAR,embi_perc,41,-0.0722192127744298,-0.14324234483589693,0.01414593430019092,-0.22956518755484326,0.05732411645145073
proxy-SVAR,embi_perc,42,-0.0660505366034439,-0.13526261712876506,0.017712559819584982,-0.22710061005629203,0.06372793110581217
proxy-SVAR,embi_perc,43,-0.05979696737305765,-0.1323597514291437,0.021359416096742034,-0.22363798407005242,0.07445135029310615
proxy-SVAR,embi_perc,44,-0.053515971035472766,-0.12781664902091208,0.02643623389742741,-0.21689024414063718,0.0817232849893072
proxy-SVAR,embi_perc,45,-0.047264609612314504,-0.1267048129979171,0.029201119096854106,-0.2103148641683029,0.08807858545419509
proxy-SVAR,embi_perc,46,-0.04109311463865502,-0.12044871540864518,0.03247739618893379,-0.20572916948400014,0.0926245538184547
proxy-SVAR,embi_perc,47,-0.03504473901856036,-0.11722263080229388,0.03619892955540434,-0.2007366656997098,0.0973423678557703
proxy-SVAR,embi_perc,48,-0.02916638838480456,-0.11163860239110393,0.04256547116231996,-0.19662119928731753,0.10464853932787858
proxy-SVAR,commodity_metal,0,7.455552429134782,3.9105824137946206,9.207001473255811,1.972044696953077,11.153765921558886
proxy-SVAR,commodity_metal,1,10.00057409914408,4.808060173004613,12.609060544600927,2.5174977785909842,15.403236518033408
proxy-SVAR,commodity_metal,2,10.039340487842809,3.9662188929624844,13.009309323042856,1.0797330708691009,15.86165906139677
proxy-SVAR,commodity_metal,3,10.563927615135972,3.9469113673600402,14.028319469907037,0.36070188408122583,17.27245910388954
proxy-SVAR,commodity_metal,4,10.09519705787186,3.089330632489246,13.592019796508035,0.004716722071400333,17.893926225052617
proxy-SVAR,commodity_metal,5,9.188706582187626,1.7977143632831707,13.004732832902732,-1.1929899859856556,17.070237796179597
proxy-SVAR,commodity_metal,6,8.575397540381399,1.2913837654017553,13.081966828570094,-2.381568293508597,17.544743128422613
proxy-SVAR,commodity_metal,7,7.7385692292059085,0.42175904527969416,12.659236858547928,-3.7659453659863296,17.45275974664993
proxy-SVAR,commodity_metal,8,6.268085993848676,-0.8800835008049718,11.984487769077168,-4.548506802202999,16.378012004255456
proxy-SVAR,commodity_metal,9,4.704608783521826,-1.7096107856596723,10.996581408355258,-5.348560781042397,15.826845032262234
proxy-SVAR,commodity_metal,10,3.46397394701485,-2.472988504902804,9.968955225237984,-6.4191750285789455,14.846432970399318
proxy-SVAR,commodity_metal,11,1.946619562941712,-3.660141797976998,8.727525357127513,-7.309859917156899,13.92603339977073
proxy-SVAR,commodity_metal,12,0.4023116741437138,-4.52998879440235,7.755187470752778,-8.594560270966612,13.434227528723177
proxy-SVAR,commodity_metal,13,-0.9104817722612726,-5.3230360223487,6.8560963331763904,-9.337697655577525,12.488390262846956
proxy-SVAR,commodity_metal,14,-2.3272949800661418,-6.3450773488502,6.013045432775934,-10.433105922420392,11.278785149284053
proxy-SVAR,commodity_metal,15,-3.508108377812054,-7.237247059672194,5.1653500096566525,-11.367238365074229,10.881327543452214
proxy-SVAR,commodity_metal,16,-4.55182861835877,-7.93791399753462,4.33137791226282,-12.360904819941403,9.637150038141431
proxy-SVAR,commodity_metal,17,-5.568227406535478,-8.579073595076345,3.219225226264142,-13.024958217612662,8.934535642567203
proxy-SVAR,commodity_metal,18,-6.393079793572018,-9.046962109842134,2.5946848515344056,-13.41686820789943,8.16679094422204
proxy-SVAR,commodity_metal,19,-7.117791997399751,-9.504508187843257,2.04183793781389,-13.58977380313628,7.5528822044010475
proxy-SVAR,commodity_metal,20,-7.737482751460654,-9.975961125941422,1.5084783925205167,-13.778732969729175,6.957245599306352
proxy-SVAR,commodity_metal,21,-8.21981865336544,-10.269409390790004,1.1462250326181989,-14.189253659350173,6.334862860021344
proxy-SVAR,commodity_metal,22,-8.619438220186515,-10.33716457439098,0.7646705767391833,-14.687389889337695,5.64290727289007
proxy-SVAR,commodity_metal,23,-8.94315313347205,-10.643458807676883,0.5030006047654032,-14.879452042634561,5.513416552918898
proxy-SVAR,commodity_metal,24,-9.189979846363215,-10.7316678953665,0.3229947101366517,-15.153922343181067,5.085334055564844
proxy-SVAR,commodity_metal,25,-9.3566658643766,-10.71716415695444,0.02966781443724093,-15.600047607386076,4.997454609316862
proxy-SVAR,commodity_metal,26,-9.450977708715214,-10.6609586247943,-0.030865445586662283,-15.952344873464197,4.651085547385336
proxy-SVAR,commodity_metal,27,-9.481975766435951,-10.777967853683677,0.044161294867082396,-16.172755837973458,3.9973267125563585
proxy-SVAR,commodity_metal,28,-9.446814569653565,-10.635607730339599,0.041730072790913904,-16.23207024757519,3.82243320013071
proxy-SVAR,commodity_metal,29,-9.355509638062507,-10.26937361127707,0.0512737529285784,-16.268164459031418,3.4466958551509723
proxy-SVAR,commodity_metal,30,-9.210487241031153,-10.130169994523026,0.06964785267640558,-16.10928892757639,3.751378275323911
proxy-SVAR,commodity_metal,31,-9.010389688969568,-10.153390047397984,0.0952901397139142,-15.78565937541,3.6707070082290745
proxy-SVAR,commodity_metal,32,-8.763185724435335,-9.868908745348005,0.2767176621753886,-15.779641316021983,3.828365787484028
proxy-SVAR,commodity_metal,33,-8.471776270011901,-9.666386104256885,0.4527968259091163,-15.873031320284099,3.864801492107115
proxy-SVAR,commodity_metal,34,-8.140385020645976,-9.007748543509376,0.6800969860340766,-15.643750188111568,3.8677457087536125
proxy-SVAR,commodity_metal,35,-7.774387949907266,-8.650006232508364,1.0774414674281525,-15.184939775217929,3.750824332718976
proxy-SVAR,commodity_metal,36,-7.3765232012013096,-8.325703587333374,1.2469303745941591,-14.773343198847861,3.936072237477527
proxy-SVAR,commodity_metal,37,-6.951953065113241,-8.031140444069107,1.561064388485803,-14.05736753940703,4.401046445203807
proxy-SVAR,commodity_metal,38,-6.505725284569434,-7.6766042792320315,1.7740309406924184,-13.59303922899528,4.977684546484923
proxy-SVAR,commodity_metal,39,-6.042233522034073,-7.4435708730635355,1.7871113952244975,-12.938473963706059,5.577837448074255
proxy-SVAR,commodity_metal,40,-5.566308994251922,-7.2276280738241585,2.017484206423713,-12.172215615140631,6.197786076556769
proxy-SVAR,commodity_metal,41,-5.082265960679451,-6.942473425891502,2.125233151623431,-11.49891728694614,6.610530591099412
proxy-SVAR,commodity_metal,42,-4.594387645026879,-6.634337951852773,2.472404462476253,-11.169792538156852,6.71419380461822
proxy-SVAR,commodity_metal,43,-4.106738006995612,-6.388232637761538,2.7197017028329182,-10.70693040656661,7.140743811179143
proxy-SVAR,commodity_metal,44,-3.623238791307999,-6.092073694283115,3.0180267617514716,-10.236354444165231,7.672740957218073
proxy-SVAR,commodity_metal,45,-3.1476187756556424,-5.719844416711053,3.3378252851205965,-10.008613327157418,8.150900981930887
proxy-SVAR,commodity_metal,46,-2.6830612083121914,-5.335957394687254,3.6729672735021386,-9.877788458905608,8.259704733409324
proxy-SVAR,commodity_metal,47,-2.2325852383874634,-5.017269012154015,3.936762765641004,-9.393842465986198,8.517873544039265
proxy-SVAR,commodity_metal,48,-1.79893367088913,-4.797905001748571,4.2227176278712815,-9.14047542374775,8.784001733438606
