cell_id,cell,var,h,level,point,lo,hi,set_type,casedummy,ahat,bhat,chat,delta
production,ibc5_fx_cds_level_trend_p2,cambio_usd,25,0.68,-0.04028863569422376,-0.07306654715236276,0.0020407920397810734,interval,1,0.0197767862012638,0.0014046611736448472,-2.9489883367514013e-6,2.2063590601291318e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,25,0.68,1.6561706991770004,-2.2058163978849596,5.900764635787266,interval,1,0.0197767862012638,-0.07307420132573032,-0.25741471631171803,0.02570318213761665
production,ibc5_fx_cds_level_trend_p2,ibc_br,26,0.68,-0.016601618095945396,-0.45993721728105275,0.3830519196360184,interval,1,0.0197767862012638,0.0015205440935463733,-0.0034842709098251465,2.77942777743998e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,26,0.68,-0.023242735040939568,-0.037159652495209756,-0.00442090824810035,interval,1,0.0197767862012638,8.223298599491065e-4,3.248918852151755e-6,4.192137044668745e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,26,0.68,0.00184186928617177,-0.00208031685259574,0.005423778089462387,interval,1,0.0197767862012638,-6.61229180537247e-5,-2.2314497849295997e-7,2.2024602418103102e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,26,0.68,-0.04004458934818534,-0.07296831014599765,0.002410481203323029,interval,1,0.0197767862012638,0.0013954070978246188,-3.478514007083041e-6,2.2223362799240565e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,26,0.68,1.184231437613824,-2.553356677177792,5.352555167898332,interval,1,0.0197767862012638,-0.055359150085880444,-0.2702889904821574,0.024446425807515243
production,ibc5_fx_cds_level_trend_p2,ibc_br,27,0.68,-0.017374344894059004,-0.4457743458918169,0.37278069655369683,interval,1,0.0197767862012638,0.0014435797970100209,-0.0032864286312420873,2.620639082534826e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,27,0.68,-0.023391306460470863,-0.03748442429078549,-0.004195379445321996,interval,1,0.0197767862012638,8.242925673996338e-4,3.1101247530496086e-6,4.3342514746899797e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,27,0.68,0.0014997744733156757,-0.0023393233214745787,0.00507782154645147,interval,1,0.0197767862012638,-5.415869390790837e-5,-2.3492184507454817e-7,2.1517160541993538e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,27,0.68,-0.039507949042825743,-0.0725314044570868,0.0029637953865652455,interval,1,0.0197767862012638,0.001375823731120805,-4.251380960335635e-6,2.2292055483658987e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,27,0.68,0.7406544853183331,-2.8801287040411365,4.840100264431735,interval,1,0.0197767862012638,-0.03876193851040225,-0.2756906087527223,0.023311584785079623
production,ibc5_fx_cds_level_trend_p2,ibc_br,28,0.68,-0.01830074194116875,-0.43128036293216404,0.3616672287364125,interval,1,0.0197767862012638,0.0013767240717892661,-0.0030847825909525216,2.4592371228443846e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,28,0.68,-0.023358128515078527,-0.03761186606331883,-0.003852025351572026,interval,1,0.0197767862012638,8.200225155847139e-4,2.865297601221934e-6,4.457714138164415e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,28,0.68,0.0011699129849595184,-0.002583522356897724,0.004741278370712047,interval,1,0.0197767862012638,-4.2673479359697074e-5,-2.4224978325337317e-7,2.0984714523480318e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,28,0.68,-0.03870518503777278,-0.07177705556769239,0.0036701665087079624,interval,1,0.0197767862012638,0.0013469353837527276,-5.20987286172973e-6,2.2263730948938887e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,28,0.68,0.3261390502749877,-3.1861843608684928,4.3640718454304075,interval,1,0.0197767862012638,-0.02329482895132539,-0.27499102000265385,0.022296403495311274
production,ibc5_fx_cds_level_trend_p2,ibc_br,29,0.68,-0.019341452739591168,-0.4164821122193836,0.34980204148604765,interval,1,0.0197767862012638,0.0013187175027783327,-0.0028812066710293075,2.2966304919054038e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,29,0.68,-0.023156833567662464,-0.03755038871248332,-0.0034095783789407363,interval,1,0.0197767862012638,8.100565119778945e-4,2.532041585088565e-6,4.558889722737702e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,29,0.68,8.537358287224204e-4,-0.002812359546295082,0.00441578769724751,interval,1,0.0197767862012638,-3.171065573047389e-5,-2.4560361003658213e-7,2.0434566030664847e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,29,0.68,-0.0376624899783817,-0.07072787365299042,0.004501708174182532,interval,1,0.0197767862012638,0.0013097407156039006,-6.296854503535647e-6,2.2135469231381758e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,29,0.68,-0.058816854385076445,-3.4714428137825024,3.924670497577388,interval,1,0.0197767862012638,-0.008963387002905429,-0.26944425902350155,0.021395308322026792
production,ibc5_fx_cds_level_trend_p2,ibc_br,30,0.68,-0.02046071251152306,-0.4014144542963345,0.3372782568356965,interval,1,0.0197767862012638,0.0012684078649410774,-0.002677546796479292,2.1342194066324339e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,30,0.68,-0.022801164954406476,-0.03731004959945042,-0.0028848194672449227,interval,1,0.0197767862012638,7.949253319198254e-4,2.12863003151779e-6,4.635164391881776e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,30,0.68,5.524993383877558e-4,-0.003025322936590195,0.004102683469955638,interval,1,0.0197767862012638,-2.130672893004791e-5,-2.454683312510058e-7,1.987227552302711e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,30,0.68,-0.036405657093610974,-0.06940766240158869,0.005433191175866772,interval,1,0.0197767862012638,0.0012652094397700051,-7.457926916309251e-6,2.190730230997125e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,30,0.68,-0.413913444594961,-3.7356803942718035,3.521623775393518,interval,1,0.0197767862012638,0.004233351986521269,-0.2601766928318035,0.020599756583787626
production,ibc5_fx_cds_level_trend_p2,ibc_br,31,0.68,-0.021626195331701605,-0.38611899866238364,0.3241906749481831,interval,1,0.0197767862012638,0.001224743217898399,-0.0024755825253552394,1.9733626125992927e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,31,0.68,-0.02230488901680791,-0.03690230898293323,-0.002292690150797143,interval,1,0.0197767862012638,7.751511180265054e-4,1.6732260784176553e-6,4.6849511810076126e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,31,0.68,2.672701411588133e-4,-0.0032219416558213125,0.003803007234204155,interval,1,0.0197767862012638,-1.1491609712591146e-5,-2.423262947792775e-7,1.9301798384963314e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,31,0.68,-0.034959962485032914,-0.0678412030275519,0.006441985720172396,interval,1,0.0197767862012638,0.0012142791936129802,-8.643089636318914e-6,2.1582041034647417e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,31,0.68,-0.7390434034455147,-3.978539731760294,3.1542086617593044,interval,1,0.0197767862012638,0.016302619330468594,-0.24818174745048127,0.019898724830571028
production,ibc5_fx_cds_level_trend_p2,ibc_br,32,0.68,-0.022808867509687906,-0.3706429599232621,0.310634944630086,interval,1,0.0197767862012638,0.0011867656888153106,-0.0022769934628827466,1.815348643885788e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,32,0.68,-0.02168171067296661,-0.03633979173680733,-0.0016464075029600882,interval,1,0.0197767862012638,7.512449409634896e-4,1.1832472102416897e-6,4.7076565292247005e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,32,0.68,-1.0689292251730891e-6,-0.003401788074002103,0.003517525628335656,interval,1,0.0197767862012638,-2.28891686751182e-6,-2.3664658584871623e-7,1.87256748747827e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,32,0.68,-0.033350053640150305,-0.06605402302126154,0.007507976303468411,interval,1,0.0197767862012638,0.0011578526488669966,-9.807941917375361e-6,2.116501037985704e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,32,0.68,-1.0342839660820087,-4.199556586387966,2.8212953587573733,interval,1,0.0197767862012638,0.0272575776283416,-0.23431911073252243,0.019279291361474483
production,ibc5_fx_cds_level_trend_p2,ibc_br,33,0.68,-0.023982844214070726,-0.3550381304528273,0.2967068241341544,interval,1,0.0197767862012638,0.001153605773904821,-0.0020833308819690655,1.6613716403835675e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,33,0.68,-0.02094519338946887,-0.035636058591027316,-9.575789933380207e-4,interval,1,0.0197767862012638,7.237045468325247e-4,6.748697984336047e-7,4.703612482368244e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,33,0.68,-2.518120831526408e-4,-0.0035644830723146406,0.0032467519470077166,interval,1,0.0197767862012638,6.283700534681995e-6,-2.2887659551594223e-7,1.8145258876377253e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,33,0.68,-0.03159984570775669,-0.06407215689824315,0.008613454029564796,interval,1,0.0197767862012638,0.001096794909633267,-1.0914463753665861e-5,2.066371138428218e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,33,0.68,-1.2998873589916684,-4.398200740222068,2.5214077689114154,interval,1,0.0197767862012638,0.0371169333376454,-0.21931778573181043,0.01872727057460161
production,ibc5_fx_cds_level_trend_p2,ibc_br,34,0.68,-0.025125247345582743,-0.33935996381652805,0.28250153270793577,interval,1,0.0197767862012638,0.0011244770357739164,-0.0018959947562230686,1.5125118033414652e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,34,0.68,-0.020108684192879343,-0.03480538833991676,-2.3631666777622787e-4,interval,1,0.0197767862012638,6.930123080648992e-4,1.6266591352168977e-7,4.673980231536319e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,34,0.68,-4.8442309569548327e-4,-0.00370970380346991,0.0029909709734882986,interval,1,0.0197767862012638,1.421422551437563e-5,-2.1943563324318874e-7,1.7560970621331444e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,34,0.68,-0.0297324266131924,-0.061921904309385684,0.009742990137707708,interval,1,0.0197767862012638,0.001031931229787369,-1.1931424169980462e-5,2.0087429625556516e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,34,0.68,-1.5362699991673932,-4.573925865540073,2.252794799664642,interval,1,0.0197767862012638,0.04590451283492997,-0.20378230711366196,0.018227860776160936
production,ibc5_fx_cds_level_trend_p2,ibc_br,35,0.68,-0.026216063415693942,-0.323666764530454,0.2681131929150196,interval,1,0.0197767862012638,0.0010986711085550433,-0.0017162162497453054,1.3697204559016423e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,35,0.68,-0.019185244182708644,-0.03386257089056934,5.08648697209867e-4,interval,1,0.0197767862012638,6.596333881916579e-4,-3.4063838282865685e-7,4.6206313669379287e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,35,0.68,-6.985271996278347e-4,-0.0038371931964799903,0.002750266158763851,interval,1,0.0197767862012638,2.1495923641285068e-5,-2.0871040909737832e-7,1.6972559287980575e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,35,0.68,-0.027769971733376562,-0.059629589357771816,0.010883293662100795,interval,1,0.0197767862012638,9.640450680768717e-4,-1.2834468398419978e-5,1.9446810433730542e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,35,0.68,-1.7440007810542733,-4.72622275882435,2.0135062559280983,interval,1,0.0197767862012638,0.05364881430241916,-0.18820141703013654,0.01776627202557505
production,ibc5_fx_cds_level_trend_p2,ibc_br,36,0.68,-0.02723800073882633,-0.30801898071392103,0.2536343634424138,interval,1,0.0197767862012638,0.0010755529484161566,-0.001545045562999662,1.2338095722746898e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,36,0.68,-0.01818758486512051,-0.032822710205182286,0.0012698522538769047,interval,1,0.0197767862012638,6.240141257418129e-4,-8.242963011835308e-7,4.54601355985316e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,36,0.68,-8.939024498263751e-4,-0.003946770397766746,0.002524548174284347,interval,1,0.0197767862012638,2.812698484449744e-5,-1.9705217971317082e-7,1.637936259116415e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,36,0.68,-0.025733668570686326,-0.057221323792034276,0.012023055482486543,interval,1,0.0197767862012638,8.938764890252823e-4,-1.3605937467827893e-5,1.8753420431081528e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,36,0.68,-1.9237887197180645,-4.854670712833804,1.8014675937834954,interval,1,0.0197767862012638,0.06038254531448975,-0.17295851594072814,0.017328306144447036
production,ibc5_fx_cds_level_trend_p2,ibc_br,0,0.9,-0.697745811684083,-2.010111913793292,-0.04823195673446849,interval,1,0.013932003269833704,0.028676853534634922,0.0013507304381226472,7.470884051245488e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,0,0.9,-0.018708014846702533,-0.23783135573107161,0.08347573804328634,interval,1,0.013932003269833704,0.0021504829703434254,-2.765941221487393e-4,2.003861786250916e-5
production,ibc5_fx_cds_level_trend_p2,yield_6m,0,0.9,0.005,0.005,0.005,singleton,5,0.013932003269833704,-1.393200326983371e-4,3.4830008174584273e-7,1.3234889800848443e-23
production,ibc5_fx_cds_level_trend_p2,cambio_usd,0,0.9,0.08050771084479455,0.02885292408271042,0.16264459988597169,interval,1,0.013932003269833704,-0.0026679441300967374,6.537971893028141e-5,3.4744440496476805e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,0,0.9,18.85849674935322,8.272733426185832,38.530907428400724,interval,1,0.013932003269833704,-0.6520684774262223,4.440908600861661,0.17771028666000266
production,ibc5_fx_cds_level_trend_p2,ibc_br,1,0.9,-0.47844969783672836,-2.0699339845973164,0.36329806484488997,interval,1,0.013932003269833704,0.023776857214406456,-0.010476908407631734,0.0011491962277657666
production,ibc5_fx_cds_level_trend_p2,price_ipca,1,0.9,0.025561180944417658,-0.1353423575641147,0.11745383004146821,interval,1,0.013932003269833704,2.492230239380211e-4,-2.2146978713543367e-4,1.2404183309821756e-5
production,ibc5_fx_cds_level_trend_p2,yield_6m,1,0.9,0.006330424985722701,0.004336848653403485,0.0073663566329763225,interval,1,0.013932003269833704,-1.6304909431737858e-4,4.450825576582161e-7,1.7814405631565543e-9
production,ibc5_fx_cds_level_trend_p2,cambio_usd,1,0.9,0.11870501836484192,0.039998341587258526,0.24139870794987942,interval,1,0.013932003269833704,-0.003920424614272963,1.345211260196736e-4,7.873134085926092e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,1,0.9,21.96556072481784,9.19973976281463,44.070042888030954,interval,1,0.013932003269833704,-0.7421547860749114,5.648492849420143,0.23601444310288255
production,ibc5_fx_cds_level_trend_p2,ibc_br,2,0.9,-0.3295540160167128,-1.9722857013937927,0.563730353557508,interval,1,0.013932003269833704,0.01962399771179687,-0.015490121118735201,0.0012483349584979644
production,ibc5_fx_cds_level_trend_p2,price_ipca,2,0.9,0.04756555942407513,-0.05794523576636871,0.11156435408761463,interval,1,0.013932003269833704,-7.470217317771984e-4,-9.00651459980045e-5,5.577193101916399e-6
production,ibc5_fx_cds_level_trend_p2,yield_6m,2,0.9,0.006774077168744879,0.0032435441842438477,0.008562667404069909,interval,1,0.013932003269833704,-1.6448417845273583e-4,3.8693896113147554e-7,5.491705474432351e-9
production,ibc5_fx_cds_level_trend_p2,cambio_usd,2,0.9,0.10683691598793216,0.022107642416733783,0.22664422603973364,interval,1,0.013932003269833704,-0.003465611844712747,6.980727072883539e-5,8.120244962004084e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,2,0.9,21.14404108706679,7.506034988664865,42.48686331890777,interval,1,0.013932003269833704,-0.6965012226895658,4.44302566358169,0.2375129609161595
production,ibc5_fx_cds_level_trend_p2,ibc_br,3,0.9,-0.2519099076664081,-1.870508745315796,0.6362875558369463,interval,1,0.013932003269833704,0.017195173647517378,-0.016581611682130525,0.001219734269466497
production,ibc5_fx_cds_level_trend_p2,price_ipca,3,0.9,0.05372485351225465,-0.01481783234425356,0.09676567599787124,interval,1,0.013932003269833704,-0.0011416976257380227,-1.9976508264757416e-5,2.4167245824736796e-6
production,ibc5_fx_cds_level_trend_p2,yield_6m,3,0.9,0.007009236323779016,0.002407756604609063,0.00933022803304745,interval,1,0.013932003269833704,-1.635336403530883e-4,3.1298131338815e-7,9.301424801051024e-9
production,ibc5_fx_cds_level_trend_p2,cambio_usd,3,0.9,0.08995997207943392,0.007689635995584457,0.19893272290404268,interval,1,0.013932003269833704,-0.0028786633798103586,2.1312067200908035e-5,7.099023694541331e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,3,0.9,19.172913524077032,5.945039155720349,38.439957410732376,interval,1,0.013932003269833704,-0.6183719172953771,3.1838396350271587,0.20495477127626263
production,ibc5_fx_cds_level_trend_p2,ibc_br,4,0.9,-0.2037843481700925,-1.7738317824651815,0.6632783777399606,interval,1,0.013932003269833704,0.01547223366595673,-0.01639161857574345,0.0011528623489944633
production,ibc5_fx_cds_level_trend_p2,price_ipca,4,0.9,0.049430004049196,-0.00829174801246883,0.08902587214542325,interval,1,0.013932003269833704,-0.0011247880814074813,-1.0284327544915241e-5,1.8382733680115226e-6
production,ibc5_fx_cds_level_trend_p2,yield_6m,4,0.9,0.007171577170474072,0.0017458773420924933,0.009925024815200745,interval,1,0.013932003269833704,-1.6259904701731862e-4,2.414120243189484e-7,1.298503764218514e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,4,0.9,0.07347567431793862,-0.003183233826229531,0.17115927931694017,interval,1,0.013932003269833704,-0.0023402428150303156,-7.590712767346311e-6,5.899751773681165e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,4,0.9,17.442663080998162,4.8233647651660005,34.82456443844876,interval,1,0.013932003269833704,-0.552375079306896,2.34018056104338,0.17470461532546908
production,ibc5_fx_cds_level_trend_p2,ibc_br,5,0.9,-0.1700656255060739,-1.6900865773573193,0.6752555617581484,interval,1,0.013932003269833704,0.014138629027656306,-0.015899764444090213,0.0010859631116802875
production,ibc5_fx_cds_level_trend_p2,price_ipca,5,0.9,0.04294624657251183,-0.01031434126081519,0.08129365773490596,interval,1,0.013932003269833704,-9.888840692075939e-4,-1.1681852780853981e-5,1.6288981468948637e-6
production,ibc5_fx_cds_level_trend_p2,yield_6m,5,0.9,0.007279832507892535,0.0011585155575472195,0.010416533237099462,interval,1,0.013932003269833704,-1.6126361765550221e-4,1.681274561367075e-7,1.663654530475828e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,5,0.9,0.05932230732330804,-0.012349419828252715,0.14879870294116965,interval,1,0.013932003269833704,-0.0019010118584956233,-2.560113786348151e-5,5.0405466318429356e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,5,0.9,16.034523079818022,3.866174406697036,32.00483325896128,interval,1,0.013932003269833704,-0.4997549960901815,1.7238940797345723,0.1536858642942612
production,ibc5_fx_cds_level_trend_p2,ibc_br,6,0.9,-0.14385917612710405,-1.6198977290158547,0.6843524993389294,interval,1,0.013932003269833704,0.01303401919893625,-0.015444754946184365,0.001030591162126322
production,ibc5_fx_cds_level_trend_p2,price_ipca,6,0.9,0.03609718961589048,-0.013505423825776987,0.07222210657599058,interval,1,0.013932003269833704,-8.180410160697642e-4,-1.3589138883147104e-5,1.4264868133893712e-6
production,ibc5_fx_cds_level_trend_p2,yield_6m,6,0.9,0.007333262905077554,5.941953869394521e-4,0.01082418248912579,interval,1,0.013932003269833704,-1.5908087790553776e-4,8.960617707196733e-8,2.031315150734083e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,6,0.9,0.04698164572846885,-0.0209814591357492,0.13117683861571391,interval,1,0.013932003269833704,-0.0015352423872354343,-3.8344794564545795e-5,4.49384840058177e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,6,0.9,14.8678676972066,2.9830526814390446,29.806607694960025,interval,1,0.013932003269833704,-0.4568256555807285,1.2387596265543355,0.13965606692599047
production,ibc5_fx_cds_level_trend_p2,ibc_br,7,0.9,-0.12240732707184605,-1.5611731734379202,0.693728947465573,interval,1,0.013932003269833704,0.012085235792645106,-0.015088791745694816,9.869213079192704e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,7,0.9,0.029672064968178733,-0.016568968373982473,0.063336571532449,interval,1,0.013932003269833704,-6.515664001260407e-4,-1.4620545868117691e-5,1.239312745138685e-6
production,ibc5_fx_cds_level_trend_p2,yield_6m,7,0.9,0.007332530966083588,3.800142317493357e-5,0.011154302910160029,interval,1,0.013932003269833704,-1.5593122056899663e-4,5.9054889793729736e-9,2.398544438105471e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,7,0.9,0.036023855108405965,-0.029215267103913308,0.11699930131608267,interval,1,0.013932003269833704,-0.0012230074516831376,-4.762189764467555e-5,4.149620961677705e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,7,0.9,13.857370273104943,2.1705962903618237,27.99400771388107,interval,1,0.013932003269833704,-0.4202533616203509,0.8465599179605712,0.12943578577265807
production,ibc5_fx_cds_level_trend_p2,ibc_br,8,0.9,-0.10434169834375319,-1.5111287557092372,0.7038933607659408,interval,1,0.013932003269833704,0.011246406161875503,-0.01481910265783104,9.523207982974849e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,8,0.9,0.023776627148199257,-0.019415303808821446,0.0553191911997746,interval,1,0.013932003269833704,-5.002130765305006e-4,-1.4963513516910356e-5,1.084099998915292e-6
production,ibc5_fx_cds_level_trend_p2,yield_6m,8,0.9,0.007280275302439216,-5.105772040993347e-4,0.011410718178724875,interval,1,0.013932003269833704,-1.5186079970013136e-4,-8.116858365690309e-8,2.7585066377226397e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,8,0.9,0.026159451691862328,-0.036956043775245445,0.10523926400802873,interval,1,0.013932003269833704,-9.513220475579117e-4,-5.4184721157265775e-5,3.924620487521995e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,8,0.9,12.947021656870392,1.4278052216356045,26.417297857772983,interval,1,0.013932003269833704,-0.38793806715117696,0.5254978294577453,0.1212109940318078
production,ibc5_fx_cds_level_trend_p2,ibc_br,9,0.9,-0.08892834022655773,-1.4675073090002173,0.7146223815421311,interval,1,0.013932003269833704,0.010489195271154569,-0.014610680859724043,9.242474314850996e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,9,0.9,0.018375019175710237,-0.022031431905857865,0.04828560930424849,interval,1,0.013932003269833704,-3.657732853611723e-4,-1.4820880590611921e-5,9.597283236847862e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,9,0.9,0.007180147741531372,-0.0010472466918034723,0.011597096554329259,interval,1,0.013932003269833704,-1.4698054278096392e-4,-1.6920447229878254e-7,3.103270900153526e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,9,0.9,0.017224038698690772,-0.04414085499650553,0.09529017362135192,interval,1,0.013932003269833704,-7.12612474331126e-4,-5.860064916123199e-5,3.773514281486977e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,9,0.9,12.102727654358773,0.7447111113183231,24.997393462767576,interval,1,0.013932003269833704,-0.3586390850985659,0.25935589729748765,0.11416860452353939
production,ibc5_fx_cds_level_trend_p2,ibc_br,10,0.9,-0.07571573073058435,-1.4286586565670212,0.7255663177200912,interval,1,0.013932003269833704,0.009795484763810453,-0.014441727910756277,9.007603236568633e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,10,0.9,0.013406750972680513,-0.024410545873652753,0.042143545029287056,interval,1,0.013932003269833704,-2.470562022202554e-4,-1.4332505720985413e-5,8.597588333342119e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,10,0.9,0.007036116927617262,-0.001566991351967433,0.011717442799699903,interval,1,0.013932003269833704,-1.4141612276009704e-4,-2.5580734457375356e-7,3.425415482069488e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,10,0.9,0.00911870120397788,-0.05076317911213086,0.08681031269459571,interval,1,0.013932003269833704,-5.022087829390327e-4,-6.139509855199612e-5,3.673640516773794e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,10,0.9,11.3035188859351,0.10935897931765819,23.69285829693723,interval,1,0.013932003269833704,-0.33161256892207536,0.03609819385638824,0.10795521524772901
production,ibc5_fx_cds_level_trend_p2,ibc_br,11,0.9,-0.06439088094335987,-1.393371450148556,0.7363758373321855,interval,1,0.013932003269833704,0.009153265026024069,-0.014294863246801789,8.80406586621708e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,11,0.9,0.008825580721755795,-0.02656441898141919,0.03678399095587982,interval,1,0.013932003269833704,-1.4237911016448633e-4,-1.361359217731882e-5,7.789302539255844e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,11,0.9,0.006852210738276058,-0.002065413453045603,0.011776139358664377,interval,1,0.013932003269833704,-1.3528986506953963e-4,-3.388624961467694e-7,3.7187481207897446e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,11,0.9,0.0017770597007291796,-0.05684652907665002,0.07959342668639229,interval,1,0.013932003269833704,-3.169098518775018e-4,-6.303688193383557e-5,3.6133520351062935e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,11,0.9,10.53616323136021,-0.4872611871840784,22.479292758553733,interval,1,0.013932003269833704,-0.30639305576260806,-0.15260122858009728,0.10238086788178288
production,ibc5_fx_cds_level_trend_p2,ibc_br,12,0.9,-0.054714152003598325,-1.3607150667571162,0.7467232805098196,interval,1,0.013932003269833704,0.008554135573648373,-0.014155996703179827,8.620588048381825e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,12,0.9,0.004601662262142807,-0.02852566051142877,0.032133021959823205,interval,1,0.013932003269833704,-5.0257771494503336e-5,-1.277029259008867e-5,7.141888760829876e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,12,0.9,0.0066324412870515164,-0.0025390554431812835,0.011777884092555741,interval,1,0.013932003269833704,-1.2871539095251822e-4,-4.1663238813588836e-7,3.97857470433709e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,12,0.9,-0.004850671482874415,-0.06242415062591514,0.07349666368910987,interval,1,0.013932003269833704,-1.5426228820170546e-4,-6.391956852401067e-5,3.5859074042927308e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,12,0.9,9.792235240586864,-1.0502345768113117,21.33988374498124,interval,1,0.013932003269833704,-0.2826754585547221,-0.3122424380240747,0.09730606553925143
production,ibc5_fx_cds_level_trend_p2,ibc_br,13,0.9,-0.04648971649113211,-1.3299445572510296,0.7563065439402414,interval,1,0.013932003269833704,0.007991926677146812,-0.014013446580644243,8.448124263455931e-4
production,ibc5_fx_cds_level_trend_p2,price_ipca,13,0.9,7.164289211087441e-4,-0.030337630779249804,0.028148439188554586,interval,1,0.013932003269833704,3.0499824399858198e-5,-1.1897331090952934e-5,6.639448619342241e-7
production,ibc5_fx_cds_level_trend_p2,yield_6m,13,0.9,0.0063807846798971425,-0.0029853812460933445,0.011727609966786024,interval,1,0.013932003269833704,-1.2179675912232454e-4,-4.877787561639471e-7,4.201739143602766e-8
production,ibc5_fx_cds_level_trend_p2,cambio_usd,13,0.9,-0.010804940312930842,-0.06752909422457813,0.06840653094875986,interval,1,0.013932003269833704,-1.2224451310371965e-5,-6.435792882795293e-5,3.5866889366928996e-6
production,ibc5_fx_cds_level_trend_p2,cds_5y,13,0.9,9.066526678332862,-1.5816064919459674,20.261864746979974,interval,1,0.013932003269833704,-0.26025341909047184,-0.4464691121206794,0.092612678668061
production,ibc5_fx_cds_level_trend_p2,ibc_br,14,0.9,-0.0395513675677315,-1.3004502260203374,0.764852332849559,interval,1,0.013932003269833704,0.00746195159897133,-0.013857500337656791,8.27931681729215e-4
