panel,variable,h,point,lo68,hi68,lo90,hi90,excludes_zero_68,excludes_zero_90
exchange_expectations_115,ics,36,0.24814312021117857,-0.3074874081716027,1.0809148075290154,-0.6930234696326893,1.8080520544771168,FALSE,FALSE
exchange_expectations_115,ics,48,-0.007135304559033542,-0.4691110917056017,0.8345062854390639,-1.0173968262763975,1.4427698196332464,FALSE,FALSE
exchange_expectations_115,trab_employment_southest,0,-18461.30761013036,-28456.231279549545,-8252.485610300633,-37070.588143765126,-2212.301046424471,TRUE,TRUE
exchange_expectations_115,trab_employment_southest,6,-11617.184764416224,-18038.318660067805,8666.61151237644,-26953.839428675717,19982.574163114943,FALSE,FALSE
exchange_expectations_115,trab_employment_southest,12,-23219.09939399126,-28160.71262856692,-2338.902274592987,-36928.762921519134,7946.503250376907,TRUE,FALSE
exchange_expectations_115,trab_employment_southest,24,-17273.809731155903,-25311.820834634313,-5009.639951574779,-34060.8377929748,1643.4570794073722,TRUE,FALSE
exchange_expectations_115,trab_employment_southest,36,-2794.751291452658,-11591.631786492759,6697.38487227568,-18576.477021455044,13644.14559436519,FALSE,FALSE
exchange_expectations_115,trab_employment_southest,48,4589.395131822785,-3251.840423764447,13060.790683928692,-8136.749317854657,20018.009910446573,FALSE,FALSE
exchange_expectations_115,trab_employment_south,0,-8092.082796460937,-12588.14704248001,-3660.300846246653,-16379.379177503486,-1115.7372196145493,TRUE,TRUE
exchange_expectations_115,trab_employment_south,6,-6212.2238280400725,-8794.904744860407,2535.632569477534,-12882.479751718758,6919.347491220469,FALSE,FALSE
exchange_expectations_115,trab_employment_south,12,-11037.007233269464,-12893.525498966152,-2247.328663290507,-16944.119122533848,1592.3801493879046,TRUE,FALSE
exchange_expectations_115,trab_employment_south,24,-7069.1310556839335,-11049.52861602479,-2388.27704651947,-14739.578657685961,231.24541527822404,TRUE,FALSE
exchange_expectations_115,trab_employment_south,36,-198.35892235078188,-4588.128993171451,3312.663616831569,-7277.0776195971,6063.382653978839,FALSE,FALSE
exchange_expectations_115,trab_employment_south,48,2743.5444826750922,-1133.6686914068562,5975.69087420909,-3126.6377081557775,9220.398633132809,FALSE,FALSE
exchange_expectations_115,trab_employment_northeast,0,-4068.4876689355942,-6601.8704969391765,-1297.0679761630806,-8825.02571275793,180.87889632576508,TRUE,FALSE
exchange_expectations_115,trab_employment_northeast,6,-4472.489386211437,-6053.482492230271,656.8484623431276,-8217.269037292874,2766.022375379013,FALSE,FALSE
exchange_expectations_115,trab_employment_northeast,12,-7861.691348460079,-9464.616584837044,-2497.5519707668723,-12208.738692369307,-1002.9991333217437,TRUE,TRUE
exchange_expectations_115,trab_employment_northeast,24,-4577.03334798829,-7974.726882245807,-2154.0741207807046,-10808.153557831261,-501.1644488748043,TRUE,TRUE
exchange_expectations_115,trab_employment_northeast,36,450.26914914960645,-3434.1514608253874,2586.779230994426,-5578.196226066567,4434.17077763412,FALSE,FALSE
exchange_expectations_115,trab_employment_northeast,48,2364.2940059425737,-888.4419773562255,4187.7713711855,-2271.6323062351844,6410.368416289219,FALSE,FALSE
exchange_expectations_115,trab_employment_north,0,-1505.1305528900657,-2217.7618117845823,-706.6340260738257,-2941.384419257522,-311.42472711578966,TRUE,TRUE
exchange_expectations_115,trab_employment_north,6,-1464.4973749263775,-1965.7622832366758,-52.05443368486268,-2646.0427207409034,508.2467682244421,TRUE,FALSE
exchange_expectations_115,trab_employment_north,12,-2164.391221423513,-2705.5812731725837,-862.4898897009155,-3473.424439137096,-358.743866367563,TRUE,TRUE
exchange_expectations_115,trab_employment_north,24,-1049.7694561049188,-2067.5415024813624,-517.4773494713484,-2666.512857610246,22.088491672168626,TRUE,FALSE
exchange_expectations_115,trab_employment_north,36,289.067086839609,-770.448321709131,836.6191388432005,-1434.2990452386007,1424.452624154501,FALSE,FALSE
exchange_expectations_115,trab_employment_north,48,698.0711202520938,-197.39929199153326,1271.7472510876285,-644.9961737312145,1852.3716008613503,FALSE,FALSE
exchange_expectations_115,trab_employment_central_west,0,-3486.153030657699,-5222.630014162641,-1817.7941548920032,-6443.363484676704,-888.2751041877552,TRUE,TRUE
exchange_expectations_115,trab_employment_central_west,6,-2604.009694048972,-3570.3564812356544,470.5610689479104,-4969.245628534414,1675.194749981164,FALSE,FALSE
exchange_expectations_115,trab_employment_central_west,12,-3880.228020160236,-4940.556027551732,-1018.3965336928032,-6313.812283149465,247.77543421780175,TRUE,FALSE
exchange_expectations_115,trab_employment_central_west,24,-2124.7996255016174,-3923.417603915142,-726.3725016872627,-5052.90018524719,108.49847101078859,TRUE,FALSE
exchange_expectations_115,trab_employment_central_west,36,185.4905974328623,-1634.342728021809,1385.6346372508442,-2592.379505170482,2441.1904191029535,FALSE,FALSE
exchange_expectations_115,trab_employment_central_west,48,1020.5045784341121,-410.27135672505483,2082.0872497867213,-1118.5618995536959,3319.5849582353817,FALSE,FALSE
exchange_expectations_115,trab_min_wage,0,-4.679626962123636,-8.474512336134104,0.33074709419939124,-11.34934690352854,3.3368859099315955,FALSE,FALSE
exchange_expectations_115,trab_min_wage,6,-4.779055334961419,-11.755735052586715,0.6393030458806581,-17.027712690097133,4.860437609129259,FALSE,FALSE
exchange_expectations_115,trab_min_wage,12,-1.660825970499926,-9.09436036078047,1.9386329872654786,-14.752898823864868,5.508396323908351,FALSE,FALSE
exchange_expectations_115,trab_min_wage,24,3.0917126237205936,-3.5706798523380074,5.536340026011448,-7.599784002007472,9.585302781317655,FALSE,FALSE
exchange_expectations_115,trab_min_wage,36,3.580699060450573,-2.2024637192227465,5.248471262370563,-4.928532941436536,9.324486171827086,FALSE,FALSE
exchange_expectations_115,trab_min_wage,48,1.8144231440545562,-2.9155102461937794,3.295241482226285,-5.855894130649703,6.467971339929317,FALSE,FALSE
exchange_expectations_115,trab_pop_forca_trab,0,160.89557696188717,72.5689549254736,241.23425493447115,25.01145674796266,286.64928941643166,TRUE,TRUE
exchange_expectations_115,trab_pop_forca_trab,6,589.1660687412725,222.74457751898132,821.8279838960214,28.27918078097052,1022.7220347933866,TRUE,TRUE
exchange_expectations_115,trab_pop_forca_trab,12,620.5170430998458,333.87340648866854,1091.5546693208003,121.937737780003,1369.6654620060988,TRUE,TRUE
exchange_expectations_115,trab_pop_forca_trab,24,134.72623003577914,38.013977129433414,670.3116028414719,-145.1012772679816,1055.248415650079,TRUE,FALSE
exchange_expectations_115,trab_pop_forca_trab,36,-253.0667043048673,-349.7848752664426,221.6196444854308,-560.8214632902078,474.67868827892056,FALSE,FALSE
exchange_expectations_115,trab_pop_forca_trab,48,-306.0606237322348,-415.16866107368315,57.14768083417843,-650.1287125378822,223.79201656847493,FALSE,FALSE
exchange_expectations_115,trab_pop_ocupada,0,227.76572059692742,138.33954739071876,300.8709197859328,95.91821560310981,353.12951614167554,TRUE,TRUE
exchange_expectations_115,trab_pop_ocupada,6,785.6359300921956,324.6888424147666,988.4019896683277,123.30827275508658,1199.4626764597997,TRUE,TRUE
exchange_expectations_115,trab_pop_ocupada,12,802.7149801932509,418.0927552631914,1284.9136707877794,172.0128881786605,1595.289340731453,TRUE,TRUE
exchange_expectations_115,trab_pop_ocupada,24,129.56037895653378,-20.624932805632874,771.4524010232686,-246.49555001862277,1224.7033794074293,FALSE,FALSE
exchange_expectations_115,trab_pop_ocupada,36,-365.4586322904823,-490.51344014852435,235.17412465396413,-712.0337696466712,486.7756145371707,FALSE,FALSE
exchange_expectations_115,trab_pop_ocupada,48,-408.68022467869423,-530.8599886681394,46.75139911715971,-798.797391570392,260.6857388238355,FALSE,FALSE
exchange_expectations_115,trab_tx_desemprego,0,-0.10180663386829936,-0.13269704926844933,-0.04783511875812463,-0.16131093097047597,-0.02438215922866142,TRUE,TRUE
exchange_expectations_115,trab_tx_desemprego,6,-0.2874022166870293,-0.3196715813358741,-0.11995899932245842,-0.4035409628670564,-0.05724357009640016,TRUE,TRUE
exchange_expectations_115,trab_tx_desemprego,12,-0.26424098956160086,-0.3722661484984632,-0.11674197527155444,-0.4596132357536689,-0.0440394091747666,TRUE,TRUE
exchange_expectations_115,trab_tx_desemprego,24,5.728826815712448e-4,-0.19973431913381062,0.07472156056035985,-0.2996563968025748,0.15565992608637255,FALSE,FALSE
exchange_expectations_115,trab_tx_desemprego,36,0.15838898193205012,-0.03588477575447269,0.20647341892447224,-0.12222145767291806,0.30775057501985137,FALSE,FALSE
exchange_expectations_115,trab_tx_desemprego,48,0.14860165383914614,-0.009374278018129786,0.17977255736454603,-0.06846359030382738,0.28734310976739497,FALSE,FALSE
exchange_expectations_115,trab_hrs_trabalhadas_industria,0,-0.583966674629589,-0.9893647975555555,-0.27158071177158966,-1.2834181558665334,-0.027523160464927653,TRUE,TRUE
exchange_expectations_115,trab_hrs_trabalhadas_industria,6,-0.21782778420533944,-0.5873898656962148,0.29480641123992424,-0.9300664758977356,0.5403893559079881,FALSE,FALSE
exchange_expectations_115,trab_hrs_trabalhadas_industria,12,-0.5862059139310293,-0.8958340165784557,-0.1140463695713693,-1.1595452715978654,0.07891146171727573,TRUE,FALSE
exchange_expectations_115,trab_hrs_trabalhadas_industria,24,-0.4788226868906613,-0.8543321835967566,-0.21272774749233073,-1.153185675441254,-0.00428869515799521,TRUE,TRUE
exchange_expectations_115,trab_hrs_trabalhadas_industria,36,-0.11955379738491922,-0.43218091997965113,0.14072332879641927,-0.7029094693134574,0.35724193379932884,FALSE,FALSE
exchange_expectations_115,trab_hrs_trabalhadas_industria,48,0.07634941319594733,-0.1358994825641739,0.3480771081179952,-0.3483263557671706,0.5533491981376781,FALSE,FALSE
exchange_expectations_115,trab_menos_de_1_mes,0,-12.541658867311469,-21.51074362706679,-2.441864850681573,-28.976245431966515,3.4811927656584216,TRUE,FALSE
exchange_expectations_115,trab_menos_de_1_mes,6,9.394279283483646,-14.578654376710578,28.052495562066092,-29.206947354977718,39.84307822744035,FALSE,FALSE
exchange_expectations_115,trab_menos_de_1_mes,12,16.842442036378173,0.8281107846495572,44.42301712068925,-13.144206252154719,56.27553383352936,TRUE,FALSE
exchange_expectations_115,trab_menos_de_1_mes,24,11.845648948118798,4.539632435771558,37.562669675077636,-6.652306882166386,57.34698190176856,TRUE,FALSE
exchange_expectations_115,trab_menos_de_1_mes,36,-0.3900494509686106,-8.326818990596596,22.111242338281727,-17.533108825671018,36.46161736603906,FALSE,FALSE
exchange_expectations_115,trab_menos_de_1_mes,48,-6.857191603797171,-14.309905821585442,11.265446212444356,-27.417735342347846,22.67182135567589,FALSE,FALSE
exchange_expectations_115,trab_de_1_mes_a_menos_de_1_ano,0,-42.220694218492994,-74.65053855359963,-3.813023264300505,-106.67560125869535,24.401308699661833,TRUE,FALSE
exchange_expectations_115,trab_de_1_mes_a_menos_de_1_ano,6,-153.30006027037524,-204.10340089369456,-33.30223196253698,-262.34216631686934,27.756678829826555,TRUE,FALSE
exchange_expectations_115,trab_de_1_mes_a_menos_de_1_ano,12,-134.17477037026947,-227.1762894955111,-44.61838359186821,-290.25709117039526,11.282549229436416,TRUE,FALSE
exchange_expectations_115,trab_de_1_mes_a_menos_de_1_ano,24,-11.154162118322056,-118.99474146810519,32.944750773725154,-186.05845804109396,89.49576052894537,FALSE,FALSE
exchange_expectations_115,trab_de_1_mes_a_menos_de_1_ano,36,69.02383431090298,-34.19209053383082,104.83337716960034,-78.96010799525865,152.96977808737518,FALSE,FALSE
exchange_expectations_115,trab_de_1_mes_a_menos_de_1_ano,48,72.54245095468814,-10.310443789249867,93.20617157486718,-47.238270836009185,147.33892180199356,FALSE,FALSE
exchange_expectations_115,trab_de_1_ano_a_menos_de_2_anos,0,-44.94753082257694,-57.16415513697612,-13.277620677445416,-70.44775313477629,1.6327092506075056,TRUE,FALSE
exchange_expectations_115,trab_de_1_ano_a_menos_de_2_anos,6,-83.52588985135007,-110.69028449231391,-19.15314545506158,-138.39315589310345,9.195074691347228,TRUE,FALSE
exchange_expectations_115,trab_de_1_ano_a_menos_de_2_anos,12,-59.429885404137124,-105.8431572677158,-6.810144493025407,-153.90023747191523,19.47605693178245,TRUE,FALSE
exchange_expectations_115,trab_de_1_ano_a_menos_de_2_anos,24,27.044082384398365,-46.28959384105992,44.493939712252946,-92.4834522012619,79.32365750407968,FALSE,FALSE
exchange_expectations_115,trab_de_1_ano_a_menos_de_2_anos,36,58.29959229322689,-8.71060036800443,65.72974252663003,-40.06892914383677,108.66181403672749,FALSE,FALSE
exchange_expectations_115,trab_de_1_ano_a_menos_de_2_anos,48,40.96596731542812,-9.349104295759837,48.73065192953607,-33.95713933517825,85.61285096716385,FALSE,FALSE
exchange_expectations_115,trab_x2_anos_ou_mais,0,-16.555086367681092,-34.544231788695114,4.1616686859064655,-47.096448209553614,18.68695833221717,FALSE,FALSE
exchange_expectations_115,trab_x2_anos_ou_mais,6,-36.698789706160454,-58.22177467193468,13.83504831857834,-82.81749579477085,35.42536265004017,FALSE,FALSE
exchange_expectations_115,trab_x2_anos_ou_mais,12,-39.0873668840882,-57.15938051752448,8.879133558344403,-82.33802004974378,34.3153043979961,FALSE,FALSE
exchange_expectations_115,trab_x2_anos_ou_mais,24,-0.6444099860363445,-27.21650794842647,22.571678563712755,-47.38431754086325,46.70847547079749,FALSE,FALSE
exchange_expectations_115,trab_x2_anos_ou_mais,36,22.73045795212108,-7.9199594836490945,40.24459065383543,-20.37770493873359,62.21651046420011,FALSE,FALSE
exchange_expectations_115,trab_x2_anos_ou_mais,48,20.85694237626674,-3.4445197378208072,31.34603705309576,-12.628552307830034,60.092954034093204,FALSE,FALSE
exchange_expectations_115,price_ipca,0,-0.04854898283840435,-0.12785508648818122,0.026469010441530546,-0.18919960407017475,0.0812078928396823,FALSE,FALSE
exchange_expectations_115,price_ipca,6,0.08124282323520712,-0.04144439363487817,0.24876795512679234,-0.11590363282122491,0.3540893733943166,FALSE,FALSE
exchange_expectations_115,price_ipca,12,-0.009890332037108247,-0.11650688993178455,0.21985863732595337,-0.20001921313960802,0.37826462366095115,FALSE,FALSE
exchange_expectations_115,price_ipca,24,-0.17994486485254257,-0.22984440317504304,0.05849730895376344,-0.3424635227638751,0.2249317585597431,FALSE,FALSE
exchange_expectations_115,price_ipca,36,-0.15505532638069494,-0.20447242086589568,0.017857782637821323,-0.32443232453389365,0.15428388038246912,FALSE,FALSE
exchange_expectations_115,price_ipca,48,-0.05979475024994893,-0.12152693001384648,0.06416876024255808,-0.23025695486743142,0.16548562873662864,FALSE,FALSE
exchange_expectations_115,price_ipca_difusao,0,0.204944373060488,-0.2599697021450631,0.7969122958684105,-0.7152805092055093,1.1655181950617146,FALSE,FALSE
exchange_expectations_115,price_ipca_difusao,6,1.0804602371165115,0.27106076474250584,1.9925135608494382,-0.11732136188508353,2.6628689754709236,TRUE,FALSE
exchange_expectations_115,price_ipca_difusao,12,0.4597184509338814,-0.12150435952262457,1.878327801858395,-0.679579533322168,2.795678630495948,FALSE,FALSE
exchange_expectations_115,price_ipca_difusao,24,-1.028245672111891,-1.3717863551916905,0.624415448916043,-2.0483758466153406,1.7015224901089172,FALSE,FALSE
exchange_expectations_115,price_ipca_difusao,36,-1.1579846026177745,-1.5665135685642853,0.07726653693608022,-2.32075967212001,0.9239408744195098,FALSE,FALSE
exchange_expectations_115,price_ipca_difusao,48,-0.5868730516265932,-1.0143891983440927,0.3331364354276206,-1.728412422992798,0.9339615475335545,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex0,0,0.02104023225449166,-0.01190042502898706,0.044806283296984196,-0.03571378719808592,0.06219709477256615,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex0,6,0.08709301697409781,0.03498880362888209,0.13690060559664358,0.00521977700864931,0.17235892300722655,TRUE,TRUE
exchange_expectations_115,price_core_ipca_ex0,12,0.0635401877460847,0.02178529219686414,0.15169791687910267,-0.010038318580126234,0.21034586329935842,TRUE,FALSE
exchange_expectations_115,price_core_ipca_ex0,24,-0.041608820739690036,-0.04966004413491278,0.07233448463775104,-0.09448542665260741,0.1450646790696681,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex0,36,-0.07553431152781598,-0.08284688314682313,0.01611419250864013,-0.13525317340529122,0.07413621063454517,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex0,48,-0.05036070110593517,-0.06736098969959446,0.013356651043423774,-0.11404436827730413,0.0625067947729291,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex1,0,-0.02277320273720329,-0.06781500246213626,0.027381138760567043,-0.10685240621052561,0.05885174063562654,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex1,6,0.0454733809519555,-0.018246390006769735,0.1382226249063258,-0.05643030491264301,0.18872305545433796,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex1,12,2.0707514917799388e-4,-0.059892643001838525,0.12121267046035344,-0.10753888074139384,0.2016313703944414,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex1,24,-0.0914903967222682,-0.13135941408461585,0.03835014986125425,-0.18858121452831614,0.12075961208079942,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex1,36,-0.08088736694992071,-0.11906753573445676,0.009760249586220094,-0.18303723236532676,0.08091527119174109,FALSE,FALSE
exchange_expectations_115,price_core_ipca_ex1,48,-0.032029335183446715,-0.06608673373001006,0.03543605321676328,-0.1253377159584877,0.09063588705587856,FALSE,FALSE
exchange_expectations_115,price_core_ipca_dw,0,0.009603998827556135,-0.01629367870205881,0.03409643922343247,-0.037635220454925254,0.04833681537266941,FALSE,FALSE
exchange_expectations_115,price_core_ipca_dw,6,0.0588765816662691,0.015013761822604749,0.12126795260546556,-0.014302096881509085,0.15869855636415656,TRUE,FALSE
exchange_expectations_115,price_core_ipca_dw,12,0.016020958965510777,-0.022403625843874675,0.11549057342520114,-0.05008072772219335,0.17161044472402595,FALSE,FALSE
exchange_expectations_115,price_core_ipca_dw,24,-0.07040478322450003,-0.08732117778311056,0.03622514290812311,-0.12953610913150154,0.10315777649149915,FALSE,FALSE
exchange_expectations_115,price_core_ipca_dw,36,-0.07147364524007466,-0.09015187478360231,0.00532366370176901,-0.14712911313419919,0.061600743024269794,FALSE,FALSE
exchange_expectations_115,price_core_ipca_dw,48,-0.033120209685699925,-0.058852879790747145,0.023011781318228983,-0.10241063066680914,0.06593955505532684,FALSE,FALSE
exchange_expectations_115,price_igp_m,0,0.1236590085348113,0.002529748144645208,0.22297663994468406,-0.08532131459196637,0.3000415389065556,TRUE,FALSE
exchange_expectations_115,price_igp_m,6,0.07454887923501403,-0.09652758413396807,0.3277512285381076,-0.23280003739939012,0.4937031874342819,FALSE,FALSE
exchange_expectations_115,price_igp_m,12,-0.14151504209934646,-0.29351034122369296,0.18036409316868302,-0.428600030030683,0.3726891498131231,FALSE,FALSE
exchange_expectations_115,price_igp_m,24,-0.29493361747612085,-0.39405665541233087,-0.01570826779425519,-0.6076293013827009,0.12475658348141967,TRUE,FALSE
exchange_expectations_115,price_igp_m,36,-0.16629768421281912,-0.302449934319514,0.055172773646484215,-0.48095285891888456,0.15234921403522012,FALSE,FALSE
exchange_expectations_115,price_igp_m,48,-0.011829241073987544,-0.16560018420078756,0.14743290106793752,-0.31748798704285663,0.251478396031495,FALSE,FALSE
exchange_expectations_115,price_ipc,0,-0.08936804942129233,-0.16441097986284406,0.005638286276909876,-0.23231189610241407,0.06139844172007354,FALSE,FALSE
exchange_expectations_115,price_ipc,6,4.80269112635058e-4,-0.11307145499006357,0.14305933118906305,-0.20034548613879846,0.25158379923920843,FALSE,FALSE
exchange_expectations_115,price_ipc,12,-0.06983248591226396,-0.18332038905048545,0.11059789153333711,-0.2620442605327931,0.2203704443268471,FALSE,FALSE
exchange_expectations_115,price_ipc,24,-0.15909898470733772,-0.23265671907457458,0.012499719423260064,-0.32159000778600727,0.1016939652005356,FALSE,FALSE
exchange_expectations_115,price_ipc,36,-0.0985922207798619,-0.17235687860385396,0.019712646809564444,-0.2743668557990576,0.08844590175240007,FALSE,FALSE
exchange_expectations_115,price_ipc,48,-0.017000155291956916,-0.09209721128623075,0.07298691149287247,-0.16238570946382502,0.15079004182869635,FALSE,FALSE
exchange_expectations_115,price_core_ipc,0,-0.004495669949760927,-0.018159329217220074,0.012830523461956223,-0.03258349132923444,0.022358889734443315,FALSE,FALSE
exchange_expectations_115,price_core_ipc,6,0.027645372489133554,0.003610398596327221,0.05754201005390262,-0.01224131504780247,0.07608187021178164,TRUE,FALSE
exchange_expectations_115,price_core_ipc,12,0.013342073919359373,-0.008109756380309672,0.055507450921547435,-0.022881651350800187,0.08262677360245368,FALSE,FALSE
exchange_expectations_115,price_core_ipc,24,-0.027300054629786748,-0.03953230676959435,0.02091662566503665,-0.05704110440238597,0.04807002826358703,FALSE,FALSE
exchange_expectations_115,price_core_ipc,36,-0.03257177327462584,-0.042798397146616735,0.0020583717022993244,-0.06523973196732985,0.026338654567851116,FALSE,FALSE
exchange_expectations_115,price_core_ipc,48,-0.017629961781679023,-0.029580478101628185,0.008051981879759387,-0.04618231528760174,0.024223422298334327,FALSE,FALSE
exchange_expectations_115,price_incc,0,-0.0017602438976232885,-0.0553005242347987,0.03711381852425215,-0.09173113192717734,0.0668290379164653,FALSE,FALSE
exchange_expectations_115,price_incc,6,0.0066382386107516215,-0.02801289483757346,0.08148931551758332,-0.062490695072871576,0.1319154402997559,FALSE,FALSE
exchange_expectations_115,price_incc,12,-0.040601448831614484,-0.06636864056554162,0.05192012019554405,-0.10389594797529311,0.10061525636786195,FALSE,FALSE
exchange_expectations_115,price_incc,24,-0.06433472685507824,-0.08822514671084096,0.01575708624779852,-0.13530124767359325,0.05238500743008272,FALSE,FALSE
exchange_expectations_115,price_incc,36,-0.03560331066972711,-0.06187781731161152,0.018873614414905517,-0.10107258835844259,0.05244294991553997,FALSE,FALSE
exchange_expectations_115,price_incc,48,-0.0038425425423401884,-0.029752385039142577,0.03570753246171329,-0.06091628940044236,0.06449422731405544,FALSE,FALSE
exchange_expectations_115,price_inpc,0,-0.06915164482756912,-0.1524919821873544,0.016357892834096156,-0.2127998972318241,0.07826103576754725,FALSE,FALSE
exchange_expectations_115,price_inpc,6,0.040799005991775876,-0.080674139952509355,0.21948023141066092,-0.15876589541434505,0.3283177861065777,FALSE,FALSE
exchange_expectations_115,price_inpc,12,-0.05711853217996191,-0.17376389622793395,0.1667612084824739,-0.2640237767412052,0.31902020616456417,FALSE,FALSE
exchange_expectations_115,price_inpc,24,-0.19601860408290972,-0.2678965530683004,0.028011745682411368,-0.3783869230694867,0.17076974710807052,FALSE,FALSE
exchange_expectations_115,price_inpc,36,-0.1400070986439794,-0.21129270512291365,0.022571929513456667,-0.332568576852882,0.12371779496583533,FALSE,FALSE
exchange_expectations_115,price_inpc,48,-0.038141648687113075,-0.11383053054422433,0.08043488986193609,-0.20751722273274234,0.1772101943220352,FALSE,FALSE
exchange_expectations_115,price_ipp,0,0.3789666227796774,0.2227713906806752,0.5314524911658401,0.11834210532699511,0.6445825178323654,TRUE,TRUE
exchange_expectations_115,price_ipp,6,0.022482076474446597,-0.1556550566714648,0.3377688424196384,-0.3208325117860546,0.5000427821841272,FALSE,FALSE
exchange_expectations_115,price_ipp,12,-0.30166383188101853,-0.4631171568647151,0.09076446788372455,-0.6578703013203372,0.27359654000652023,FALSE,FALSE
exchange_expectations_115,price_ipp,24,-0.3236626767230134,-0.4988419035283156,-0.05603600869327815,-0.7613863683264948,0.07657055175300717,TRUE,FALSE
exchange_expectations_115,price_ipp,36,-0.0621923778529498,-0.28852536335454465,0.10930773628871071,-0.4830159597709876,0.2663304393263621,FALSE,FALSE
exchange_expectations_115,price_ipp,48,0.10499010456410161,-0.12054698159961418,0.221283177744261,-0.2498177785257137,0.3978368329820318,FALSE,FALSE
exchange_expectations_115,commodity_agro,0,8.926490544410285,6.648887092824927,9.988591755228072,5.582688456266232,11.339861801894681,TRUE,TRUE
exchange_expectations_115,commodity_agro,6,7.334166297315543,3.7384456514503857,12.159088670127826,1.3245568940156214,14.994244875682883,TRUE,TRUE
exchange_expectations_115,commodity_agro,12,0.9467061834434202,-1.8006890142190732,8.817785369921147,-4.532353861431255,13.081488704368498,FALSE,FALSE
exchange_expectations_115,commodity_agro,24,-6.392187749623479,-7.972973522959688,1.3286943952867925,-11.258874306645604,5.683070339995725,FALSE,FALSE
exchange_expectations_115,commodity_agro,36,-5.716485546254878,-7.483817445916741,0.31957008996062314,-11.701612146194147,3.440081893396006,FALSE,FALSE
exchange_expectations_115,commodity_agro,48,-2.157972273187362,-4.838979195165153,2.5855390944616232,-7.665746952388863,5.128685194269006,FALSE,FALSE
exchange_expectations_115,commodity_metal,0,6.959937105876195,3.795312374630952,8.362241884318722,2.095807951925908,9.82754861036211,TRUE,TRUE
exchange_expectations_115,commodity_metal,6,4.3199737204345245,-1.22975472890747,11.17938910615279,-5.404904935781326,15.584740189411,FALSE,FALSE
exchange_expectations_115,commodity_metal,12,-2.144086537835909,-6.690393044096905,7.020106294068578,-10.149795553490943,13.250657924396698,FALSE,FALSE
exchange_expectations_115,commodity_metal,24,-7.689597997844012,-9.722508025993406,0.3528831699921793,-14.446145946974902,6.445841844862379,FALSE,FALSE
exchange_expectations_115,commodity_metal,36,-5.038655039805165,-7.365099220517321,1.603344070437751,-11.353628729863765,5.023164201961424,FALSE,FALSE
exchange_expectations_115,commodity_metal,48,-0.8816815818067455,-3.6828608630217046,3.87854624536487,-6.951486456168196,7.143296691324235,FALSE,FALSE
exchange_expectations_115,commodity_energia,0,5.546845651083682,2.90732737835405,6.61786378877726,1.8463994676577293,7.538528234365181,TRUE,TRUE
exchange_expectations_115,commodity_energia,6,8.179297496454511,3.070553744180141,13.40228387399716,1.096935381689129,16.7685347385604,TRUE,TRUE
exchange_expectations_115,commodity_energia,12,3.7922035116195945,0.3531224975869109,12.36851148778999,-2.4113881214865014,18.09563822445676,TRUE,FALSE
exchange_expectations_115,commodity_energia,24,-4.623531312920743,-5.001655338322118,4.384804124991361,-8.3994431140846,10.27896683955505,FALSE,FALSE
exchange_expectations_115,commodity_energia,36,-6.188070440708572,-6.64350174663248,0.6845884632838952,-10.502818939143728,4.964480248896606,FALSE,FALSE
exchange_expectations_115,commodity_energia,48,-3.5493650852515994,-4.416217088210539,1.5174286835997837,-8.096622395193707,5.111005175336565,FALSE,FALSE
exchange_expectations_115,asset_ibov,0,-0.6296291706091747,-2.711617475539683,0.5655140738786413,-4.167600479290808,1.6716944359279582,FALSE,FALSE
exchange_expectations_115,asset_ibov,6,1.1949895152020948,-0.2488801450383214,2.6472816945484388,-1.2073244789873865,3.66024787568319,FALSE,FALSE
exchange_expectations_115,asset_ibov,12,1.8720488783458844,0.2053641403668618,3.1682384518545703,-0.7258075638856919,4.492602792311686,TRUE,FALSE
exchange_expectations_115,asset_ibov,24,0.21835193003997294,-0.5978208682214408,2.6367205663290183,-1.6362078548325305,4.175670733536586,FALSE,FALSE
exchange_expectations_115,asset_ibov,36,-1.316353924868501,-1.703837874131053,1.0836452986505758,-2.6692918221287574,2.4236252530863776,FALSE,FALSE
exchange_expectations_115,asset_ibov,48,-1.350927744336395,-1.678757305873483,0.4016909422973591,-2.486380090680086,1.4910961009983965,FALSE,FALSE
exchange_expectations_115,asset_idiv,0,-0.8539905165089219,-2.9473797222499574,0.2837860253965794,-4.375984566503271,1.3417577518681947,FALSE,FALSE
exchange_expectations_115,asset_idiv,6,1.3840245586900883,-0.10466206078272426,2.8261748415446912,-1.0507643032101113,3.948233349867945,FALSE,FALSE
exchange_expectations_115,asset_idiv,12,2.006665623043852,0.3648793034920448,3.629781335106083,-0.5072501947648541,4.926483466209131,TRUE,FALSE
exchange_expectations_115,asset_idiv,24,0.14343546566331206,-0.5466940690604696,2.7483133069046404,-1.5776493855878677,4.408851782163242,FALSE,FALSE
