panel,variable,h,point,lo68,hi68,lo90,hi90,excludes_zero_68,excludes_zero_90
exchange_expectations_115,credit_outstanding,36,-0.48169468362714296,-0.7003618104004965,-0.040454098045391705,-1.0398393174083682,0.09289261289293524,TRUE,FALSE
exchange_expectations_115,credit_outstanding,37,-0.4741651604266872,-0.6852687928445604,-0.035075740764699735,-1.0374565982300439,0.09028854564524146,TRUE,FALSE
exchange_expectations_115,credit_outstanding,38,-0.4643941583620581,-0.6806997531154808,-0.028277291679830174,-1.016381448568155,0.10112137465577149,TRUE,FALSE
exchange_expectations_115,credit_outstanding,39,-0.4525937509604838,-0.662096991633888,-0.025057318124939484,-1.0102302700288186,0.10825124918855566,TRUE,FALSE
exchange_expectations_115,credit_outstanding,40,-0.4389761693931793,-0.6293445467320383,-0.01675224424618756,-1.0056704082585028,0.11948629718329548,TRUE,FALSE
exchange_expectations_115,credit_outstanding,41,-0.42375208811662457,-0.6089534355147221,-0.007851838790965598,-0.9649266490224612,0.1262808731127118,TRUE,FALSE
exchange_expectations_115,credit_outstanding,42,-0.4071289581727311,-0.5783437566089559,-3.3413166527472294e-4,-0.9131732617926409,0.13695475458695316,TRUE,FALSE
exchange_expectations_115,credit_outstanding,43,-0.38931027229757165,-0.5652307750261439,0.005644627761188127,-0.8801161051188701,0.13762397604494375,FALSE,FALSE
exchange_expectations_115,credit_outstanding,44,-0.37049451789856747,-0.5336650741198685,0.020027801182485518,-0.8438905332254416,0.14005969405915306,FALSE,FALSE
exchange_expectations_115,credit_outstanding,45,-0.35087395521480325,-0.5066100784377037,0.029255613505857876,-0.8133797620503848,0.1540636631818148,FALSE,FALSE
exchange_expectations_115,credit_outstanding,46,-0.3306337831219808,-0.47444521391686495,0.04645350354899596,-0.7823259382832465,0.17659927682579402,FALSE,FALSE
exchange_expectations_115,credit_outstanding,47,-0.3099513820507327,-0.4561521041219559,0.058394292790418474,-0.7493718193342009,0.19316043025094137,FALSE,FALSE
exchange_expectations_115,credit_outstanding,48,-0.28899550595904433,-0.43269423011621155,0.07095899264642924,-0.7162864062452174,0.20399463789827682,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,0,-0.3802812647618947,-0.9352034675007301,0.047131019702367424,-1.387421129533413,0.3654156433777089,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,1,-0.17132731404964074,-0.705371952017706,0.3121899691977648,-1.085492493173856,0.7028173403078527,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,2,0.37947833068345815,-0.4420587741776321,1.0336525252504964,-0.8484968298725216,1.5408137108343172,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,3,-0.10333736366624491,-0.7269675589127735,0.6303628037817682,-1.1373523189630725,1.0936722854415692,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,4,-0.14492877350569255,-0.7521391315447988,0.63819540164981,-1.1832705076292067,1.1098249064712915,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,5,-0.043552656375756005,-0.7448401272253427,0.8486176191194812,-1.2416985282968356,1.3492586614894488,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,6,-0.11883085763986223,-0.8139585143143014,0.785749593807312,-1.3057282562555084,1.3208842919312689,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,7,-0.15518801086843448,-0.8717402834543503,0.7683714573594689,-1.3441496685338108,1.33297157983385,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,8,-0.1123511783890696,-0.8687150659275155,0.8485249142336786,-1.4501411929173136,1.4527684017399387,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,9,-0.09798796381980113,-0.8838000238504016,0.8231355221851399,-1.431095065983915,1.5217340369587162,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,10,-0.09392139201864769,-0.8833395599421427,0.8354791412454119,-1.3905726227264426,1.5326351247204761,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,11,-0.06782285434305813,-0.8540302945193585,0.8546832782472605,-1.3926021278164957,1.5563904342046295,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,12,-0.041220982405310025,-0.8184064956148333,0.8722475047877511,-1.3615291850167976,1.5940057816760316,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,13,-0.024982606104773097,-0.7625532361083591,0.8964724648654747,-1.35438364416392,1.5820149701576147,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,14,-0.007554125282727142,-0.732678512805228,0.9001746951239307,-1.312268846738764,1.5804505835377987,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,15,0.011673337677420292,-0.701695176274047,0.8915656978928608,-1.262273701091593,1.616011422924075,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,16,0.024612984184591014,-0.6583247663770436,0.8977142776298885,-1.1811385644427315,1.5839122689313865,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,17,0.034536666879136924,-0.6118968104870128,0.896592548797129,-1.1374660598617043,1.5954319979286145,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,18,0.0442062113771291,-0.5757243874014972,0.8778618373395874,-1.0815638969094044,1.529643932015996,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,19,0.050530309153185016,-0.5504908047159516,0.8255447055838194,-1.0205150656020123,1.5141655343305915,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,20,0.05392471436880264,-0.5283697367417219,0.7984501981303137,-0.9631851135186448,1.4508651936506098,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,21,0.05614981910671002,-0.48111981907532053,0.7772183421302379,-0.9014476904137798,1.4069125828159956,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,22,0.05654245695196902,-0.4503207560510738,0.7678184547878361,-0.8337104185688723,1.3635688531388321,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,23,0.05498698000836466,-0.4347195243240694,0.751205535348543,-0.7970647686059424,1.32062289365463,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,24,0.052321422694778796,-0.3963301019380685,0.7719522768413356,-0.7767283626334565,1.2663660674029082,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,25,0.048647130041068465,-0.3703593519619993,0.7532003988489181,-0.7177623096672104,1.2363450997983358,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,26,0.04392554962451278,-0.35030146977588306,0.7326131532987917,-0.7068582824193993,1.2150792833274435,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,27,0.038507842543622495,-0.33945745816967055,0.7369674838336622,-0.6807594683908732,1.1719233486623521,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,28,0.03260820860502278,-0.30259773904964066,0.6966682023889254,-0.6961336892514776,1.1501977027234955,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,29,0.02628023009636493,-0.27939191326480467,0.6954581764782679,-0.6932636188482783,1.114210400462377,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,30,0.019678023160651925,-0.26471302428746546,0.6748822977082264,-0.6699884710311227,1.1084519715879824,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,31,0.012958757117198516,-0.25420452402988647,0.6636771644851207,-0.6485741344004432,1.0999945657284669,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,32,0.006198395277978719,-0.25832878056752095,0.6518219461139276,-0.6466531724747789,1.086210443319496,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,33,-5.228851870930917e-4,-0.25862383737949385,0.613980911530936,-0.6163156252138374,1.0563480600470825,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,34,-0.007112913879903093,-0.2573338166488899,0.6066832070644265,-0.6066099434645533,1.0245871597007592,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,35,-0.013510770283153839,-0.2589575456263772,0.6035852261829924,-0.5995679070938026,1.0130728302794862,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,36,-0.019669498119190276,-0.2561925437891768,0.5954939936430743,-0.5760969451091134,0.9845250496400118,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,37,-0.02553974823398253,-0.25419066160450976,0.5759786806878436,-0.5716698687687077,0.9858494327920148,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,38,-0.031083541457632702,-0.25452594506041054,0.5531177285611727,-0.5541457389449933,0.9615666481573332,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,39,-0.036274365504906925,-0.26574833605288856,0.521493764574636,-0.5536993478344402,0.9448334004359004,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,40,-0.04108853990982819,-0.2618012026435454,0.5004241861310722,-0.5743075355414262,0.9189239259184365,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,41,-0.045507561758006965,-0.27583236325756705,0.4883870417187899,-0.5921331789197785,0.8872758873229531,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,42,-0.04952000151918767,-0.27097398289254976,0.47240796094339343,-0.6122293095575955,0.8522478727048364,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,43,-0.05311832540749739,-0.27402251515229237,0.4589897229694339,-0.5996405604802958,0.824473066717143,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,44,-0.05629838962361022,-0.26926259953919024,0.4381760802582707,-0.5961575654364455,0.8039769509183079,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,45,-0.059060351456985405,-0.2725780704872235,0.41846406920659884,-0.6028514151794201,0.7598659620530909,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,46,-0.06140772650339299,-0.27602299701751193,0.40074637580195316,-0.6192903009513085,0.7240619666797599,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,47,-0.06334666623306617,-0.27495763589772526,0.3985109447510561,-0.6293627882232845,0.7125176645905984,FALSE,FALSE
exchange_expectations_115,fin_inst_reserve_req,48,-0.06488611548554069,-0.2837470744949125,0.38348309122361723,-0.6358943864567114,0.6789999083253083,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,0,-2.7083729497899673,-5.7556441854846465,0.2692065760659197,-8.080674450067292,2.2163364506317134,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,1,1.5537419510928956,-3.1992466878539974,4.867063992460297,-6.0796075337171125,7.7678408865731505,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,2,4.480408524656709,-0.9237591460913215,7.403898564445362,-4.018865322308514,10.412986129110982,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,3,2.620291798037939,-2.2558116482197885,5.953967172761859,-5.358158623896228,8.845280549528791,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,4,2.8112674387419596,-1.1270860217715069,7.397776544017899,-4.578099217993439,9.8841426024855,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,5,3.1202627179445446,-0.49715911431279736,8.269487067692712,-3.8516077121462953,11.190357565323115,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,6,1.7692569907923206,-1.5768090273088817,7.55965289763062,-4.521777308869902,10.731154314060932,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,7,1.3673771163727069,-1.8545552397998264,7.390198605998725,-4.566053125857962,10.470744658723667,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,8,1.0978588813190402,-2.1614242162923203,7.2344586079021385,-4.6873614878423355,10.245212380111344,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,9,0.4694770124329481,-2.5676829295003607,6.669097054804642,-5.149540296117401,9.821250264540474,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,10,0.02205319293608394,-2.82002669445454,6.109507235369622,-5.615364335384889,9.509811279075235,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,11,-0.29385122203115244,-3.200124343225328,5.701353628885627,-5.863021606076921,9.224532241603017,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,12,-0.6790162651603321,-3.4115122047218627,5.109804412446519,-6.191689143212516,8.519858489340802,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,13,-1.0456636089587872,-3.692319970005836,4.617523965931812,-6.656443895484761,8.232589385314382,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,14,-1.3335316149606777,-4.055396519352907,4.247224314527779,-6.75947940128838,7.969631308677708,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,15,-1.6070021058742041,-4.287459180945377,3.798972460472394,-7.073959127246897,7.871012777901543,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,16,-1.8739758815876053,-4.415967427315873,3.452464247439501,-7.235696418605337,7.353992250067698,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,17,-2.1022435898860845,-4.621142573880142,3.115974073002562,-7.553782651407939,7.222635688941155,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,18,-2.2999650882295906,-4.891567418373929,2.75032108364262,-7.584872306231191,6.714179484283906,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,19,-2.4843544461474067,-5.174198292022366,2.4004230243877736,-7.888861896029025,6.221927639462739,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,20,-2.645094571313259,-5.198595387794077,2.045865040934299,-8.151895574163092,5.714748804265051,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,21,-2.779095043145276,-5.522924703200502,1.8124146185458625,-8.21944641608693,5.375369226588108,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,22,-2.8951105920805698,-5.571484410237108,1.582683495715571,-8.341910175720791,5.046139260783922,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,23,-2.992104819849592,-5.579482481114328,1.3584020304507518,-8.320295074587992,4.6104791457855105,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,24,-3.0676864339999526,-5.820439742731479,1.19005447057258,-8.292157356017105,4.269091818634502,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,25,-3.12503042873706,-5.800350867285316,1.0410240366414487,-8.36807799244942,3.9585963352151605,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,26,-3.165367197072499,-5.801721994931129,0.8818041132709591,-8.460780980223664,3.5889744969521544,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,27,-3.18814034339803,-5.699530867971223,0.8089902832770517,-8.515212940694934,3.256875823859752,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,28,-3.1946052580688473,-5.6611612954215875,0.725733121104159,-8.617362167992685,3.145135140147125,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,29,-3.1860943678928972,-5.589511699025253,0.7144751155763397,-8.475633534175767,3.118178054265397,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,30,-3.163101970515738,-5.54950463464705,0.6437452900773558,-8.491572904908478,3.0393589382400723,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,31,-3.126518020327757,-5.414702683853796,0.6204765929286981,-8.452518017015255,2.7913116862028593,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,32,-3.077513140592537,-5.319993740483801,0.6033045351344959,-8.478343212788564,2.7362598997449754,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,33,-3.0169997077271673,-5.236137505326825,0.6919744297366941,-8.379347748873247,2.7180203668851557,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,34,-2.945910128195755,-5.064262896188168,0.6953314086834945,-8.268785352225818,2.7241816393200304,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,35,-2.865327925193107,-4.890180464972298,0.7414852236226671,-8.053888112592796,2.734558934098226,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,36,-2.776283895673683,-4.714610268101282,0.798597052944266,-7.858628943011597,2.8197789461995595,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,37,-2.679767331646344,-4.585087993650818,0.817753956471301,-7.607222928663361,2.880661581298708,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,38,-2.5768092247324557,-4.472825556123101,0.8586341207995707,-7.356703427251146,2.829503673999235,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,39,-2.4684265821060047,-4.318255375998739,0.9189578449084073,-7.243742710412401,2.7987268711474296,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,40,-2.3555923421226828,-4.264467537141529,0.8847984688023947,-7.137599933000093,2.820314159739197,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,41,-2.2392641791589485,-4.13489919638761,0.9332480973554877,-6.784787890714602,2.843371126694284,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,42,-2.1203747228893857,-4.0370346508852935,0.9222584042695627,-6.6872785059708635,2.8642995119906622,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,43,-1.9998105282444707,-3.8631385307480555,1.050683643888397,-6.51623281953758,2.8374737127764775,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,44,-1.8784166095534824,-3.7053083006134733,1.1354177873797655,-6.287416685498389,2.906428587744343,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,45,-1.7569961543845127,-3.505974745990195,1.1364057970972465,-5.990240725815611,2.943360902495713,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,46,-1.6363008831941739,-3.4073751057201673,1.1377630847783624,-6.018521637407215,2.9491982593944526,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,47,-1.5170292820175721,-3.3187512040640117,1.203033146838843,-5.704840099556511,2.9567135160069125,FALSE,FALSE
exchange_expectations_115,consumo_gasolina,48,-1.399827148136713,-3.1899735846994544,1.284754708358194,-5.478272611235952,2.9266450943803637,FALSE,FALSE
exchange_expectations_115,consumo_glp,0,0.07010851775718417,-0.9316429919187234,1.1621575477622414,-1.6135986244461515,1.8182916890551704,FALSE,FALSE
exchange_expectations_115,consumo_glp,1,1.0232625845466274,-0.32288359806577605,1.911986044002412,-1.1853312853571791,2.538194824302557,FALSE,FALSE
exchange_expectations_115,consumo_glp,2,0.847450688044339,-0.6858018600409257,1.9037572617701473,-1.55962520010058,2.664136784875243,FALSE,FALSE
exchange_expectations_115,consumo_glp,3,0.7313456735776356,-0.7371387492025111,1.9446046001411754,-1.7148157251816931,2.7343657064527513,FALSE,FALSE
exchange_expectations_115,consumo_glp,4,0.6658719797048667,-0.7165591583660404,2.200033238960099,-1.6387202931276539,3.219588862938276,FALSE,FALSE
exchange_expectations_115,consumo_glp,5,0.3723056618184291,-1.0592004441906846,2.173116625649134,-1.945386928854475,3.3274398525079647,FALSE,FALSE
exchange_expectations_115,consumo_glp,6,-0.1359635142736537,-1.4200734410165643,1.9692288982026973,-2.3925661798493034,3.209516361428355,FALSE,FALSE
exchange_expectations_115,consumo_glp,7,-0.3570374135027063,-1.5922053314340427,1.7718748028987181,-2.565767561961688,3.215663675968963,FALSE,FALSE
exchange_expectations_115,consumo_glp,8,-0.6483233242622758,-1.9764332226520844,1.5350202619137674,-2.9039589996820063,3.154500866582364,FALSE,FALSE
exchange_expectations_115,consumo_glp,9,-0.9861188089349674,-2.3149436115038813,1.2514817850808846,-3.371482416078692,2.8934383640682064,FALSE,FALSE
exchange_expectations_115,consumo_glp,10,-1.2244745687325027,-2.5332556384091687,1.0164082723191161,-3.679067222353502,2.6551549768115326,FALSE,FALSE
exchange_expectations_115,consumo_glp,11,-1.4348541407114024,-2.8360444170596235,0.8329778327819012,-4.02647326460935,2.5433200170117614,FALSE,FALSE
exchange_expectations_115,consumo_glp,12,-1.6491273101663761,-3.0821573783588105,0.6081982808501745,-4.3747387608005415,2.2344836355482647,FALSE,FALSE
exchange_expectations_115,consumo_glp,13,-1.8208919244345814,-3.2223901398012673,0.39780056461705626,-4.56758562156015,1.9735189908707327,FALSE,FALSE
exchange_expectations_115,consumo_glp,14,-1.9525519099548738,-3.329022902926298,0.1992532335561685,-4.875936718267155,1.8159420664445796,FALSE,FALSE
exchange_expectations_115,consumo_glp,15,-2.0672353201963167,-3.518913700755653,0.1066102330232913,-5.077911649112139,1.608511515114639,FALSE,FALSE
exchange_expectations_115,consumo_glp,16,-2.1551714318581023,-3.6408275617523733,0.007114733606486947,-5.210612591107581,1.444442722273457,FALSE,FALSE
exchange_expectations_115,consumo_glp,17,-2.2130736623834593,-3.673259796249277,-0.12285476653124855,-5.321230949458237,1.2971105724606522,TRUE,FALSE
exchange_expectations_115,consumo_glp,18,-2.249560366200877,-3.644834951465066,-0.2489521302244901,-5.339137281451956,1.2166844544564508,TRUE,FALSE
exchange_expectations_115,consumo_glp,19,-2.266196944939883,-3.687745872373818,-0.2981168798969039,-5.381067096388803,1.0811914912544,TRUE,FALSE
exchange_expectations_115,consumo_glp,20,-2.2615496613531096,-3.7259598073669573,-0.342664996703472,-5.496228689717508,0.9412315651845606,TRUE,FALSE
exchange_expectations_115,consumo_glp,21,-2.2388636063357765,-3.736796358750211,-0.34488173246069603,-5.524274269712675,0.9302685938912792,TRUE,FALSE
exchange_expectations_115,consumo_glp,22,-2.200979489103008,-3.6521564770822508,-0.3057665519960884,-5.533746713607107,0.838364737958584,TRUE,FALSE
exchange_expectations_115,consumo_glp,23,-2.148412182208694,-3.6020593562214454,-0.24131915453922523,-5.413147271899386,0.8167188812303273,TRUE,FALSE
exchange_expectations_115,consumo_glp,24,-2.082872460399806,-3.566623517465944,-0.21554299508999028,-5.349109547412354,0.8088442339870001,TRUE,FALSE
exchange_expectations_115,consumo_glp,25,-2.006568104487282,-3.470396282751822,-0.1648069792429508,-5.2718297765806055,0.8476782944633846,TRUE,FALSE
exchange_expectations_115,consumo_glp,26,-1.9207497216383298,-3.361384796325096,-0.14872777855754682,-5.284496512980321,0.7471660309194325,TRUE,FALSE
exchange_expectations_115,consumo_glp,27,-1.8267160038634362,-3.257846609987371,-0.11981204215676299,-5.115062035974537,0.7487585720439589,TRUE,FALSE
exchange_expectations_115,consumo_glp,28,-1.7260777754103307,-3.214875156635889,-0.07815384256338556,-5.014676328766525,0.8067894502629114,TRUE,FALSE
exchange_expectations_115,consumo_glp,29,-1.6201265298595726,-3.1075775770513108,-0.0017352662138715729,-5.0522027021172535,0.8144630941412618,TRUE,FALSE
exchange_expectations_115,consumo_glp,30,-1.5099962354359975,-3.022975133296085,0.07496159372048573,-4.947700633195548,0.9089098933081038,FALSE,FALSE
exchange_expectations_115,consumo_glp,31,-1.3969028630469995,-2.973218085294026,0.16542411345467853,-4.839128122284629,0.8955136916537353,FALSE,FALSE
exchange_expectations_115,consumo_glp,32,-1.2819536537272027,-2.8008632798025177,0.2255982618608351,-4.683889218977899,0.9311341753857573,FALSE,FALSE
exchange_expectations_115,consumo_glp,33,-1.1661183241338833,-2.6782817529605567,0.3063321226017099,-4.485000395379622,1.0746158108218418,FALSE,FALSE
exchange_expectations_115,consumo_glp,34,-1.0503365459743688,-2.6267458352709716,0.3780645625933947,-4.278957917526968,1.2054842492779692,FALSE,FALSE
exchange_expectations_115,consumo_glp,35,-0.9354854596516146,-2.4875703312602258,0.40482189700603266,-4.167034145830693,1.2852170776375538,FALSE,FALSE
exchange_expectations_115,consumo_glp,36,-0.8223427655386486,-2.394968285640484,0.4600654139464124,-3.868372087521805,1.368086003162781,FALSE,FALSE
exchange_expectations_115,consumo_glp,37,-0.7116206318397593,-2.221845489866774,0.5191765753795671,-3.752822987712993,1.4338957254660376,FALSE,FALSE
exchange_expectations_115,consumo_glp,38,-0.6039707401171608,-2.0497826580767833,0.6131685391651214,-3.629585896519737,1.5221720885260028,FALSE,FALSE
exchange_expectations_115,consumo_glp,39,-0.4999673271941893,-1.905608828195826,0.7120794157068014,-3.4968003815993702,1.5332023470999179,FALSE,FALSE
exchange_expectations_115,consumo_glp,40,-0.4001144853954399,-1.8161587488594015,0.7889207401857257,-3.389149321176524,1.534374095216731,FALSE,FALSE
exchange_expectations_115,consumo_glp,41,-0.30485403587769344,-1.7019138257140773,0.8146752745852376,-3.3075642933545466,1.650688452603776,FALSE,FALSE
exchange_expectations_115,consumo_glp,42,-0.21456152298539752,-1.6235084080694318,0.8574853881792694,-3.184564477581254,1.7405428163595147,FALSE,FALSE
exchange_expectations_115,consumo_glp,43,-0.12954758649159495,-1.5277803069824332,0.9197958348737933,-3.0728984575069487,1.768618639028668,FALSE,FALSE
exchange_expectations_115,consumo_glp,44,-0.050063305553692664,-1.429087692991546,0.977755759056811,-2.9509709542708444,1.8046518428792353,FALSE,FALSE
exchange_expectations_115,consumo_glp,45,0.023698454369661035,-1.3571221773784952,1.0260308789141375,-2.809661972500556,1.8614706540528134,FALSE,FALSE
exchange_expectations_115,consumo_glp,46,0.09160145901554319,-1.2576758699725858,1.0899700912937067,-2.662921959499201,1.8672469307268835,FALSE,FALSE
exchange_expectations_115,consumo_glp,47,0.15356223599657456,-1.1638357214405208,1.1107161879780059,-2.5258057574875843,1.9083355778216833,FALSE,FALSE
exchange_expectations_115,consumo_glp,48,0.209546972426915,-1.0804935903087658,1.15624438987271,-2.5053459780723526,1.9550786792360733,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,0,-0.24978878220481884,-1.29379500931717,1.1740187715316974,-2.018805554218537,2.091384951446818,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,1,0.004302715571716196,-1.294251109857234,1.4200808646390612,-2.1448758340580643,2.5993783062953035,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,2,-0.4535528240620533,-1.704871828572793,1.0387077823375102,-2.623154640557939,2.20504732908053,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,3,-0.4287700206784934,-1.9144889915802343,1.266553881816806,-2.8595447106207845,2.443300857936356,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,4,-0.5128843621109967,-1.8962564650405982,1.2937159767699946,-2.8176731801817354,2.6236308447429133,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,5,-0.7629112646540663,-2.1851234941704547,1.1067443680004598,-3.3039633794789998,2.542256503647454,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,6,-0.9906095978804226,-2.4789239130842615,0.9478028977632899,-3.703193788255522,2.397951931281534,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,7,-1.060198822632392,-2.549431788346112,0.8888151422390487,-3.8786801197370497,2.3709678381445314,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,8,-1.1979225010975385,-2.7262226822163975,0.7804632474735727,-4.175889076662597,2.207681045288339,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,9,-1.3099524675658776,-2.9092372394216204,0.6632190556094205,-4.3819538484179645,1.9951511022674204,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,10,-1.3481128317933375,-2.9937227048490653,0.4858586356009827,-4.462647874145618,1.866758264349076,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,11,-1.3811313426651173,-3.090456472684379,0.3676682926306432,-4.582218790798928,1.719018682561895,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,12,-1.4014623954879861,-3.141858742330297,0.22527245092713638,-4.559700659641479,1.447359090012464,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,13,-1.3887046959021796,-3.1554091663565815,0.0926221576725188,-4.61793475071259,1.3231467831735264,FALSE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,14,-1.35676583001893,-3.1788164349003445,-0.0025652224481208493,-4.558444904011583,1.1931484327456716,TRUE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,15,-1.3147925365464,-3.168601330548908,-0.09568652259208184,-4.551022849882586,1.1020621380686204,TRUE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,16,-1.2565554070471578,-3.1789173662741836,-0.14724096008560209,-4.508654176978106,0.9651453420146022,TRUE,FALSE
exchange_expectations_115,consumo_oleo_combustivel,17,-1.1851715732950754,-3.1051557541214314,-0.18711543775620296,-4.464135920279744,0.8672800904363333,TRUE,FALSE
