var,h,winner,runnerup
credito_comercio,26,0.21408702562839554,-6.777341080306909
credito_comercio,27,0.15940128106999296,-6.685079166707442
credito_comercio,28,0.1106581184322053,-6.567154213674131
credito_comercio,29,0.059355689845830284,-6.430872425540701
credito_comercio,30,0.01305878852109199,-6.280631515787771
credito_comercio,31,-0.030772564881087483,-6.111632703900305
credito_comercio,32,-0.0739486378141363,-5.932365961503039
credito_comercio,33,-0.11357885578240356,-5.7405645180477745
credito_comercio,34,-0.15174564592184137,-5.537586660693639
credito_comercio,35,-0.1889919390980821,-5.327700224237198
credito_comercio,36,-0.22454803964596648,-5.10832171042328
credito_comercio,37,-0.2586237010086645,-4.883023852089064
credito_comercio,38,-0.2917854580953172,-4.6528798275785155
credito_comercio,39,-0.32317332245243025,-4.417626239231154
credito_comercio,40,-0.35276307211306035,-4.179113819293223
credito_comercio,41,-0.3807503362574405,-3.9379232079822857
credito_comercio,42,-0.4061851942813055,-3.6942621620919436
credito_comercio,43,-0.42930314463730523,-3.4486252840285614
credito_comercio,44,-0.4500499958108639,-3.201798405826206
credito_comercio,45,-0.4679596165037547,-2.9538963986946887
credito_comercio,46,-0.4832933462411315,-2.7055667438806164
credito_comercio,47,-0.49597647554293633,-2.457652433287849
credito_comercio,48,-0.5058522912386954,-2.210478058521892
credito_construcao,0,0.4004206687516332,-1.3292791515229219
credito_construcao,1,0.697380239864076,-0.825171762379795
credito_construcao,2,0.9858376511147737,-0.9949582238485188
credito_construcao,3,1.1716724287818003,-1.327781616395174
credito_construcao,4,1.3318139862155354,-1.2936680332407469
credito_construcao,5,1.4032884915926136,-1.6646733218120602
credito_construcao,6,1.5119272579542598,-2.1286633710394187
credito_construcao,7,1.609057396558078,-2.4667064359785495
credito_construcao,8,1.656425249525384,-2.9212473764744784
credito_construcao,9,1.5953676573244646,-3.187227021098704
credito_construcao,10,1.5837150508387632,-3.568427386669737
credito_construcao,11,1.5612733487156527,-4.044907553920973
credito_construcao,12,1.4934495216381238,-4.492923956010486
credito_construcao,13,1.462936155860839,-4.913725712232875
credito_construcao,14,1.371804027813739,-5.287131311431237
credito_construcao,15,1.2859934881581436,-5.694276748869431
credito_construcao,16,1.2251466334971761,-5.996260787780228
credito_construcao,17,1.1407108502061059,-6.280337873368302
credito_construcao,18,1.0703118774969322,-6.550898417015905
credito_construcao,19,1.0043803414631292,-6.742849644450244
credito_construcao,20,0.926928668076088,-6.935176603077641
credito_construcao,21,0.8488585169630802,-7.0849267675689
credito_construcao,22,0.7848156787026772,-7.189894779708206
credito_construcao,23,0.7211431451321415,-7.27335056974553
credito_construcao,24,0.6553183711612176,-7.31879707569536
credito_construcao,25,0.599816683504728,-7.332818719171296
credito_construcao,26,0.541270483395806,-7.321295732195143
credito_construcao,27,0.48367489280962683,-7.288101074374098
credito_construcao,28,0.43048062329789083,-7.22658756544412
credito_construcao,29,0.37378807744881115,-7.145035154340517
credito_construcao,30,0.3175872469020069,-7.047906294419704
credito_construcao,31,0.2613770632433621,-6.930175051830457
credito_construcao,32,0.20329636276275043,-6.799861686051257
credito_construcao,33,0.14546595838758059,-6.656051605937985
credito_construcao,34,0.08790703221557283,-6.49878374050693
credito_construcao,35,0.029644904552172946,-6.33146169940586
credito_construcao,36,-0.02850458701122438,-6.152437848276882
credito_construcao,37,-0.08568456881744568,-5.9630789854838495
credito_construcao,38,-0.1424601905474665,-5.7641968175787595
credito_construcao,39,-0.1979162664670242,-5.5554764748585335
credito_construcao,40,-0.2515716193628892,-5.337604104576432
credito_construcao,41,-0.3035935340165108,-5.111397644883198
credito_construcao,42,-0.353026887525032,-4.877061588981924
credito_construcao,43,-0.3996005157693938,-4.6348207096147735
credito_construcao,44,-0.44309329872269654,-4.385561087152256
credito_construcao,45,-0.4828729576324742,-4.1294833570555305
credito_construcao,46,-0.5188150200398534,-3.8671477073911387
credito_construcao,47,-0.550762281883721,-3.5994639021449726
credito_construcao,48,-0.5784183099043827,-3.3269390113880415
credito_industria_total,0,1.1354701923749655,-0.020331088754210747
credito_industria_total,1,1.4557343413776014,0.7478976107351487
credito_industria_total,2,1.4619231424425339,0.4167730579044182
credito_industria_total,3,1.480633716470403,0.5580439546538196
credito_industria_total,4,1.5054699887983025,0.46153494530765116
credito_industria_total,5,1.5253826593917497,-0.03562602837454687
credito_industria_total,6,1.5856048150492574,-0.25734409782759426
credito_industria_total,7,1.5904587566585526,-0.6723119569220226
credito_industria_total,8,1.4692816379261453,-1.2937144009892987
credito_industria_total,9,1.3785654034988104,-1.7035377495009385
credito_industria_total,10,1.3259849499805965,-2.0741347795147025
credito_industria_total,11,1.2685267796103572,-2.534894595532411
credito_industria_total,12,1.210893515582745,-2.95158580627376
credito_industria_total,13,1.1100774922374157,-3.3030993989730084
credito_industria_total,14,0.9693338934233298,-3.651893292360331
credito_industria_total,15,0.8655211744942326,-3.9881609173536225
credito_industria_total,16,0.7805678955427275,-4.256378205291567
credito_industria_total,17,0.6790104530367769,-4.496166469499119
credito_industria_total,18,0.592808326058325,-4.701758281847235
credito_industria_total,19,0.5159727593881058,-4.862572502884044
credito_industria_total,20,0.4374233290937779,-5.000920226689121
credito_industria_total,21,0.3694805052982142,-5.087069740837169
credito_industria_total,22,0.31230543185924997,-5.132634432666572
credito_industria_total,23,0.25623929969973425,-5.1555740607767575
credito_industria_total,24,0.20048196585191747,-5.144868087255306
credito_industria_total,25,0.14981387619428244,-5.108101483997385
credito_industria_total,26,0.10265794060149158,-5.052072972059074
credito_industria_total,27,0.060797528523459654,-4.977882423430402
credito_industria_total,28,0.02264774507232392,-4.884220581368792
credito_industria_total,29,-0.01430336390703113,-4.7749989624872535
credito_industria_total,30,-0.04736675945465896,-4.6533091487718785
credito_industria_total,31,-0.07812870446778364,-4.518089843404072
credito_industria_total,32,-0.1076080270975277,-4.37219002085385
credito_industria_total,33,-0.13505059341798464,-4.216593522511736
credito_industria_total,34,-0.16151948594258503,-4.053907827359138
credito_industria_total,35,-0.18737836023388077,-3.886173813462135
credito_industria_total,36,-0.21210740625555724,-3.713045806667725
credito_industria_total,37,-0.23538645029370642,-3.5365209373401707
credito_industria_total,38,-0.25719647440890503,-3.357278735139224
credito_industria_total,39,-0.2773121502214426,-3.175208006320962
credito_industria_total,40,-0.295743869042131,-2.991072263035921
credito_industria_total,41,-0.3124505622993934,-2.8053407531973384
credito_industria_total,42,-0.32715633790334486,-2.6182865137521327
credito_industria_total,43,-0.34004436263925797,-2.430292304593751
credito_industria_total,44,-0.35111472818781797,-2.2419749955083
credito_industria_total,45,-0.3602176174705707,-2.053820065745071
credito_industria_total,46,-0.3674476261562254,-1.8664166556589534
credito_industria_total,47,-0.3727519034445348,-1.6803218375591067
credito_industria_total,48,-0.37604702227058695,-1.495943149074297
credito_pessoa_fisica,0,0.11716125852596626,-0.42982500999854123
credito_pessoa_fisica,1,0.04601045995074049,-0.2864805688380545
credito_pessoa_fisica,2,0.12231039557697443,-0.42942009351861765
credito_pessoa_fisica,3,0.22201718050036678,-0.737678600308489
credito_pessoa_fisica,4,0.2738738574219246,-0.855415108136659
credito_pessoa_fisica,5,0.307348884639147,-0.9847194154180783
credito_pessoa_fisica,6,0.37249680619788617,-1.0636227160380374
credito_pessoa_fisica,7,0.41244603760859366,-1.118795626237834
credito_pessoa_fisica,8,0.4187492472429666,-1.2362174587476016
credito_pessoa_fisica,9,0.4441419370766253,-1.2602686911982297
credito_pessoa_fisica,10,0.46033284126258955,-1.3649577396449564
credito_pessoa_fisica,11,0.4470795412841788,-1.531563570305594
credito_pessoa_fisica,12,0.436228077037093,-1.635803223546306
credito_pessoa_fisica,13,0.4449261125095916,-1.7615475194066033
credito_pessoa_fisica,14,0.43644745377713345,-1.8887669361832171
credito_pessoa_fisica,15,0.4386481548434906,-1.9950055333196715
credito_pessoa_fisica,16,0.4482283762325956,-2.0730429393091554
credito_pessoa_fisica,17,0.4383400579698771,-2.1607185980881183
credito_pessoa_fisica,18,0.4369364836688039,-2.2438324685793765
credito_pessoa_fisica,19,0.43207899969945895,-2.297643596422927
credito_pessoa_fisica,20,0.4173418806696194,-2.3634777654137684
credito_pessoa_fisica,21,0.4062100267139046,-2.418547848493202
credito_pessoa_fisica,22,0.39432899738949256,-2.4612523872290404
credito_pessoa_fisica,23,0.3792703286110699,-2.5066697444694697
credito_pessoa_fisica,24,0.36487300019143465,-2.539388624298289
credito_pessoa_fisica,25,0.35200027356856456,-2.5660520342102644
credito_pessoa_fisica,26,0.33544120828008506,-2.586615978606799
credito_pessoa_fisica,27,0.3174968308309989,-2.598390606726031
credito_pessoa_fisica,28,0.2985414812269438,-2.603312714300854
credito_pessoa_fisica,29,0.27570200015256674,-2.602460053213196
credito_pessoa_fisica,30,0.2516496966745496,-2.596477367533323
credito_pessoa_fisica,31,0.22556024410933517,-2.58450999525206
credito_pessoa_fisica,32,0.19730316718358232,-2.568954403819157
credito_pessoa_fisica,33,0.16850475844958357,-2.5484522883260197
credito_pessoa_fisica,34,0.1385914545109168,-2.52248564096752
credito_pessoa_fisica,35,0.10804842497240674,-2.491722555414
credito_pessoa_fisica,36,0.07749917253911942,-2.4545048418330495
credito_pessoa_fisica,37,0.04678921623939569,-2.411427482270123
credito_pessoa_fisica,38,0.016062801813521155,-2.362298636410176
credito_pessoa_fisica,39,-0.014220979150325608,-2.3066666564053318
credito_pessoa_fisica,40,-0.04395722865121465,-2.2451965730138745
credito_pessoa_fisica,41,-0.07296324509439289,-2.17782797952355
credito_pessoa_fisica,42,-0.10073029719845916,-2.104588353708048
credito_pessoa_fisica,43,-0.1271281611792019,-2.025786928986839
credito_pessoa_fisica,44,-0.15189058411221312,-1.941602512481888
credito_pessoa_fisica,45,-0.17468580307208326,-1.8521085667929094
credito_pessoa_fisica,46,-0.19547924451072118,-1.7576202735471447
credito_pessoa_fisica,47,-0.21411743360484348,-1.658516138861521
credito_pessoa_fisica,48,-0.23049597256999954,-1.5550958844221752
credito_transporte,0,2.263978787038412,1.4826392586251735
credito_transporte,1,2.449787564661654,2.494674049911194
credito_transporte,2,2.2045380047899243,1.4629489720387134
credito_transporte,3,2.2101250394379823,1.7968840423328913
credito_transporte,4,2.1376379081624153,1.399992369567582
credito_transporte,5,2.1264602701085877,0.6330348316594403
credito_transporte,6,2.2325016669489717,0.5366526880539846
credito_transporte,7,2.1861246693064995,0.03388936291068845
credito_transporte,8,1.8486595602465128,-0.9777297186634559
credito_transporte,9,1.7566913080002466,-1.6583118126354823
credito_transporte,10,1.6783544537007256,-2.1324137880769367
credito_transporte,11,1.5549422172711491,-2.8518387617161522
credito_transporte,12,1.4954240089415816,-3.375097267816174
credito_transporte,13,1.338241208756208,-3.7946542776040593
credito_transporte,14,1.1414072558847854,-4.276359006248931
credito_transporte,15,1.021175525985507,-4.647598980385325
credito_transporte,16,0.9308613479704464,-4.9714791701180205
credito_transporte,17,0.7946725676354793,-5.264528498754428
credito_transporte,18,0.6839669681459659,-5.5007027954851795
credito_transporte,19,0.5885298498683911,-5.697796635575569
credito_transporte,20,0.4847978872296155,-5.857904407723414
credito_transporte,21,0.41436238425998084,-5.950740040007963
credito_transporte,22,0.34916807948990325,-5.988075328249709
credito_transporte,23,0.28138010812093217,-6.008542392316285
credito_transporte,24,0.21915377869714536,-5.98289154420214
credito_transporte,25,0.15538317815142477,-5.928992258334109
credito_transporte,26,0.09698097779069492,-5.857232246011835
credito_transporte,27,0.04590248085925008,-5.757500178064989
credito_transporte,28,-0.004964887676994767,-5.642839400824295
credito_transporte,29,-0.05518698939028788,-5.511406688753906
credito_transporte,30,-0.0992930365626643,-5.364307398788082
credito_transporte,31,-0.1412342692213131,-5.206030570169251
credito_transporte,32,-0.18132974315154815,-5.03420267332989
credito_transporte,33,-0.21734488439769661,-4.849992003036063
credito_transporte,34,-0.253059152702495,-4.657878551908912
credito_transporte,35,-0.28736310670002263,-4.458974573898377
credito_transporte,36,-0.318932939606531,-4.2519215770204895
credito_transporte,37,-0.3488225402512035,-4.040385974140126
credito_transporte,38,-0.3758488159092521,-3.8249535373511723
credito_transporte,39,-0.39984563097457126,-3.604810940094283
credito_transporte,40,-0.42132317156806653,-3.38203949115784
credito_transporte,41,-0.43954889108668294,-3.15649635076074
credito_transporte,42,-0.454277874646436,-2.928351986489719
credito_transporte,43,-0.46606188597293485,-2.6987434808855792
credito_transporte,44,-0.4747850613493032,-2.4680149431587917
credito_transporte,45,-0.48041947746783054,-2.2371068755344448
credito_transporte,46,-0.4833620974733832,-2.007156790695175
credito_transporte,47,-0.48350335627265206,-1.7788597550538077
credito_transporte,48,-0.48089772282713383,-1.5530448945552444
embi_perc,0,0.4461147618785023,0.68382843799013
embi_perc,1,0.43060784584441947,0.7434090708526422
embi_perc,2,0.30553835560011783,0.4786471634706224
embi_perc,3,0.282303465256647,0.6634957156323558
embi_perc,4,0.24673616208533852,0.5499307075859019
embi_perc,5,0.2571906099282086,0.3663160039880047
embi_perc,6,0.27124624431598887,0.37742528381028145
embi_perc,7,0.25722801606672585,0.27439193362854575
embi_perc,8,0.19744551004215233,0.11622349637742292
embi_perc,9,0.19331385847565968,0.0058026419603756435
embi_perc,10,0.187918552106322,-0.03896109201938636
embi_perc,11,0.1727775555317461,-0.11869689827083388
embi_perc,12,0.17131616131675245,-0.1917945736196526
embi_perc,13,0.13781609193474587,-0.23307811400733577
embi_perc,14,0.10667620383577807,-0.29840026427404753
embi_perc,15,0.0921786022146555,-0.34370088834714546
embi_perc,16,0.07985547313504596,-0.38936803586082813
embi_perc,17,0.06455878109707965,-0.4300932704251513
embi_perc,18,0.050942893843983116,-0.4555795419033546
embi_perc,19,0.040787733648947916,-0.48628816541245057
embi_perc,20,0.03070531893771351,-0.5046120223635111
embi_perc,21,0.025277662882522457,-0.5117082358360918
embi_perc,22,0.019500090091572133,-0.5141439648936863
embi_perc,23,0.012389333967797402,-0.5138714549816906
embi_perc,24,0.006268665542193484,-0.5094684950797906
embi_perc,25,-0.0013436778291755383,-0.5023352437255096
embi_perc,26,-0.007248360242545992,-0.4945347594983522
embi_perc,27,-0.011377455126423242,-0.48355161087560744
embi_perc,28,-0.016246813630440473,-0.47160096616531555
embi_perc,29,-0.020556877109364553,-0.45817369137396485
embi_perc,30,-0.02388693471234246,-0.44234793813424655
embi_perc,31,-0.027105297740848817,-0.4260934548343861
embi_perc,32,-0.030098809385925646,-0.4080642652931414
embi_perc,33,-0.0327367777109417,-0.38864027891170583
embi_perc,34,-0.035573556508625204,-0.3692327312341408
embi_perc,35,-0.03833949469600568,-0.3494426007696547
embi_perc,36,-0.04072486901053769,-0.3292010550101042
embi_perc,37,-0.04291716777370365,-0.3089703282203348
embi_perc,38,-0.044642415073849806,-0.28867384902940696
embi_perc,39,-0.04592240505382745,-0.2681071556528309
embi_perc,40,-0.04692765747760629,-0.24744426309577958
embi_perc,41,-0.04747825608961817,-0.22662994418456478
embi_perc,42,-0.0476234739267354,-0.20564145877682233
embi_perc,43,-0.04749460976005742,-0.18467719617635842
embi_perc,44,-0.047056818195888146,-0.16375128574975503
embi_perc,45,-0.046339400051852976,-0.14303042791083007
embi_perc,46,-0.04538754175728529,-0.12269353738986864
embi_perc,47,-0.04416795036505147,-0.1027556063063761
embi_perc,48,-0.042694802299353504,-0.0833219759427732
energia_comercial,0,-4.537324641360799,-335.0521021255513
energia_comercial,1,-123.88314632367161,-278.1934561440159
energia_comercial,2,-96.44602192144002,-330.3116657162213
