teste,proxy,conjunto,x,n,coef,se_hc1,t,p_asym,p_boot,r2,amostra,instrumento,meses_nao_nulos,xi_mp,wald_conjunta,f_factor,impacto_mp_pre,ar_limitada,bandas_validas,denom_vs_prod,cor_t,cor_tm1,cor_tp1,n_copom,n_valid,sd,pct_zero,r2_risco,variavel,h,ponto,lo68,hi68,lo90,hi90,sig68,sig90
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,36,-0.10035730610699348,-0.19625296712368773,0.017071611661620842,-0.3465938464808159,0.07351148093580058,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,37,-0.09321984717997787,-0.1913141410448219,0.01988355735892235,-0.34170697107188847,0.07776291521589998,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,38,-0.08604033993695712,-0.18117952582959523,0.023658419264753778,-0.3281528984849777,0.07980725164527783,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,39,-0.07885262809771469,-0.17057860980157777,0.030767179234896216,-0.3232431309646856,0.08471130161683764,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,40,-0.07179432236377442,-0.16145300053796627,0.0360539350562892,-0.3138539376634888,0.09209591489801673,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,41,-0.0647880759779603,-0.1553503337462727,0.03931331299019692,-0.2993981425610705,0.09861901690173751,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,42,-0.05791547442680161,-0.14984110026560124,0.040949445825823265,-0.29764478390646304,0.10550381622723003,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,43,-0.05130752584648212,-0.1410659228591646,0.04351925544402433,-0.2828455332721189,0.11496708357806583,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,44,-0.04493880852920939,-0.137878787825384,0.045835462167358204,-0.2737198342749754,0.12390531006815216,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,45,-0.03884495345845168,-0.12716960314633496,0.04908949964566506,-0.2636315319984755,0.12485815138478608,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,46,-0.03306786395548424,-0.1189671435004471,0.052877862941585224,-0.2506935189914573,0.12931430841319386,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,47,-0.0275669183795734,-0.11159359242898434,0.059018043262367426,-0.23524361969125193,0.12991554454529167,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,48,-0.022343314223141203,-0.10531400685382403,0.0632058263092124,-0.22034009756569786,0.13321319448007096,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,0,26.344668306513505,20.252303367162405,44.142260537025294,14.644590268103293,56.29639462914724,TRUE,TRUE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,1,28.75236259728908,19.99149668967071,48.36567433103225,12.349508808609443,63.84886040811149,TRUE,TRUE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,2,18.17694172052136,8.771752614285743,32.98000305641604,2.555802618298055,45.25934231735485,TRUE,TRUE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,3,20.09342677091834,10.702732249932861,35.919072168989175,4.387765764988846,47.020280218761044,TRUE,TRUE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,4,18.21813688503323,7.936432114519293,31.59380350397238,1.1052331630269145,42.48644986520701,TRUE,TRUE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,5,13.59121754670309,2.457148960779043,26.902730958805996,-4.164984245503869,37.9397975812014,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,6,12.13883813971006,1.765441479505041,26.18362729808169,-6.442228941391972,35.75712123742496,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,7,9.38160308879137,-1.410193332800066,22.883421778923122,-8.88907603686993,32.541774115134274,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,8,5.354331170081269,-5.3208676280024525,19.099841836071686,-13.463510627428638,28.777714523013763,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,9,3.7220958136276976,-7.4674987157944726,17.042384234666407,-14.975919144822175,25.89996576738418,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,10,1.6839157354674925,-8.987536680056722,14.695743670859951,-18.580922085900227,22.872584869304944,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,11,-1.264370383572306,-11.695787803459899,12.054810190525547,-20.10163418662618,20.58120637966114,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,12,-3.310742824659054,-13.745206100210334,10.650260592838864,-22.195414667165597,18.725179396061165,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,13,-6.783495505644462,-16.228781049631042,7.767665616802104,-25.989851481958933,16.97460748454589,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,14,-10.34626815381168,-19.281167105518126,4.445218956900224,-29.10236587711664,13.492310176780046,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,15,-11.901853551471342,-20.944430943141548,3.343925469879495,-30.73654324323381,11.716590549008249,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,16,-13.847711226982744,-22.31774123154764,1.8873831897819513,-33.01164990931605,9.324197939017198,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,17,-15.714631749087296,-24.09683403684395,0.35992060106807494,-35.34965634586484,7.503860342981757,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,18,-16.573911304996773,-24.57595768317425,-0.23109863110632092,-36.47566930917227,7.10632433865835,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,19,-17.293381281160176,-25.128283287765605,-1.025439061342793,-37.498689203044215,6.575302793551166,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,20,-17.720551665386697,-25.71315046633674,-1.5937659855251145,-38.20149360881878,5.419546873491381,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,21,-17.648710499413166,-25.885610011238732,-1.7382948291753784,-40.57474709259683,5.621693541716742,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,22,-17.595133722159925,-26.230054590192328,-1.50088587215381,-40.796399502556305,4.870408758444135,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,23,-17.49560616927031,-27.26808264096416,-1.6983365621282327,-41.64439823438747,5.2580922932939735,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,24,-17.24688369501666,-26.81547052059737,-1.428743032802492,-41.31283784521179,4.861405200338121,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,25,-17.064166908056354,-26.96223163884285,-1.2370433127361165,-41.766513998214435,4.812977558246648,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,26,-16.741468643694994,-27.10232582464185,-1.3114631286288492,-42.61910808208734,4.889460153922688,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,27,-16.222479039582687,-26.95226552189374,-1.1184431079863528,-41.696717465369154,5.436004952234867,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,28,-15.725093184737974,-26.811549713253466,-0.9328620855080352,-41.61023741850799,5.339233750300258,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,29,-15.104875312484943,-25.750455232073893,-0.5921591261676578,-41.32603326817725,5.893149365645227,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,30,-14.340604192601333,-24.40710825946469,-0.29730505431574167,-40.18690254707541,6.360253227605865,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,31,-13.575839806604831,-23.680786936215497,0.13396179538638864,-39.45537251161356,6.446241345165976,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,32,-12.770853211188586,-22.803539023539443,0.5112283001283866,-38.224169358938845,6.05761012410813,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,33,-11.940115064234005,-22.22514870617332,0.9425946842012538,-37.19299867961597,6.7580719744514175,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,34,-11.146741668582496,-21.281556855487654,1.474354112144751,-36.41756945397853,7.271870817460241,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,35,-10.357319660752264,-20.088224539515572,2.0099497339826295,-35.63767115823004,7.474736705654855,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,36,-9.570081191047667,-19.78055993687605,2.72014057500636,-34.71668968476585,7.568207728734307,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,37,-8.801682814396868,-19.177103095998095,2.981321475728815,-33.11103427863095,8.247423783822853,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,38,-8.028166176816335,-17.988027690591032,3.399882764223964,-32.12545555271421,8.811346029754356,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,39,-7.257825325289723,-17.117849203603814,3.9939137868247636,-30.907719773357574,9.845160767360888,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,40,-6.506418318387378,-16.732979358868057,4.301671665934554,-29.04109819553012,10.227312954027942,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,41,-5.761388886487018,-15.920476760928223,4.64775577462973,-28.76958620666226,10.87974058657905,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,42,-5.035161084542257,-14.757250318267381,5.1257344678121655,-28.033709008279313,11.418822320707879,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,43,-4.342559521754154,-14.18896946117332,5.253086417709152,-27.60787057002186,11.812155749590612,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,44,-3.678784600392731,-13.258328562565032,5.424246936492959,-27.38053812879414,12.388011740670507,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,45,-3.049814914830206,-12.46896694786961,5.9961614784386965,-25.84435154518013,12.76889760154259,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,46,-2.4595319257870694,-11.295562380937735,6.400702738714319,-24.628719102046237,13.31444987442821,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,47,-1.9021476584149468,-11.035122748970615,6.694115341223056,-23.35226969542635,13.664755196693797,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cds_5y,48,-1.3785042884388796,-10.415127052673657,6.816867773088845,-21.86896024949869,14.018521203641642,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,0,-0.9627442416585155,-4.544897696468637,0.7063704575153232,-6.363783384879837,2.5897137021641985,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,1,-2.1609517059606222,-6.972911041745076,0.4440105745067265,-9.478084714421053,3.0825141135422918,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,2,-0.5519245572243524,-5.494819282565348,3.1591860246756873,-8.49534531527131,7.084344331634515,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,3,-0.111600179339366,-5.611577047613961,4.42142566325861,-8.722085705699707,9.39279456336949,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,4,0.5353257152102714,-5.311825364206275,5.828747642446006,-9.16071611357828,12.338364071276498,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,5,1.843698878949724,-4.685455770048833,8.067800684259502,-8.54934327423923,15.105698861419624,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,6,3.023906667451,-4.607175126244173,10.057287192937354,-8.193500090083923,17.489883149022535,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,7,4.270854864366956,-4.283261353271559,12.311519476874839,-8.40723168430085,19.588959518784776,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,8,6.0067571151803385,-3.336127511804203,14.911858923845983,-8.340146164427647,23.082047134811322,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,9,7.37128358740433,-2.429659328385215,17.01431424261629,-7.901316791614628,26.808227367144386,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,10,8.66484845332894,-1.8614212359452875,19.731432388265194,-7.575776342015088,29.544201411313594,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,11,10.35666081101213,-1.1927297153807472,22.230736855648548,-7.112608864821548,32.86529731402106,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,12,12.10469817986517,-0.3661546740258304,24.59413045491629,-6.561411609531089,36.33639838037833,FALSE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,13,13.588925970505839,0.38951969328197084,26.732177064604834,-5.938234365969501,38.122266385376626,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,14,15.11807178656793,0.8726691018424515,29.19376735972626,-5.326534143845224,40.98302965626496,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,15,16.312269117325084,1.3074937591950193,30.171870614992965,-5.16126475963444,43.832913307172284,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,16,17.24842674632577,1.4502774665863822,31.294153541165628,-5.382435093195316,46.205874541846505,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,17,18.16168101143892,1.8455680327077615,33.03802517335167,-5.669321562778587,48.488072299808245,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,18,18.921852919080646,2.117897800575176,34.2265435735322,-5.753617451294366,50.79587067181438,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,19,19.544749904886032,2.443063634182096,35.04262016833336,-5.397510712962308,52.24841540904573,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,20,20.104610586632596,2.375605976241684,35.757750792944016,-5.28703023120324,54.89504484294426,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,21,20.49583697584173,2.597847671687059,37.31883399911667,-5.509261048205398,56.38904362179681,TRUE,FALSE
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_norisk_cds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,22,20.78248839750024,2.4205499874356766,38.598476716678356,-5.512535119706664,57.32291126922237,TRUE,FALSE
