teste,regressor,conjunto,n,coef,se_hc1,t,p_asym,p_boot,r2,k,f_rob,amostra,instrumento,meses_nao_nulos,xi_mp,wald_conjunta,f_factor,impacto_mp_pre,ar_limitada,bandas_validas,denom_vs_prod,variavel,h,ponto,lo68,hi68,lo90,hi90,sig68,sig90,grupo,fomc_coincide,ust2_ter_qua,ust2_qua_qui,sp500_ter_qua,sp500_qua_qui,sd_ust2_ter_qua,sd_ust2_qua_qui,n_fomc,share_z,ano,sem_fomc,com_fomc
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,18,19.125101917379776,-1.0472448366465368,36.346572147492274,-15.002111848791087,57.39876061739817,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,19,19.564065239642975,-0.9556852275456825,37.39984723532183,-15.224821979484643,59.071965116739904,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,20,19.915372899109816,-1.14917556076857,38.57417175154957,-15.527517198884645,62.13069218127878,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,21,20.07953364692704,-1.3406625244941683,39.73324916645239,-16.3564296861986,64.27859984760475,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,22,20.140203366334127,-1.7269724527297314,40.78552264280397,-17.07473093879266,66.70776401803943,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,23,20.1347851960695,-2.1084579329276156,41.66235979742329,-17.649383399185208,68.65791992547346,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,24,20.023208903395094,-2.1113078866394215,42.88158524646684,-18.835399288989827,70.62259501172643,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,25,19.834791297434403,-2.174596192824812,43.65466165675644,-20.004828968865862,72.07188839265197,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,26,19.589575309841866,-2.811791555978318,44.70435969502092,-19.93772507763396,73.30397184830296,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,27,19.261325410202353,-3.435723063173106,45.263409620445444,-20.836579849251706,74.45164322938467,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,28,18.88505943015475,-4.406218616807157,45.808208821397955,-21.486779198489554,75.10875016053134,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,29,18.474037044974256,-4.941531737055575,46.03743501669463,-22.553910947099503,75.10812678480774,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,30,18.007688833746162,-5.273929312931634,46.58174491721656,-23.731955973183975,76.69393806404337,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,31,17.5030516299669,-5.642949116812459,47.13247649603268,-24.750391564344618,78.09148474619215,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,32,16.965768964486237,-6.102350293519959,47.10955238423014,-25.601197732299774,78.96008112816698,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,33,16.385630914042117,-6.786553407601318,47.28564421904282,-26.492549954416237,80.00975886002648,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,34,15.774748921774451,-7.335804894809986,47.088783161143496,-27.412516641170175,80.74815911601532,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,35,15.132026354583294,-8.158208073857292,47.671483943104505,-28.409978364747758,80.75173085032753,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,36,14.451671558643325,-8.488156149077238,46.68979156389842,-29.65267220355114,82.32315530394706,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,37,13.740876608250755,-9.257027549663352,46.82371344241922,-31.03319532887222,83.04032823299806,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,38,13.00154863953484,-9.810328518950634,47.14818611607475,-32.80784199559007,82.97302425973487,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,39,12.234191174339964,-11.318185232671942,47.32658140275361,-33.999243691019146,82.42458517293747,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,40,11.445660358684254,-12.319667960119451,46.985414710356224,-35.61035348060054,83.52925973676905,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,41,10.638367964890719,-13.635244848559996,47.08680996077535,-36.54664379392587,82.8327414259887,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,42,9.81407995877735,-14.364112125991525,47.04833217666458,-37.34317502709784,82.81926895420489,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,43,8.978235984961378,-15.66297266640371,46.871891478868136,-38.68053771054032,81.94411690398883,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,44,8.133907036027574,-16.375231884737865,46.119824686910135,-40.84360555374421,81.53610489163826,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,45,7.2839465558135545,-17.19122082778592,45.59299572318204,-41.19201508875808,81.18700199991396,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,46,6.433205587575189,-17.994631376576056,44.66394072000208,-42.88258203891268,80.7358872716724,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,47,5.584966664011186,-19.186007528218305,43.606291234954,-44.32113145094479,80.22319005704956,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,asset_ibov,48,4.742896949205466,-19.870870523652876,42.55217851850433,-45.62712846859972,80.23965210080671,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,0,0.2614825348151791,0.18800583107335375,0.5010539907874697,0.13163440097855061,0.7061952363761111,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,1,0.26437989075024887,0.17458202051566413,0.5009014342933704,0.0982642301298356,0.715235232829044,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,2,0.15167410802225076,0.05156260347506371,0.33553946176750776,-0.011972410248102434,0.47527291926366483,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,3,0.18769848235681277,0.09228461713889452,0.3867587120684754,0.022696200296309872,0.5374789460509072,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,4,0.1595443563782726,0.0558122899202612,0.31967456820618345,-0.014269258598869355,0.44865641453046906,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,5,0.1188868540714442,0.01032861330327732,0.2649226488845606,-0.08407515232632194,0.4073623653531908,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,6,0.10816803987538276,0.0012374875342100002,0.2698653667285468,-0.10929194690425369,0.41268422262251037,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,7,0.07619638028517697,-0.033758202438498267,0.23061668823156645,-0.14160173486096442,0.37158771374419863,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,8,0.020514564364154133,-0.09390552832460783,0.16920060865109193,-0.18332513842077383,0.27294740860140276,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,9,-0.006751340328097725,-0.12940095789102374,0.13580246186483355,-0.22937017682084862,0.25011653319553984,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,10,-0.022927549603857983,-0.13855332068308304,0.11382639162677842,-0.2534374323550984,0.23095254170837426,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,11,-0.051188407037059784,-0.1699441953613314,0.08972906169515371,-0.2977064141689792,0.19246439217690633,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,12,-0.0764458099798807,-0.1902464589717155,0.07251719763281214,-0.3184558126533008,0.1680352774719227,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,13,-0.1053172833725021,-0.21806565696471297,0.04949549161160641,-0.3669530788487338,0.13964638119658673,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,14,-0.13662118566922762,-0.25235295856772516,0.025968469256601567,-0.41039328156739135,0.10914858758974566,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,15,-0.1540045414466429,-0.2711368021084086,0.008290026193736647,-0.43045238028522,0.09935376198852386,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,16,-0.17322865928684358,-0.29006537685590833,-0.008683109245223681,-0.4485564092910183,0.07912400181575632,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,17,-0.18977824145671218,-0.30958214573030446,-0.017209026709957404,-0.47742999365705646,0.06710309334884502,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,18,-0.19864496849239477,-0.32251127876416275,-0.026177112556738408,-0.5102889871806034,0.06222996808388564,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,19,-0.20684848741943054,-0.3365833924141135,-0.03237586723126522,-0.5144031800541026,0.04957643621879732,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,20,-0.21111625943013632,-0.3344233709937011,-0.03750677799063654,-0.5228928527828622,0.04249415874097731,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,21,-0.2099206754239892,-0.34258784359415917,-0.038992049079242655,-0.531491465170352,0.039406515614703715,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,22,-0.2081932672248178,-0.3444509839855825,-0.04004591725282908,-0.5539102968108045,0.038024215980099065,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,23,-0.20613164043272478,-0.3423796435109638,-0.03825769999966473,-0.5361366346192258,0.04398475975155179,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,24,-0.2024923426124176,-0.3384593597100809,-0.036635632933610066,-0.5369579901821114,0.04024514527867791,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,25,-0.19867943784020725,-0.33766687133376627,-0.03311042381449093,-0.546097406489931,0.03859886207353061,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,26,-0.1939290868017324,-0.34261081308571756,-0.028301051202745606,-0.5670274344810933,0.04526338819017265,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,27,-0.18759043965381636,-0.33584961841859234,-0.021628349587087124,-0.5582971568018886,0.046757405624152114,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,28,-0.18122200153250545,-0.3310695147274562,-0.022806137805897707,-0.5471158876469556,0.04820526486051808,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,29,-0.17392737409664075,-0.32829558546226517,-0.019714355447725287,-0.5441631156298748,0.05074714196639226,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,30,-0.16554766481521507,-0.31985774662709954,-0.016179190790762382,-0.5359812945291746,0.057402676009987455,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,31,-0.1571167485158456,-0.3124676070567886,-0.01072597699604233,-0.5135021806600377,0.05461910490478683,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,32,-0.1482544657223315,-0.3066627875790602,-0.00716091576867461,-0.49621311916678024,0.061404391272070126,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,33,-0.13912624255180164,-0.30116512232207515,9.42350446522636e-5,-0.47956295538569754,0.06153144274045215,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,34,-0.13035837961378624,-0.29116200187635927,0.0031258837663530803,-0.47285355776805604,0.06762494495837312,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,35,-0.12168455450067957,-0.27604441993424605,0.009696084214744357,-0.4696378482620248,0.07198950432103432,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,36,-0.11303766929588126,-0.2726218522754833,0.016374607912617793,-0.46541945282125363,0.08366595796816854,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,37,-0.10459243140671819,-0.2603420588198744,0.021806794772989264,-0.4525817686241277,0.0847639192470018,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,38,-0.09620096746168581,-0.25240551243485937,0.030907549829310935,-0.44789897897554576,0.09722943468378867,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,39,-0.08785923182849657,-0.2446165726432246,0.0382883877993583,-0.4443554341168115,0.11036142534277472,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,40,-0.0796760222952741,-0.2329904342758967,0.04428168013792427,-0.4356569586429068,0.11662998432896494,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,41,-0.07156889339773505,-0.2220704997210956,0.0512285849976968,-0.42519989300578864,0.12062281892742105,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,42,-0.06360541728622693,-0.209919494013969,0.0552412790496637,-0.4029609403933057,0.127524517301307,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,43,-0.055893277871026346,-0.20458862230273706,0.05943743916999359,-0.38597991610170357,0.12935686166452323,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,44,-0.04840952803833342,-0.19341817274924505,0.06499046550567067,-0.37154213837704836,0.13611210426568499,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z_jk_bs_glob,NA,NA,NA,NA,NA,NA,NA,NA,embi_perc,45,-0.04121127667951747,-0.18402119791665125,0.07013293652265419,-0.3615063424337516,0.1422551073345579,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
